"Ensembl","Module"
"ENSG00000232377","brown_Mariani"
"ENSG00000117010","midnightblue_Mariani"
"ENSG00000111886","yellow_Mariani"
"ENSG00000121964","turquoise_Mariani"
"ENSG00000141985","yellow_Mariani"
"ENSG00000143436","red_Mariani"
"ENSG00000143228","turquoise_Mariani"
"ENSG00000198833","greenyellow_Mariani"
"ENSG00000025039","brown_Mariani"
"ENSG00000196693","black_Mariani"
"ENSG00000139289","lightcyan_Mariani"
"ENSG00000117676","green_Mariani"
"ENSG00000169057","blue_Mariani"
"ENSG00000205414","turquoise_Mariani"
"ENSG00000140807","lightgreen_Mariani"
"ENSG00000147117","blue_Mariani"
"ENSG00000089234","turquoise_Mariani"
"ENSG00000031698","tan_Mariani"
"ENSG00000233890","grey_Mariani"
"ENSG00000118298","black_Mariani"
"ENSG00000162929","black_Mariani"
"ENSG00000033170","green_Mariani"
"ENSG00000133739","turquoise_Mariani"
"ENSG00000147124","blue_Mariani"
"ENSG00000168003","green_Mariani"
"ENSG00000136003","green_Mariani"
"ENSG00000269921","grey_Mariani"
"ENSG00000267172","tan_Mariani"
"ENSG00000196932","purple_Mariani"
"ENSG00000112339","turquoise_Mariani"
"ENSG00000166888","yellow_Mariani"
"ENSG00000204385","yellow_Mariani"
"ENSG00000123384","purple_Mariani"
"ENSG00000166886","grey_Mariani"
"ENSG00000169242","yellow_Mariani"
"ENSG00000143590","blue_Mariani"
"ENSG00000149547","red_Mariani"
"ENSG00000066455","greenyellow_Mariani"
"ENSG00000134940","black_Mariani"
"ENSG00000255537","blue_Mariani"
"ENSG00000131401","grey_Mariani"
"ENSG00000108666","black_Mariani"
"ENSG00000185664","green_Mariani"
"ENSG00000162722","red_Mariani"
"ENSG00000158850","yellow_Mariani"
"ENSG00000164300","green_Mariani"
"ENSG00000176915","red_Mariani"
"ENSG00000176894","blue_Mariani"
"ENSG00000171872","grey_Mariani"
"ENSG00000213903","red_Mariani"
"ENSG00000203666","salmon_Mariani"
"ENSG00000165029","red_Mariani"
"ENSG00000229903","grey_Mariani"
"ENSG00000226711","blue_Mariani"
"ENSG00000143344","pink_Mariani"
"ENSG00000157578","grey60_Mariani"
"ENSG00000162704","royalblue_Mariani"
"ENSG00000258947","blue_Mariani"
"ENSG00000105053","lightyellow_Mariani"
"ENSG00000206404","blue_Mariani"
"ENSG00000167588","pink_Mariani"
"ENSG00000135821","turquoise_Mariani"
"ENSG00000106780","blue_Mariani"
"ENSG00000184349","red_Mariani"
"ENSG00000158195","green_Mariani"
"ENSG00000112218","magenta_Mariani"
"ENSG00000143443","darkred_Mariani"
"ENSG00000158710","red_Mariani"
"ENSG00000151948","blue_Mariani"
"ENSG00000116194","blue_Mariani"
"ENSG00000147804","green_Mariani"
"ENSG00000172469","turquoise_Mariani"
"ENSG00000069812","yellow_Mariani"
"ENSG00000115514","turquoise_Mariani"
"ENSG00000276563","green_Mariani"
"ENSG00000170631","black_Mariani"
"ENSG00000183780","blue_Mariani"
"ENSG00000117245","turquoise_Mariani"
"ENSG00000087206","grey_Mariani"
"ENSG00000067066","pink_Mariani"
"ENSG00000272905","blue_Mariani"
"ENSG00000186908","magenta_Mariani"
"ENSG00000135870","black_Mariani"
"ENSG00000099338","tan_Mariani"
"ENSG00000181894","grey_Mariani"
"ENSG00000256294","blue_Mariani"
"ENSG00000178386","grey_Mariani"
"ENSG00000089116","black_Mariani"
"ENSG00000090273","turquoise_Mariani"
"ENSG00000177025","blue_Mariani"
"ENSG00000152454","turquoise_Mariani"
"ENSG00000008256","pink_Mariani"
"ENSG00000175793","yellow_Mariani"
"ENSG00000131174","brown_Mariani"
"ENSG00000138738","green_Mariani"
"ENSG00000204217","pink_Mariani"
"ENSG00000198915","grey_Mariani"
"ENSG00000116132","royalblue_Mariani"
"ENSG00000183647","turquoise_Mariani"
"ENSG00000269026","cyan_Mariani"
"ENSG00000168159","tan_Mariani"
"ENSG00000197168","grey_Mariani"
"ENSG00000243678","turquoise_Mariani"
"ENSG00000143554","greenyellow_Mariani"
"ENSG00000011052","turquoise_Mariani"
"ENSG00000239672","turquoise_Mariani"
"ENSG00000225989","turquoise_Mariani"
"ENSG00000172785","turquoise_Mariani"
"ENSG00000164402","red_Mariani"
"ENSG00000165731","purple_Mariani"
"ENSG00000167207","lightcyan_Mariani"
"ENSG00000237705","red_Mariani"
"ENSG00000111319","green_Mariani"
"ENSG00000143028","grey_Mariani"
"ENSG00000152439","lightyellow_Mariani"
"ENSG00000197386","turquoise_Mariani"
"ENSG00000236221","grey_Mariani"
"ENSG00000206129","green_Mariani"
"ENSG00000115568","black_Mariani"
"ENSG00000105854","purple_Mariani"
"ENSG00000162733","royalblue_Mariani"
"ENSG00000122512","black_Mariani"
"ENSG00000117143","grey_Mariani"
"ENSG00000106829","turquoise_Mariani"
"ENSG00000229597","grey_Mariani"
"ENSG00000160785","tan_Mariani"
"ENSG00000051341","turquoise_Mariani"
"ENSG00000167549","tan_Mariani"
"ENSG00000005022","green_Mariani"
"ENSG00000118432","brown_Mariani"
"ENSG00000125388","brown_Mariani"
"ENSG00000132952","turquoise_Mariani"
"ENSG00000121743","grey_Mariani"
"ENSG00000118217","greenyellow_Mariani"
"ENSG00000180245","black_Mariani"
"ENSG00000186834","red_Mariani"
"ENSG00000280706","turquoise_Mariani"
"ENSG00000207951","grey_Mariani"
"ENSG00000264202","red_Mariani"
"ENSG00000271852","grey_Mariani"
"ENSG00000274703","grey_Mariani"
"ENSG00000221808","brown_Mariani"
"ENSG00000278284","lightcyan_Mariani"
"ENSG00000275633","pink_Mariani"
"ENSG00000207652","turquoise_Mariani"
"ENSG00000125459","midnightblue_Mariani"
"ENSG00000095209","red_Mariani"
"ENSG00000134987","turquoise_Mariani"
"ENSG00000062822","turquoise_Mariani"
"ENSG00000132016","brown_Mariani"
"ENSG00000138400","cyan_Mariani"
"ENSG00000011114","red_Mariani"
"ENSG00000163958","tan_Mariani"
"ENSG00000065361","green_Mariani"
"ENSG00000163462","magenta_Mariani"
"ENSG00000142534","turquoise_Mariani"
"ENSG00000057468","yellow_Mariani"
"ENSG00000165943","brown_Mariani"
"ENSG00000243364","turquoise_Mariani"
"ENSG00000135100","yellow_Mariani"
"ENSG00000157782","tan_Mariani"
"ENSG00000135018","magenta_Mariani"
"ENSG00000123374","red_Mariani"
"ENSG00000100632","turquoise_Mariani"
"ENSG00000197119","turquoise_Mariani"
"ENSG00000143258","black_Mariani"
"ENSG00000143222","salmon_Mariani"
"ENSG00000204389","darkturquoise_Mariani"
"ENSG00000143341","green_Mariani"
"ENSG00000104901","black_Mariani"
"ENSG00000197045","turquoise_Mariani"
"ENSG00000103018","turquoise_Mariani"
"ENSG00000122218","greenyellow_Mariani"
"ENSG00000091483","turquoise_Mariani"
"ENSG00000135090","brown_Mariani"
"ENSG00000230124","turquoise_Mariani"
"ENSG00000198722","turquoise_Mariani"
"ENSG00000171777","turquoise_Mariani"
"ENSG00000182218","brown_Mariani"
"ENSG00000132423","tan_Mariani"
"ENSG00000176871","brown_Mariani"
"ENSG00000115827","midnightblue_Mariani"
"ENSG00000162734","brown_Mariani"
"ENSG00000100526","turquoise_Mariani"
"ENSG00000132341","turquoise_Mariani"
"ENSG00000147573","green_Mariani"
"ENSG00000135925","yellow_Mariani"
"ENSG00000232005","red_Mariani"
"ENSG00000163141","grey_Mariani"
"ENSG00000164535","greenyellow_Mariani"
"ENSG00000101162","blue_Mariani"
"ENSG00000198586","salmon_Mariani"
"ENSG00000162706","blue_Mariani"
"ENSG00000135333","turquoise_Mariani"
"ENSG00000142784","black_Mariani"
"ENSG00000116754","grey_Mariani"
"ENSG00000059588","tan_Mariani"
"ENSG00000130182","black_Mariani"
"ENSG00000184992","grey_Mariani"
"ENSG00000157778","turquoise_Mariani"
"ENSG00000116161","turquoise_Mariani"
"ENSG00000203623","darkred_Mariani"
"ENSG00000185278","blue_Mariani"
"ENSG00000175166","turquoise_Mariani"
"ENSG00000164093","green_Mariani"
"ENSG00000146216","blue_Mariani"
"ENSG00000253368","pink_Mariani"
"ENSG00000117592","red_Mariani"
"ENSG00000073712","green_Mariani"
"ENSG00000185404","purple_Mariani"
"ENSG00000158473","yellow_Mariani"
"ENSG00000127540","turquoise_Mariani"
"ENSG00000198133","brown_Mariani"
"ENSG00000156709","red_Mariani"
"ENSG00000082258","black_Mariani"
"ENSG00000213064","red_Mariani"
"ENSG00000168671","red_Mariani"
"ENSG00000143147","black_Mariani"
"ENSG00000175048","pink_Mariani"
"ENSG00000034677","yellow_Mariani"
"ENSG00000115353","yellow_Mariani"
"ENSG00000267110","blue_Mariani"
"ENSG00000204248","grey_Mariani"
"ENSG00000071242","blue_Mariani"
"ENSG00000116604","lightcyan_Mariani"
"ENSG00000234876","grey_Mariani"
"ENSG00000183850","turquoise_Mariani"
"ENSG00000260814","black_Mariani"
"ENSG00000261420","blue_Mariani"
"ENSG00000144834","blue_Mariani"
"ENSG00000111300","turquoise_Mariani"
"ENSG00000092377","turquoise_Mariani"
"ENSG00000111275","grey_Mariani"
"ENSG00000102580","yellow_Mariani"
"ENSG00000146281","brown_Mariani"
"ENSG00000164344","grey_Mariani"
"ENSG00000163472","greenyellow_Mariani"
"ENSG00000229202","blue_Mariani"
"ENSG00000130787","magenta_Mariani"
"ENSG00000182134","blue_Mariani"
"ENSG00000198522","red_Mariani"
"ENSG00000136861","black_Mariani"
"ENSG00000197070","lightcyan_Mariani"
"ENSG00000111880","turquoise_Mariani"
"ENSG00000174600","lightcyan_Mariani"
"ENSG00000227045","blue_Mariani"
"ENSG00000269858","red_Mariani"
"ENSG00000118690","blue_Mariani"
"ENSG00000121653","blue_Mariani"
"ENSG00000081721","black_Mariani"
"ENSG00000134873","tan_Mariani"
"ENSG00000132554","grey60_Mariani"
"ENSG00000111615","green_Mariani"
"ENSG00000206310","grey_Mariani"
"ENSG00000176472","purple_Mariani"
"ENSG00000251468","magenta_Mariani"
"ENSG00000079841","brown_Mariani"
"ENSG00000164512","tan_Mariani"
"ENSG00000155868","blue_Mariani"
"ENSG00000154889","purple_Mariani"
"ENSG00000125952","yellow_Mariani"
"ENSG00000008405","tan_Mariani"
"ENSG00000102796","turquoise_Mariani"
"ENSG00000136950","green_Mariani"
"ENSG00000010278","yellow_Mariani"
"ENSG00000185842","midnightblue_Mariani"
"ENSG00000110107","turquoise_Mariani"
"ENSG00000105131","yellow_Mariani"
"ENSG00000178878","grey_Mariani"
"ENSG00000145087","blue_Mariani"
"ENSG00000185621","black_Mariani"
"ENSG00000255535","grey_Mariani"
"ENSG00000152582","grey60_Mariani"
"ENSG00000131269","red_Mariani"
"ENSG00000163794","tan_Mariani"
"ENSG00000183150","turquoise_Mariani"
"ENSG00000120669","grey_Mariani"
"ENSG00000112742","turquoise_Mariani"
"ENSG00000178035","red_Mariani"
"ENSG00000079999","salmon_Mariani"
"ENSG00000121903","cyan_Mariani"
"ENSG00000248375","turquoise_Mariani"
"ENSG00000132773","salmon_Mariani"
"ENSG00000144550","brown_Mariani"
"ENSG00000144488","grey_Mariani"
"ENSG00000129515","salmon_Mariani"
"ENSG00000224272","midnightblue_Mariani"
"ENSG00000189144","lightgreen_Mariani"
"ENSG00000087116","yellow_Mariani"
"ENSG00000100714","turquoise_Mariani"
"ENSG00000129518","salmon_Mariani"
"ENSG00000166741","royalblue_Mariani"
"ENSG00000217930","turquoise_Mariani"
"ENSG00000253558","grey_Mariani"
"ENSG00000011376","red_Mariani"
"ENSG00000162817","yellow_Mariani"
"ENSG00000229684","turquoise_Mariani"
"ENSG00000138138","blue_Mariani"
"ENSG00000214688","grey60_Mariani"
"ENSG00000011275","tan_Mariani"
"ENSG00000183574","midnightblue_Mariani"
"ENSG00000167985","grey_Mariani"
"ENSG00000242616","red_Mariani"
"ENSG00000139182","brown_Mariani"
"ENSG00000123353","green_Mariani"
"ENSG00000006740","pink_Mariani"
"ENSG00000106605","grey_Mariani"
"ENSG00000102043","magenta_Mariani"
"ENSG00000124659","grey_Mariani"
"ENSG00000105514","yellow_Mariani"
"ENSG00000272886","turquoise_Mariani"
"ENSG00000182578","yellow_Mariani"
"ENSG00000162244","grey_Mariani"
"ENSG00000114805","magenta_Mariani"
"ENSG00000105255","magenta_Mariani"
"ENSG00000197948","pink_Mariani"
"ENSG00000257093","magenta_Mariani"
"ENSG00000130304","midnightblue_Mariani"
"ENSG00000104231","green_Mariani"
"ENSG00000158006","green_Mariani"
"ENSG00000230961","turquoise_Mariani"
"ENSG00000187720","grey_Mariani"
"ENSG00000140009","brown_Mariani"
"ENSG00000213079","black_Mariani"
"ENSG00000137815","magenta_Mariani"
"ENSG00000138759","red_Mariani"
"ENSG00000265107","green_Mariani"
"ENSG00000166166","cyan_Mariani"
"ENSG00000277015","turquoise_Mariani"
"ENSG00000187189","blue_Mariani"
"ENSG00000123685","grey_Mariani"
"ENSG00000180043","tan_Mariani"
"ENSG00000182612","pink_Mariani"
"ENSG00000277977","grey_Mariani"
"ENSG00000068097","red_Mariani"
"ENSG00000162772","turquoise_Mariani"
"ENSG00000236632","yellow_Mariani"
"ENSG00000050767","green_Mariani"
"ENSG00000267335","red_Mariani"
"ENSG00000117691","yellow_Mariani"
"ENSG00000179057","brown_Mariani"
"ENSG00000139352","black_Mariani"
"ENSG00000111816","yellow_Mariani"
"ENSG00000104825","red_Mariani"
"ENSG00000183840","cyan_Mariani"
"ENSG00000150551","cyan_Mariani"
"ENSG00000147475","salmon_Mariani"
"ENSG00000139211","green_Mariani"
"ENSG00000163931","grey_Mariani"
"ENSG00000207233","yellow_Mariani"
"ENSG00000206948","midnightblue_Mariani"
"ENSG00000281766","grey_Mariani"
"ENSG00000280951","greenyellow_Mariani"
"ENSG00000199744","red_Mariani"
"ENSG00000207304","grey_Mariani"
"ENSG00000201487","red_Mariani"
"ENSG00000284463","grey_Mariani"
"ENSG00000221410","turquoise_Mariani"
"ENSG00000129932","grey_Mariani"
"ENSG00000199053","green_Mariani"
"ENSG00000272160","purple_Mariani"
"ENSG00000207581","grey_Mariani"
"ENSG00000207574","grey_Mariani"
"ENSG00000284481","turquoise_Mariani"
"ENSG00000164442","turquoise_Mariani"
"ENSG00000077254","blue_Mariani"
"ENSG00000237493","green_Mariani"
"ENSG00000153786","green_Mariani"
"ENSG00000131398","grey_Mariani"
"ENSG00000111775","grey_Mariani"
"ENSG00000090615","purple_Mariani"
"ENSG00000161609","brown_Mariani"
"ENSG00000158796","salmon_Mariani"
"ENSG00000143256","turquoise_Mariani"
"ENSG00000172159","pink_Mariani"
"ENSG00000120314","yellow_Mariani"
"ENSG00000186517","grey60_Mariani"
"ENSG00000181019","grey_Mariani"
"ENSG00000116641","black_Mariani"
"ENSG00000105409","brown_Mariani"
"ENSG00000117020","blue_Mariani"
"ENSG00000134955","grey_Mariani"
"ENSG00000162738","blue_Mariani"
"ENSG00000171786","blue_Mariani"
"ENSG00000204991","brown_Mariani"
"ENSG00000072110","red_Mariani"
"ENSG00000110888","grey_Mariani"
"ENSG00000281919","purple_Mariani"
"ENSG00000113141","lightyellow_Mariani"
"ENSG00000137504","grey_Mariani"
"ENSG00000113282","greenyellow_Mariani"
"ENSG00000243062","purple_Mariani"
"ENSG00000110244","yellow_Mariani"
"ENSG00000086730","turquoise_Mariani"
"ENSG00000088992","lightcyan_Mariani"
"ENSG00000164597","greenyellow_Mariani"
"ENSG00000117472","purple_Mariani"
"ENSG00000105063","yellow_Mariani"
"ENSG00000103175","grey_Mariani"
"ENSG00000078295","blue_Mariani"
"ENSG00000213265","turquoise_Mariani"
"ENSG00000157456","turquoise_Mariani"
"ENSG00000176124","turquoise_Mariani"
"ENSG00000213967","turquoise_Mariani"
"ENSG00000119242","brown_Mariani"
"ENSG00000253831","grey_Mariani"
"ENSG00000085224","magenta_Mariani"
"ENSG00000159588","green_Mariani"
"ENSG00000143457","green_Mariani"
"ENSG00000106355","turquoise_Mariani"
"ENSG00000243613","turquoise_Mariani"
"ENSG00000137776","red_Mariani"
"ENSG00000115446","salmon_Mariani"
"ENSG00000171649","turquoise_Mariani"
"ENSG00000000457","salmon_Mariani"
"ENSG00000198755","red_Mariani"
"ENSG00000136059","yellow_Mariani"
"ENSG00000165970","pink_Mariani"
"ENSG00000177426","red_Mariani"
"ENSG00000172269","yellow_Mariani"
"ENSG00000126457","turquoise_Mariani"
"ENSG00000115221","yellow_Mariani"
"ENSG00000114405","blue_Mariani"
"ENSG00000068724","red_Mariani"
"ENSG00000172732","cyan_Mariani"
"ENSG00000009830","black_Mariani"
"ENSG00000105676","turquoise_Mariani"
"ENSG00000184588","pink_Mariani"
"ENSG00000101384","red_Mariani"
"ENSG00000274780","salmon_Mariani"
"ENSG00000181982","blue_Mariani"
"ENSG00000159496","grey_Mariani"
"ENSG00000078114","turquoise_Mariani"
"ENSG00000186583","tan_Mariani"
"ENSG00000091527","green_Mariani"
"ENSG00000126001","blue_Mariani"
"ENSG00000095319","turquoise_Mariani"
"ENSG00000277399","brown_Mariani"
"ENSG00000118096","blue_Mariani"
"ENSG00000146834","salmon_Mariani"
"ENSG00000276907","yellow_Mariani"
"ENSG00000197586","pink_Mariani"
"ENSG00000196090","grey_Mariani"
"ENSG00000198742","grey_Mariani"
"ENSG00000134440","darkturquoise_Mariani"
"ENSG00000214331","grey_Mariani"
"ENSG00000159714","grey_Mariani"
"ENSG00000128815","lightcyan_Mariani"
"ENSG00000146802","green_Mariani"
"ENSG00000137313","red_Mariani"
"ENSG00000175662","brown_Mariani"
"ENSG00000173812","brown_Mariani"
"ENSG00000148459","turquoise_Mariani"
"ENSG00000164398","brown_Mariani"
"ENSG00000235905","grey_Mariani"
"ENSG00000165186","brown_Mariani"
"ENSG00000109089","greenyellow_Mariani"
"ENSG00000142507","red_Mariani"
"ENSG00000248690","green_Mariani"
"ENSG00000238083","purple_Mariani"
"ENSG00000164604","blue_Mariani"
"ENSG00000131941","yellow_Mariani"
"ENSG00000260369","brown_Mariani"
"ENSG00000125652","turquoise_Mariani"
"ENSG00000163312","red_Mariani"
"ENSG00000148908","grey_Mariani"
"ENSG00000176148","green_Mariani"
"ENSG00000221955","lightcyan_Mariani"
"ENSG00000133275","turquoise_Mariani"
"ENSG00000262102","yellow_Mariani"
"ENSG00000217128","pink_Mariani"
"ENSG00000011426","red_Mariani"
"ENSG00000246283","brown_Mariani"
"ENSG00000170006","green_Mariani"
"ENSG00000226746","grey_Mariani"
"ENSG00000250571","turquoise_Mariani"
"ENSG00000121989","grey_Mariani"
"ENSG00000230797","greenyellow_Mariani"
"ENSG00000228859","grey_Mariani"
"ENSG00000137193","green_Mariani"
"ENSG00000072310","grey_Mariani"
"ENSG00000127837","red_Mariani"
"ENSG00000165526","turquoise_Mariani"
"ENSG00000167716","salmon_Mariani"
"ENSG00000138068","grey_Mariani"
"ENSG00000221974","turquoise_Mariani"
"ENSG00000198862","grey_Mariani"
"ENSG00000160695","grey_Mariani"
"ENSG00000107984","red_Mariani"
"ENSG00000183783","pink_Mariani"
"ENSG00000262334","grey_Mariani"
"ENSG00000153107","turquoise_Mariani"
"ENSG00000185532","green_Mariani"
"ENSG00000175352","tan_Mariani"
"ENSG00000197170","turquoise_Mariani"
"ENSG00000107854","green_Mariani"
"ENSG00000280563","turquoise_Mariani"
"ENSG00000237289","tan_Mariani"
"ENSG00000152953","brown_Mariani"
"ENSG00000182902","midnightblue_Mariani"
"ENSG00000133110","royalblue_Mariani"
"ENSG00000105186","green_Mariani"
"ENSG00000106459","turquoise_Mariani"
"ENSG00000183778","grey_Mariani"
"ENSG00000186714","turquoise_Mariani"
"ENSG00000104413","green_Mariani"
"ENSG00000184164","greenyellow_Mariani"
"ENSG00000269889","greenyellow_Mariani"
"ENSG00000117115","tan_Mariani"
"ENSG00000155962","brown_Mariani"
"ENSG00000168040","green_Mariani"
"ENSG00000114480","greenyellow_Mariani"
"ENSG00000121270","blue_Mariani"
"ENSG00000136874","green_Mariani"
"ENSG00000117118","lightcyan_Mariani"
"ENSG00000196470","blue_Mariani"
"ENSG00000005020","yellow_Mariani"
"ENSG00000140443","red_Mariani"
"ENSG00000171004","magenta_Mariani"
"ENSG00000135040","black_Mariani"
"ENSG00000163902","greenyellow_Mariani"
"ENSG00000128833","salmon_Mariani"
"ENSG00000113569","turquoise_Mariani"
"ENSG00000228913","yellow_Mariani"
"ENSG00000166246","brown_Mariani"
"ENSG00000102910","pink_Mariani"
"ENSG00000126709","pink_Mariani"
"ENSG00000116288","turquoise_Mariani"
"ENSG00000169860","green_Mariani"
"ENSG00000144455","grey_Mariani"
"ENSG00000186281","grey_Mariani"
"ENSG00000151461","turquoise_Mariani"
"ENSG00000131264","turquoise_Mariani"
"ENSG00000281195","turquoise_Mariani"
"ENSG00000231543","pink_Mariani"
"ENSG00000183605","brown_Mariani"
"ENSG00000234852","black_Mariani"
"ENSG00000119446","brown_Mariani"
"ENSG00000231825","lightyellow_Mariani"
"ENSG00000129116","turquoise_Mariani"
"ENSG00000108733","grey_Mariani"
"ENSG00000167904","darkturquoise_Mariani"
"ENSG00000235956","midnightblue_Mariani"
"ENSG00000270765","tan_Mariani"
"ENSG00000151617","purple_Mariani"
"ENSG00000099992","yellow_Mariani"
"ENSG00000146966","blue_Mariani"
"ENSG00000168092","magenta_Mariani"
"ENSG00000198265","grey_Mariani"
"ENSG00000153404","black_Mariani"
"ENSG00000196338","blue_Mariani"
"ENSG00000264229","grey_Mariani"
"ENSG00000207493","grey_Mariani"
"ENSG00000221381","turquoise_Mariani"
"ENSG00000209702","grey_Mariani"
"ENSG00000207712","greenyellow_Mariani"
"ENSG00000207944","salmon_Mariani"
"ENSG00000284179","grey_Mariani"
"ENSG00000276045","yellow_Mariani"
"ENSG00000144410","turquoise_Mariani"
"ENSG00000145107","lightyellow_Mariani"
"ENSG00000163463","red_Mariani"
"ENSG00000184908","turquoise_Mariani"
"ENSG00000273319","brown_Mariani"
"ENSG00000161618","red_Mariani"
"ENSG00000230332","brown_Mariani"
"ENSG00000204186","lightgreen_Mariani"
"ENSG00000112893","green_Mariani"
"ENSG00000131584","blue_Mariani"
"ENSG00000160688","turquoise_Mariani"
"ENSG00000153207","red_Mariani"
"ENSG00000073756","yellow_Mariani"
"ENSG00000065526","magenta_Mariani"
"ENSG00000197813","turquoise_Mariani"
"ENSG00000081177","blue_Mariani"
"ENSG00000198055","grey_Mariani"
"ENSG00000135837","cyan_Mariani"
"ENSG00000143340","purple_Mariani"
"ENSG00000090061","turquoise_Mariani"
"ENSG00000076513","purple_Mariani"
"ENSG00000163155","brown_Mariani"
"ENSG00000129562","green_Mariani"
"ENSG00000197694","brown_Mariani"
"ENSG00000118762","grey_Mariani"
"ENSG00000231607","turquoise_Mariani"
"ENSG00000268866","black_Mariani"
"ENSG00000226138","grey_Mariani"
"ENSG00000110711","greenyellow_Mariani"
"ENSG00000168066","turquoise_Mariani"
"ENSG00000203711","grey_Mariani"
"ENSG00000116745","pink_Mariani"
"ENSG00000204920","darkgreen_Mariani"
"ENSG00000131233","red_Mariani"
"ENSG00000162694","turquoise_Mariani"
"ENSG00000079387","salmon_Mariani"
"ENSG00000161860","turquoise_Mariani"
"ENSG00000117593","red_Mariani"
"ENSG00000169136","pink_Mariani"
"ENSG00000140488","blue_Mariani"
"ENSG00000090539","tan_Mariani"
"ENSG00000152583","pink_Mariani"
"ENSG00000115806","yellow_Mariani"
"ENSG00000169727","turquoise_Mariani"
"ENSG00000156299","turquoise_Mariani"
"ENSG00000134594","brown_Mariani"
"ENSG00000119283","brown_Mariani"
"ENSG00000071073","purple_Mariani"
"ENSG00000083828","turquoise_Mariani"
"ENSG00000198466","turquoise_Mariani"
"ENSG00000273544","grey_Mariani"
"ENSG00000278274","red_Mariani"
"ENSG00000207241","turquoise_Mariani"
"ENSG00000278682","grey_Mariani"
"ENSG00000253054","grey_Mariani"
"ENSG00000201643","grey_Mariani"
"ENSG00000201772","grey_Mariani"
"ENSG00000283965","grey_Mariani"
"ENSG00000284010","green_Mariani"
"ENSG00000206838","grey_Mariani"
"ENSG00000199161","yellow_Mariani"
"ENSG00000185499","cyan_Mariani"
"ENSG00000197728","turquoise_Mariani"
"ENSG00000187140","turquoise_Mariani"
"ENSG00000185519","brown_Mariani"
"ENSG00000186952","lightgreen_Mariani"
"ENSG00000164209","blue_Mariani"
"ENSG00000110871","red_Mariani"
"ENSG00000164031","darkred_Mariani"
"ENSG00000237403","blue_Mariani"
"ENSG00000197442","yellow_Mariani"
"ENSG00000196418","turquoise_Mariani"
"ENSG00000106123","brown_Mariani"
"ENSG00000247077","turquoise_Mariani"
"ENSG00000157064","brown_Mariani"
"ENSG00000174233","salmon_Mariani"
"ENSG00000100239","grey_Mariani"
"ENSG00000135829","black_Mariani"
"ENSG00000129315","turquoise_Mariani"
"ENSG00000204394","turquoise_Mariani"
"ENSG00000114942","black_Mariani"
"ENSG00000198597","blue_Mariani"
"ENSG00000152137","green_Mariani"
"ENSG00000132768","turquoise_Mariani"
"ENSG00000160712","green_Mariani"
"ENSG00000111445","turquoise_Mariani"
"ENSG00000247970","brown_Mariani"
"ENSG00000132681","green_Mariani"
"ENSG00000184486","blue_Mariani"
"ENSG00000162779","grey_Mariani"
"ENSG00000281861","grey_Mariani"
"ENSG00000184988","greenyellow_Mariani"
"ENSG00000168243","blue_Mariani"
"ENSG00000007306","grey_Mariani"
"ENSG00000185946","magenta_Mariani"
"ENSG00000072364","blue_Mariani"
"ENSG00000188807","turquoise_Mariani"
"ENSG00000163565","yellow_Mariani"
"ENSG00000131771","tan_Mariani"
"ENSG00000120333","magenta_Mariani"
"ENSG00000110944","green_Mariani"
"ENSG00000231764","magenta_Mariani"
"ENSG00000187325","black_Mariani"
"ENSG00000100523","magenta_Mariani"
"ENSG00000162695","greenyellow_Mariani"
"ENSG00000102753","magenta_Mariani"
"ENSG00000164404","brown_Mariani"
"ENSG00000147324","tan_Mariani"
"ENSG00000225635","black_Mariani"
"ENSG00000137656","turquoise_Mariani"
"ENSG00000104951","grey_Mariani"
"ENSG00000140990","red_Mariani"
"ENSG00000185250","grey60_Mariani"
"ENSG00000105778","blue_Mariani"
"ENSG00000165283","red_Mariani"
"ENSG00000124459","black_Mariani"
"ENSG00000243147","red_Mariani"
"ENSG00000197653","brown_Mariani"
"ENSG00000162692","purple_Mariani"
"ENSG00000103549","cyan_Mariani"
"ENSG00000196150","blue_Mariani"
"ENSG00000135801","turquoise_Mariani"
"ENSG00000010932","black_Mariani"
"ENSG00000116337","pink_Mariani"
"ENSG00000240592","red_Mariani"
"ENSG00000172663","darkred_Mariani"
"ENSG00000181218","cyan_Mariani"
"ENSG00000154358","midnightblue_Mariani"
"ENSG00000269890","grey_Mariani"
"ENSG00000162595","brown_Mariani"
"ENSG00000117475","purple_Mariani"
"ENSG00000143319","turquoise_Mariani"
"ENSG00000070423","red_Mariani"
"ENSG00000257727","red_Mariani"
"ENSG00000256315","blue_Mariani"
"ENSG00000120694","salmon_Mariani"
"ENSG00000174428","grey_Mariani"
"ENSG00000182512","turquoise_Mariani"
"ENSG00000196154","green_Mariani"
"ENSG00000188130","turquoise_Mariani"
"ENSG00000179981","brown_Mariani"
"ENSG00000206302","yellow_Mariani"
"ENSG00000033800","turquoise_Mariani"
"ENSG00000167566","cyan_Mariani"
"ENSG00000183856","turquoise_Mariani"
"ENSG00000243667","turquoise_Mariani"
"ENSG00000273064","red_Mariani"
"ENSG00000189227","lightcyan_Mariani"
"ENSG00000115998","black_Mariani"
"ENSG00000135900","turquoise_Mariani"
"ENSG00000128285","yellow_Mariani"
"ENSG00000197223","grey_Mariani"
"ENSG00000138316","yellow_Mariani"
"ENSG00000157593","greenyellow_Mariani"
"ENSG00000085449","green_Mariani"
"ENSG00000206427","lightyellow_Mariani"
