Ensembl,Module
ENSG00000104812,turquoise_Lin
ENSG00000104814,skyblue_Lin
ENSG00000104823,brown_Lin
ENSG00000104824,magenta_Lin
ENSG00000104825,turquoise_Lin
ENSG00000104833,blue_Lin
ENSG00000104835,grey60_Lin
ENSG00000104852,darkgrey_Lin
ENSG00000104853,brown_Lin
ENSG00000104856,yellow_Lin
ENSG00000104859,darkgrey_Lin
ENSG00000104863,greenyellow_Lin
ENSG00000104866,blue_Lin
ENSG00000104870,turquoise_Lin
ENSG00000104872,yellow_Lin
ENSG00000104879,pink_Lin
ENSG00000104880,turquoise_Lin
ENSG00000104881,yellow_Lin
ENSG00000104883,cyan_Lin
ENSG00000104884,brown_Lin
ENSG00000104885,turquoise_Lin
ENSG00000104886,turquoise_Lin
ENSG00000104888,lightyellow_Lin
ENSG00000104889,magenta_Lin
ENSG00000104894,red_Lin
ENSG00000104897,yellow_Lin
ENSG00000104899,blue_Lin
ENSG00000104901,turquoise_Lin
ENSG00000104904,brown_Lin
ENSG00000104907,green_Lin
ENSG00000104915,turquoise_Lin
ENSG00000104936,brown_Lin
ENSG00000104946,purple_Lin
ENSG00000104953,brown_Lin
ENSG00000104957,brown_Lin
ENSG00000104960,turquoise_Lin
ENSG00000104964,turquoise_Lin
ENSG00000104967,blue_Lin
ENSG00000104969,yellow_Lin
ENSG00000104973,blue_Lin
ENSG00000104976,brown_Lin
ENSG00000104979,turquoise_Lin
ENSG00000104980,darkgrey_Lin
ENSG00000104983,yellow_Lin
ENSG00000104998,blue_Lin
ENSG00000105011,magenta_Lin
ENSG00000105048,pink_Lin
ENSG00000105053,turquoise_Lin
ENSG00000105058,turquoise_Lin
ENSG00000105063,blue_Lin
ENSG00000105072,brown_Lin
ENSG00000105085,brown_Lin
ENSG00000105088,turquoise_Lin
ENSG00000105127,turquoise_Lin
ENSG00000105135,black_Lin
ENSG00000105136,pink_Lin
ENSG00000105137,turquoise_Lin
ENSG00000105143,turquoise_Lin
ENSG00000105146,orange_Lin
ENSG00000105171,turquoise_Lin
ENSG00000105173,yellow_Lin
ENSG00000105176,green_Lin
ENSG00000105185,brown_Lin
ENSG00000105186,blue_Lin
ENSG00000105193,green_Lin
ENSG00000105197,magenta_Lin
ENSG00000105202,turquoise_Lin
ENSG00000105204,tan_Lin
ENSG00000105219,brown_Lin
ENSG00000105220,brown_Lin
ENSG00000105221,blue_Lin
ENSG00000105223,turquoise_Lin
ENSG00000105227,turquoise_Lin
ENSG00000105229,black_Lin
ENSG00000105245,green_Lin
ENSG00000105248,turquoise_Lin
ENSG00000105251,turquoise_Lin
ENSG00000105254,blue_Lin
ENSG00000105255,turquoise_Lin
ENSG00000105258,turquoise_Lin
ENSG00000105270,turquoise_Lin
ENSG00000105278,turquoise_Lin
ENSG00000105281,turquoise_Lin
ENSG00000105287,turquoise_Lin
ENSG00000105289,yellow_Lin
ENSG00000105290,blue_Lin
ENSG00000105298,turquoise_Lin
ENSG00000105321,blue_Lin
ENSG00000105323,green_Lin
ENSG00000105325,skyblue_Lin
ENSG00000105327,brown_Lin
ENSG00000105329,yellow_Lin
ENSG00000105339,turquoise_Lin
ENSG00000105341,brown_Lin
ENSG00000105355,blue_Lin
ENSG00000105357,lightyellow_Lin
ENSG00000105364,yellow_Lin
ENSG00000105372,green_Lin
ENSG00000105373,green_Lin
ENSG00000105376,turquoise_Lin
ENSG00000105379,blue_Lin
ENSG00000105393,grey60_Lin
ENSG00000105397,turquoise_Lin
ENSG00000105401,turquoise_Lin
ENSG00000105402,blue_Lin
ENSG00000105404,turquoise_Lin
ENSG00000105409,blue_Lin
ENSG00000105419,brown_Lin
ENSG00000105426,brown_Lin
ENSG00000105427,lightyellow_Lin
ENSG00000105429,brown_Lin
ENSG00000105438,turquoise_Lin
ENSG00000105443,turquoise_Lin
ENSG00000105447,pink_Lin
ENSG00000105464,black_Lin
ENSG00000105472,darkorange_Lin
ENSG00000105479,turquoise_Lin
ENSG00000105483,red_Lin
ENSG00000105486,magenta_Lin
ENSG00000105497,blue_Lin
ENSG00000105499,blue_Lin
ENSG00000105509,turquoise_Lin
ENSG00000105514,turquoise_Lin
ENSG00000105516,greenyellow_Lin
ENSG00000105518,purple_Lin
ENSG00000105519,grey_Lin
ENSG00000105520,blue_Lin
ENSG00000105538,yellow_Lin
ENSG00000105552,red_Lin
ENSG00000105556,purple_Lin
ENSG00000105559,blue_Lin
ENSG00000105568,turquoise_Lin
ENSG00000105576,blue_Lin
ENSG00000105583,blue_Lin
ENSG00000105605,turquoise_Lin
ENSG00000105607,brown_Lin
ENSG00000105612,turquoise_Lin
ENSG00000105613,blue_Lin
ENSG00000105617,turquoise_Lin
ENSG00000105618,greenyellow_Lin
ENSG00000105619,brown_Lin
ENSG00000105639,yellow_Lin
ENSG00000105640,green_Lin
ENSG00000105643,turquoise_Lin
ENSG00000105647,blue_Lin
ENSG00000105649,blue_Lin
ENSG00000105650,brown_Lin
ENSG00000105655,blue_Lin
ENSG00000105656,turquoise_Lin
ENSG00000105662,yellow_Lin
ENSG00000105663,turquoise_Lin
ENSG00000105669,pink_Lin
ENSG00000105671,lightyellow_Lin
ENSG00000105672,turquoise_Lin
ENSG00000105676,yellow_Lin
ENSG00000105677,cyan_Lin
ENSG00000105696,blue_Lin
ENSG00000105698,yellow_Lin
ENSG00000105699,skyblue3_Lin
ENSG00000105700,red_Lin
ENSG00000105701,turquoise_Lin
ENSG00000105705,cyan_Lin
ENSG00000105708,turquoise_Lin
ENSG00000105711,red_Lin
ENSG00000105717,turquoise_Lin
ENSG00000105722,blue_Lin
ENSG00000105723,turquoise_Lin
ENSG00000105726,turquoise_Lin
ENSG00000105732,pink_Lin
ENSG00000105737,blue_Lin
ENSG00000105738,black_Lin
ENSG00000105750,magenta_Lin
ENSG00000105755,steelblue_Lin
ENSG00000105767,blue_Lin
ENSG00000105771,black_Lin
ENSG00000105778,turquoise_Lin
ENSG00000105784,blue_Lin
ENSG00000105792,pink_Lin
ENSG00000105793,turquoise_Lin
ENSG00000105808,darkolivegreen_Lin
ENSG00000105810,turquoise_Lin
ENSG00000105819,green_Lin
ENSG00000105821,turquoise_Lin
ENSG00000105825,purple_Lin
ENSG00000105829,yellow_Lin
ENSG00000105835,turquoise_Lin
ENSG00000105849,blue_Lin
ENSG00000105854,blue_Lin
ENSG00000105855,brown_Lin
ENSG00000105856,blue_Lin
ENSG00000105865,tan_Lin
ENSG00000105866,turquoise_Lin
ENSG00000105875,salmon_Lin
ENSG00000105877,lightgreen_Lin
ENSG00000105879,turquoise_Lin
ENSG00000105880,yellow_Lin
ENSG00000105887,cyan_Lin
ENSG00000105889,yellow_Lin
ENSG00000105894,blue_Lin
ENSG00000105926,turquoise_Lin
ENSG00000105928,green_Lin
ENSG00000105939,purple_Lin
ENSG00000105948,blue_Lin
ENSG00000105953,turquoise_Lin
ENSG00000105963,blue_Lin
ENSG00000105968,magenta_Lin
ENSG00000105971,turquoise_Lin
ENSG00000105974,lightcyan_Lin
ENSG00000105976,lightcyan_Lin
ENSG00000105982,tan_Lin
ENSG00000105983,grey60_Lin
ENSG00000105989,turquoise_Lin
ENSG00000105991,brown_Lin
ENSG00000105993,turquoise_Lin
ENSG00000105996,turquoise_Lin
ENSG00000105997,pink_Lin
ENSG00000106003,brown_Lin
ENSG00000106004,pink_Lin
ENSG00000106006,pink_Lin
ENSG00000106009,grey_Lin
ENSG00000106012,black_Lin
ENSG00000106018,blue_Lin
ENSG00000106025,turquoise_Lin
ENSG00000106028,turquoise_Lin
ENSG00000106031,turquoise_Lin
ENSG00000106034,turquoise_Lin
ENSG00000106038,darkgreen_Lin
ENSG00000106049,blue_Lin
ENSG00000106052,turquoise_Lin
ENSG00000106066,turquoise_Lin
ENSG00000106069,darkmagenta_Lin
ENSG00000106070,turquoise_Lin
ENSG00000106077,turquoise_Lin
ENSG00000106078,brown_Lin
ENSG00000106080,turquoise_Lin
ENSG00000106086,brown_Lin
ENSG00000106089,turquoise_Lin
ENSG00000106100,yellow_Lin
ENSG00000106105,turquoise_Lin
ENSG00000106123,turquoise_Lin
ENSG00000106125,turquoise_Lin
ENSG00000106128,salmon_Lin
ENSG00000106144,black_Lin
ENSG00000106153,midnightblue_Lin
ENSG00000106211,turquoise_Lin
ENSG00000106236,purple_Lin
ENSG00000106244,yellow_Lin
ENSG00000106245,greenyellow_Lin
ENSG00000106246,yellow_Lin
ENSG00000106258,turquoise_Lin
ENSG00000106261,turquoise_Lin
ENSG00000106263,blue_Lin
ENSG00000106266,turquoise_Lin
ENSG00000106268,magenta_Lin
ENSG00000106278,turquoise_Lin
ENSG00000106290,paleturquoise_Lin
ENSG00000106299,yellow_Lin
ENSG00000106305,pink_Lin
ENSG00000106327,blue_Lin
ENSG00000106330,blue_Lin
ENSG00000106333,turquoise_Lin
ENSG00000106336,midnightblue_Lin
ENSG00000106341,brown_Lin
ENSG00000106344,green_Lin
ENSG00000106346,darkturquoise_Lin
ENSG00000106348,turquoise_Lin
ENSG00000106351,greenyellow_Lin
ENSG00000106355,green_Lin
ENSG00000106367,blue_Lin
ENSG00000106392,yellow_Lin
ENSG00000106397,turquoise_Lin
ENSG00000106399,brown_Lin
ENSG00000106400,brown_Lin
ENSG00000106404,turquoise_Lin
ENSG00000106415,turquoise_Lin
ENSG00000106443,blue_Lin
ENSG00000106459,turquoise_Lin
ENSG00000106460,grey60_Lin
ENSG00000106462,magenta_Lin
ENSG00000106477,blue_Lin
ENSG00000106479,grey60_Lin
ENSG00000106483,turquoise_Lin
ENSG00000106484,pink_Lin
ENSG00000106511,turquoise_Lin
ENSG00000106524,tan_Lin
ENSG00000106526,darkolivegreen_Lin
ENSG00000106536,blue_Lin
ENSG00000106537,blue_Lin
ENSG00000106538,blue_Lin
ENSG00000106546,turquoise_Lin
ENSG00000106554,lightcyan_Lin
ENSG00000106565,red_Lin
ENSG00000106571,blue_Lin
ENSG00000106588,greenyellow_Lin
ENSG00000106591,midnightblue_Lin
ENSG00000106603,brown_Lin
ENSG00000106605,turquoise_Lin
ENSG00000106608,turquoise_Lin
ENSG00000106609,turquoise_Lin
ENSG00000106615,brown_Lin
ENSG00000106617,brown_Lin
ENSG00000106624,turquoise_Lin
ENSG00000106628,turquoise_Lin
ENSG00000106631,darkturquoise_Lin
ENSG00000106633,turquoise_Lin
ENSG00000106635,turquoise_Lin
ENSG00000106636,turquoise_Lin
ENSG00000106638,turquoise_Lin
ENSG00000106665,blue_Lin
ENSG00000106682,turquoise_Lin
ENSG00000106683,black_Lin
ENSG00000106686,royalblue_Lin
ENSG00000106688,yellow_Lin
ENSG00000106689,darkgreen_Lin
ENSG00000106692,blue_Lin
ENSG00000106701,turquoise_Lin
ENSG00000106714,pink_Lin
ENSG00000106723,turquoise_Lin
ENSG00000106733,brown_Lin
ENSG00000106771,turquoise_Lin
ENSG00000106772,yellow_Lin
ENSG00000106780,blue_Lin
ENSG00000106789,lightyellow_Lin
ENSG00000106799,turquoise_Lin
ENSG00000106803,turquoise_Lin
ENSG00000106804,blue_Lin
ENSG00000106809,turquoise_Lin
ENSG00000106819,turquoise_Lin
ENSG00000106823,turquoise_Lin
ENSG00000106829,turquoise_Lin
ENSG00000106853,blue_Lin
ENSG00000106868,turquoise_Lin
ENSG00000106948,turquoise_Lin
ENSG00000106976,darkgrey_Lin
ENSG00000106991,yellow_Lin
ENSG00000106992,turquoise_Lin
ENSG00000106993,black_Lin
ENSG00000107014,darkred_Lin
ENSG00000107020,green_Lin
ENSG00000107021,darkorange_Lin
ENSG00000107036,turquoise_Lin
ENSG00000107077,turquoise_Lin
ENSG00000107104,yellow_Lin
ENSG00000107105,blue_Lin
ENSG00000107130,black_Lin
ENSG00000107140,turquoise_Lin
ENSG00000107159,turquoise_Lin
ENSG00000107164,turquoise_Lin
ENSG00000107165,purple_Lin
ENSG00000107175,red_Lin
ENSG00000107185,blue_Lin
ENSG00000107186,black_Lin
ENSG00000107201,yellow_Lin
ENSG00000107223,greenyellow_Lin
ENSG00000107242,lightgreen_Lin
ENSG00000107249,greenyellow_Lin
ENSG00000107262,blue_Lin
ENSG00000107263,midnightblue_Lin
ENSG00000107281,brown_Lin
ENSG00000107282,red_Lin
ENSG00000107290,turquoise_Lin
ENSG00000107295,black_Lin
ENSG00000107317,magenta_Lin
ENSG00000107331,lightcyan_Lin
ENSG00000107338,black_Lin
ENSG00000107341,turquoise_Lin
ENSG00000107362,turquoise_Lin
ENSG00000107371,brown_Lin
ENSG00000107372,brown_Lin
ENSG00000107404,turquoise_Lin
ENSG00000107438,lightcyan_Lin
ENSG00000107443,turquoise_Lin
ENSG00000107485,yellow_Lin
ENSG00000107518,pink_Lin
ENSG00000107521,turquoise_Lin
ENSG00000107537,turquoise_Lin
ENSG00000107551,blue_Lin
ENSG00000107554,red_Lin
ENSG00000107560,yellow_Lin
ENSG00000107562,turquoise_Lin
ENSG00000107566,turquoise_Lin
ENSG00000107581,turquoise_Lin
ENSG00000107611,brown_Lin
ENSG00000107614,brown_Lin
ENSG00000107623,orange_Lin
ENSG00000107625,green_Lin
ENSG00000107643,turquoise_Lin
ENSG00000107651,blue_Lin
ENSG00000107669,brown_Lin
ENSG00000107672,midnightblue_Lin
ENSG00000107679,green_Lin
ENSG00000107719,red_Lin
ENSG00000107731,turquoise_Lin
ENSG00000107736,salmon_Lin
ENSG00000107742,blue_Lin
ENSG00000107745,red_Lin
ENSG00000107758,blue_Lin
ENSG00000107771,turquoise_Lin
ENSG00000107779,blue_Lin
ENSG00000107789,green_Lin
ENSG00000107796,turquoise_Lin
ENSG00000107798,turquoise_Lin
ENSG00000107815,yellow_Lin
ENSG00000107816,blue_Lin
ENSG00000107819,blue_Lin
ENSG00000107821,turquoise_Lin
ENSG00000107829,blue_Lin
ENSG00000107833,turquoise_Lin
ENSG00000107854,yellow_Lin
ENSG00000107859,pink_Lin
ENSG00000107862,turquoise_Lin
ENSG00000107863,blue_Lin
ENSG00000107864,blue_Lin
ENSG00000107872,turquoise_Lin
ENSG00000107874,greenyellow_Lin
ENSG00000107882,turquoise_Lin
ENSG00000107890,brown_Lin
ENSG00000107897,blue_Lin
ENSG00000107902,brown_Lin
ENSG00000107929,turquoise_Lin
ENSG00000107937,green_Lin
ENSG00000107938,turquoise_Lin
ENSG00000107949,pink_Lin
ENSG00000107951,turquoise_Lin
ENSG00000107954,blue_Lin
ENSG00000107957,turquoise_Lin
ENSG00000107959,brown_Lin
ENSG00000107960,brown_Lin
ENSG00000107968,purple_Lin
ENSG00000107984,salmon_Lin
ENSG00000108001,green_Lin
ENSG00000108010,brown_Lin
ENSG00000108018,turquoise_Lin
ENSG00000108021,turquoise_Lin
ENSG00000108039,turquoise_Lin
ENSG00000108055,turquoise_Lin
ENSG00000108061,blue_Lin
ENSG00000108064,turquoise_Lin
ENSG00000108091,turquoise_Lin
ENSG00000108094,purple_Lin
ENSG00000108100,turquoise_Lin
ENSG00000108106,darkolivegreen_Lin
ENSG00000108107,turquoise_Lin
ENSG00000108175,pink_Lin
ENSG00000108176,blue_Lin
ENSG00000108179,turquoise_Lin
ENSG00000108187,turquoise_Lin
ENSG00000108219,brown_Lin
ENSG00000108231,grey_Lin
ENSG00000108239,turquoise_Lin
ENSG00000108256,red_Lin
ENSG00000108262,blue_Lin
ENSG00000108264,turquoise_Lin
ENSG00000108270,turquoise_Lin
ENSG00000108272,turquoise_Lin
ENSG00000108278,brown_Lin
ENSG00000108292,darkgrey_Lin
ENSG00000108294,brown_Lin
ENSG00000108296,red_Lin
ENSG00000108298,green_Lin
ENSG00000108306,turquoise_Lin
ENSG00000108309,blue_Lin
ENSG00000108312,lightyellow_Lin
ENSG00000108344,yellow_Lin
ENSG00000108349,red_Lin
ENSG00000108352,brown_Lin
ENSG00000108370,purple_Lin
ENSG00000108375,purple_Lin
ENSG00000108379,magenta_Lin
ENSG00000108384,violet_Lin
ENSG00000108387,turquoise_Lin
ENSG00000108389,blue_Lin
ENSG00000108395,turquoise_Lin
ENSG00000108406,turquoise_Lin
ENSG00000108423,red_Lin
ENSG00000108424,green_Lin
ENSG00000108433,turquoise_Lin
ENSG00000108439,blue_Lin
ENSG00000108443,brown_Lin
ENSG00000108448,turquoise_Lin
ENSG00000108465,brown_Lin
ENSG00000108468,yellow_Lin
ENSG00000108469,midnightblue_Lin
ENSG00000108474,midnightblue_Lin
ENSG00000108479,turquoise_Lin
ENSG00000108506,brown_Lin
ENSG00000108509,turquoise_Lin
ENSG00000108510,turquoise_Lin
ENSG00000108511,black_Lin
ENSG00000108515,turquoise_Lin
ENSG00000108518,turquoise_Lin
ENSG00000108523,darkturquoise_Lin
ENSG00000108528,brown_Lin
ENSG00000108551,royalblue_Lin
ENSG00000108557,red_Lin
ENSG00000108559,turquoise_Lin
ENSG00000108561,green_Lin
ENSG00000108578,blue_Lin
ENSG00000108582,turquoise_Lin
ENSG00000108587,blue_Lin
ENSG00000108588,turquoise_Lin
ENSG00000108590,brown_Lin
ENSG00000108591,green_Lin
ENSG00000108592,turquoise_Lin
ENSG00000108599,yellow_Lin
ENSG00000108604,turquoise_Lin
ENSG00000108639,blue_Lin
ENSG00000108641,turquoise_Lin
ENSG00000108651,turquoise_Lin
ENSG00000108654,turquoise_Lin
ENSG00000108666,turquoise_Lin
ENSG00000108669,blue_Lin
ENSG00000108671,blue_Lin
ENSG00000108679,purple_Lin
ENSG00000108684,black_Lin
ENSG00000108691,turquoise_Lin
ENSG00000108733,turquoise_Lin
ENSG00000108771,turquoise_Lin
ENSG00000108773,turquoise_Lin
ENSG00000108774,turquoise_Lin
ENSG00000108784,turquoise_Lin
ENSG00000108786,brown_Lin
ENSG00000108788,red_Lin
ENSG00000108797,blue_Lin
ENSG00000108799,turquoise_Lin
ENSG00000108819,blue_Lin
ENSG00000108821,turquoise_Lin
ENSG00000108823,pink_Lin
ENSG00000108825,turquoise_Lin
ENSG00000108826,pink_Lin
ENSG00000108828,turquoise_Lin
ENSG00000108829,turquoise_Lin
ENSG00000108830,turquoise_Lin
ENSG00000108839,yellow_Lin
ENSG00000108840,turquoise_Lin
ENSG00000108848,brown_Lin
ENSG00000108852,blue_Lin
ENSG00000108854,turquoise_Lin
ENSG00000108861,brown_Lin
ENSG00000108883,greenyellow_Lin
ENSG00000108924,turquoise_Lin
ENSG00000108932,yellow_Lin
ENSG00000108946,yellow_Lin
ENSG00000108947,turquoise_Lin
ENSG00000108950,turquoise_Lin
ENSG00000108953,turquoise_Lin
ENSG00000108960,turquoise_Lin
ENSG00000108961,brown_Lin
ENSG00000108963,turquoise_Lin
ENSG00000108984,blue_Lin
ENSG00000109016,brown_Lin
ENSG00000109046,red_Lin
ENSG00000109062,turquoise_Lin
ENSG00000109063,pink_Lin
ENSG00000109065,green_Lin
ENSG00000109066,turquoise_Lin
ENSG00000109079,blue_Lin
ENSG00000109083,turquoise_Lin
ENSG00000109084,skyblue_Lin
ENSG00000109089,brown_Lin
ENSG00000109099,turquoise_Lin
ENSG00000109103,brown_Lin
ENSG00000109107,black_Lin
ENSG00000109111,turquoise_Lin
ENSG00000109113,turquoise_Lin
ENSG00000109118,turquoise_Lin
ENSG00000109132,cyan_Lin
ENSG00000109133,turquoise_Lin
ENSG00000109171,turquoise_Lin
ENSG00000109180,black_Lin
ENSG00000109184,brown_Lin
ENSG00000109189,yellow_Lin
ENSG00000109193,turquoise_Lin
ENSG00000109220,brown_Lin
ENSG00000109255,red_Lin
ENSG00000109265,blue_Lin
ENSG00000109270,royalblue_Lin
ENSG00000109320,turquoise_Lin
ENSG00000109323,turquoise_Lin
ENSG00000109332,brown_Lin
ENSG00000109339,turquoise_Lin
ENSG00000109381,turquoise_Lin
ENSG00000109390,tan_Lin
ENSG00000109436,yellow_Lin
ENSG00000109445,brown_Lin
ENSG00000109452,turquoise_Lin
ENSG00000109458,blue_Lin
ENSG00000109466,blue_Lin
ENSG00000109472,turquoise_Lin
ENSG00000109475,green_Lin
ENSG00000109501,turquoise_Lin
ENSG00000109519,green_Lin
ENSG00000109534,turquoise_Lin
ENSG00000109536,turquoise_Lin
ENSG00000109572,turquoise_Lin
ENSG00000109576,green_Lin
ENSG00000109586,turquoise_Lin
ENSG00000109606,brown_Lin
ENSG00000109610,turquoise_Lin
ENSG00000109618,red_Lin
ENSG00000109625,turquoise_Lin
ENSG00000109654,turquoise_Lin
ENSG00000109670,green_Lin
ENSG00000109674,magenta_Lin
ENSG00000109680,darkred_Lin
ENSG00000109685,turquoise_Lin
ENSG00000109686,turquoise_Lin
ENSG00000109689,yellow_Lin
ENSG00000109736,royalblue_Lin
ENSG00000109738,black_Lin
ENSG00000109743,turquoise_Lin
ENSG00000109756,black_Lin
ENSG00000109758,blue_Lin
ENSG00000109762,skyblue_Lin
ENSG00000109771,yellow_Lin
ENSG00000109775,purple_Lin
ENSG00000109787,turquoise_Lin
ENSG00000109790,magenta_Lin
ENSG00000109794,blue_Lin
ENSG00000109805,magenta_Lin
ENSG00000109814,turquoise_Lin
ENSG00000109819,purple_Lin
ENSG00000109832,brown_Lin
ENSG00000109846,lightgreen_Lin
ENSG00000109854,yellow_Lin
ENSG00000109861,turquoise_Lin
ENSG00000109881,magenta_Lin
ENSG00000109906,brown_Lin
ENSG00000109911,brown_Lin
ENSG00000109917,green_Lin
ENSG00000109919,blue_Lin
ENSG00000109920,turquoise_Lin
ENSG00000109927,blue_Lin
ENSG00000109929,pink_Lin
ENSG00000109944,blue_Lin
ENSG00000109956,turquoise_Lin
ENSG00000109971,black_Lin
ENSG00000109991,blue_Lin
ENSG00000110002,darkred_Lin
ENSG00000110011,brown_Lin
ENSG00000110013,purple_Lin
ENSG00000110025,turquoise_Lin
ENSG00000110031,salmon_Lin
ENSG00000110042,brown_Lin
ENSG00000110046,turquoise_Lin
ENSG00000110047,darkorange_Lin
ENSG00000110048,turquoise_Lin
ENSG00000110057,lightyellow_Lin
ENSG00000110060,cyan_Lin
ENSG00000110063,brown_Lin
ENSG00000110066,turquoise_Lin
ENSG00000110074,brown_Lin
ENSG00000110075,brown_Lin
ENSG00000110076,black_Lin
ENSG00000110080,turquoise_Lin
ENSG00000110090,yellow_Lin
ENSG00000110092,turquoise_Lin
ENSG00000110104,turquoise_Lin
ENSG00000110107,greenyellow_Lin
ENSG00000110108,turquoise_Lin
ENSG00000110148,red_Lin
ENSG00000110169,grey_Lin
ENSG00000110171,blue_Lin
ENSG00000110172,brown_Lin
ENSG00000110195,lightgreen_Lin
ENSG00000110200,yellow_Lin
ENSG00000110218,midnightblue_Lin
ENSG00000110237,blue_Lin
ENSG00000110274,turquoise_Lin
ENSG00000110315,turquoise_Lin
ENSG00000110318,yellow_Lin
ENSG00000110321,blue_Lin
ENSG00000110328,blue_Lin
ENSG00000110330,skyblue_Lin
ENSG00000110344,salmon_Lin
ENSG00000110367,salmon_Lin
ENSG00000110395,turquoise_Lin
ENSG00000110400,turquoise_Lin
ENSG00000110422,turquoise_Lin
ENSG00000110427,blue_Lin
ENSG00000110429,blue_Lin
ENSG00000110435,blue_Lin
ENSG00000110436,turquoise_Lin
ENSG00000110442,turquoise_Lin
ENSG00000110446,turquoise_Lin
ENSG00000110455,turquoise_Lin
ENSG00000110492,turquoise_Lin
ENSG00000110497,blue_Lin
ENSG00000110514,blue_Lin
ENSG00000110536,blue_Lin
ENSG00000110583,blue_Lin
ENSG00000110619,black_Lin
ENSG00000110628,blue_Lin
ENSG00000110651,turquoise_Lin
ENSG00000110660,turquoise_Lin
ENSG00000110675,purple_Lin
ENSG00000110693,yellow_Lin
ENSG00000110696,turquoise_Lin
ENSG00000110697,turquoise_Lin
ENSG00000110700,green_Lin
ENSG00000110711,greenyellow_Lin
ENSG00000110713,blue_Lin
ENSG00000110717,brown_Lin
ENSG00000110719,yellow_Lin
ENSG00000110721,yellow_Lin
ENSG00000110756,turquoise_Lin
ENSG00000110768,turquoise_Lin
ENSG00000110786,blue_Lin
ENSG00000110801,pink_Lin
ENSG00000110841,turquoise_Lin
ENSG00000110844,turquoise_Lin
ENSG00000110851,violet_Lin
ENSG00000110871,brown_Lin
ENSG00000110880,blue_Lin
ENSG00000110881,blue_Lin
ENSG00000110888,brown_Lin
ENSG00000110900,blue_Lin
ENSG00000110906,turquoise_Lin
ENSG00000110911,yellow_Lin
ENSG00000110917,turquoise_Lin
ENSG00000110921,yellow_Lin
ENSG00000110925,blue_Lin
ENSG00000110931,blue_Lin
ENSG00000110955,turquoise_Lin
ENSG00000110958,magenta_Lin
ENSG00000110975,pink_Lin
ENSG00000110987,blue_Lin
ENSG00000111011,cyan_Lin
ENSG00000111012,turquoise_Lin
ENSG00000111052,blue_Lin
ENSG00000111057,turquoise_Lin
ENSG00000111058,red_Lin
ENSG00000111077,turquoise_Lin
ENSG00000111087,brown_Lin
ENSG00000111110,red_Lin
ENSG00000111142,green_Lin
ENSG00000111144,blue_Lin
ENSG00000111145,turquoise_Lin
ENSG00000111186,lightcyan_Lin
ENSG00000111196,turquoise_Lin
ENSG00000111199,turquoise_Lin
ENSG00000111203,saddlebrown_Lin
ENSG00000111206,magenta_Lin
ENSG00000111215,turquoise_Lin
ENSG00000111218,brown_Lin
ENSG00000111224,turquoise_Lin
ENSG00000111229,blue_Lin
ENSG00000111231,brown_Lin
ENSG00000111237,brown_Lin
ENSG00000111247,magenta_Lin
ENSG00000111249,blue_Lin
ENSG00000111252,salmon_Lin
ENSG00000111254,turquoise_Lin
ENSG00000111261,cyan_Lin
ENSG00000111266,darkred_Lin
ENSG00000111269,turquoise_Lin
ENSG00000111271,turquoise_Lin
ENSG00000111275,green_Lin
ENSG00000111276,turquoise_Lin
ENSG00000111300,red_Lin
ENSG00000111305,blue_Lin
ENSG00000111321,turquoise_Lin
ENSG00000111325,black_Lin
ENSG00000111328,cyan_Lin
ENSG00000111341,turquoise_Lin
ENSG00000111348,yellow_Lin
ENSG00000111358,darkgrey_Lin
ENSG00000111361,grey60_Lin
ENSG00000111364,red_Lin
ENSG00000111371,midnightblue_Lin
ENSG00000111404,greenyellow_Lin
ENSG00000111412,purple_Lin
ENSG00000111432,darkred_Lin
ENSG00000111445,magenta_Lin
ENSG00000111450,lightcyan_Lin
ENSG00000111452,turquoise_Lin
ENSG00000111481,brown_Lin
ENSG00000111490,blue_Lin
ENSG00000111530,saddlebrown_Lin
ENSG00000111540,blue_Lin
ENSG00000111554,turquoise_Lin
ENSG00000111581,brown_Lin
ENSG00000111596,black_Lin
ENSG00000111602,magenta_Lin
ENSG00000111605,turquoise_Lin
ENSG00000111615,blue_Lin
ENSG00000111639,grey60_Lin
ENSG00000111640,turquoise_Lin
ENSG00000111641,turquoise_Lin
ENSG00000111642,turquoise_Lin
ENSG00000111644,turquoise_Lin
ENSG00000111647,blue_Lin
ENSG00000111652,turquoise_Lin
ENSG00000111653,blue_Lin
ENSG00000111664,midnightblue_Lin
ENSG00000111665,magenta_Lin
ENSG00000111666,yellow_Lin
ENSG00000111667,turquoise_Lin
ENSG00000111669,green_Lin
ENSG00000111670,salmon_Lin
ENSG00000111671,turquoise_Lin
ENSG00000111674,turquoise_Lin
ENSG00000111676,turquoise_Lin
ENSG00000111678,turquoise_Lin
ENSG00000111679,turquoise_Lin
ENSG00000111684,yellow_Lin
ENSG00000111696,turquoise_Lin
ENSG00000111707,yellow_Lin
ENSG00000111711,yellow_Lin
ENSG00000111716,cyan_Lin
ENSG00000111725,darkorange_Lin
ENSG00000111726,turquoise_Lin
ENSG00000111727,turquoise_Lin
ENSG00000111728,brown_Lin
ENSG00000111729,turquoise_Lin
ENSG00000111731,turquoise_Lin
ENSG00000111737,red_Lin
ENSG00000111752,sienna3_Lin
ENSG00000111775,darkolivegreen_Lin
ENSG00000111783,brown_Lin
ENSG00000111785,brown_Lin
