Ensembl,Module
ENSG00000171962,mod0_Gupta
ENSG00000143337,mod0_Gupta
ENSG00000185133,mod1_Gupta
ENSG00000241741,mod4_Gupta
ENSG00000160310,mod0_Gupta
ENSG00000157021,mod1_Gupta
ENSG00000198522,mod4_Gupta
ENSG00000155792,mod3_Gupta
ENSG00000142166,mod5_Gupta
ENSG00000147027,mod7_Gupta
ENSG00000133216,mod0_Gupta
ENSG00000090539,mod1_Gupta
ENSG00000105708,mod0_Gupta
ENSG00000135148,mod3_Gupta
ENSG00000198785,mod2_Gupta
ENSG00000185158,mod0_Gupta
ENSG00000165300,mod2_Gupta
ENSG00000213918,mod0_Gupta
ENSG00000100884,mod6_Gupta
ENSG00000163393,mod3_Gupta
ENSG00000105792,mod0_Gupta
ENSG00000261087,mod2_Gupta
ENSG00000166847,mod0_Gupta
ENSG00000184056,mod0_Gupta
ENSG00000154305,mod1_Gupta
ENSG00000160766,mod1_Gupta
ENSG00000077080,mod1_Gupta
ENSG00000184613,mod2_Gupta
ENSG00000144867,mod10_Gupta
ENSG00000267161,mod0_Gupta
ENSG00000111879,mod7_Gupta
ENSG00000187186,mod1_Gupta
ENSG00000127586,mod0_Gupta
ENSG00000261098,mod0_Gupta
ENSG00000185250,mod0_Gupta
ENSG00000151229,mod1_Gupta
ENSG00000121931,mod9_Gupta
ENSG00000164808,mod1_Gupta
ENSG00000164163,mod0_Gupta
ENSG00000249915,mod0_Gupta
ENSG00000177917,mod3_Gupta
ENSG00000100554,mod6_Gupta
ENSG00000105953,mod2_Gupta
ENSG00000152455,mod4_Gupta
ENSG00000127418,mod7_Gupta
ENSG00000139180,mod6_Gupta
ENSG00000047315,mod0_Gupta
ENSG00000106723,mod2_Gupta
ENSG00000173548,mod7_Gupta
ENSG00000012963,mod0_Gupta
ENSG00000164542,mod2_Gupta
ENSG00000171791,mod7_Gupta
ENSG00000101445,mod0_Gupta
ENSG00000165655,mod2_Gupta
ENSG00000204219,mod0_Gupta
ENSG00000159199,mod10_Gupta
ENSG00000131143,mod4_Gupta
ENSG00000155130,mod7_Gupta
ENSG00000142864,mod4_Gupta
ENSG00000171720,mod6_Gupta
ENSG00000101413,mod0_Gupta
ENSG00000102900,mod0_Gupta
ENSG00000025770,mod6_Gupta
ENSG00000083544,mod4_Gupta
ENSG00000168038,mod0_Gupta
ENSG00000174871,mod6_Gupta
ENSG00000137877,mod0_Gupta
ENSG00000104332,mod0_Gupta
ENSG00000188011,mod6_Gupta
ENSG00000073605,mod0_Gupta
ENSG00000116288,mod10_Gupta
ENSG00000164938,mod0_Gupta
ENSG00000006282,mod7_Gupta
ENSG00000065675,mod0_Gupta
ENSG00000164466,mod1_Gupta
ENSG00000005513,mod3_Gupta
ENSG00000178537,mod7_Gupta
ENSG00000183405,mod4_Gupta
ENSG00000109854,mod3_Gupta
ENSG00000162992,mod0_Gupta
ENSG00000070950,mod0_Gupta
ENSG00000171953,mod0_Gupta
ENSG00000143164,mod1_Gupta
ENSG00000183578,mod0_Gupta
ENSG00000149599,mod4_Gupta
ENSG00000150401,mod1_Gupta
ENSG00000004059,mod1_Gupta
ENSG00000114745,mod0_Gupta
ENSG00000187730,mod1_Gupta
ENSG00000126821,mod0_Gupta
ENSG00000143575,mod4_Gupta
ENSG00000131873,mod5_Gupta
ENSG00000065989,mod1_Gupta
ENSG00000145476,mod7_Gupta
ENSG00000166225,mod0_Gupta
ENSG00000198556,mod0_Gupta
ENSG00000169026,mod5_Gupta
ENSG00000130829,mod0_Gupta
ENSG00000163946,mod0_Gupta
ENSG00000099821,mod0_Gupta
ENSG00000086619,mod0_Gupta
ENSG00000091527,mod5_Gupta
ENSG00000223745,mod0_Gupta
ENSG00000168481,mod3_Gupta
ENSG00000164244,mod3_Gupta
ENSG00000176024,mod0_Gupta
ENSG00000130338,mod0_Gupta
ENSG00000145734,mod8_Gupta
ENSG00000261338,mod0_Gupta
ENSG00000196378,mod0_Gupta
ENSG00000143515,mod2_Gupta
ENSG00000113758,mod2_Gupta
ENSG00000112146,mod1_Gupta
ENSG00000116649,mod0_Gupta
ENSG00000168014,mod0_Gupta
ENSG00000122882,mod0_Gupta
ENSG00000129596,mod0_Gupta
ENSG00000171914,mod2_Gupta
ENSG00000101198,mod7_Gupta
ENSG00000138018,mod1_Gupta
ENSG00000107669,mod0_Gupta
ENSG00000122033,mod4_Gupta
ENSG00000122435,mod0_Gupta
ENSG00000077235,mod0_Gupta
ENSG00000171357,mod0_Gupta
ENSG00000171574,mod1_Gupta
ENSG00000170275,mod0_Gupta
ENSG00000123700,mod3_Gupta
ENSG00000188895,mod2_Gupta
ENSG00000269821,mod0_Gupta
ENSG00000222011,mod0_Gupta
ENSG00000164978,mod4_Gupta
ENSG00000213553,mod5_Gupta
ENSG00000065911,mod5_Gupta
ENSG00000243678,mod4_Gupta
ENSG00000198225,mod2_Gupta
ENSG00000183114,mod0_Gupta
ENSG00000037897,mod0_Gupta
ENSG00000185085,mod0_Gupta
ENSG00000162576,mod0_Gupta
ENSG00000011201,mod0_Gupta
ENSG00000127249,mod7_Gupta
ENSG00000171853,mod1_Gupta
ENSG00000242071,mod4_Gupta
ENSG00000138378,mod1_Gupta
ENSG00000083817,mod0_Gupta
ENSG00000156860,mod3_Gupta
ENSG00000241570,mod8_Gupta
ENSG00000261355,mod1_Gupta
ENSG00000261188,mod1_Gupta
ENSG00000105072,mod0_Gupta
ENSG00000104964,mod1_Gupta
ENSG00000104814,mod5_Gupta
ENSG00000103966,mod7_Gupta
ENSG00000054793,mod6_Gupta
ENSG00000141068,mod2_Gupta
ENSG00000104442,mod1_Gupta
ENSG00000107902,mod3_Gupta
ENSG00000143590,mod1_Gupta
ENSG00000139537,mod2_Gupta
ENSG00000247400,mod0_Gupta
ENSG00000170145,mod0_Gupta
ENSG00000014123,mod0_Gupta
ENSG00000165733,mod0_Gupta
ENSG00000267741,mod0_Gupta
ENSG00000175866,mod6_Gupta
ENSG00000164284,mod0_Gupta
ENSG00000073578,mod1_Gupta
ENSG00000236017,mod0_Gupta
ENSG00000140678,mod0_Gupta
ENSG00000143537,mod3_Gupta
ENSG00000137216,mod2_Gupta
ENSG00000170153,mod6_Gupta
ENSG00000115514,mod0_Gupta
ENSG00000159674,mod2_Gupta
ENSG00000132424,mod9_Gupta
ENSG00000198925,mod2_Gupta
ENSG00000178234,mod2_Gupta
ENSG00000101347,mod5_Gupta
ENSG00000155324,mod7_Gupta
ENSG00000167258,mod0_Gupta
ENSG00000140450,mod0_Gupta
ENSG00000164754,mod0_Gupta
ENSG00000174177,mod1_Gupta
ENSG00000100811,mod0_Gupta
ENSG00000085871,mod0_Gupta
ENSG00000157823,mod0_Gupta
ENSG00000176658,mod3_Gupta
ENSG00000110042,mod2_Gupta
ENSG00000196371,mod0_Gupta
ENSG00000176444,mod3_Gupta
ENSG00000155115,mod7_Gupta
ENSG00000158985,mod0_Gupta
ENSG00000198246,mod0_Gupta
ENSG00000101558,mod0_Gupta
ENSG00000168887,mod7_Gupta
ENSG00000126062,mod0_Gupta
ENSG00000163170,mod0_Gupta
ENSG00000090857,mod0_Gupta
ENSG00000224195,mod6_Gupta
ENSG00000099338,mod3_Gupta
ENSG00000198888,mod0_Gupta
ENSG00000139726,mod6_Gupta
ENSG00000197852,mod2_Gupta
ENSG00000104388,mod2_Gupta
ENSG00000159459,mod0_Gupta
ENSG00000114796,mod9_Gupta
ENSG00000116793,mod0_Gupta
ENSG00000189114,mod0_Gupta
ENSG00000101337,mod2_Gupta
ENSG00000177628,mod0_Gupta
ENSG00000080947,mod1_Gupta
ENSG00000198286,mod11_Gupta
ENSG00000260931,mod1_Gupta
ENSG00000196411,mod3_Gupta
ENSG00000149294,mod2_Gupta
ENSG00000163584,mod4_Gupta
ENSG00000013275,mod4_Gupta
ENSG00000139946,mod3_Gupta
ENSG00000197119,mod3_Gupta
ENSG00000184677,mod0_Gupta
ENSG00000141127,mod0_Gupta
ENSG00000141568,mod0_Gupta
ENSG00000160741,mod5_Gupta
ENSG00000076604,mod3_Gupta
ENSG00000173744,mod0_Gupta
ENSG00000132205,mod7_Gupta
ENSG00000126970,mod0_Gupta
ENSG00000184254,mod1_Gupta
ENSG00000117448,mod0_Gupta
ENSG00000228110,mod0_Gupta
ENSG00000085563,mod0_Gupta
ENSG00000084090,mod7_Gupta
ENSG00000158352,mod3_Gupta
ENSG00000068615,mod1_Gupta
ENSG00000025772,mod6_Gupta
ENSG00000161999,mod0_Gupta
ENSG00000174021,mod7_Gupta
ENSG00000156030,mod0_Gupta
ENSG00000204287,mod11_Gupta
ENSG00000065320,mod3_Gupta
ENSG00000163219,mod0_Gupta
ENSG00000115355,mod9_Gupta
ENSG00000079616,mod4_Gupta
ENSG00000063245,mod6_Gupta
ENSG00000116489,mod0_Gupta
ENSG00000156052,mod2_Gupta
ENSG00000109911,mod7_Gupta
ENSG00000197582,mod4_Gupta
ENSG00000163864,mod0_Gupta
ENSG00000137094,mod2_Gupta
ENSG00000108950,mod0_Gupta
ENSG00000038427,mod0_Gupta
ENSG00000160190,mod1_Gupta
ENSG00000141425,mod1_Gupta
ENSG00000184787,mod9_Gupta
ENSG00000153037,mod1_Gupta
ENSG00000196419,mod4_Gupta
ENSG00000062716,mod0_Gupta
ENSG00000241399,mod0_Gupta
ENSG00000158321,mod0_Gupta
ENSG00000022355,mod1_Gupta
ENSG00000182580,mod1_Gupta
ENSG00000001617,mod0_Gupta
ENSG00000165271,mod1_Gupta
ENSG00000110344,mod0_Gupta
ENSG00000111786,mod3_Gupta
ENSG00000183828,mod6_Gupta
ENSG00000102760,mod3_Gupta
ENSG00000198873,mod1_Gupta
ENSG00000122547,mod0_Gupta
ENSG00000083290,mod2_Gupta
ENSG00000028310,mod8_Gupta
ENSG00000134709,mod1_Gupta
ENSG00000170743,mod4_Gupta
ENSG00000138744,mod0_Gupta
ENSG00000187391,mod0_Gupta
ENSG00000171132,mod1_Gupta
ENSG00000101444,mod0_Gupta
ENSG00000181817,mod10_Gupta
ENSG00000057757,mod1_Gupta
ENSG00000072786,mod11_Gupta
ENSG00000204588,mod0_Gupta
ENSG00000101331,mod0_Gupta
ENSG00000063180,mod6_Gupta
ENSG00000172201,mod7_Gupta
ENSG00000178974,mod2_Gupta
ENSG00000100902,mod0_Gupta
ENSG00000129625,mod6_Gupta
ENSG00000151276,mod2_Gupta
ENSG00000155252,mod1_Gupta
ENSG00000183160,mod11_Gupta
ENSG00000166228,mod5_Gupta
ENSG00000120875,mod0_Gupta
ENSG00000121940,mod3_Gupta
ENSG00000214881,mod12_Gupta
ENSG00000204634,mod2_Gupta
ENSG00000205542,mod4_Gupta
ENSG00000247675,mod0_Gupta
ENSG00000104983,mod0_Gupta
ENSG00000009830,mod5_Gupta
ENSG00000100664,mod8_Gupta
ENSG00000131711,mod8_Gupta
ENSG00000138207,mod6_Gupta
ENSG00000259038,mod4_Gupta
ENSG00000143742,mod4_Gupta
ENSG00000159023,mod0_Gupta
ENSG00000161714,mod0_Gupta
ENSG00000175265,mod0_Gupta
ENSG00000261377,mod0_Gupta
ENSG00000103769,mod6_Gupta
ENSG00000115282,mod5_Gupta
ENSG00000101421,mod0_Gupta
ENSG00000034677,mod0_Gupta
ENSG00000125971,mod0_Gupta
ENSG00000183876,mod0_Gupta
ENSG00000244405,mod1_Gupta
ENSG00000126522,mod10_Gupta
ENSG00000114473,mod0_Gupta
ENSG00000174574,mod0_Gupta
ENSG00000169230,mod4_Gupta
ENSG00000162714,mod0_Gupta
ENSG00000174607,mod3_Gupta
ENSG00000071246,mod3_Gupta
ENSG00000138639,mod0_Gupta
ENSG00000128536,mod0_Gupta
ENSG00000138758,mod8_Gupta
ENSG00000116984,mod0_Gupta
ENSG00000132842,mod0_Gupta
ENSG00000025800,mod8_Gupta
ENSG00000137818,mod4_Gupta
ENSG00000197061,mod8_Gupta
ENSG00000111725,mod0_Gupta
ENSG00000131697,mod1_Gupta
ENSG00000185615,mod0_Gupta
ENSG00000165660,mod0_Gupta
ENSG00000133641,mod6_Gupta
ENSG00000077721,mod0_Gupta
ENSG00000108474,mod0_Gupta
ENSG00000240036,mod0_Gupta
ENSG00000161204,mod1_Gupta
ENSG00000255468,mod10_Gupta
ENSG00000260328,mod6_Gupta
ENSG00000143799,mod0_Gupta
ENSG00000170419,mod1_Gupta
ENSG00000183018,mod1_Gupta
ENSG00000111186,mod6_Gupta
ENSG00000132646,mod3_Gupta
ENSG00000226091,mod0_Gupta
ENSG00000136271,mod10_Gupta
ENSG00000087494,mod2_Gupta
ENSG00000157110,mod5_Gupta
ENSG00000074181,mod3_Gupta
ENSG00000084628,mod0_Gupta
ENSG00000023516,mod2_Gupta
ENSG00000248785,mod0_Gupta
ENSG00000075391,mod6_Gupta
ENSG00000130702,mod0_Gupta
ENSG00000240184,mod0_Gupta
ENSG00000125753,mod5_Gupta
ENSG00000115652,mod0_Gupta
ENSG00000213203,mod11_Gupta
ENSG00000223865,mod11_Gupta
ENSG00000178538,mod0_Gupta
ENSG00000259051,mod0_Gupta
ENSG00000179532,mod3_Gupta
ENSG00000156599,mod0_Gupta
ENSG00000001167,mod12_Gupta
ENSG00000025039,mod5_Gupta
ENSG00000167964,mod6_Gupta
ENSG00000197976,mod3_Gupta
ENSG00000089472,mod7_Gupta
ENSG00000180900,mod3_Gupta
ENSG00000014138,mod0_Gupta
ENSG00000137331,mod0_Gupta
ENSG00000092758,mod3_Gupta
ENSG00000164100,mod6_Gupta
ENSG00000187514,mod3_Gupta
ENSG00000105722,mod3_Gupta
ENSG00000099194,mod3_Gupta
ENSG00000110002,mod5_Gupta
ENSG00000138674,mod0_Gupta
ENSG00000140259,mod0_Gupta
ENSG00000006007,mod0_Gupta
ENSG00000147162,mod2_Gupta
ENSG00000126461,mod2_Gupta
ENSG00000174529,mod0_Gupta
ENSG00000228360,mod0_Gupta
ENSG00000154328,mod8_Gupta
ENSG00000078902,mod1_Gupta
ENSG00000037757,mod3_Gupta
ENSG00000086544,mod5_Gupta
ENSG00000113575,mod6_Gupta
ENSG00000147234,mod0_Gupta
ENSG00000115539,mod0_Gupta
ENSG00000198898,mod0_Gupta
ENSG00000166257,mod6_Gupta
ENSG00000065060,mod0_Gupta
ENSG00000006125,mod6_Gupta
ENSG00000140464,mod5_Gupta
ENSG00000214160,mod0_Gupta
ENSG00000159216,mod11_Gupta
ENSG00000106853,mod0_Gupta
ENSG00000196998,mod0_Gupta
ENSG00000145349,mod6_Gupta
ENSG00000184343,mod0_Gupta
ENSG00000237842,mod0_Gupta
ENSG00000100938,mod0_Gupta
ENSG00000138650,mod0_Gupta
ENSG00000187840,mod5_Gupta
ENSG00000162627,mod0_Gupta
ENSG00000166598,mod5_Gupta
ENSG00000147789,mod0_Gupta
ENSG00000143257,mod0_Gupta
ENSG00000111300,mod0_Gupta
ENSG00000166913,mod8_Gupta
ENSG00000150961,mod0_Gupta
ENSG00000112081,mod4_Gupta
ENSG00000104472,mod3_Gupta
ENSG00000064652,mod9_Gupta
ENSG00000148803,mod4_Gupta
ENSG00000168404,mod11_Gupta
ENSG00000240972,mod10_Gupta
ENSG00000131089,mod2_Gupta
ENSG00000142634,mod0_Gupta
ENSG00000178878,mod0_Gupta
ENSG00000172500,mod1_Gupta
ENSG00000164068,mod1_Gupta
ENSG00000185904,mod0_Gupta
ENSG00000161798,mod0_Gupta
ENSG00000075461,mod0_Gupta
ENSG00000185274,mod1_Gupta
ENSG00000049245,mod3_Gupta
ENSG00000136770,mod4_Gupta
ENSG00000117899,mod0_Gupta
ENSG00000178951,mod1_Gupta
ENSG00000113597,mod0_Gupta
ENSG00000086730,mod11_Gupta
ENSG00000064726,mod0_Gupta
ENSG00000230207,mod0_Gupta
ENSG00000116906,mod0_Gupta
ENSG00000243147,mod10_Gupta
ENSG00000163629,mod0_Gupta
ENSG00000153944,mod7_Gupta
ENSG00000123213,mod0_Gupta
ENSG00000130830,mod0_Gupta
ENSG00000071859,mod4_Gupta
ENSG00000165548,mod2_Gupta
ENSG00000116679,mod3_Gupta
ENSG00000233762,mod4_Gupta
ENSG00000019144,mod3_Gupta
ENSG00000182463,mod8_Gupta
ENSG00000120948,mod0_Gupta
ENSG00000105619,mod4_Gupta
ENSG00000189159,mod6_Gupta
ENSG00000213853,mod7_Gupta
ENSG00000166275,mod8_Gupta
ENSG00000128203,mod6_Gupta
ENSG00000081377,mod7_Gupta
ENSG00000075856,mod0_Gupta
ENSG00000114023,mod10_Gupta
ENSG00000157483,mod3_Gupta
ENSG00000167487,mod2_Gupta
ENSG00000099810,mod0_Gupta
ENSG00000151726,mod3_Gupta
ENSG00000158882,mod1_Gupta
ENSG00000075223,mod0_Gupta
ENSG00000198952,mod3_Gupta
ENSG00000185453,mod0_Gupta
ENSG00000111110,mod1_Gupta
ENSG00000005893,mod3_Gupta
ENSG00000181751,mod2_Gupta
ENSG00000003989,mod7_Gupta
ENSG00000147408,mod0_Gupta
ENSG00000123560,mod3_Gupta
ENSG00000107560,mod8_Gupta
ENSG00000227500,mod3_Gupta
ENSG00000214300,mod1_Gupta
ENSG00000136003,mod1_Gupta
ENSG00000011275,mod9_Gupta
ENSG00000196535,mod0_Gupta
ENSG00000182718,mod5_Gupta
ENSG00000171681,mod0_Gupta
ENSG00000196189,mod2_Gupta
ENSG00000140400,mod0_Gupta
ENSG00000203865,mod3_Gupta
ENSG00000165879,mod2_Gupta
ENSG00000205664,mod0_Gupta
ENSG00000184277,mod0_Gupta
ENSG00000011347,mod1_Gupta
ENSG00000116521,mod5_Gupta
ENSG00000188542,mod0_Gupta
ENSG00000108296,mod9_Gupta
ENSG00000125246,mod6_Gupta
ENSG00000108963,mod2_Gupta
ENSG00000103043,mod2_Gupta
ENSG00000178882,mod2_Gupta
ENSG00000170681,mod9_Gupta
ENSG00000006194,mod0_Gupta
ENSG00000131373,mod0_Gupta
ENSG00000163539,mod2_Gupta
ENSG00000168913,mod7_Gupta
ENSG00000154767,mod3_Gupta
ENSG00000112584,mod0_Gupta
ENSG00000006652,mod0_Gupta
ENSG00000143753,mod0_Gupta
ENSG00000120802,mod0_Gupta
ENSG00000085998,mod0_Gupta
ENSG00000184916,mod2_Gupta
ENSG00000173926,mod5_Gupta
ENSG00000138756,mod0_Gupta
ENSG00000176834,mod0_Gupta
ENSG00000175550,mod0_Gupta
ENSG00000147571,mod1_Gupta
ENSG00000121542,mod0_Gupta
ENSG00000105669,mod4_Gupta
ENSG00000198858,mod0_Gupta
ENSG00000160307,mod7_Gupta
ENSG00000170011,mod2_Gupta
ENSG00000242083,mod0_Gupta
ENSG00000050555,mod5_Gupta
ENSG00000137500,mod5_Gupta
ENSG00000206562,mod6_Gupta
ENSG00000163516,mod0_Gupta
ENSG00000170899,mod1_Gupta
ENSG00000257433,mod0_Gupta
ENSG00000163923,mod0_Gupta
ENSG00000172586,mod10_Gupta
ENSG00000267194,mod0_Gupta
ENSG00000108395,mod1_Gupta
ENSG00000010165,mod1_Gupta
ENSG00000155508,mod0_Gupta
ENSG00000104957,mod0_Gupta
ENSG00000253738,mod0_Gupta
ENSG00000124160,mod0_Gupta
ENSG00000075914,mod0_Gupta
ENSG00000145979,mod10_Gupta
ENSG00000215883,mod8_Gupta
ENSG00000176593,mod2_Gupta
ENSG00000148600,mod0_Gupta
ENSG00000182118,mod5_Gupta
ENSG00000139289,mod0_Gupta
ENSG00000235109,mod0_Gupta
ENSG00000173418,mod0_Gupta
ENSG00000065518,mod4_Gupta
ENSG00000214530,mod4_Gupta
ENSG00000124214,mod0_Gupta
ENSG00000185518,mod1_Gupta
ENSG00000099797,mod3_Gupta
ENSG00000136813,mod0_Gupta
ENSG00000242125,mod0_Gupta
ENSG00000214265,mod8_Gupta
ENSG00000131899,mod3_Gupta
ENSG00000185839,mod4_Gupta
ENSG00000187601,mod0_Gupta
ENSG00000099625,mod1_Gupta
ENSG00000106069,mod3_Gupta
ENSG00000132801,mod0_Gupta
ENSG00000224051,mod6_Gupta
ENSG00000149930,mod2_Gupta
ENSG00000100429,mod0_Gupta
ENSG00000105255,mod1_Gupta
ENSG00000161970,mod4_Gupta
ENSG00000124942,mod7_Gupta
ENSG00000100227,mod5_Gupta
ENSG00000099331,mod3_Gupta
ENSG00000153140,mod0_Gupta
ENSG00000182150,mod0_Gupta
ENSG00000104731,mod0_Gupta
ENSG00000115137,mod1_Gupta
ENSG00000134986,mod1_Gupta
ENSG00000149575,mod1_Gupta
ENSG00000100281,mod9_Gupta
ENSG00000047849,mod5_Gupta
ENSG00000100376,mod0_Gupta
ENSG00000198624,mod0_Gupta
ENSG00000183283,mod3_Gupta
ENSG00000138382,mod0_Gupta
ENSG00000120333,mod0_Gupta
ENSG00000061337,mod1_Gupta
ENSG00000148482,mod7_Gupta
ENSG00000126945,mod1_Gupta
ENSG00000140398,mod0_Gupta
ENSG00000198039,mod10_Gupta
ENSG00000161544,mod6_Gupta
ENSG00000183172,mod4_Gupta
ENSG00000257621,mod8_Gupta
ENSG00000061936,mod9_Gupta
ENSG00000164296,mod0_Gupta
ENSG00000058729,mod0_Gupta
ENSG00000140280,mod0_Gupta
ENSG00000163032,mod1_Gupta
ENSG00000151012,mod7_Gupta
ENSG00000204371,mod2_Gupta
ENSG00000110108,mod11_Gupta
ENSG00000140598,mod0_Gupta
ENSG00000106330,mod0_Gupta
ENSG00000237973,mod0_Gupta
ENSG00000196781,mod0_Gupta
ENSG00000151148,mod0_Gupta
ENSG00000120324,mod2_Gupta
ENSG00000227376,mod5_Gupta
ENSG00000145685,mod11_Gupta
ENSG00000167840,mod8_Gupta
ENSG00000158062,mod10_Gupta
ENSG00000130560,mod4_Gupta
ENSG00000115760,mod0_Gupta
ENSG00000125743,mod4_Gupta
ENSG00000101442,mod0_Gupta
ENSG00000100600,mod11_Gupta
ENSG00000080823,mod10_Gupta
ENSG00000010610,mod11_Gupta
ENSG00000162104,mod0_Gupta
ENSG00000052723,mod0_Gupta
ENSG00000110395,mod5_Gupta
ENSG00000138101,mod1_Gupta
ENSG00000155858,mod6_Gupta
ENSG00000181029,mod10_Gupta
ENSG00000196329,mod11_Gupta
ENSG00000103449,mod3_Gupta
ENSG00000138029,mod7_Gupta
ENSG00000114388,mod10_Gupta
ENSG00000179820,mod0_Gupta
ENSG00000092054,mod0_Gupta
ENSG00000164830,mod1_Gupta
ENSG00000112695,mod4_Gupta
ENSG00000198915,mod6_Gupta
ENSG00000116641,mod7_Gupta
ENSG00000115694,mod2_Gupta
ENSG00000059915,mod1_Gupta
ENSG00000141959,mod3_Gupta
ENSG00000197991,mod2_Gupta
ENSG00000231167,mod5_Gupta
ENSG00000241680,mod4_Gupta
ENSG00000184857,mod4_Gupta
ENSG00000126804,mod0_Gupta
ENSG00000166979,mod0_Gupta
ENSG00000183520,mod0_Gupta
ENSG00000054965,mod2_Gupta
ENSG00000008382,mod1_Gupta
ENSG00000237077,mod0_Gupta
ENSG00000144959,mod2_Gupta
ENSG00000070214,mod3_Gupta
ENSG00000135519,mod1_Gupta
ENSG00000102984,mod1_Gupta
ENSG00000243449,mod4_Gupta
ENSG00000230905,mod0_Gupta
ENSG00000174953,mod1_Gupta
ENSG00000159685,mod6_Gupta
ENSG00000132676,mod0_Gupta
ENSG00000182502,mod1_Gupta
ENSG00000004399,mod0_Gupta
ENSG00000135912,mod7_Gupta
ENSG00000113068,mod10_Gupta
ENSG00000060558,mod0_Gupta
ENSG00000135363,mod5_Gupta
ENSG00000233404,mod3_Gupta
ENSG00000164125,mod0_Gupta
ENSG00000179294,mod1_Gupta
ENSG00000173141,mod4_Gupta
ENSG00000167114,mod1_Gupta
ENSG00000165948,mod10_Gupta
ENSG00000143947,mod4_Gupta
ENSG00000091428,mod2_Gupta
ENSG00000136273,mod0_Gupta
ENSG00000001630,mod0_Gupta
ENSG00000162385,mod0_Gupta
ENSG00000144713,mod4_Gupta
ENSG00000095139,mod0_Gupta
ENSG00000240849,mod3_Gupta
ENSG00000105926,mod7_Gupta
ENSG00000169925,mod9_Gupta
ENSG00000259943,mod0_Gupta
ENSG00000186635,mod3_Gupta
ENSG00000074621,mod0_Gupta
ENSG00000140497,mod5_Gupta
ENSG00000091536,mod2_Gupta
ENSG00000259623,mod1_Gupta
ENSG00000139218,mod4_Gupta
ENSG00000171951,mod0_Gupta
ENSG00000136750,mod1_Gupta
ENSG00000259796,mod6_Gupta
ENSG00000138363,mod0_Gupta
ENSG00000170949,mod0_Gupta
ENSG00000064655,mod7_Gupta
ENSG00000041802,mod9_Gupta
ENSG00000141759,mod4_Gupta
ENSG00000214019,mod0_Gupta
ENSG00000126088,mod0_Gupta
ENSG00000122386,mod0_Gupta
ENSG00000155363,mod7_Gupta
ENSG00000084623,mod10_Gupta
ENSG00000184178,mod0_Gupta
ENSG00000169122,mod0_Gupta
ENSG00000125772,mod1_Gupta
ENSG00000261496,mod6_Gupta
ENSG00000141076,mod0_Gupta
ENSG00000148384,mod2_Gupta
ENSG00000100350,mod2_Gupta
ENSG00000248593,mod0_Gupta
ENSG00000151665,mod0_Gupta
ENSG00000138785,mod4_Gupta
ENSG00000167721,mod8_Gupta
ENSG00000147465,mod0_Gupta
ENSG00000161249,mod1_Gupta
ENSG00000150275,mod0_Gupta
ENSG00000182512,mod0_Gupta
ENSG00000100129,mod10_Gupta
ENSG00000118680,mod10_Gupta
ENSG00000132670,mod0_Gupta
ENSG00000167526,mod4_Gupta
ENSG00000167523,mod6_Gupta
ENSG00000000971,mod0_Gupta
ENSG00000162444,mod3_Gupta
ENSG00000003056,mod0_Gupta
ENSG00000159409,mod2_Gupta
ENSG00000125877,mod10_Gupta
ENSG00000111707,mod8_Gupta
ENSG00000143951,mod0_Gupta
ENSG00000253341,mod0_Gupta
ENSG00000120910,mod0_Gupta
ENSG00000062194,mod0_Gupta
ENSG00000148175,mod5_Gupta
ENSG00000135407,mod0_Gupta
ENSG00000162496,mod5_Gupta
ENSG00000188227,mod6_Gupta
ENSG00000133169,mod1_Gupta
ENSG00000006534,mod7_Gupta
ENSG00000224877,mod6_Gupta
ENSG00000137168,mod0_Gupta
ENSG00000132199,mod3_Gupta
ENSG00000105556,mod0_Gupta
ENSG00000166716,mod3_Gupta
ENSG00000141564,mod2_Gupta
ENSG00000120903,mod1_Gupta
ENSG00000167604,mod0_Gupta
ENSG00000205730,mod4_Gupta
ENSG00000176383,mod6_Gupta
ENSG00000173821,mod5_Gupta
ENSG00000204619,mod0_Gupta
ENSG00000242759,mod0_Gupta
ENSG00000157869,mod0_Gupta
ENSG00000136205,mod3_Gupta
ENSG00000126709,mod5_Gupta
ENSG00000065978,mod5_Gupta
ENSG00000158113,mod8_Gupta
ENSG00000134684,mod8_Gupta
ENSG00000068305,mod2_Gupta
ENSG00000180817,mod4_Gupta
ENSG00000167173,mod0_Gupta
ENSG00000166471,mod0_Gupta
ENSG00000102858,mod2_Gupta
ENSG00000167005,mod0_Gupta
ENSG00000134042,mod3_Gupta
ENSG00000167863,mod10_Gupta
ENSG00000182307,mod0_Gupta
ENSG00000251602,mod0_Gupta
ENSG00000112578,mod0_Gupta
ENSG00000165732,mod8_Gupta
ENSG00000250571,mod0_Gupta
ENSG00000080546,mod0_Gupta
ENSG00000103245,mod1_Gupta
ENSG00000206432,mod2_Gupta
ENSG00000170619,mod0_Gupta
ENSG00000100804,mod0_Gupta
ENSG00000005483,mod9_Gupta
ENSG00000135525,mod3_Gupta
ENSG00000129993,mod2_Gupta
ENSG00000077254,mod1_Gupta
ENSG00000123505,mod0_Gupta
ENSG00000143507,mod3_Gupta
ENSG00000149636,mod0_Gupta
ENSG00000100478,mod1_Gupta
ENSG00000058335,mod2_Gupta
ENSG00000133103,mod0_Gupta
ENSG00000005194,mod8_Gupta
ENSG00000166278,mod11_Gupta
