Ensembl,Module
ENSG00000162878,11_Parikshak2016
ENSG00000162881,24_Parikshak2016
ENSG00000162882,24_Parikshak2016
ENSG00000162885,11_Parikshak2016
ENSG00000162889,19_Parikshak2016
ENSG00000162909,11_Parikshak2016
ENSG00000162910,11_Parikshak2016
ENSG00000162913,22_Parikshak2016
ENSG00000162923,25_Parikshak2016
ENSG00000162924,11_Parikshak2016
ENSG00000162927,11_Parikshak2016
ENSG00000162928,11_Parikshak2016
ENSG00000162929,4_Parikshak2016
ENSG00000162931,13_Parikshak2016
ENSG00000162944,2_Parikshak2016
ENSG00000162946,18_Parikshak2016
ENSG00000162949,2_Parikshak2016
ENSG00000162961,3_Parikshak2016
ENSG00000162972,11_Parikshak2016
ENSG00000162975,25_Parikshak2016
ENSG00000162976,11_Parikshak2016
ENSG00000162980,12_Parikshak2016
ENSG00000162981,11_Parikshak2016
ENSG00000162989,3_Parikshak2016
ENSG00000162994,14_Parikshak2016
ENSG00000162997,24_Parikshak2016
ENSG00000162998,25_Parikshak2016
ENSG00000162999,13_Parikshak2016
ENSG00000245975,2_Parikshak2016
ENSG00000163002,11_Parikshak2016
ENSG00000163006,11_Parikshak2016
ENSG00000163013,25_Parikshak2016
ENSG00000163016,24_Parikshak2016
ENSG00000163029,11_Parikshak2016
ENSG00000163032,10_Parikshak2016
ENSG00000163040,11_Parikshak2016
ENSG00000163041,23_Parikshak2016
ENSG00000163046,13_Parikshak2016
ENSG00000163050,11_Parikshak2016
ENSG00000163053,3_Parikshak2016
ENSG00000163067,11_Parikshak2016
ENSG00000163069,2_Parikshak2016
ENSG00000246223,11_Parikshak2016
ENSG00000163072,11_Parikshak2016
ENSG00000163075,1_Parikshak2016
ENSG00000163082,1_Parikshak2016
ENSG00000163083,9_Parikshak2016
ENSG00000163104,11_Parikshak2016
ENSG00000163110,9_Parikshak2016
ENSG00000163113,2_Parikshak2016
ENSG00000163116,11_Parikshak2016
ENSG00000163125,24_Parikshak2016
ENSG00000163126,2_Parikshak2016
ENSG00000163131,18_Parikshak2016
ENSG00000163132,11_Parikshak2016
ENSG00000163138,11_Parikshak2016
ENSG00000163145,11_Parikshak2016
ENSG00000163156,11_Parikshak2016
ENSG00000163159,3_Parikshak2016
ENSG00000163161,11_Parikshak2016
ENSG00000163162,11_Parikshak2016
ENSG00000163166,24_Parikshak2016
ENSG00000163170,3_Parikshak2016
ENSG00000163171,25_Parikshak2016
ENSG00000163214,4_Parikshak2016
ENSG00000163219,11_Parikshak2016
ENSG00000163220,19_Parikshak2016
ENSG00000163235,2_Parikshak2016
ENSG00000163249,25_Parikshak2016
ENSG00000163251,15_Parikshak2016
ENSG00000163257,2_Parikshak2016
ENSG00000163273,11_Parikshak2016
ENSG00000163281,11_Parikshak2016
ENSG00000163285,9_Parikshak2016
ENSG00000247556,10_Parikshak2016
ENSG00000163291,11_Parikshak2016
ENSG00000163293,11_Parikshak2016
ENSG00000163297,11_Parikshak2016
ENSG00000163312,11_Parikshak2016
ENSG00000163319,2_Parikshak2016
ENSG00000163320,11_Parikshak2016
ENSG00000163322,11_Parikshak2016
ENSG00000163328,11_Parikshak2016
ENSG00000163344,11_Parikshak2016
ENSG00000163346,9_Parikshak2016
ENSG00000163347,22_Parikshak2016
ENSG00000163348,11_Parikshak2016
ENSG00000163349,11_Parikshak2016
ENSG00000163359,18_Parikshak2016
ENSG00000163362,20_Parikshak2016
ENSG00000163364,11_Parikshak2016
ENSG00000163376,11_Parikshak2016
ENSG00000163377,11_Parikshak2016
ENSG00000163378,11_Parikshak2016
ENSG00000163380,11_Parikshak2016
ENSG00000163382,3_Parikshak2016
ENSG00000163386,9_Parikshak2016
ENSG00000163389,11_Parikshak2016
ENSG00000163393,2_Parikshak2016
ENSG00000163395,11_Parikshak2016
ENSG00000163399,16_Parikshak2016
ENSG00000163406,9_Parikshak2016
ENSG00000163412,16_Parikshak2016
ENSG00000163428,15_Parikshak2016
ENSG00000163430,19_Parikshak2016
ENSG00000163431,11_Parikshak2016
ENSG00000249471,11_Parikshak2016
ENSG00000249626,24_Parikshak2016
ENSG00000163453,15_Parikshak2016
ENSG00000163463,11_Parikshak2016
ENSG00000163466,25_Parikshak2016
ENSG00000163468,5_Parikshak2016
ENSG00000163472,2_Parikshak2016
ENSG00000163479,12_Parikshak2016
ENSG00000163481,3_Parikshak2016
ENSG00000163482,13_Parikshak2016
ENSG00000163485,11_Parikshak2016
ENSG00000163486,20_Parikshak2016
ENSG00000163491,25_Parikshak2016
ENSG00000163492,11_Parikshak2016
ENSG00000163507,22_Parikshak2016
ENSG00000163510,11_Parikshak2016
ENSG00000163512,11_Parikshak2016
ENSG00000163513,18_Parikshak2016
ENSG00000163516,11_Parikshak2016
ENSG00000163517,2_Parikshak2016
ENSG00000163520,20_Parikshak2016
ENSG00000163521,11_Parikshak2016
ENSG00000163527,3_Parikshak2016
ENSG00000163528,10_Parikshak2016
ENSG00000163531,2_Parikshak2016
ENSG00000163535,2_Parikshak2016
ENSG00000251034,11_Parikshak2016
ENSG00000163539,3_Parikshak2016
ENSG00000163541,11_Parikshak2016
ENSG00000163545,23_Parikshak2016
ENSG00000163558,25_Parikshak2016
ENSG00000163563,18_Parikshak2016
ENSG00000163565,19_Parikshak2016
ENSG00000163576,11_Parikshak2016
ENSG00000251247,24_Parikshak2016
ENSG00000163584,11_Parikshak2016
ENSG00000163590,3_Parikshak2016
ENSG00000163596,11_Parikshak2016
ENSG00000163597,20_Parikshak2016
ENSG00000163602,11_Parikshak2016
ENSG00000163605,11_Parikshak2016
ENSG00000254507,11_Parikshak2016
ENSG00000163607,11_Parikshak2016
ENSG00000163608,11_Parikshak2016
ENSG00000163611,11_Parikshak2016
ENSG00000163617,24_Parikshak2016
ENSG00000163618,16_Parikshak2016
ENSG00000163624,16_Parikshak2016
ENSG00000163625,11_Parikshak2016
ENSG00000163626,11_Parikshak2016
ENSG00000163629,11_Parikshak2016
ENSG00000163630,3_Parikshak2016
ENSG00000163631,11_Parikshak2016
ENSG00000163632,4_Parikshak2016
ENSG00000256771,24_Parikshak2016
ENSG00000163634,3_Parikshak2016
ENSG00000163635,24_Parikshak2016
ENSG00000163636,11_Parikshak2016
ENSG00000163637,25_Parikshak2016
ENSG00000163638,19_Parikshak2016
ENSG00000163644,11_Parikshak2016
ENSG00000163655,10_Parikshak2016
ENSG00000163659,15_Parikshak2016
ENSG00000163660,11_Parikshak2016
ENSG00000163673,25_Parikshak2016
ENSG00000163681,20_Parikshak2016
ENSG00000163682,21_Parikshak2016
ENSG00000163683,3_Parikshak2016
ENSG00000163686,11_Parikshak2016
ENSG00000163689,11_Parikshak2016
ENSG00000163694,18_Parikshak2016
ENSG00000163697,2_Parikshak2016
ENSG00000163701,14_Parikshak2016
ENSG00000163702,14_Parikshak2016
ENSG00000163703,11_Parikshak2016
ENSG00000163704,17_Parikshak2016
ENSG00000163710,11_Parikshak2016
ENSG00000163714,11_Parikshak2016
ENSG00000163719,2_Parikshak2016
ENSG00000163728,11_Parikshak2016
ENSG00000163735,11_Parikshak2016
ENSG00000163738,2_Parikshak2016
ENSG00000163743,3_Parikshak2016
ENSG00000163749,22_Parikshak2016
ENSG00000163754,11_Parikshak2016
ENSG00000163755,18_Parikshak2016
ENSG00000256802,11_Parikshak2016
ENSG00000163785,11_Parikshak2016
ENSG00000163788,3_Parikshak2016
ENSG00000163793,24_Parikshak2016
ENSG00000163794,2_Parikshak2016
ENSG00000163795,11_Parikshak2016
ENSG00000163798,11_Parikshak2016
ENSG00000163803,11_Parikshak2016
ENSG00000163806,23_Parikshak2016
ENSG00000163807,3_Parikshak2016
ENSG00000163808,24_Parikshak2016
ENSG00000163811,11_Parikshak2016
ENSG00000163812,11_Parikshak2016
ENSG00000163814,11_Parikshak2016
ENSG00000163817,11_Parikshak2016
ENSG00000163818,3_Parikshak2016
ENSG00000163820,2_Parikshak2016
ENSG00000163827,11_Parikshak2016
ENSG00000163832,11_Parikshak2016
ENSG00000163833,1_Parikshak2016
ENSG00000163840,19_Parikshak2016
ENSG00000163848,12_Parikshak2016
ENSG00000163864,14_Parikshak2016
ENSG00000163866,11_Parikshak2016
ENSG00000163870,11_Parikshak2016
ENSG00000163872,11_Parikshak2016
ENSG00000163873,25_Parikshak2016
ENSG00000163874,11_Parikshak2016
ENSG00000257433,2_Parikshak2016
ENSG00000163877,11_Parikshak2016
ENSG00000163879,11_Parikshak2016
ENSG00000258882,11_Parikshak2016
ENSG00000163898,24_Parikshak2016
ENSG00000163900,11_Parikshak2016
ENSG00000163902,3_Parikshak2016
ENSG00000163904,10_Parikshak2016
ENSG00000163909,11_Parikshak2016
ENSG00000163913,11_Parikshak2016
ENSG00000163914,11_Parikshak2016
ENSG00000163918,11_Parikshak2016
ENSG00000163923,11_Parikshak2016
ENSG00000163930,12_Parikshak2016
ENSG00000163931,11_Parikshak2016
ENSG00000163932,22_Parikshak2016
ENSG00000163933,11_Parikshak2016
ENSG00000163935,11_Parikshak2016
ENSG00000163938,3_Parikshak2016
ENSG00000163939,11_Parikshak2016
ENSG00000163945,2_Parikshak2016
ENSG00000163946,2_Parikshak2016
ENSG00000258903,3_Parikshak2016
ENSG00000163950,3_Parikshak2016
ENSG00000163956,11_Parikshak2016
ENSG00000163960,2_Parikshak2016
ENSG00000163961,11_Parikshak2016
ENSG00000163964,3_Parikshak2016
ENSG00000163975,11_Parikshak2016
ENSG00000163995,10_Parikshak2016
ENSG00000164002,11_Parikshak2016
ENSG00000164008,11_Parikshak2016
ENSG00000164010,11_Parikshak2016
ENSG00000164011,11_Parikshak2016
ENSG00000164022,2_Parikshak2016
ENSG00000164023,2_Parikshak2016
ENSG00000260236,24_Parikshak2016
ENSG00000164031,3_Parikshak2016
ENSG00000268006,23_Parikshak2016
ENSG00000164035,11_Parikshak2016
ENSG00000164037,2_Parikshak2016
ENSG00000164038,3_Parikshak2016
ENSG00000164039,9_Parikshak2016
ENSG00000164040,3_Parikshak2016
ENSG00000164045,11_Parikshak2016
ENSG00000164048,13_Parikshak2016
ENSG00000164049,24_Parikshak2016
ENSG00000164050,2_Parikshak2016
ENSG00000164051,10_Parikshak2016
ENSG00000164053,11_Parikshak2016
ENSG00000164054,12_Parikshak2016
ENSG00000164056,11_Parikshak2016
ENSG00000164061,17_Parikshak2016
ENSG00000164062,3_Parikshak2016
ENSG00000164066,9_Parikshak2016
ENSG00000164068,17_Parikshak2016
ENSG00000164070,11_Parikshak2016
ENSG00000164073,11_Parikshak2016
ENSG00000164074,24_Parikshak2016
ENSG00000164076,3_Parikshak2016
ENSG00000164077,3_Parikshak2016
ENSG00000164078,11_Parikshak2016
ENSG00000164080,24_Parikshak2016
ENSG00000164081,3_Parikshak2016
ENSG00000164082,25_Parikshak2016
ENSG00000164086,22_Parikshak2016
ENSG00000164087,25_Parikshak2016
ENSG00000164088,25_Parikshak2016
ENSG00000164089,9_Parikshak2016
ENSG00000164091,3_Parikshak2016
ENSG00000164096,11_Parikshak2016
ENSG00000164099,11_Parikshak2016
ENSG00000164100,11_Parikshak2016
ENSG00000164104,11_Parikshak2016
ENSG00000164105,2_Parikshak2016
ENSG00000164106,9_Parikshak2016
ENSG00000270581,3_Parikshak2016
ENSG00000164111,15_Parikshak2016
ENSG00000164112,16_Parikshak2016
ENSG00000164116,3_Parikshak2016
ENSG00000164117,9_Parikshak2016
ENSG00000164118,2_Parikshak2016
ENSG00000164120,25_Parikshak2016
ENSG00000164122,11_Parikshak2016
ENSG00000164124,2_Parikshak2016
ENSG00000164125,2_Parikshak2016
ENSG00000164128,25_Parikshak2016
ENSG00000164129,25_Parikshak2016
ENSG00000164134,24_Parikshak2016
ENSG00000164142,11_Parikshak2016
ENSG00000164144,2_Parikshak2016
ENSG00000164151,11_Parikshak2016
ENSG00000164161,2_Parikshak2016
ENSG00000164162,11_Parikshak2016
ENSG00000164163,11_Parikshak2016
ENSG00000164164,11_Parikshak2016
ENSG00000164167,11_Parikshak2016
ENSG00000164168,11_Parikshak2016
ENSG00000164169,11_Parikshak2016
ENSG00000164171,2_Parikshak2016
ENSG00000164172,25_Parikshak2016
ENSG00000164176,2_Parikshak2016
ENSG00000164180,21_Parikshak2016
ENSG00000164181,19_Parikshak2016
ENSG00000164182,11_Parikshak2016
ENSG00000164187,3_Parikshak2016
ENSG00000164188,9_Parikshak2016
ENSG00000164190,24_Parikshak2016
ENSG00000164197,11_Parikshak2016
ENSG00000164199,9_Parikshak2016
ENSG00000115137,3_Parikshak2016
ENSG00000164211,11_Parikshak2016
ENSG00000164219,11_Parikshak2016
ENSG00000164221,11_Parikshak2016
ENSG00000164236,24_Parikshak2016
ENSG00000164237,11_Parikshak2016
ENSG00000164241,14_Parikshak2016
ENSG00000164244,15_Parikshak2016
ENSG00000164251,11_Parikshak2016
ENSG00000164252,3_Parikshak2016
ENSG00000164253,11_Parikshak2016
ENSG00000164258,3_Parikshak2016
ENSG00000164270,11_Parikshak2016
ENSG00000164284,11_Parikshak2016
ENSG00000164291,11_Parikshak2016
ENSG00000136950,3_Parikshak2016
ENSG00000164296,2_Parikshak2016
ENSG00000164300,2_Parikshak2016
ENSG00000164303,2_Parikshak2016
ENSG00000164305,11_Parikshak2016
ENSG00000164306,14_Parikshak2016
ENSG00000164307,2_Parikshak2016
ENSG00000164309,24_Parikshak2016
ENSG00000164323,11_Parikshak2016
ENSG00000164326,11_Parikshak2016
ENSG00000164327,2_Parikshak2016
ENSG00000164329,11_Parikshak2016
ENSG00000164330,11_Parikshak2016
ENSG00000164331,11_Parikshak2016
ENSG00000164332,4_Parikshak2016
ENSG00000164338,11_Parikshak2016
ENSG00000164342,11_Parikshak2016
ENSG00000164344,14_Parikshak2016
ENSG00000164346,11_Parikshak2016
ENSG00000164347,11_Parikshak2016
ENSG00000164366,11_Parikshak2016
ENSG00000164379,20_Parikshak2016
ENSG00000164385,11_Parikshak2016
ENSG00000164398,3_Parikshak2016
ENSG00000164402,2_Parikshak2016
ENSG00000164403,2_Parikshak2016
ENSG00000164404,11_Parikshak2016
ENSG00000164405,3_Parikshak2016
ENSG00000164406,23_Parikshak2016
ENSG00000164414,3_Parikshak2016
ENSG00000164418,13_Parikshak2016
ENSG00000164430,19_Parikshak2016
ENSG00000164434,20_Parikshak2016
ENSG00000164440,11_Parikshak2016
ENSG00000164442,4_Parikshak2016
ENSG00000164463,11_Parikshak2016
ENSG00000164466,25_Parikshak2016
ENSG00000164483,24_Parikshak2016
ENSG00000164484,25_Parikshak2016
ENSG00000164488,11_Parikshak2016
ENSG00000164494,11_Parikshak2016
ENSG00000164506,16_Parikshak2016
ENSG00000164512,11_Parikshak2016
ENSG00000164530,2_Parikshak2016
ENSG00000164535,11_Parikshak2016
ENSG00000164542,12_Parikshak2016
ENSG00000164543,20_Parikshak2016
ENSG00000164548,24_Parikshak2016
ENSG00000164574,15_Parikshak2016
ENSG00000164576,11_Parikshak2016
ENSG00000164587,21_Parikshak2016
ENSG00000164588,16_Parikshak2016
ENSG00000164591,11_Parikshak2016
ENSG00000204219,11_Parikshak2016
ENSG00000164600,11_Parikshak2016
ENSG00000164603,11_Parikshak2016
ENSG00000164604,3_Parikshak2016
ENSG00000164609,10_Parikshak2016
ENSG00000164610,2_Parikshak2016
ENSG00000164611,11_Parikshak2016
ENSG00000164615,3_Parikshak2016
ENSG00000164619,11_Parikshak2016
ENSG00000164620,11_Parikshak2016
ENSG00000164627,2_Parikshak2016
ENSG00000164638,20_Parikshak2016
ENSG00000164649,11_Parikshak2016
ENSG00000164654,5_Parikshak2016
ENSG00000164659,2_Parikshak2016
ENSG00000164663,24_Parikshak2016
ENSG00000164669,1_Parikshak2016
ENSG00000164674,11_Parikshak2016
ENSG00000164675,11_Parikshak2016
ENSG00000164683,11_Parikshak2016
ENSG00000164684,11_Parikshak2016
ENSG00000164687,11_Parikshak2016
ENSG00000164690,11_Parikshak2016
ENSG00000164692,18_Parikshak2016
ENSG00000164707,11_Parikshak2016
ENSG00000164713,11_Parikshak2016
ENSG00000164715,17_Parikshak2016
ENSG00000164733,12_Parikshak2016
ENSG00000164736,11_Parikshak2016
ENSG00000164741,2_Parikshak2016
ENSG00000164742,16_Parikshak2016
ENSG00000164751,9_Parikshak2016
ENSG00000164754,2_Parikshak2016
ENSG00000164758,2_Parikshak2016
ENSG00000164761,11_Parikshak2016
ENSG00000164764,11_Parikshak2016
ENSG00000164776,11_Parikshak2016
ENSG00000272163,17_Parikshak2016
ENSG00000164796,11_Parikshak2016
ENSG00000164808,11_Parikshak2016
ENSG00000164815,10_Parikshak2016
ENSG00000164818,24_Parikshak2016
ENSG00000164823,11_Parikshak2016
ENSG00000164828,11_Parikshak2016
ENSG00000154478,25_Parikshak2016
ENSG00000164841,25_Parikshak2016
ENSG00000164845,11_Parikshak2016
ENSG00000164855,11_Parikshak2016
ENSG00000164867,18_Parikshak2016
ENSG00000164877,23_Parikshak2016
ENSG00000164879,8_Parikshak2016
ENSG00000164880,22_Parikshak2016
ENSG00000164885,3_Parikshak2016
ENSG00000164889,2_Parikshak2016
ENSG00000164896,3_Parikshak2016
ENSG00000164897,11_Parikshak2016
ENSG00000164902,11_Parikshak2016
ENSG00000154822,3_Parikshak2016
ENSG00000164916,11_Parikshak2016
ENSG00000164919,3_Parikshak2016
ENSG00000164924,25_Parikshak2016
ENSG00000164929,20_Parikshak2016
ENSG00000164930,11_Parikshak2016
ENSG00000164932,11_Parikshak2016
ENSG00000164933,11_Parikshak2016
ENSG00000164934,11_Parikshak2016
ENSG00000164941,8_Parikshak2016
ENSG00000164944,11_Parikshak2016
ENSG00000164946,11_Parikshak2016
ENSG00000164949,15_Parikshak2016
ENSG00000164951,3_Parikshak2016
ENSG00000164953,24_Parikshak2016
ENSG00000164961,2_Parikshak2016
ENSG00000164967,11_Parikshak2016
ENSG00000164970,11_Parikshak2016
ENSG00000164972,1_Parikshak2016
ENSG00000164975,11_Parikshak2016
ENSG00000164976,9_Parikshak2016
ENSG00000164978,3_Parikshak2016
ENSG00000224557,11_Parikshak2016
ENSG00000164985,4_Parikshak2016
ENSG00000164989,11_Parikshak2016
ENSG00000165006,11_Parikshak2016
ENSG00000165023,3_Parikshak2016
ENSG00000165025,18_Parikshak2016
ENSG00000165028,1_Parikshak2016
ENSG00000165029,9_Parikshak2016
ENSG00000165030,11_Parikshak2016
ENSG00000165046,11_Parikshak2016
ENSG00000165055,11_Parikshak2016
ENSG00000165060,11_Parikshak2016
ENSG00000165061,10_Parikshak2016
ENSG00000165066,11_Parikshak2016
ENSG00000165072,11_Parikshak2016
ENSG00000165084,25_Parikshak2016
ENSG00000165092,9_Parikshak2016
ENSG00000165097,20_Parikshak2016
ENSG00000165102,17_Parikshak2016
ENSG00000165105,24_Parikshak2016
ENSG00000226645,11_Parikshak2016
ENSG00000165115,11_Parikshak2016
ENSG00000165118,2_Parikshak2016
ENSG00000165119,11_Parikshak2016
ENSG00000165121,24_Parikshak2016
ENSG00000165124,2_Parikshak2016
ENSG00000165125,11_Parikshak2016
ENSG00000165138,8_Parikshak2016
ENSG00000165152,16_Parikshak2016
ENSG00000165156,11_Parikshak2016
ENSG00000165164,11_Parikshak2016
ENSG00000165175,2_Parikshak2016
ENSG00000165181,11_Parikshak2016
ENSG00000165185,2_Parikshak2016
ENSG00000165186,11_Parikshak2016
ENSG00000165194,25_Parikshak2016
ENSG00000165195,15_Parikshak2016
ENSG00000165197,11_Parikshak2016
ENSG00000118515,2_Parikshak2016
ENSG00000165219,11_Parikshak2016
ENSG00000165233,11_Parikshak2016
ENSG00000165238,24_Parikshak2016
ENSG00000165240,2_Parikshak2016
ENSG00000165244,2_Parikshak2016
ENSG00000165246,11_Parikshak2016
ENSG00000165259,11_Parikshak2016
ENSG00000165264,11_Parikshak2016
ENSG00000165271,11_Parikshak2016
ENSG00000165280,3_Parikshak2016
ENSG00000165282,11_Parikshak2016
ENSG00000165283,3_Parikshak2016
ENSG00000165288,11_Parikshak2016
ENSG00000165300,17_Parikshak2016
ENSG00000165309,24_Parikshak2016
ENSG00000165312,12_Parikshak2016
ENSG00000165322,14_Parikshak2016
ENSG00000165323,3_Parikshak2016
ENSG00000165338,25_Parikshak2016
ENSG00000165349,11_Parikshak2016
ENSG00000165355,10_Parikshak2016
ENSG00000165359,8_Parikshak2016
ENSG00000165379,11_Parikshak2016
ENSG00000165388,2_Parikshak2016
ENSG00000165392,11_Parikshak2016
ENSG00000165406,2_Parikshak2016
ENSG00000165409,11_Parikshak2016
ENSG00000165410,2_Parikshak2016
ENSG00000165416,11_Parikshak2016
ENSG00000165417,1_Parikshak2016
ENSG00000165424,2_Parikshak2016
ENSG00000165434,25_Parikshak2016
ENSG00000128641,25_Parikshak2016
ENSG00000165449,9_Parikshak2016
ENSG00000165457,18_Parikshak2016
ENSG00000165458,11_Parikshak2016
ENSG00000165474,9_Parikshak2016
ENSG00000165475,2_Parikshak2016
ENSG00000165476,2_Parikshak2016
ENSG00000165478,9_Parikshak2016
ENSG00000165480,11_Parikshak2016
ENSG00000165487,11_Parikshak2016
ENSG00000143153,3_Parikshak2016
ENSG00000165495,17_Parikshak2016
ENSG00000165501,11_Parikshak2016
ENSG00000165502,11_Parikshak2016
ENSG00000165506,11_Parikshak2016
ENSG00000165511,11_Parikshak2016
ENSG00000165516,3_Parikshak2016
ENSG00000165521,11_Parikshak2016
ENSG00000163449,25_Parikshak2016
ENSG00000165526,11_Parikshak2016
ENSG00000165527,11_Parikshak2016
ENSG00000165533,11_Parikshak2016
ENSG00000165548,4_Parikshak2016
ENSG00000165553,11_Parikshak2016
ENSG00000165555,11_Parikshak2016
ENSG00000165566,2_Parikshak2016
ENSG00000165568,11_Parikshak2016
ENSG00000165572,3_Parikshak2016
ENSG00000165591,13_Parikshak2016
ENSG00000165609,2_Parikshak2016
ENSG00000165617,20_Parikshak2016
ENSG00000165621,11_Parikshak2016
ENSG00000165626,11_Parikshak2016
ENSG00000165629,3_Parikshak2016
ENSG00000165630,1_Parikshak2016
ENSG00000165632,24_Parikshak2016
ENSG00000165633,11_Parikshak2016
ENSG00000163633,24_Parikshak2016
ENSG00000165643,22_Parikshak2016
ENSG00000165644,11_Parikshak2016
ENSG00000165646,5_Parikshak2016
ENSG00000165650,11_Parikshak2016
ENSG00000165659,11_Parikshak2016
ENSG00000235949,11_Parikshak2016
ENSG00000165661,11_Parikshak2016
ENSG00000165669,11_Parikshak2016
ENSG00000165671,11_Parikshak2016
ENSG00000165672,12_Parikshak2016
ENSG00000165675,2_Parikshak2016
ENSG00000165678,3_Parikshak2016
ENSG00000165684,24_Parikshak2016
ENSG00000165685,25_Parikshak2016
ENSG00000165688,11_Parikshak2016
ENSG00000165689,11_Parikshak2016
ENSG00000165695,11_Parikshak2016
ENSG00000165698,11_Parikshak2016
ENSG00000165699,11_Parikshak2016
ENSG00000165704,16_Parikshak2016
ENSG00000165714,11_Parikshak2016
ENSG00000165716,11_Parikshak2016
ENSG00000165724,11_Parikshak2016
ENSG00000259448,11_Parikshak2016
ENSG00000165731,1_Parikshak2016
ENSG00000165732,11_Parikshak2016
ENSG00000165733,1_Parikshak2016
ENSG00000165752,25_Parikshak2016
ENSG00000066248,16_Parikshak2016
ENSG00000165775,5_Parikshak2016
ENSG00000165782,11_Parikshak2016
ENSG00000165792,11_Parikshak2016
ENSG00000165795,9_Parikshak2016
ENSG00000165801,9_Parikshak2016
ENSG00000165802,25_Parikshak2016
ENSG00000165804,24_Parikshak2016
ENSG00000165805,24_Parikshak2016
ENSG00000165806,9_Parikshak2016
ENSG00000165810,13_Parikshak2016
ENSG00000165813,4_Parikshak2016
ENSG00000165816,11_Parikshak2016
ENSG00000165819,2_Parikshak2016
ENSG00000165821,14_Parikshak2016
ENSG00000069345,3_Parikshak2016
ENSG00000165837,11_Parikshak2016
ENSG00000165861,11_Parikshak2016
ENSG00000165863,11_Parikshak2016
ENSG00000165868,16_Parikshak2016
ENSG00000165879,11_Parikshak2016
ENSG00000165886,11_Parikshak2016
ENSG00000165887,1_Parikshak2016
ENSG00000165895,9_Parikshak2016
ENSG00000165898,11_Parikshak2016
ENSG00000165899,11_Parikshak2016
ENSG00000165912,2_Parikshak2016
ENSG00000165914,17_Parikshak2016
ENSG00000165915,11_Parikshak2016
ENSG00000165916,3_Parikshak2016
ENSG00000165929,25_Parikshak2016
ENSG00000165934,11_Parikshak2016
ENSG00000165943,3_Parikshak2016
ENSG00000165948,11_Parikshak2016
ENSG00000165949,11_Parikshak2016
ENSG00000165959,2_Parikshak2016
ENSG00000165966,11_Parikshak2016
ENSG00000165970,11_Parikshak2016
ENSG00000165973,3_Parikshak2016
ENSG00000165983,11_Parikshak2016
ENSG00000165985,11_Parikshak2016
ENSG00000165995,25_Parikshak2016
ENSG00000165996,11_Parikshak2016
ENSG00000165997,12_Parikshak2016
ENSG00000166002,11_Parikshak2016
ENSG00000166004,11_Parikshak2016
ENSG00000077092,3_Parikshak2016
ENSG00000166012,23_Parikshak2016
ENSG00000166016,2_Parikshak2016
ENSG00000166024,2_Parikshak2016
ENSG00000166025,20_Parikshak2016
ENSG00000166033,9_Parikshak2016
ENSG00000166035,11_Parikshak2016
ENSG00000166037,11_Parikshak2016
ENSG00000166046,2_Parikshak2016
ENSG00000166068,20_Parikshak2016
ENSG00000166073,3_Parikshak2016
ENSG00000166086,2_Parikshak2016
ENSG00000166091,2_Parikshak2016
ENSG00000166105,13_Parikshak2016
ENSG00000166106,20_Parikshak2016
ENSG00000166111,16_Parikshak2016
ENSG00000166123,9_Parikshak2016
ENSG00000166128,21_Parikshak2016
ENSG00000166130,11_Parikshak2016
ENSG00000166133,3_Parikshak2016
ENSG00000166135,4_Parikshak2016
ENSG00000166140,1_Parikshak2016
ENSG00000166145,11_Parikshak2016
ENSG00000166147,11_Parikshak2016
ENSG00000166153,24_Parikshak2016
ENSG00000166164,2_Parikshak2016
ENSG00000166165,10_Parikshak2016
ENSG00000166166,11_Parikshak2016
ENSG00000166167,3_Parikshak2016
ENSG00000166171,3_Parikshak2016
ENSG00000166173,11_Parikshak2016
ENSG00000166181,4_Parikshak2016
ENSG00000166188,11_Parikshak2016
ENSG00000166189,3_Parikshak2016
ENSG00000166192,1_Parikshak2016
ENSG00000166197,16_Parikshak2016
ENSG00000166199,11_Parikshak2016
ENSG00000166200,11_Parikshak2016
ENSG00000166206,3_Parikshak2016
ENSG00000166224,15_Parikshak2016
ENSG00000166225,2_Parikshak2016
ENSG00000166226,3_Parikshak2016
ENSG00000166228,11_Parikshak2016
ENSG00000166233,4_Parikshak2016
ENSG00000078369,25_Parikshak2016
ENSG00000166257,25_Parikshak2016
ENSG00000166260,3_Parikshak2016
ENSG00000166261,11_Parikshak2016
ENSG00000166262,2_Parikshak2016
ENSG00000166263,23_Parikshak2016
ENSG00000166265,18_Parikshak2016
ENSG00000166266,11_Parikshak2016
ENSG00000166272,11_Parikshak2016
ENSG00000166278,19_Parikshak2016
ENSG00000166289,2_Parikshak2016
ENSG00000087095,16_Parikshak2016
ENSG00000166295,11_Parikshak2016
ENSG00000166311,2_Parikshak2016
ENSG00000166313,3_Parikshak2016
ENSG00000166317,24_Parikshak2016
ENSG00000166321,24_Parikshak2016
ENSG00000166323,24_Parikshak2016
ENSG00000166326,4_Parikshak2016
ENSG00000166333,11_Parikshak2016
ENSG00000166337,11_Parikshak2016
ENSG00000166340,23_Parikshak2016
ENSG00000166341,20_Parikshak2016
ENSG00000166342,25_Parikshak2016
ENSG00000166343,6_Parikshak2016
ENSG00000166347,2_Parikshak2016
ENSG00000166348,2_Parikshak2016
ENSG00000166349,11_Parikshak2016
ENSG00000166352,11_Parikshak2016
ENSG00000166359,11_Parikshak2016
ENSG00000166363,11_Parikshak2016
ENSG00000166368,11_Parikshak2016
