Ensembl,Module
ENSG00000076321,magenta_Mariani
ENSG00000196498,yellow_Mariani
ENSG00000161021,turquoise_Mariani
ENSG00000182118,green_Mariani
ENSG00000123179,red_Mariani
ENSG00000173480,turquoise_Mariani
ENSG00000105329,yellow_Mariani
ENSG00000105612,green_Mariani
ENSG00000104783,yellow_Mariani
ENSG00000230624,turquoise_Mariani
ENSG00000165821,black_Mariani
ENSG00000074276,purple_Mariani
ENSG00000225963,grey_Mariani
ENSG00000116717,green_Mariani
ENSG00000167644,yellow_Mariani
ENSG00000124356,lightyellow_Mariani
ENSG00000119392,magenta_Mariani
ENSG00000205089,brown_Mariani
ENSG00000145332,blue_Mariani
ENSG00000135472,brown_Mariani
ENSG00000198805,red_Mariani
ENSG00000258988,grey_Mariani
ENSG00000172717,grey_Mariani
ENSG00000169418,grey_Mariani
ENSG00000253797,cyan_Mariani
ENSG00000115464,brown_Mariani
ENSG00000143314,grey_Mariani
ENSG00000253710,greenyellow_Mariani
ENSG00000232106,grey_Mariani
ENSG00000143384,red_Mariani
ENSG00000146083,turquoise_Mariani
ENSG00000172889,green_Mariani
ENSG00000046889,magenta_Mariani
ENSG00000164187,brown_Mariani
ENSG00000276996,turquoise_Mariani
ENSG00000188730,pink_Mariani
ENSG00000143382,green_Mariani
ENSG00000150977,red_Mariani
ENSG00000089169,pink_Mariani
ENSG00000042813,grey_Mariani
ENSG00000145781,turquoise_Mariani
ENSG00000158560,brown_Mariani
ENSG00000166226,turquoise_Mariani
ENSG00000142583,purple_Mariani
ENSG00000184209,red_Mariani
ENSG00000156860,darkred_Mariani
ENSG00000188026,green_Mariani
ENSG00000278780,grey_Mariani
ENSG00000139793,green_Mariani
ENSG00000143156,grey_Mariani
ENSG00000115364,red_Mariani
ENSG00000134001,turquoise_Mariani
ENSG00000224507,grey_Mariani
ENSG00000146858,yellow_Mariani
ENSG00000224242,grey_Mariani
ENSG00000138134,pink_Mariani
ENSG00000128050,turquoise_Mariani
ENSG00000173230,greenyellow_Mariani
ENSG00000072415,turquoise_Mariani
ENSG00000204084,red_Mariani
ENSG00000143321,salmon_Mariani
ENSG00000285910,blue_Mariani
ENSG00000173281,green_Mariani
ENSG00000157470,magenta_Mariani
ENSG00000184371,purple_Mariani
ENSG00000161013,yellow_Mariani
ENSG00000169330,tan_Mariani
ENSG00000086015,lightcyan_Mariani
ENSG00000143379,black_Mariani
ENSG00000213614,purple_Mariani
ENSG00000175182,blue_Mariani
ENSG00000261770,grey_Mariani
ENSG00000266977,blue_Mariani
ENSG00000142751,salmon_Mariani
ENSG00000127328,yellow_Mariani
ENSG00000112659,midnightblue_Mariani
ENSG00000159592,red_Mariani
ENSG00000223522,grey_Mariani
ENSG00000116906,black_Mariani
ENSG00000158828,brown_Mariani
ENSG00000138115,grey_Mariani
ENSG00000177614,brown_Mariani
ENSG00000130338,brown_Mariani
ENSG00000143641,greenyellow_Mariani
ENSG00000197980,grey60_Mariani
ENSG00000080603,black_Mariani
ENSG00000115159,greenyellow_Mariani
ENSG00000143178,turquoise_Mariani
ENSG00000100767,brown_Mariani
ENSG00000038382,brown_Mariani
ENSG00000026103,royalblue_Mariani
ENSG00000083099,blue_Mariani
ENSG00000128059,turquoise_Mariani
ENSG00000065618,pink_Mariani
ENSG00000144677,green_Mariani
ENSG00000178229,blue_Mariani
ENSG00000132622,royalblue_Mariani
ENSG00000226127,grey_Mariani
ENSG00000188779,brown_Mariani
ENSG00000123191,salmon_Mariani
ENSG00000143126,blue_Mariani
ENSG00000124444,blue_Mariani
ENSG00000117620,yellow_Mariani
ENSG00000279108,brown_Mariani
ENSG00000115266,blue_Mariani
ENSG00000164091,blue_Mariani
ENSG00000018610,black_Mariani
ENSG00000239887,magenta_Mariani
ENSG00000181090,turquoise_Mariani
ENSG00000257335,green_Mariani
ENSG00000073050,salmon_Mariani
ENSG00000230254,yellow_Mariani
ENSG00000198908,blue_Mariani
ENSG00000157426,turquoise_Mariani
ENSG00000139998,lightcyan_Mariani
ENSG00000119707,turquoise_Mariani
ENSG00000111252,grey_Mariani
ENSG00000155760,grey_Mariani
ENSG00000124155,greenyellow_Mariani
ENSG00000253719,blue_Mariani
ENSG00000124733,red_Mariani
ENSG00000243771,grey_Mariani
ENSG00000132698,yellow_Mariani
ENSG00000071246,blue_Mariani
ENSG00000164509,red_Mariani
ENSG00000145390,green_Mariani
ENSG00000109016,green_Mariani
ENSG00000130723,blue_Mariani
ENSG00000150527,grey_Mariani
ENSG00000110756,red_Mariani
ENSG00000168802,turquoise_Mariani
ENSG00000116237,red_Mariani
ENSG00000177854,grey_Mariani
ENSG00000134686,magenta_Mariani
ENSG00000262246,brown_Mariani
ENSG00000179841,grey_Mariani
ENSG00000111832,brown_Mariani
ENSG00000126858,blue_Mariani
ENSG00000106479,brown_Mariani
ENSG00000142675,green_Mariani
ENSG00000118873,brown_Mariani
ENSG00000221995,pink_Mariani
ENSG00000143373,turquoise_Mariani
ENSG00000247596,greenyellow_Mariani
ENSG00000071626,red_Mariani
ENSG00000131914,red_Mariani
ENSG00000135338,turquoise_Mariani
ENSG00000146477,yellow_Mariani
ENSG00000141052,royalblue_Mariani
ENSG00000138172,midnightblue_Mariani
ENSG00000185652,grey_Mariani
ENSG00000143398,turquoise_Mariani
ENSG00000155393,turquoise_Mariani
ENSG00000255526,grey_Mariani
ENSG00000161381,pink_Mariani
ENSG00000176771,brown_Mariani
ENSG00000240230,brown_Mariani
ENSG00000090989,blue_Mariani
ENSG00000122958,black_Mariani
ENSG00000145919,turquoise_Mariani
ENSG00000105251,blue_Mariani
ENSG00000064547,turquoise_Mariani
ENSG00000182749,purple_Mariani
ENSG00000167614,blue_Mariani
ENSG00000235775,purple_Mariani
ENSG00000205084,grey60_Mariani
ENSG00000276523,blue_Mariani
ENSG00000169955,cyan_Mariani
ENSG00000166033,pink_Mariani
ENSG00000222009,yellow_Mariani
ENSG00000148835,turquoise_Mariani
ENSG00000084674,greenyellow_Mariani
ENSG00000168785,blue_Mariani
ENSG00000138081,blue_Mariani
ENSG00000105427,tan_Mariani
ENSG00000185442,pink_Mariani
ENSG00000224120,pink_Mariani
ENSG00000124151,yellow_Mariani
ENSG00000186010,turquoise_Mariani
ENSG00000082153,cyan_Mariani
ENSG00000259887,turquoise_Mariani
ENSG00000132938,lightcyan_Mariani
ENSG00000186472,blue_Mariani
ENSG00000115325,black_Mariani
ENSG00000182481,turquoise_Mariani
ENSG00000262228,brown_Mariani
ENSG00000076356,brown_Mariani
ENSG00000167699,turquoise_Mariani
ENSG00000062038,green_Mariani
ENSG00000148450,black_Mariani
ENSG00000267518,turquoise_Mariani
ENSG00000176170,red_Mariani
ENSG00000147434,pink_Mariani
ENSG00000072803,blue_Mariani
ENSG00000162227,black_Mariani
ENSG00000151413,grey_Mariani
ENSG00000189221,tan_Mariani
ENSG00000157625,purple_Mariani
ENSG00000280680,salmon_Mariani
ENSG00000207757,grey_Mariani
ENSG00000274050,pink_Mariani
ENSG00000285089,magenta_Mariani
ENSG00000221716,darkred_Mariani
ENSG00000238622,grey_Mariani
ENSG00000206989,grey_Mariani
ENSG00000285192,magenta_Mariani
ENSG00000162613,black_Mariani
ENSG00000132676,red_Mariani
ENSG00000170633,turquoise_Mariani
ENSG00000089094,turquoise_Mariani
ENSG00000130939,turquoise_Mariani
ENSG00000183092,blue_Mariani
ENSG00000162444,turquoise_Mariani
ENSG00000140105,green_Mariani
ENSG00000184005,pink_Mariani
ENSG00000169241,yellow_Mariani
ENSG00000100600,green_Mariani
ENSG00000131408,yellow_Mariani
ENSG00000173614,lightgreen_Mariani
ENSG00000223959,black_Mariani
ENSG00000122971,yellow_Mariani
ENSG00000090554,grey_Mariani
ENSG00000118242,green_Mariani
ENSG00000228577,magenta_Mariani
ENSG00000133169,blue_Mariani
ENSG00000165934,red_Mariani
ENSG00000183648,grey_Mariani
ENSG00000135097,black_Mariani
ENSG00000089163,tan_Mariani
ENSG00000163354,midnightblue_Mariani
ENSG00000103196,purple_Mariani
ENSG00000160685,yellow_Mariani
ENSG00000197472,turquoise_Mariani
ENSG00000196405,blue_Mariani
