Ensembl,Module
ENSG00000127452,brown4_Schafer
ENSG00000161040,black_Schafer
ENSG00000171823,lightyellow_Schafer
ENSG00000107872,brown4_Schafer
ENSG00000127585,lightyellow_Schafer
ENSG00000145743,black_Schafer
ENSG00000155034,brown4_Schafer
ENSG00000099364,brown4_Schafer
ENSG00000260852,black_Schafer
ENSG00000153558,black_Schafer
ENSG00000108306,black_Schafer
ENSG00000164616,magenta_Schafer
ENSG00000197361,salmon_Schafer
ENSG00000005812,black_Schafer
ENSG00000112234,black_Schafer
ENSG00000118564,black_Schafer
ENSG00000182325,brown4_Schafer
ENSG00000285442,brown4_Schafer
ENSG00000183580,brown4_Schafer
ENSG00000135722,salmon_Schafer
ENSG00000147912,brown4_Schafer
ENSG00000138081,black_Schafer
ENSG00000141665,brown4_Schafer
ENSG00000214050,brown4_Schafer
ENSG00000269190,brown4_Schafer
ENSG00000282954,brown4_Schafer
ENSG00000116661,lightyellow_Schafer
ENSG00000135108,black_Schafer
ENSG00000167196,black_Schafer
ENSG00000106336,brown4_Schafer
ENSG00000147364,black_Schafer
ENSG00000161243,lightyellow_Schafer
ENSG00000283021,lightyellow_Schafer
ENSG00000143756,black_Schafer
ENSG00000110429,black_Schafer
ENSG00000118496,black_Schafer
ENSG00000103264,brown4_Schafer
ENSG00000156804,black_Schafer
ENSG00000165355,black_Schafer
ENSG00000178974,black_Schafer
ENSG00000153832,black_Schafer
ENSG00000145868,black_Schafer
ENSG00000177294,steelblue_Schafer
ENSG00000151876,black_Schafer
ENSG00000163833,darkmagenta_Schafer
ENSG00000163013,lightyellow_Schafer
ENSG00000037637,lightcyan1_Schafer
ENSG00000156509,black_Schafer
ENSG00000132879,lightyellow_Schafer
ENSG00000174013,black_Schafer
ENSG00000177051,brown4_Schafer
ENSG00000204952,plum2_Schafer
ENSG00000204923,black_Schafer
ENSG00000112029,black_Schafer
ENSG00000116663,brown4_Schafer
ENSG00000100225,brown4_Schafer
ENSG00000164117,black_Schafer
ENSG00000112146,black_Schafer
ENSG00000171931,black_Schafer
ENSG00000072803,black_Schafer
ENSG00000164049,brown4_Schafer
ENSG00000119402,black_Schafer
ENSG00000107829,brown4_Schafer
ENSG00000230701,brown4_Schafer
ENSG00000159069,brown4_Schafer
ENSG00000109670,black_Schafer
ENSG00000174989,black_Schafer
ENSG00000132004,brown4_Schafer
ENSG00000274580,lightsteelblue_Schafer
ENSG00000278415,lightsteelblue_Schafer
ENSG00000275564,lightsteelblue_Schafer
ENSG00000275136,lightsteelblue_Schafer
ENSG00000186431,lightsteelblue_Schafer
ENSG00000275970,lightsteelblue_Schafer
ENSG00000276985,lightsteelblue_Schafer
ENSG00000276858,lightsteelblue_Schafer
ENSG00000275269,lightsteelblue_Schafer
ENSG00000273738,lightsteelblue_Schafer
ENSG00000283953,lightsteelblue_Schafer
ENSG00000284245,lightsteelblue_Schafer
ENSG00000283750,lightsteelblue_Schafer
ENSG00000284004,lightsteelblue_Schafer
ENSG00000284061,lightsteelblue_Schafer
ENSG00000179639,skyblue1_Schafer
ENSG00000158869,brown4_Schafer
ENSG00000104921,salmon_Schafer
ENSG00000119616,black_Schafer
ENSG00000275395,brown4_Schafer
ENSG00000281123,brown4_Schafer
ENSG00000150337,black_Schafer
ENSG00000198019,salmon4_Schafer
ENSG00000143226,tan_Schafer
ENSG00000244682,salmon_Schafer
ENSG00000104870,magenta_Schafer
ENSG00000130475,lightyellow_Schafer
ENSG00000157107,black_Schafer
ENSG00000197948,brown4_Schafer
ENSG00000137478,black_Schafer
ENSG00000160339,black_Schafer
ENSG00000142748,salmon4_Schafer
ENSG00000163534,plum1_Schafer
ENSG00000132704,thistle2_Schafer
ENSG00000160856,black_Schafer
ENSG00000181036,bisque4_Schafer
ENSG00000132185,tan_Schafer
ENSG00000162746,brown4_Schafer
ENSG00000181617,darkmagenta_Schafer
ENSG00000079459,brown4_Schafer
ENSG00000160752,brown4_Schafer
ENSG00000233980,brown4_Schafer
ENSG00000137714,black_Schafer
ENSG00000255561,brown4_Schafer
ENSG00000161513,brown4_Schafer
ENSG00000066926,magenta_Schafer
ENSG00000141965,brown4_Schafer
ENSG00000169018,black_Schafer
ENSG00000145780,black_Schafer
ENSG00000168496,brown4_Schafer
ENSG00000268388,salmon4_Schafer
ENSG00000151422,black_Schafer
ENSG00000088340,magenta_Schafer
ENSG00000249715,brown4_Schafer
ENSG00000214814,brown4_Schafer
ENSG00000253868,black_Schafer
ENSG00000146618,darkorange_Schafer
ENSG00000101311,tan_Schafer
ENSG00000073712,black_Schafer
ENSG00000149781,brown4_Schafer
ENSG00000182511,brown4_Schafer
ENSG00000090512,black_Schafer
ENSG00000163497,lightyellow_Schafer
ENSG00000149557,brown4_Schafer
ENSG00000171055,black_Schafer
ENSG00000128610,thistle2_Schafer
ENSG00000230316,thistle2_Schafer
ENSG00000153266,brown4_Schafer
ENSG00000185897,orangered3_Schafer
ENSG00000186188,brown4_Schafer
ENSG00000171560,tan_Schafer
ENSG00000171564,tan_Schafer
ENSG00000102302,lightyellow_Schafer
ENSG00000146192,brown4_Schafer
ENSG00000127084,lightyellow_Schafer
ENSG00000139132,black_Schafer
ENSG00000154783,magenta_Schafer
ENSG00000225733,black_Schafer
ENSG00000275340,black_Schafer
ENSG00000180263,black_Schafer
ENSG00000113578,black_Schafer
ENSG00000070193,black_Schafer
ENSG00000248464,black_Schafer
ENSG00000161958,brown4_Schafer
ENSG00000283903,brown4_Schafer
ENSG00000114279,black_Schafer
ENSG00000129682,black_Schafer
ENSG00000226031,black_Schafer
ENSG00000102466,black_Schafer
ENSG00000272143,brown4_Schafer
ENSG00000243319,violet_Schafer
ENSG00000196468,tan_Schafer
ENSG00000158815,brown4_Schafer
ENSG00000156427,brown4_Schafer
ENSG00000162344,brown4_Schafer
ENSG00000138685,black_Schafer
ENSG00000078579,sienna3_Schafer
ENSG00000105550,salmon_Schafer
ENSG00000070388,brown4_Schafer
ENSG00000118972,brown4_Schafer
ENSG00000186895,brown4_Schafer
ENSG00000138675,black_Schafer
ENSG00000140285,black_Schafer
ENSG00000107831,brown4_Schafer
ENSG00000102678,black_Schafer
ENSG00000137440,plum_Schafer
ENSG00000137441,magenta_Schafer
ENSG00000174721,lightyellow_Schafer
ENSG00000077782,brown4_Schafer
ENSG00000213066,black_Schafer
ENSG00000111790,black_Schafer
ENSG00000066468,black_Schafer
ENSG00000068078,lightyellow_Schafer
ENSG00000160867,brown4_Schafer
ENSG00000127418,brown4_Schafer
ENSG00000171557,tan_Schafer
ENSG00000172456,brown4_Schafer
ENSG00000104760,tan_Schafer
ENSG00000127951,magenta_Schafer
ENSG00000000938,brown4_Schafer
ENSG00000091483,saddlebrown_Schafer
ENSG00000142621,black_Schafer
ENSG00000137460,darkolivegreen_Schafer
ENSG00000189283,brown4_Schafer
ENSG00000022267,black_Schafer
ENSG00000115641,brown4_Schafer
ENSG00000183386,brown4_Schafer
ENSG00000112214,mediumpurple2_Schafer
ENSG00000135723,brown4_Schafer
ENSG00000134775,black_Schafer
ENSG00000130720,lightyellow_Schafer
ENSG00000176971,magenta_Schafer
ENSG00000172500,brown4_Schafer
ENSG00000198855,black_Schafer
ENSG00000112367,black_Schafer
ENSG00000182263,black_Schafer
ENSG00000132436,black_Schafer
ENSG00000261308,brown4_Schafer
ENSG00000118407,black_Schafer
ENSG00000168386,black_Schafer
ENSG00000145216,black_Schafer
ENSG00000213468,magenta_Schafer
ENSG00000214253,brown4_Schafer
ENSG00000139914,salmon_Schafer
ENSG00000285321,salmon_Schafer
ENSG00000197296,brown4_Schafer
ENSG00000179943,brown4_Schafer
ENSG00000179431,brown4_Schafer
ENSG00000141756,brown4_Schafer
ENSG00000134285,black_Schafer
ENSG00000106080,black_Schafer
ENSG00000119321,lightcyan1_Schafer
ENSG00000088832,brown4_Schafer
ENSG00000269304,brown4_Schafer
ENSG00000119782,brown4_Schafer
ENSG00000173486,brown4_Schafer
ENSG00000100442,black_Schafer
ENSG00000004478,brown4_Schafer
ENSG00000096060,black_Schafer
ENSG00000077800,brown4_Schafer
ENSG00000079150,black_Schafer
ENSG00000105701,brown4_Schafer
ENSG00000122642,magenta_Schafer
ENSG00000176826,magenta_Schafer
ENSG00000204315,brown4_Schafer
ENSG00000230907,brown4_Schafer
ENSG00000224200,brown4_Schafer
ENSG00000223666,brown4_Schafer
ENSG00000181027,brown4_Schafer
ENSG00000106692,black_Schafer
ENSG00000160688,brown4_Schafer
ENSG00000154803,brown4_Schafer
ENSG00000143631,black_Schafer
ENSG00000237975,tan_Schafer
ENSG00000143520,plum1_Schafer
ENSG00000151702,magenta_Schafer
ENSG00000177731,brown4_Schafer
ENSG00000284571,brown4_Schafer
ENSG00000196924,brown4_Schafer
ENSG00000136068,magenta_Schafer
ENSG00000128591,magenta_Schafer
ENSG00000232280,brown4_Schafer
ENSG00000223654,brown4_Schafer
ENSG00000206480,brown4_Schafer
ENSG00000236271,brown4_Schafer
ENSG00000206379,brown4_Schafer
ENSG00000230143,brown4_Schafer
ENSG00000137312,brown4_Schafer
ENSG00000224740,brown4_Schafer
ENSG00000132589,brown4_Schafer
ENSG00000126500,lightyellow_Schafer
ENSG00000185070,magenta_Schafer
ENSG00000125848,black_Schafer
ENSG00000102755,magenta_Schafer
ENSG00000122025,tan_Schafer
ENSG00000090554,brown4_Schafer
ENSG00000037280,brown4_Schafer
ENSG00000162769,black_Schafer
ENSG00000119686,brown4_Schafer
ENSG00000059122,lightyellow_Schafer
ENSG00000162076,brown4_Schafer
ENSG00000248905,black_Schafer
ENSG00000282513,black_Schafer
ENSG00000155816,black_Schafer
ENSG00000184922,lightyellow_Schafer
ENSG00000157827,black_Schafer
ENSG00000161791,brown4_Schafer
ENSG00000010932,magenta_Schafer
ENSG00000094963,darkslateblue_Schafer
ENSG00000007933,darkseagreen4_Schafer
ENSG00000076258,black_Schafer
ENSG00000131781,black_Schafer
ENSG00000117507,darkorange_Schafer
ENSG00000122176,salmon_Schafer
ENSG00000102081,black_Schafer
ENSG00000268066,black_Schafer
ENSG00000176988,darkseagreen4_Schafer
ENSG00000115414,magenta_Schafer
ENSG00000167363,brown4_Schafer
ENSG00000141560,brown4_Schafer
ENSG00000187239,magenta_Schafer
ENSG00000137942,black_Schafer
ENSG00000109920,black_Schafer
ENSG00000285182,black_Schafer
ENSG00000164694,magenta_Schafer
ENSG00000102531,black_Schafer
ENSG00000075420,black_Schafer
ENSG00000115226,brown4_Schafer
ENSG00000160097,lightyellow_Schafer
ENSG00000143107,black_Schafer
ENSG00000073598,brown4_Schafer
ENSG00000172568,black_Schafer
ENSG00000217128,black_Schafer
ENSG00000052795,black_Schafer
ENSG00000168522,black_Schafer
ENSG00000257365,brown4_Schafer
ENSG00000188352,black_Schafer
ENSG00000227071,brown4_Schafer
ENSG00000086205,black_Schafer
ENSG00000134612,black_Schafer
ENSG00000110195,salmon_Schafer
ENSG00000165457,sienna3_Schafer
ENSG00000110203,skyblue3_Schafer
ENSG00000133393,black_Schafer
ENSG00000276914,black_Schafer
ENSG00000170345,brown4_Schafer
ENSG00000125740,brown4_Schafer
ENSG00000175592,brown4_Schafer
ENSG00000075426,magenta_Schafer
ENSG00000129514,darkorange_Schafer
ENSG00000125798,magenta_Schafer
ENSG00000170608,tan_Schafer
ENSG00000171956,brown4_Schafer
ENSG00000204612,black_Schafer
ENSG00000054598,magenta_Schafer
ENSG00000176692,magenta_Schafer
ENSG00000260944,magenta_Schafer
ENSG00000280916,brown4_Schafer
ENSG00000251493,lightyellow_Schafer
ENSG00000186564,lightyellow_Schafer
ENSG00000237424,brown4_Schafer
ENSG00000187140,lightyellow_Schafer
ENSG00000230798,lightyellow_Schafer
ENSG00000170122,black_Schafer
ENSG00000184492,black_Schafer
ENSG00000187559,black_Schafer
ENSG00000184659,black_Schafer
ENSG00000204779,black_Schafer
ENSG00000273514,black_Schafer
ENSG00000178919,brown4_Schafer
ENSG00000186790,brown4_Schafer
ENSG00000103241,salmon_Schafer
ENSG00000137273,salmon_Schafer
ENSG00000176165,thistle2_Schafer
ENSG00000257126,tan_Schafer
ENSG00000160973,lightyellow_Schafer
ENSG00000168269,brown4_Schafer
ENSG00000186766,black_Schafer
ENSG00000214336,brown4_Schafer
ENSG00000129654,brown4_Schafer
ENSG00000065970,brown4_Schafer
ENSG00000198815,black_Schafer
ENSG00000164916,brown4_Schafer
ENSG00000141568,brown4_Schafer
ENSG00000176678,brown4_Schafer
ENSG00000183770,brown4_Schafer
ENSG00000206262,brown4_Schafer
ENSG00000111206,brown4_Schafer
ENSG00000109101,palevioletred3_Schafer
ENSG00000170802,black_Schafer
ENSG00000053254,black_Schafer
ENSG00000258920,brown4_Schafer
ENSG00000139445,lightyellow_Schafer
ENSG00000150907,black_Schafer
ENSG00000118689,black_Schafer
ENSG00000240445,black_Schafer
ENSG00000184481,brown4_Schafer
ENSG00000204060,lightyellow_Schafer
ENSG00000114861,black_Schafer
ENSG00000128573,black_Schafer
ENSG00000049768,brown4_Schafer
ENSG00000137166,brown4_Schafer
ENSG00000234753,brown4_Schafer
ENSG00000164379,tan_Schafer
ENSG00000176302,brown4_Schafer
ENSG00000281277,brown4_Schafer
ENSG00000110074,brown4_Schafer
ENSG00000100350,brown4_Schafer
ENSG00000179772,magenta_Schafer
ENSG00000136877,brown4_Schafer
ENSG00000254685,black_Schafer
ENSG00000259030,black_Schafer
ENSG00000171051,lightsteelblue1_Schafer
ENSG00000171049,steelblue_Schafer
ENSG00000187474,palevioletred3_Schafer
ENSG00000148690,black_Schafer
ENSG00000138759,black_Schafer
ENSG00000165879,lightyellow_Schafer
ENSG00000181274,brown4_Schafer
ENSG00000164946,brown4_Schafer
ENSG00000150893,black_Schafer
ENSG00000183090,black_Schafer
ENSG00000275145,black_Schafer
ENSG00000109536,black_Schafer
ENSG00000283153,black_Schafer
ENSG00000283630,black_Schafer
ENSG00000274972,maroon_Schafer
ENSG00000205097,maroon_Schafer
ENSG00000285063,maroon_Schafer
ENSG00000285202,maroon_Schafer
ENSG00000225899,brown4_Schafer
ENSG00000172969,black_Schafer
ENSG00000282842,black_Schafer
ENSG00000111816,tan_Schafer
ENSG00000153303,black_Schafer
ENSG00000172159,black_Schafer
ENSG00000151474,black_Schafer
ENSG00000114541,black_Schafer
ENSG00000171877,black_Schafer
ENSG00000139926,black_Schafer
ENSG00000273888,black_Schafer
ENSG00000258537,brown4_Schafer
ENSG00000165694,skyblue3_Schafer
ENSG00000126391,brown4_Schafer
ENSG00000227942,brown4_Schafer
ENSG00000070601,salmon_Schafer
ENSG00000170324,brown4_Schafer
ENSG00000150175,brown4_Schafer
ENSG00000147234,lightyellow_Schafer
ENSG00000169933,black_Schafer
ENSG00000156869,black_Schafer
ENSG00000260230,black_Schafer
ENSG00000166225,black_Schafer
ENSG00000137218,lightyellow_Schafer
ENSG00000073910,black_Schafer
ENSG00000237637,black_Schafer
ENSG00000075539,black_Schafer
ENSG00000162998,magenta_Schafer
ENSG00000075618,brown4_Schafer
ENSG00000186765,lightyellow_Schafer
ENSG00000106328,black_Schafer
ENSG00000105255,brown4_Schafer
ENSG00000106701,black_Schafer
ENSG00000186628,black_Schafer
ENSG00000170820,thistle1_Schafer
ENSG00000150667,black_Schafer
ENSG00000188738,black_Schafer
ENSG00000134363,magenta_Schafer
ENSG00000163430,magenta_Schafer
ENSG00000070404,brown4_Schafer
ENSG00000053108,lightyellow_Schafer
ENSG00000168843,black_Schafer
ENSG00000281775,tan_Schafer
ENSG00000160282,tan_Schafer
ENSG00000226124,black_Schafer
ENSG00000167996,brown4_Schafer
ENSG00000243048,skyblue3_Schafer
ENSG00000213453,brown4_Schafer
ENSG00000087086,brown4_Schafer
ENSG00000140718,black_Schafer
ENSG00000068438,brown4_Schafer
ENSG00000108592,brown4_Schafer
ENSG00000230590,black_Schafer
ENSG00000162613,black_Schafer
ENSG00000107164,black_Schafer
ENSG00000179163,black_Schafer
ENSG00000001036,brown4_Schafer
ENSG00000157353,brown4_Schafer
ENSG00000069509,black_Schafer
ENSG00000165775,brown4_Schafer
ENSG00000182814,brown4_Schafer
ENSG00000148803,brown4_Schafer
ENSG00000140564,brown4_Schafer
ENSG00000089280,brown4_Schafer
ENSG00000174951,lightyellow_Schafer
ENSG00000172728,black_Schafer
ENSG00000196968,black_Schafer
ENSG00000176920,brown4_Schafer
ENSG00000171124,black_Schafer
ENSG00000196371,black_Schafer
ENSG00000130383,lightyellow_Schafer
ENSG00000156413,tan_Schafer
ENSG00000180549,lightyellow_Schafer
ENSG00000033170,black_Schafer
ENSG00000276116,brown4_Schafer
ENSG00000172461,black_Schafer
ENSG00000010361,brown4_Schafer
ENSG00000165060,brown4_Schafer
ENSG00000114416,black_Schafer
ENSG00000129245,brown4_Schafer
ENSG00000266964,brown4_Schafer
ENSG00000137731,darkorange_Schafer
ENSG00000089356,brown4_Schafer
ENSG00000150201,plum1_Schafer
ENSG00000089327,salmon_Schafer
ENSG00000137726,brown4_Schafer
ENSG00000221946,lightyellow_Schafer
ENSG00000163820,black_Schafer
ENSG00000010810,black_Schafer
ENSG00000122068,black_Schafer
ENSG00000157240,black_Schafer
ENSG00000111432,brown4_Schafer
ENSG00000180340,brown4_Schafer
ENSG00000104290,black_Schafer
ENSG00000174804,magenta_Schafer
ENSG00000163251,black_Schafer
ENSG00000164930,black_Schafer
ENSG00000155760,brown4_Schafer
ENSG00000177283,brown4_Schafer
ENSG00000188763,brown4_Schafer
ENSG00000105325,brown4_Schafer
ENSG00000123689,darkolivegreen_Schafer
ENSG00000092140,black_Schafer
ENSG00000145907,black_Schafer
ENSG00000138757,black_Schafer
ENSG00000131482,steelblue_Schafer
ENSG00000152254,darkslateblue_Schafer
ENSG00000278373,darkslateblue_Schafer
ENSG00000141349,brown4_Schafer
ENSG00000160211,brown4_Schafer
ENSG00000171298,brown4_Schafer
ENSG00000109458,black_Schafer
ENSG00000033327,lightyellow_Schafer
ENSG00000160219,brown4_Schafer
ENSG00000215568,tan_Schafer
ENSG00000170296,brown4_Schafer
ENSG00000139112,lightyellow_Schafer
ENSG00000034713,black_Schafer
ENSG00000238244,lightyellow_Schafer
ENSG00000232569,lightyellow_Schafer
ENSG00000232632,lightyellow_Schafer
ENSG00000237112,lightyellow_Schafer
ENSG00000206511,lightyellow_Schafer
ENSG00000206466,lightyellow_Schafer
ENSG00000237051,lightyellow_Schafer
ENSG00000204681,lightyellow_Schafer
ENSG00000136928,black_Schafer
ENSG00000154727,black_Schafer
ENSG00000104064,black_Schafer
ENSG00000244879,black_Schafer
ENSG00000143458,black_Schafer
ENSG00000022355,black_Schafer
ENSG00000151834,black_Schafer
ENSG00000011677,lightyellow_Schafer
ENSG00000109158,darkorange_Schafer
ENSG00000186297,black_Schafer
ENSG00000145863,palevioletred3_Schafer
ENSG00000163288,black_Schafer
ENSG00000145864,black_Schafer
ENSG00000166206,black_Schafer
ENSG00000187730,brown4_Schafer
ENSG00000102287,black_Schafer
ENSG00000163285,black_Schafer
ENSG00000113327,black_Schafer
ENSG00000182256,black_Schafer
ENSG00000094755,black_Schafer
ENSG00000268089,black_Schafer
ENSG00000146276,darkolivegreen_Schafer
ENSG00000111886,black_Schafer
ENSG00000183185,brown4_Schafer
ENSG00000265962,brown4_Schafer
ENSG00000236289,brown4_Schafer
ENSG00000128683,black_Schafer
ENSG00000136750,lightyellow_Schafer
ENSG00000116717,black_Schafer
ENSG00000099860,magenta_Schafer
ENSG00000130222,brown4_Schafer
ENSG00000179271,brown4_Schafer
ENSG00000144644,black_Schafer
ENSG00000205777,black_Schafer
ENSG00000215274,black_Schafer
ENSG00000178950,brown4_Schafer
ENSG00000069482,brown4_Schafer
ENSG00000128242,brown4_Schafer
ENSG00000154252,brown4_Schafer
ENSG00000276126,brown4_Schafer
ENSG00000175229,brown4_Schafer
ENSG00000197093,lightyellow_Schafer
ENSG00000054983,black_Schafer
ENSG00000117308,brown4_Schafer
ENSG00000108479,brown4_Schafer
ENSG00000156958,black_Schafer
ENSG00000143891,brown4_Schafer
ENSG00000141012,brown4_Schafer
ENSG00000141429,black_Schafer
ENSG00000164574,magenta_Schafer
ENSG00000178234,black_Schafer
ENSG00000119514,brown4_Schafer
ENSG00000144278,black_Schafer
ENSG00000158089,lightyellow_Schafer
ENSG00000131386,black_Schafer
ENSG00000100626,brown4_Schafer
ENSG00000110328,brown4_Schafer
ENSG00000143641,brown4_Schafer
ENSG00000115339,black_Schafer
ENSG00000257594,black_Schafer
ENSG00000136542,magenta_Schafer
ENSG00000139629,magenta_Schafer
ENSG00000109586,black_Schafer
ENSG00000130035,black_Schafer
ENSG00000182870,lightyellow_Schafer
ENSG00000106648,mediumorchid_Schafer
ENSG00000174473,black_Schafer
ENSG00000197487,lightyellow_Schafer
ENSG00000166573,black_Schafer
ENSG00000182687,brown4_Schafer
ENSG00000128310,brown4_Schafer
ENSG00000213930,brown4_Schafer
ENSG00000130005,brown4_Schafer
ENSG00000261609,black_Schafer
ENSG00000089597,brown4_Schafer
ENSG00000214013,black_Schafer
ENSG00000172020,black_Schafer
ENSG00000111640,brown4_Schafer
ENSG00000105679,black_Schafer
ENSG00000175857,darkorange_Schafer
ENSG00000165219,black_Schafer
ENSG00000109534,saddlebrown_Schafer
ENSG00000136895,black_Schafer
ENSG00000106105,black_Schafer
ENSG00000262473,saddlebrown_Schafer
ENSG00000159131,saddlebrown_Schafer
ENSG00000180447,brown4_Schafer
ENSG00000148935,black_Schafer
ENSG00000185340,brown4_Schafer
ENSG00000228376,salmon_Schafer
ENSG00000270765,lightyellow_Schafer
ENSG00000139354,black_Schafer
ENSG00000234741,brown4_Schafer
ENSG00000270084,black_Schafer
ENSG00000183087,brown4_Schafer
ENSG00000233695,brown4_Schafer
ENSG00000007237,lightyellow_Schafer
ENSG00000141013,black_Schafer
ENSG00000221819,tan_Schafer
ENSG00000184502,skyblue3_Schafer
ENSG00000102145,yellow4_Schafer
ENSG00000179348,lightyellow_Schafer
ENSG00000244300,lightyellow_Schafer
ENSG00000107485,lightyellow_Schafer
ENSG00000197308,lightyellow_Schafer
ENSG00000136574,tan_Schafer
ENSG00000285109,tan_Schafer
ENSG00000130700,brown4_Schafer
ENSG00000141448,magenta_Schafer
ENSG00000266010,bisque4_Schafer
ENSG00000157259,black_Schafer
ENSG00000167491,brown4_Schafer
ENSG00000261992,lightcyan1_Schafer
ENSG00000143614,lightcyan1_Schafer
ENSG00000059691,brown4_Schafer
ENSG00000257218,black_Schafer
ENSG00000171766,black_Schafer
ENSG00000262446,brown4_Schafer
ENSG00000177628,brown4_Schafer
ENSG00000070610,brown4_Schafer
ENSG00000249948,skyblue3_Schafer
ENSG00000160766,brown4_Schafer
ENSG00000114480,black_Schafer
ENSG00000107862,brown4_Schafer
ENSG00000148288,brown4_Schafer
ENSG00000117228,magenta_Schafer
ENSG00000225492,magenta_Schafer
ENSG00000162645,magenta_Schafer
ENSG00000117226,steelblue_Schafer
ENSG00000162654,brown4_Schafer
ENSG00000154451,steelblue_Schafer
ENSG00000183347,black_Schafer
ENSG00000164900,lightyellow_Schafer
ENSG00000168505,brown4_Schafer
ENSG00000145321,darkmagenta_Schafer
ENSG00000115271,black_Schafer
ENSG00000100116,brown4_Schafer
ENSG00000179562,lightcyan1_Schafer
ENSG00000135968,black_Schafer
ENSG00000105607,brown4_Schafer
ENSG00000005436,black_Schafer
ENSG00000115263,black_Schafer
ENSG00000215644,salmon_Schafer
ENSG00000131979,black_Schafer
ENSG00000137880,brown4_Schafer
ENSG00000106633,lightyellow_Schafer
ENSG00000084734,tan_Schafer
ENSG00000001084,black_Schafer
ENSG00000023909,black_Schafer
ENSG00000137270,brown4_Schafer
ENSG00000124827,brown4_Schafer
ENSG00000187210,black_Schafer
ENSG00000111846,black_Schafer
ENSG00000285222,black_Schafer
ENSG00000140297,tan_Schafer
ENSG00000176928,black_Schafer
ENSG00000124091,darkorange_Schafer
ENSG00000137878,black_Schafer
ENSG00000174500,lightsteelblue1_Schafer
ENSG00000284925,lightsteelblue1_Schafer
ENSG00000169224,orangered4_Schafer
ENSG00000284824,mediumpurple2_Schafer
ENSG00000140905,black_Schafer
ENSG00000237580,black_Schafer
ENSG00000283168,black_Schafer
ENSG00000119125,black_Schafer
ENSG00000104381,black_Schafer
ENSG00000124194,lightyellow_Schafer
ENSG00000196505,black_Schafer
ENSG00000006007,saddlebrown_Schafer
ENSG00000266524,magenta_Schafer
ENSG00000135414,lightcyan1_Schafer
ENSG00000130513,brown4_Schafer
ENSG00000184344,darkolivegreen_Schafer
ENSG00000125965,magenta_Schafer
ENSG00000156466,magenta_Schafer
ENSG00000143869,black_Schafer
ENSG00000164404,black_Schafer
ENSG00000203879,lightyellow_Schafer
ENSG00000057608,black_Schafer
ENSG00000168621,magenta_Schafer
ENSG00000248587,black_Schafer
ENSG00000153982,black_Schafer
ENSG00000130055,brown4_Schafer
ENSG00000102886,brown4_Schafer
ENSG00000158555,lightyellow_Schafer
ENSG00000183208,brown4_Schafer
ENSG00000164949,black_Schafer
ENSG00000092208,saddlebrown_Schafer
ENSG00000179409,brown4_Schafer
ENSG00000082516,black_Schafer
ENSG00000152147,brown4_Schafer
ENSG00000142252,brown4_Schafer
ENSG00000046647,brown4_Schafer
ENSG00000228175,brown4_Schafer
ENSG00000178295,black_Schafer
ENSG00000239857,brown4_Schafer
ENSG00000131095,lightyellow_Schafer
ENSG00000127554,brown4_Schafer
ENSG00000162676,brown4_Schafer
ENSG00000165702,black_Schafer
ENSG00000168827,black_Schafer
ENSG00000164347,black_Schafer
ENSG00000145990,lightcyan1_Schafer
ENSG00000141098,lightyellow_Schafer
ENSG00000198380,black_Schafer
ENSG00000131459,magenta_Schafer
ENSG00000151892,black_Schafer
ENSG00000168546,lightyellow_Schafer
ENSG00000146013,lightyellow_Schafer
ENSG00000125861,navajowhite2_Schafer
ENSG00000187871,darkseagreen4_Schafer
ENSG00000261949,brown4_Schafer
ENSG00000100083,brown4_Schafer
ENSG00000103365,brown4_Schafer
ENSG00000125447,lightyellow_Schafer
ENSG00000134864,brown4_Schafer
ENSG00000006625,black_Schafer
ENSG00000115486,brown4_Schafer
ENSG00000137563,black_Schafer
ENSG00000179168,brown4_Schafer
ENSG00000204188,brown4_Schafer
ENSG00000278311,black_Schafer
ENSG00000275099,black_Schafer
ENSG00000152904,black_Schafer
ENSG00000100031,brown4_Schafer
ENSG00000197421,brown4_Schafer
ENSG00000099998,brown4_Schafer
ENSG00000167741,tan_Schafer
ENSG00000131067,brown4_Schafer
ENSG00000236969,coral1_Schafer
ENSG00000204136,magenta_Schafer
ENSG00000149435,brown4_Schafer
ENSG00000100121,lightyellow_Schafer
ENSG00000259384,yellow4_Schafer
ENSG00000167925,brown4_Schafer
ENSG00000281189,black_Schafer
ENSG00000165678,black_Schafer
ENSG00000112964,magenta_Schafer
ENSG00000118702,brown4_Schafer
ENSG00000106128,brown4_Schafer
ENSG00000157017,brown4_Schafer
ENSG00000240288,brown4_Schafer
ENSG00000141034,black_Schafer
ENSG00000101193,brown4_Schafer
ENSG00000146830,brown4_Schafer
ENSG00000204120,black_Schafer
ENSG00000106560,brown4_Schafer
ENSG00000133574,mediumpurple2_Schafer
ENSG00000179144,sienna3_Schafer
ENSG00000171115,orangered4_Schafer
ENSG00000250298,brown4_Schafer
ENSG00000145723,black_Schafer
ENSG00000055211,black_Schafer
ENSG00000101003,saddlebrown_Schafer
ENSG00000131153,brown4_Schafer
ENSG00000181938,brown4_Schafer
ENSG00000147536,brown4_Schafer
ENSG00000159224,brown4_Schafer
ENSG00000123159,brown4_Schafer
ENSG00000137960,tan_Schafer
ENSG00000179855,brown4_Schafer
ENSG00000010310,lightyellow_Schafer
ENSG00000108262,brown4_Schafer
