Ensembl,Module
ENSG00000163399,M13_Parikshak2013
ENSG00000163406,M1_Parikshak2013
ENSG00000163412,M4_Parikshak2013
ENSG00000163421,M17_Parikshak2013
ENSG00000163428,M0_Parikshak2013
ENSG00000163430,M8_Parikshak2013
ENSG00000163431,M13_Parikshak2013
ENSG00000163444,M16_Parikshak2013
ENSG00000163449,M5_Parikshak2013
ENSG00000163453,M0_Parikshak2013
ENSG00000163462,M0_Parikshak2013
ENSG00000163463,M0_Parikshak2013
ENSG00000163464,M10_Parikshak2013
ENSG00000163466,M0_Parikshak2013
ENSG00000163468,M14_Parikshak2013
ENSG00000163472,M0_Parikshak2013
ENSG00000163479,M14_Parikshak2013
ENSG00000163481,M5_Parikshak2013
ENSG00000163482,M0_Parikshak2013
ENSG00000163485,M0_Parikshak2013
ENSG00000163486,M0_Parikshak2013
ENSG00000163491,M0_Parikshak2013
ENSG00000163507,M11_Parikshak2013
ENSG00000163508,M11_Parikshak2013
ENSG00000163510,M2_Parikshak2013
ENSG00000163512,M4_Parikshak2013
ENSG00000163513,M18_Parikshak2013
ENSG00000163516,M0_Parikshak2013
ENSG00000163517,M0_Parikshak2013
ENSG00000163520,M18_Parikshak2013
ENSG00000163521,M0_Parikshak2013
ENSG00000163527,M5_Parikshak2013
ENSG00000163528,M17_Parikshak2013
ENSG00000163531,M0_Parikshak2013
ENSG00000163535,M11_Parikshak2013
ENSG00000163536,M0_Parikshak2013
ENSG00000163539,M0_Parikshak2013
ENSG00000163541,M0_Parikshak2013
ENSG00000163545,M0_Parikshak2013
ENSG00000163554,M0_Parikshak2013
ENSG00000163558,M16_Parikshak2013
ENSG00000163563,M18_Parikshak2013
ENSG00000163565,M0_Parikshak2013
ENSG00000163568,M0_Parikshak2013
ENSG00000163576,M0_Parikshak2013
ENSG00000163577,M0_Parikshak2013
ENSG00000163584,M0_Parikshak2013
ENSG00000163590,M0_Parikshak2013
ENSG00000163596,M0_Parikshak2013
ENSG00000163597,M0_Parikshak2013
ENSG00000163602,M5_Parikshak2013
ENSG00000163605,M0_Parikshak2013
ENSG00000163607,M0_Parikshak2013
ENSG00000163608,M0_Parikshak2013
ENSG00000163611,M11_Parikshak2013
ENSG00000163617,M12_Parikshak2013
ENSG00000163618,M0_Parikshak2013
ENSG00000163623,M0_Parikshak2013
ENSG00000163624,M0_Parikshak2013
ENSG00000163625,M0_Parikshak2013
ENSG00000163626,M0_Parikshak2013
ENSG00000163629,M1_Parikshak2013
ENSG00000163630,M13_Parikshak2013
ENSG00000163631,M0_Parikshak2013
ENSG00000163632,M0_Parikshak2013
ENSG00000163633,M17_Parikshak2013
ENSG00000163634,M0_Parikshak2013
ENSG00000163635,M6_Parikshak2013
ENSG00000163636,M9_Parikshak2013
ENSG00000163637,M0_Parikshak2013
ENSG00000163638,M0_Parikshak2013
ENSG00000163644,M0_Parikshak2013
ENSG00000163655,M3_Parikshak2013
ENSG00000163659,M0_Parikshak2013
ENSG00000163660,M6_Parikshak2013
ENSG00000163661,M0_Parikshak2013
ENSG00000163666,M0_Parikshak2013
ENSG00000163673,M0_Parikshak2013
ENSG00000163681,M0_Parikshak2013
ENSG00000163682,M0_Parikshak2013
ENSG00000163683,M0_Parikshak2013
ENSG00000163684,M0_Parikshak2013
ENSG00000163686,M0_Parikshak2013
ENSG00000163689,M0_Parikshak2013
ENSG00000163697,M0_Parikshak2013
ENSG00000163701,M0_Parikshak2013
ENSG00000163702,M1_Parikshak2013
ENSG00000163703,M0_Parikshak2013
ENSG00000163704,M0_Parikshak2013
ENSG00000163705,M11_Parikshak2013
ENSG00000163710,M0_Parikshak2013
ENSG00000163714,M0_Parikshak2013
ENSG00000163719,M0_Parikshak2013
ENSG00000163728,M12_Parikshak2013
ENSG00000163734,M15_Parikshak2013
ENSG00000163735,M13_Parikshak2013
ENSG00000163736,M0_Parikshak2013
ENSG00000163737,M0_Parikshak2013
ENSG00000163738,M9_Parikshak2013
ENSG00000163739,M18_Parikshak2013
ENSG00000163743,M0_Parikshak2013
ENSG00000163749,M17_Parikshak2013
ENSG00000163754,M1_Parikshak2013
ENSG00000163755,M0_Parikshak2013
ENSG00000163762,M18_Parikshak2013
ENSG00000163781,M0_Parikshak2013
ENSG00000163785,M0_Parikshak2013
ENSG00000163788,M0_Parikshak2013
ENSG00000163793,M15_Parikshak2013
ENSG00000163794,M0_Parikshak2013
ENSG00000163795,M2_Parikshak2013
ENSG00000163798,M16_Parikshak2013
ENSG00000163803,M17_Parikshak2013
ENSG00000163806,M0_Parikshak2013
ENSG00000163807,M0_Parikshak2013
ENSG00000163808,M11_Parikshak2013
ENSG00000163811,M5_Parikshak2013
ENSG00000163812,M9_Parikshak2013
ENSG00000163814,M0_Parikshak2013
ENSG00000163815,M18_Parikshak2013
ENSG00000163817,M18_Parikshak2013
ENSG00000163818,M0_Parikshak2013
ENSG00000163820,M1_Parikshak2013
ENSG00000163823,M18_Parikshak2013
ENSG00000163827,M17_Parikshak2013
ENSG00000163832,M0_Parikshak2013
ENSG00000163833,M0_Parikshak2013
ENSG00000163840,M15_Parikshak2013
ENSG00000163848,M3_Parikshak2013
ENSG00000163864,M0_Parikshak2013
ENSG00000163866,M4_Parikshak2013
ENSG00000163867,M0_Parikshak2013
ENSG00000163870,M0_Parikshak2013
ENSG00000163872,M2_Parikshak2013
ENSG00000163873,M2_Parikshak2013
ENSG00000163874,M15_Parikshak2013
ENSG00000163875,M5_Parikshak2013
ENSG00000163877,M0_Parikshak2013
ENSG00000163879,M3_Parikshak2013
ENSG00000163882,M14_Parikshak2013
ENSG00000163884,M1_Parikshak2013
ENSG00000163885,M6_Parikshak2013
ENSG00000163888,M17_Parikshak2013
ENSG00000163898,M0_Parikshak2013
ENSG00000163900,M0_Parikshak2013
ENSG00000163902,M9_Parikshak2013
ENSG00000163904,M1_Parikshak2013
ENSG00000163909,M18_Parikshak2013
ENSG00000163913,M0_Parikshak2013
ENSG00000163914,M0_Parikshak2013
ENSG00000163918,M0_Parikshak2013
ENSG00000163923,M14_Parikshak2013
ENSG00000163930,M0_Parikshak2013
ENSG00000163931,M14_Parikshak2013
ENSG00000163932,M0_Parikshak2013
ENSG00000163933,M1_Parikshak2013
ENSG00000163935,M0_Parikshak2013
ENSG00000163938,M5_Parikshak2013
ENSG00000163939,M5_Parikshak2013
ENSG00000163945,M2_Parikshak2013
ENSG00000163946,M0_Parikshak2013
ENSG00000163947,M17_Parikshak2013
ENSG00000163950,M0_Parikshak2013
ENSG00000163956,M4_Parikshak2013
ENSG00000163959,M0_Parikshak2013
ENSG00000163960,M3_Parikshak2013
ENSG00000163961,M12_Parikshak2013
ENSG00000163964,M16_Parikshak2013
ENSG00000163975,M0_Parikshak2013
ENSG00000163993,M0_Parikshak2013
ENSG00000163995,M0_Parikshak2013
ENSG00000164002,M2_Parikshak2013
ENSG00000164008,M0_Parikshak2013
ENSG00000164010,M0_Parikshak2013
ENSG00000164011,M0_Parikshak2013
ENSG00000164022,M3_Parikshak2013
ENSG00000164023,M0_Parikshak2013
ENSG00000164024,M0_Parikshak2013
ENSG00000164031,M4_Parikshak2013
ENSG00000164032,M14_Parikshak2013
ENSG00000164035,M18_Parikshak2013
ENSG00000164037,M0_Parikshak2013
ENSG00000164038,M16_Parikshak2013
ENSG00000164039,M1_Parikshak2013
ENSG00000164040,M0_Parikshak2013
ENSG00000164045,M11_Parikshak2013
ENSG00000164048,M2_Parikshak2013
ENSG00000164050,M0_Parikshak2013
ENSG00000164051,M0_Parikshak2013
ENSG00000164053,M2_Parikshak2013
ENSG00000164054,M5_Parikshak2013
ENSG00000164056,M0_Parikshak2013
ENSG00000164061,M0_Parikshak2013
ENSG00000164062,M0_Parikshak2013
ENSG00000164066,M8_Parikshak2013
ENSG00000164068,M0_Parikshak2013
ENSG00000164070,M1_Parikshak2013
ENSG00000164073,M12_Parikshak2013
ENSG00000164074,M12_Parikshak2013
ENSG00000164076,M0_Parikshak2013
ENSG00000164077,M0_Parikshak2013
ENSG00000164080,M2_Parikshak2013
ENSG00000164081,M4_Parikshak2013
ENSG00000164082,M5_Parikshak2013
ENSG00000164086,M17_Parikshak2013
ENSG00000164087,M1_Parikshak2013
ENSG00000164088,M17_Parikshak2013
ENSG00000164089,M15_Parikshak2013
ENSG00000164091,M5_Parikshak2013
ENSG00000164096,M0_Parikshak2013
ENSG00000164099,M0_Parikshak2013
ENSG00000164100,M17_Parikshak2013
ENSG00000164104,M11_Parikshak2013
ENSG00000164105,M0_Parikshak2013
ENSG00000164106,M13_Parikshak2013
ENSG00000164109,M11_Parikshak2013
ENSG00000164111,M8_Parikshak2013
ENSG00000164112,M13_Parikshak2013
ENSG00000164114,M0_Parikshak2013
ENSG00000164116,M0_Parikshak2013
ENSG00000164117,M11_Parikshak2013
ENSG00000164118,M0_Parikshak2013
ENSG00000164120,M18_Parikshak2013
ENSG00000164122,M0_Parikshak2013
ENSG00000164124,M0_Parikshak2013
ENSG00000164125,M13_Parikshak2013
ENSG00000164128,M16_Parikshak2013
ENSG00000164129,M0_Parikshak2013
ENSG00000164134,M3_Parikshak2013
ENSG00000164142,M0_Parikshak2013
ENSG00000164144,M0_Parikshak2013
ENSG00000164151,M2_Parikshak2013
ENSG00000164161,M0_Parikshak2013
ENSG00000164162,M0_Parikshak2013
ENSG00000164163,M9_Parikshak2013
ENSG00000164164,M0_Parikshak2013
ENSG00000164167,M0_Parikshak2013
ENSG00000164168,M6_Parikshak2013
ENSG00000164169,M0_Parikshak2013
ENSG00000164171,M11_Parikshak2013
ENSG00000164172,M0_Parikshak2013
ENSG00000164176,M17_Parikshak2013
ENSG00000164180,M0_Parikshak2013
ENSG00000164181,M13_Parikshak2013
ENSG00000164182,M0_Parikshak2013
ENSG00000164187,M16_Parikshak2013
ENSG00000164188,M0_Parikshak2013
ENSG00000164190,M2_Parikshak2013
ENSG00000164197,M0_Parikshak2013
ENSG00000164199,M8_Parikshak2013
ENSG00000164209,M0_Parikshak2013
ENSG00000164211,M1_Parikshak2013
ENSG00000164219,M11_Parikshak2013
ENSG00000164220,M0_Parikshak2013
ENSG00000164221,M0_Parikshak2013
ENSG00000164236,M0_Parikshak2013
ENSG00000164237,M1_Parikshak2013
ENSG00000164241,M0_Parikshak2013
ENSG00000164244,M0_Parikshak2013
ENSG00000164251,M0_Parikshak2013
ENSG00000164252,M17_Parikshak2013
ENSG00000164253,M4_Parikshak2013
ENSG00000164258,M0_Parikshak2013
ENSG00000164270,M0_Parikshak2013
ENSG00000164284,M5_Parikshak2013
ENSG00000164291,M5_Parikshak2013
ENSG00000164292,M0_Parikshak2013
ENSG00000164294,M18_Parikshak2013
ENSG00000164296,M0_Parikshak2013
ENSG00000164300,M0_Parikshak2013
ENSG00000164303,M18_Parikshak2013
ENSG00000164305,M0_Parikshak2013
ENSG00000164306,M0_Parikshak2013
ENSG00000164307,M1_Parikshak2013
ENSG00000164308,M0_Parikshak2013
ENSG00000164309,M0_Parikshak2013
ENSG00000164318,M18_Parikshak2013
ENSG00000164323,M3_Parikshak2013
ENSG00000164326,M0_Parikshak2013
ENSG00000164327,M0_Parikshak2013
ENSG00000164329,M0_Parikshak2013
ENSG00000164330,M0_Parikshak2013
ENSG00000164331,M0_Parikshak2013
ENSG00000164332,M17_Parikshak2013
ENSG00000164338,M2_Parikshak2013
ENSG00000164342,M18_Parikshak2013
ENSG00000164344,M18_Parikshak2013
ENSG00000164346,M14_Parikshak2013
ENSG00000164347,M0_Parikshak2013
ENSG00000164366,M0_Parikshak2013
ENSG00000164379,M18_Parikshak2013
ENSG00000164398,M17_Parikshak2013
ENSG00000164402,M13_Parikshak2013
ENSG00000164403,M0_Parikshak2013
ENSG00000164404,M0_Parikshak2013
ENSG00000164405,M4_Parikshak2013
ENSG00000164406,M12_Parikshak2013
ENSG00000164414,M0_Parikshak2013
ENSG00000164418,M0_Parikshak2013
ENSG00000164430,M18_Parikshak2013
ENSG00000164434,M0_Parikshak2013
ENSG00000164438,M15_Parikshak2013
ENSG00000164440,M18_Parikshak2013
ENSG00000164442,M5_Parikshak2013
ENSG00000164463,M0_Parikshak2013
ENSG00000164465,M17_Parikshak2013
ENSG00000164466,M1_Parikshak2013
ENSG00000164483,M17_Parikshak2013
ENSG00000164484,M17_Parikshak2013
ENSG00000164488,M0_Parikshak2013
ENSG00000164494,M0_Parikshak2013
ENSG00000164506,M17_Parikshak2013
ENSG00000164512,M0_Parikshak2013
ENSG00000164530,M15_Parikshak2013
ENSG00000164535,M0_Parikshak2013
ENSG00000164542,M0_Parikshak2013
ENSG00000164543,M0_Parikshak2013
ENSG00000164548,M0_Parikshak2013
ENSG00000164574,M0_Parikshak2013
ENSG00000164576,M0_Parikshak2013
ENSG00000164587,M14_Parikshak2013
ENSG00000164588,M17_Parikshak2013
ENSG00000164591,M0_Parikshak2013
ENSG00000164597,M14_Parikshak2013
ENSG00000164600,M5_Parikshak2013
ENSG00000164603,M14_Parikshak2013
ENSG00000164604,M0_Parikshak2013
ENSG00000164609,M0_Parikshak2013
ENSG00000164610,M0_Parikshak2013
ENSG00000164611,M11_Parikshak2013
ENSG00000164615,M14_Parikshak2013
ENSG00000164616,M0_Parikshak2013
ENSG00000164619,M13_Parikshak2013
ENSG00000164620,M0_Parikshak2013
ENSG00000164626,M0_Parikshak2013
ENSG00000164627,M0_Parikshak2013
ENSG00000164631,M0_Parikshak2013
ENSG00000164638,M0_Parikshak2013
ENSG00000164647,M0_Parikshak2013
ENSG00000164649,M8_Parikshak2013
ENSG00000164651,M11_Parikshak2013
ENSG00000164654,M3_Parikshak2013
ENSG00000164659,M17_Parikshak2013
ENSG00000164663,M2_Parikshak2013
ENSG00000164669,M0_Parikshak2013
ENSG00000164674,M3_Parikshak2013
ENSG00000164683,M0_Parikshak2013
ENSG00000164684,M0_Parikshak2013
ENSG00000164687,M11_Parikshak2013
ENSG00000164690,M0_Parikshak2013
ENSG00000164691,M17_Parikshak2013
ENSG00000164692,M18_Parikshak2013
ENSG00000164694,M18_Parikshak2013
ENSG00000164695,M13_Parikshak2013
ENSG00000164707,M18_Parikshak2013
ENSG00000164708,M0_Parikshak2013
ENSG00000164713,M3_Parikshak2013
ENSG00000164715,M0_Parikshak2013
ENSG00000164733,M4_Parikshak2013
ENSG00000164736,M18_Parikshak2013
ENSG00000164741,M0_Parikshak2013
ENSG00000164742,M0_Parikshak2013
ENSG00000164743,M0_Parikshak2013
ENSG00000164746,M15_Parikshak2013
ENSG00000164751,M1_Parikshak2013
ENSG00000164754,M0_Parikshak2013
ENSG00000164758,M3_Parikshak2013
ENSG00000164761,M8_Parikshak2013
ENSG00000164764,M12_Parikshak2013
ENSG00000164776,M12_Parikshak2013
ENSG00000164778,M15_Parikshak2013
ENSG00000164794,M0_Parikshak2013
ENSG00000164796,M0_Parikshak2013
ENSG00000164808,M0_Parikshak2013
ENSG00000164815,M0_Parikshak2013
ENSG00000164818,M0_Parikshak2013
ENSG00000164821,M10_Parikshak2013
ENSG00000164823,M4_Parikshak2013
ENSG00000164825,M10_Parikshak2013
ENSG00000164828,M0_Parikshak2013
ENSG00000164830,M13_Parikshak2013
ENSG00000164841,M5_Parikshak2013
ENSG00000164845,M0_Parikshak2013
ENSG00000164849,M13_Parikshak2013
ENSG00000164850,M13_Parikshak2013
ENSG00000164853,M15_Parikshak2013
ENSG00000164867,M0_Parikshak2013
ENSG00000164877,M12_Parikshak2013
ENSG00000164879,M1_Parikshak2013
ENSG00000164880,M3_Parikshak2013
ENSG00000164885,M0_Parikshak2013
ENSG00000164889,M8_Parikshak2013
ENSG00000164896,M1_Parikshak2013
ENSG00000164897,M14_Parikshak2013
ENSG00000164898,M11_Parikshak2013
ENSG00000164900,M0_Parikshak2013
ENSG00000164902,M0_Parikshak2013
ENSG00000164904,M0_Parikshak2013
ENSG00000164916,M0_Parikshak2013
ENSG00000164919,M4_Parikshak2013
ENSG00000164924,M0_Parikshak2013
ENSG00000164929,M15_Parikshak2013
ENSG00000164930,M18_Parikshak2013
ENSG00000164932,M18_Parikshak2013
ENSG00000164933,M0_Parikshak2013
ENSG00000164934,M3_Parikshak2013
ENSG00000164938,M0_Parikshak2013
ENSG00000164941,M0_Parikshak2013
ENSG00000164944,M3_Parikshak2013
ENSG00000164946,M0_Parikshak2013
ENSG00000164949,M8_Parikshak2013
ENSG00000164951,M16_Parikshak2013
ENSG00000164953,M0_Parikshak2013
ENSG00000164961,M0_Parikshak2013
ENSG00000164967,M0_Parikshak2013
ENSG00000164970,M0_Parikshak2013
ENSG00000164972,M0_Parikshak2013
ENSG00000164975,M0_Parikshak2013
ENSG00000164976,M8_Parikshak2013
ENSG00000164978,M0_Parikshak2013
ENSG00000164983,M17_Parikshak2013
ENSG00000164985,M0_Parikshak2013
ENSG00000164989,M14_Parikshak2013
ENSG00000165006,M0_Parikshak2013
ENSG00000165023,M13_Parikshak2013
ENSG00000165025,M18_Parikshak2013
ENSG00000165028,M0_Parikshak2013
ENSG00000165029,M0_Parikshak2013
ENSG00000165030,M5_Parikshak2013
ENSG00000165046,M0_Parikshak2013
ENSG00000165055,M6_Parikshak2013
ENSG00000165059,M0_Parikshak2013
ENSG00000165060,M0_Parikshak2013
ENSG00000165061,M0_Parikshak2013
ENSG00000165072,M0_Parikshak2013
ENSG00000165084,M0_Parikshak2013
ENSG00000165092,M0_Parikshak2013
ENSG00000165097,M5_Parikshak2013
ENSG00000165102,M16_Parikshak2013
ENSG00000165113,M0_Parikshak2013
ENSG00000165115,M2_Parikshak2013
ENSG00000165118,M0_Parikshak2013
ENSG00000165119,M14_Parikshak2013
ENSG00000165121,M12_Parikshak2013
ENSG00000165124,M0_Parikshak2013
ENSG00000165125,M17_Parikshak2013
ENSG00000165138,M0_Parikshak2013
ENSG00000165140,M0_Parikshak2013
ENSG00000165152,M16_Parikshak2013
ENSG00000165156,M5_Parikshak2013
ENSG00000165168,M18_Parikshak2013
ENSG00000165169,M13_Parikshak2013
ENSG00000165171,M0_Parikshak2013
ENSG00000165175,M1_Parikshak2013
ENSG00000165182,M0_Parikshak2013
ENSG00000165185,M11_Parikshak2013
ENSG00000165186,M17_Parikshak2013
ENSG00000165194,M0_Parikshak2013
ENSG00000165195,M0_Parikshak2013
ENSG00000165197,M0_Parikshak2013
ENSG00000165209,M5_Parikshak2013
ENSG00000165215,M15_Parikshak2013
ENSG00000165219,M0_Parikshak2013
ENSG00000165233,M0_Parikshak2013
ENSG00000165238,M0_Parikshak2013
ENSG00000165240,M0_Parikshak2013
ENSG00000165244,M11_Parikshak2013
ENSG00000165246,M0_Parikshak2013
ENSG00000165259,M5_Parikshak2013
ENSG00000165264,M0_Parikshak2013
ENSG00000165269,M0_Parikshak2013
ENSG00000165271,M5_Parikshak2013
ENSG00000165272,M0_Parikshak2013
ENSG00000165275,M6_Parikshak2013
ENSG00000165280,M0_Parikshak2013
ENSG00000165282,M0_Parikshak2013
ENSG00000165283,M0_Parikshak2013
ENSG00000165288,M3_Parikshak2013
ENSG00000165300,M17_Parikshak2013
ENSG00000165304,M11_Parikshak2013
ENSG00000165309,M0_Parikshak2013
ENSG00000165312,M0_Parikshak2013
ENSG00000165322,M0_Parikshak2013
ENSG00000165323,M5_Parikshak2013
ENSG00000165338,M16_Parikshak2013
ENSG00000165349,M8_Parikshak2013
ENSG00000165355,M0_Parikshak2013
ENSG00000165359,M6_Parikshak2013
ENSG00000165379,M17_Parikshak2013
ENSG00000165388,M13_Parikshak2013
ENSG00000165389,M17_Parikshak2013
ENSG00000165392,M0_Parikshak2013
ENSG00000165406,M0_Parikshak2013
ENSG00000165409,M0_Parikshak2013
ENSG00000165410,M0_Parikshak2013
ENSG00000165416,M0_Parikshak2013
ENSG00000165417,M5_Parikshak2013
ENSG00000165424,M13_Parikshak2013
ENSG00000165434,M16_Parikshak2013
ENSG00000165443,M0_Parikshak2013
ENSG00000165449,M0_Parikshak2013
ENSG00000165457,M18_Parikshak2013
ENSG00000165458,M1_Parikshak2013
ENSG00000165474,M18_Parikshak2013
ENSG00000165475,M0_Parikshak2013
ENSG00000165476,M1_Parikshak2013
ENSG00000165478,M13_Parikshak2013
ENSG00000165480,M11_Parikshak2013
ENSG00000165487,M1_Parikshak2013
ENSG00000165490,M11_Parikshak2013
ENSG00000165494,M0_Parikshak2013
ENSG00000165495,M0_Parikshak2013
ENSG00000165501,M11_Parikshak2013
ENSG00000165502,M0_Parikshak2013
ENSG00000165506,M3_Parikshak2013
ENSG00000165507,M0_Parikshak2013
ENSG00000165511,M0_Parikshak2013
ENSG00000165512,M3_Parikshak2013
ENSG00000165516,M9_Parikshak2013
ENSG00000165521,M0_Parikshak2013
ENSG00000165525,M0_Parikshak2013
ENSG00000165526,M14_Parikshak2013
ENSG00000165527,M3_Parikshak2013
ENSG00000165533,M1_Parikshak2013
ENSG00000165548,M0_Parikshak2013
ENSG00000165553,M17_Parikshak2013
ENSG00000165566,M5_Parikshak2013
ENSG00000165568,M0_Parikshak2013
ENSG00000165572,M5_Parikshak2013
ENSG00000165588,M15_Parikshak2013
ENSG00000165591,M0_Parikshak2013
ENSG00000165606,M0_Parikshak2013
ENSG00000165609,M0_Parikshak2013
ENSG00000165617,M5_Parikshak2013
ENSG00000165621,M0_Parikshak2013
ENSG00000165623,M0_Parikshak2013
ENSG00000165626,M1_Parikshak2013
ENSG00000165629,M0_Parikshak2013
ENSG00000165630,M0_Parikshak2013
ENSG00000165632,M0_Parikshak2013
ENSG00000165633,M0_Parikshak2013
ENSG00000165637,M0_Parikshak2013
ENSG00000165643,M0_Parikshak2013
ENSG00000165644,M0_Parikshak2013
ENSG00000165646,M0_Parikshak2013
ENSG00000165650,M0_Parikshak2013
ENSG00000165655,M0_Parikshak2013
ENSG00000165659,M1_Parikshak2013
ENSG00000165660,M0_Parikshak2013
ENSG00000165661,M11_Parikshak2013
ENSG00000165669,M16_Parikshak2013
ENSG00000165671,M3_Parikshak2013
ENSG00000165672,M4_Parikshak2013
ENSG00000165675,M0_Parikshak2013
ENSG00000165678,M13_Parikshak2013
ENSG00000165684,M2_Parikshak2013
ENSG00000165685,M0_Parikshak2013
ENSG00000165688,M9_Parikshak2013
ENSG00000165689,M6_Parikshak2013
ENSG00000165695,M17_Parikshak2013
ENSG00000165698,M0_Parikshak2013
ENSG00000165699,M0_Parikshak2013
ENSG00000165704,M13_Parikshak2013
ENSG00000165714,M0_Parikshak2013
ENSG00000165716,M3_Parikshak2013
ENSG00000165724,M2_Parikshak2013
ENSG00000165730,M1_Parikshak2013
ENSG00000165731,M17_Parikshak2013
ENSG00000165732,M3_Parikshak2013
ENSG00000165733,M0_Parikshak2013
ENSG00000165752,M17_Parikshak2013
ENSG00000165757,M0_Parikshak2013
ENSG00000165775,M9_Parikshak2013
ENSG00000165782,M16_Parikshak2013
ENSG00000165792,M12_Parikshak2013
ENSG00000165795,M15_Parikshak2013
ENSG00000165801,M11_Parikshak2013
ENSG00000165802,M0_Parikshak2013
ENSG00000165804,M0_Parikshak2013
ENSG00000165806,M18_Parikshak2013
ENSG00000165807,M0_Parikshak2013
ENSG00000165810,M0_Parikshak2013
ENSG00000165813,M0_Parikshak2013
ENSG00000165816,M18_Parikshak2013
ENSG00000165819,M12_Parikshak2013
ENSG00000165821,M0_Parikshak2013
ENSG00000165828,M15_Parikshak2013
ENSG00000165832,M16_Parikshak2013
ENSG00000165837,M0_Parikshak2013
ENSG00000165861,M5_Parikshak2013
ENSG00000165863,M0_Parikshak2013
ENSG00000165868,M0_Parikshak2013
ENSG00000165874,M0_Parikshak2013
ENSG00000165879,M0_Parikshak2013
ENSG00000165886,M0_Parikshak2013
ENSG00000165887,M1_Parikshak2013
ENSG00000165891,M11_Parikshak2013
ENSG00000165895,M18_Parikshak2013
ENSG00000165898,M0_Parikshak2013
ENSG00000165899,M0_Parikshak2013
ENSG00000165905,M0_Parikshak2013
ENSG00000165912,M1_Parikshak2013
ENSG00000165914,M0_Parikshak2013
ENSG00000165915,M12_Parikshak2013
ENSG00000165916,M9_Parikshak2013
ENSG00000165929,M0_Parikshak2013
ENSG00000165934,M3_Parikshak2013
ENSG00000165943,M16_Parikshak2013
ENSG00000165948,M0_Parikshak2013
ENSG00000165949,M13_Parikshak2013
ENSG00000165959,M15_Parikshak2013
ENSG00000165966,M17_Parikshak2013
ENSG00000165973,M0_Parikshak2013
ENSG00000165983,M17_Parikshak2013
ENSG00000165985,M17_Parikshak2013
ENSG00000165995,M17_Parikshak2013
ENSG00000165996,M0_Parikshak2013
ENSG00000165997,M3_Parikshak2013
ENSG00000166002,M0_Parikshak2013
ENSG00000166004,M12_Parikshak2013
ENSG00000166006,M13_Parikshak2013
ENSG00000166012,M0_Parikshak2013
ENSG00000166016,M8_Parikshak2013
ENSG00000166024,M0_Parikshak2013
ENSG00000166025,M3_Parikshak2013
ENSG00000166033,M13_Parikshak2013
ENSG00000166035,M13_Parikshak2013
ENSG00000166037,M14_Parikshak2013
ENSG00000166046,M0_Parikshak2013
ENSG00000166068,M1_Parikshak2013
ENSG00000166073,M17_Parikshak2013
ENSG00000166086,M11_Parikshak2013
ENSG00000166091,M13_Parikshak2013
ENSG00000166105,M13_Parikshak2013
ENSG00000166106,M18_Parikshak2013
ENSG00000166111,M16_Parikshak2013
ENSG00000166123,M0_Parikshak2013
ENSG00000166126,M0_Parikshak2013
ENSG00000166128,M3_Parikshak2013
ENSG00000166130,M8_Parikshak2013
ENSG00000166133,M5_Parikshak2013
ENSG00000166135,M0_Parikshak2013
ENSG00000166136,M4_Parikshak2013
ENSG00000166140,M0_Parikshak2013
ENSG00000166145,M0_Parikshak2013
ENSG00000166147,M18_Parikshak2013
ENSG00000166148,M0_Parikshak2013
ENSG00000166159,M0_Parikshak2013
ENSG00000166164,M0_Parikshak2013
ENSG00000166165,M0_Parikshak2013
ENSG00000166166,M0_Parikshak2013
ENSG00000166167,M16_Parikshak2013
ENSG00000166169,M14_Parikshak2013
ENSG00000166170,M0_Parikshak2013
ENSG00000166171,M4_Parikshak2013
ENSG00000166173,M17_Parikshak2013
ENSG00000166181,M0_Parikshak2013
ENSG00000166188,M5_Parikshak2013
ENSG00000166189,M0_Parikshak2013
ENSG00000166192,M5_Parikshak2013
ENSG00000166197,M0_Parikshak2013
ENSG00000166199,M0_Parikshak2013
ENSG00000166200,M9_Parikshak2013
ENSG00000166206,M0_Parikshak2013
ENSG00000166224,M0_Parikshak2013
ENSG00000166225,M5_Parikshak2013
ENSG00000166226,M14_Parikshak2013
ENSG00000166228,M1_Parikshak2013
ENSG00000166233,M5_Parikshak2013
ENSG00000166246,M0_Parikshak2013
ENSG00000166250,M2_Parikshak2013
ENSG00000166257,M16_Parikshak2013
ENSG00000166260,M17_Parikshak2013
ENSG00000166261,M0_Parikshak2013
ENSG00000166262,M0_Parikshak2013
ENSG00000166263,M0_Parikshak2013
ENSG00000166265,M18_Parikshak2013
ENSG00000166266,M0_Parikshak2013
ENSG00000166272,M3_Parikshak2013
ENSG00000166275,M0_Parikshak2013
ENSG00000166278,M0_Parikshak2013
ENSG00000166289,M1_Parikshak2013
ENSG00000166292,M18_Parikshak2013
ENSG00000166295,M0_Parikshak2013
ENSG00000166311,M0_Parikshak2013
ENSG00000166313,M16_Parikshak2013
ENSG00000166321,M12_Parikshak2013
ENSG00000166323,M0_Parikshak2013
ENSG00000166326,M0_Parikshak2013
ENSG00000166333,M0_Parikshak2013
ENSG00000166337,M0_Parikshak2013
ENSG00000166340,M13_Parikshak2013
ENSG00000166341,M2_Parikshak2013
ENSG00000166342,M13_Parikshak2013
ENSG00000166343,M12_Parikshak2013
ENSG00000166347,M0_Parikshak2013
ENSG00000166348,M0_Parikshak2013
ENSG00000166352,M0_Parikshak2013
ENSG00000166377,M1_Parikshak2013
