Ensembl,Module
ENSG00000168209,M1_Lombardo
ENSG00000181418,M0_Lombardo
ENSG00000244038,M26_Lombardo
ENSG00000137332,M1_Lombardo
ENSG00000229767,M1_Lombardo
ENSG00000230456,M1_Lombardo
ENSG00000204580,M1_Lombardo
ENSG00000234078,M1_Lombardo
ENSG00000223680,M1_Lombardo
ENSG00000215522,M1_Lombardo
ENSG00000275003,M26_Lombardo
ENSG00000099977,M26_Lombardo
ENSG00000079785,M3_Lombardo
ENSG00000178105,M3_Lombardo
ENSG00000013573,M0_Lombardo
ENSG00000100201,M1_Lombardo
ENSG00000088205,M0_Lombardo
ENSG00000168872,M1_Lombardo
ENSG00000157349,M0_Lombardo
ENSG00000064703,M0_Lombardo
ENSG00000165732,M0_Lombardo
ENSG00000174243,M0_Lombardo
ENSG00000273761,M3_Lombardo
ENSG00000089737,M3_Lombardo
ENSG00000109832,M3_Lombardo
ENSG00000124228,M1_Lombardo
ENSG00000182810,M1_Lombardo
ENSG00000125485,M0_Lombardo
ENSG00000215301,M0_Lombardo
ENSG00000183258,M0_Lombardo
ENSG00000198231,M0_Lombardo
ENSG00000145833,M3_Lombardo
ENSG00000105671,M3_Lombardo
ENSG00000108654,M0_Lombardo
ENSG00000107625,M3_Lombardo
ENSG00000185163,M1_Lombardo
ENSG00000123064,M3_Lombardo
ENSG00000111364,M0_Lombardo
ENSG00000136271,M13_Lombardo
ENSG00000107201,M27_Lombardo
ENSG00000118197,M1_Lombardo
ENSG00000177030,M3_Lombardo
ENSG00000282712,M3_Lombardo
ENSG00000104325,M1_Lombardo
ENSG00000242612,M26_Lombardo
ENSG00000274296,M26_Lombardo
ENSG00000158796,M0_Lombardo
ENSG00000160570,M9_Lombardo
ENSG00000023892,M12_Lombardo
ENSG00000143753,M0_Lombardo
ENSG00000168350,M0_Lombardo
ENSG00000124795,M0_Lombardo
ENSG00000119522,M13_Lombardo
ENSG00000146966,M1_Lombardo
ENSG00000105339,M0_Lombardo
ENSG00000174485,M0_Lombardo
ENSG00000137145,M1_Lombardo
ENSG00000139726,M1_Lombardo
ENSG00000100150,M3_Lombardo
ENSG00000023697,M25_Lombardo
ENSG00000136986,M3_Lombardo
ENSG00000072849,M24_Lombardo
ENSG00000140543,M3_Lombardo
ENSG00000160049,M1_Lombardo
ENSG00000169598,M9_Lombardo
NA,M12_Lombardo
NA,M0_Lombardo
ENSG00000185000,M13_Lombardo
ENSG00000285482,M13_Lombardo
ENSG00000062282,M0_Lombardo
NA,M3_Lombardo
ENSG00000070413,M13_Lombardo
ENSG00000237517,M0_Lombardo
ENSG00000183628,M14_Lombardo
ENSG00000128191,M0_Lombardo
ENSG00000065357,M0_Lombardo
ENSG00000136267,M9_Lombardo
ENSG00000077044,M1_Lombardo
ENSG00000280873,M1_Lombardo
ENSG00000058866,M0_Lombardo
ENSG00000157680,M3_Lombardo
ENSG00000145214,M13_Lombardo
ENSG00000114956,M26_Lombardo
ENSG00000116133,M0_Lombardo
ENSG00000172893,M1_Lombardo
ENSG00000117682,M14_Lombardo
ENSG00000104808,M0_Lombardo
NA,M0_Lombardo
ENSG00000095059,M14_Lombardo
ENSG00000157379,M1_Lombardo
ENSG00000284868,M1_Lombardo
ENSG00000162496,M1_Lombardo
ENSG00000157326,M25_Lombardo
ENSG00000284807,M25_Lombardo
ENSG00000187630,M0_Lombardo
ENSG00000100612,M12_Lombardo
ENSG00000109016,M26_Lombardo
ENSG00000169084,M0_Lombardo
ENSG00000181192,M1_Lombardo
ENSG00000109606,M0_Lombardo
ENSG00000233561,M0_Lombardo
ENSG00000204560,M0_Lombardo
ENSG00000233418,M0_Lombardo
ENSG00000227222,M0_Lombardo
ENSG00000231377,M0_Lombardo
ENSG00000233049,M0_Lombardo
ENSG00000226171,M0_Lombardo
ENSG00000206486,M0_Lombardo
ENSG00000067248,M0_Lombardo
ENSG00000132153,M3_Lombardo
ENSG00000089876,M1_Lombardo
ENSG00000005100,M9_Lombardo
ENSG00000134815,M1_Lombardo
ENSG00000101452,M0_Lombardo
ENSG00000281763,M26_Lombardo
ENSG00000174953,M26_Lombardo
ENSG00000150990,M0_Lombardo
ENSG00000140829,M0_Lombardo
ENSG00000108406,M0_Lombardo
ENSG00000067596,M0_Lombardo
ENSG00000135829,M14_Lombardo
ENSG00000184047,M1_Lombardo
ENSG00000284934,M1_Lombardo
ENSG00000131504,M9_Lombardo
ENSG00000147202,M1_Lombardo
ENSG00000100697,M1_Lombardo
ENSG00000101191,M13_Lombardo
ENSG00000211448,M0_Lombardo
ENSG00000160305,M3_Lombardo
ENSG00000066084,M0_Lombardo
ENSG00000151240,M0_Lombardo
ENSG00000176490,M9_Lombardo
ENSG00000165023,M3_Lombardo
ENSG00000138463,M27_Lombardo
ENSG00000140323,M9_Lombardo
ENSG00000150764,M0_Lombardo
ENSG00000130826,M1_Lombardo
ENSG00000050165,M9_Lombardo
ENSG00000150768,M3_Lombardo
ENSG00000164741,M1_Lombardo
ENSG00000285265,M1_Lombardo
ENSG00000091140,M26_Lombardo
ENSG00000075711,M0_Lombardo
ENSG00000150672,M3_Lombardo
ENSG00000082458,M3_Lombardo
ENSG00000132535,M0_Lombardo
ENSG00000151208,M0_Lombardo
ENSG00000274429,M0_Lombardo
ENSG00000282152,M9_Lombardo
ENSG00000198010,M9_Lombardo
ENSG00000274161,M9_Lombardo
ENSG00000282318,M9_Lombardo
ENSG00000116544,M13_Lombardo
ENSG00000080845,M0_Lombardo
ENSG00000275555,M1_Lombardo
ENSG00000198719,M1_Lombardo
ENSG00000090932,M25_Lombardo
ENSG00000119689,M0_Lombardo
ENSG00000144355,M26_Lombardo
ENSG00000178028,M0_Lombardo
ENSG00000198947,M1_Lombardo
ENSG00000104936,M1_Lombardo
ENSG00000135164,M1_Lombardo
ENSG00000185800,M1_Lombardo
ENSG00000172869,M0_Lombardo
ENSG00000104093,M3_Lombardo
ENSG00000114841,M1_Lombardo
ENSG00000187775,M0_Lombardo
ENSG00000118997,M13_Lombardo
ENSG00000007174,M0_Lombardo
ENSG00000086061,M0_Lombardo
ENSG00000069345,M9_Lombardo
ENSG00000276726,M3_Lombardo
ENSG00000103423,M3_Lombardo
ENSG00000140403,M0_Lombardo
ENSG00000132002,M0_Lombardo
ENSG00000090520,M0_Lombardo
ENSG00000148719,M13_Lombardo
ENSG00000164031,M3_Lombardo
ENSG00000135924,M1_Lombardo
ENSG00000162616,M0_Lombardo
ENSG00000137094,M0_Lombardo
ENSG00000105993,M26_Lombardo
ENSG00000128590,M0_Lombardo
ENSG00000077232,M0_Lombardo
ENSG00000108176,M3_Lombardo
ENSG00000138246,M3_Lombardo
ENSG00000135392,M3_Lombardo
ENSG00000120675,M1_Lombardo
ENSG00000104129,M0_Lombardo
ENSG00000170464,M26_Lombardo
ENSG00000205981,M26_Lombardo
ENSG00000101152,M3_Lombardo
ENSG00000168259,M3_Lombardo
ENSG00000126698,M1_Lombardo
ENSG00000285317,M1_Lombardo
ENSG00000100246,M14_Lombardo
ENSG00000163879,M1_Lombardo
ENSG00000013563,M3_Lombardo
ENSG00000167968,M9_Lombardo
ENSG00000105612,M1_Lombardo
ENSG00000187957,M0_Lombardo
ENSG00000179532,M1_Lombardo
ENSG00000106976,M9_Lombardo
ENSG00000087470,M3_Lombardo
ENSG00000079805,M1_Lombardo
ENSG00000197959,M3_Lombardo
ENSG00000130816,M0_Lombardo
ENSG00000123992,M1_Lombardo
ENSG00000101457,M26_Lombardo
ENSG00000149927,M9_Lombardo
ENSG00000150760,M1_Lombardo
ENSG00000135905,M0_Lombardo
ENSG00000134516,M12_Lombardo
ENSG00000088538,M3_Lombardo
ENSG00000130158,M1_Lombardo
ENSG00000088387,M3_Lombardo
ENSG00000125170,M9_Lombardo
ENSG00000101134,M26_Lombardo
ENSG00000206052,M14_Lombardo
ENSG00000167130,M0_Lombardo
NA,M0_Lombardo
ENSG00000159147,M9_Lombardo
ENSG00000083097,M3_Lombardo
ENSG00000142197,M13_Lombardo
ENSG00000172269,M1_Lombardo
ENSG00000011332,M13_Lombardo
ENSG00000133884,M1_Lombardo
ENSG00000205683,M0_Lombardo
ENSG00000132768,M0_Lombardo
ENSG00000154813,M26_Lombardo
ENSG00000117543,M0_Lombardo
ENSG00000000419,M3_Lombardo
ENSG00000136908,M26_Lombardo
ENSG00000179085,M0_Lombardo
ENSG00000175497,M3_Lombardo
ENSG00000254986,M0_Lombardo
ENSG00000130226,M14_Lombardo
ENSG00000282974,M14_Lombardo
ENSG00000176978,M1_Lombardo
ENSG00000074603,M26_Lombardo
ENSG00000142002,M1_Lombardo
ENSG00000156162,M1_Lombardo
ENSG00000092964,M3_Lombardo
ENSG00000113657,M0_Lombardo
ENSG00000151640,M0_Lombardo
ENSG00000117505,M3_Lombardo
ENSG00000175550,M0_Lombardo
ENSG00000069696,M13_Lombardo
ENSG00000276825,M13_Lombardo
ENSG00000185721,M3_Lombardo
ENSG00000108591,M1_Lombardo
ENSG00000171587,M1_Lombardo
NA,M26_Lombardo
ENSG00000171451,M0_Lombardo
ENSG00000262102,M0_Lombardo
ENSG00000151914,M1_Lombardo
ENSG00000125868,M3_Lombardo
ENSG00000134769,M12_Lombardo
ENSG00000138101,M13_Lombardo
ENSG00000047579,M3_Lombardo
ENSG00000135144,M1_Lombardo
ENSG00000091073,M1_Lombardo
ENSG00000282379,M1_Lombardo
ENSG00000178498,M9_Lombardo
ENSG00000169718,M0_Lombardo
NA,M0_Lombardo
ENSG00000141994,M0_Lombardo
ENSG00000120129,M0_Lombardo
ENSG00000143507,M0_Lombardo
ENSG00000144048,M3_Lombardo
ENSG00000081721,M26_Lombardo
ENSG00000276023,M3_Lombardo
ENSG00000275932,M3_Lombardo
ENSG00000111266,M0_Lombardo
ENSG00000280962,M0_Lombardo
ENSG00000167065,M0_Lombardo
ENSG00000162999,M1_Lombardo
ENSG00000158050,M0_Lombardo
ENSG00000112679,M0_Lombardo
ENSG00000158716,M0_Lombardo
ENSG00000133878,M3_Lombardo
ENSG00000198842,M1_Lombardo
ENSG00000108861,M0_Lombardo
ENSG00000138166,M0_Lombardo
ENSG00000139318,M0_Lombardo
ENSG00000273793,M1_Lombardo
ENSG00000184545,M1_Lombardo
ENSG00000278165,M1_Lombardo
ENSG00000128951,M0_Lombardo
ENSG00000004975,M1_Lombardo
ENSG00000161202,M25_Lombardo
ENSG00000141627,M3_Lombardo
ENSG00000197102,M3_Lombardo
ENSG00000158560,M3_Lombardo
ENSG00000077380,M0_Lombardo
ENSG00000144635,M3_Lombardo
ENSG00000135720,M1_Lombardo
ENSG00000187240,M1_Lombardo
ENSG00000138036,M26_Lombardo
ENSG00000088986,M3_Lombardo
ENSG00000264364,M26_Lombardo
ENSG00000125971,M3_Lombardo
ENSG00000146425,M24_Lombardo
ENSG00000157540,M3_Lombardo
ENSG00000105204,M13_Lombardo
ENSG00000281320,M13_Lombardo
ENSG00000127334,M1_Lombardo
ENSG00000010219,M0_Lombardo
ENSG00000135636,M1_Lombardo
ENSG00000134874,M0_Lombardo
ENSG00000198919,M9_Lombardo
ENSG00000112242,M0_Lombardo
ENSG00000205250,M13_Lombardo
ENSG00000169016,M1_Lombardo
ENSG00000167967,M0_Lombardo
ENSG00000144597,M14_Lombardo
ENSG00000147654,M3_Lombardo
ENSG00000117395,M26_Lombardo
ENSG00000147155,M14_Lombardo
ENSG00000122882,M3_Lombardo
ENSG00000145194,M0_Lombardo
ENSG00000104823,M1_Lombardo
ENSG00000282853,M1_Lombardo
ENSG00000093144,M26_Lombardo
ENSG00000121310,M1_Lombardo
ENSG00000134463,M0_Lombardo
ENSG00000127884,M1_Lombardo
ENSG00000143369,M1_Lombardo
ENSG00000130159,M3_Lombardo
ENSG00000134109,M9_Lombardo
ENSG00000116406,M0_Lombardo
ENSG00000107223,M26_Lombardo
ENSG00000164176,M0_Lombardo
ENSG00000124205,M26_Lombardo
ENSG00000136160,M1_Lombardo
ENSG00000074266,M3_Lombardo
ENSG00000156508,M0_Lombardo
ENSG00000101210,M3_Lombardo
ENSG00000114942,M25_Lombardo
ENSG00000283391,M25_Lombardo
ENSG00000273594,M1_Lombardo
ENSG00000104529,M1_Lombardo
ENSG00000167658,M0_Lombardo
ENSG00000103319,M0_Lombardo
ENSG00000115380,M1_Lombardo
ENSG00000172638,M1_Lombardo
NA,M0_Lombardo
NA,M9_Lombardo
ENSG00000096093,M3_Lombardo
ENSG00000115468,M1_Lombardo
ENSG00000142634,M13_Lombardo
ENSG00000169242,M1_Lombardo
ENSG00000090776,M24_Lombardo
ENSG00000125266,M9_Lombardo
ENSG00000108947,M3_Lombardo
ENSG00000100842,M1_Lombardo
NA,M0_Lombardo
ENSG00000108883,M9_Lombardo
ENSG00000172889,M13_Lombardo
ENSG00000243897,M0_Lombardo
ENSG00000242038,M0_Lombardo
ENSG00000241404,M0_Lombardo
ENSG00000244444,M0_Lombardo
ENSG00000240592,M0_Lombardo
ENSG00000239974,M0_Lombardo
ENSG00000240389,M0_Lombardo
ENSG00000146648,M1_Lombardo
ENSG00000269858,M9_Lombardo
ENSG00000129521,M1_Lombardo
ENSG00000120738,M14_Lombardo
ENSG00000179388,M14_Lombardo
ENSG00000135625,M0_Lombardo
ENSG00000115504,M3_Lombardo
ENSG00000110047,M1_Lombardo
ENSG00000024422,M1_Lombardo
ENSG00000013016,M9_Lombardo
ENSG00000103966,M27_Lombardo
ENSG00000238134,M13_Lombardo
ENSG00000236759,M13_Lombardo
ENSG00000227333,M13_Lombardo
ENSG00000204371,M13_Lombardo
ENSG00000206376,M13_Lombardo
ENSG00000224143,M13_Lombardo
ENSG00000232045,M13_Lombardo
ENSG00000149547,M26_Lombardo
ENSG00000176401,M1_Lombardo
ENSG00000173812,M0_Lombardo
ENSG00000173674,M3_Lombardo
ENSG00000114784,M3_Lombardo
ENSG00000086232,M0_Lombardo
ENSG00000055332,M27_Lombardo
ENSG00000128829,M1_Lombardo
ENSG00000111361,M0_Lombardo
ENSG00000119718,M26_Lombardo
ENSG00000115211,M0_Lombardo
ENSG00000145191,M0_Lombardo
NA,M0_Lombardo
NA,M1_Lombardo
ENSG00000134001,M0_Lombardo
ENSG00000125977,M0_Lombardo
ENSG00000130741,M0_Lombardo
ENSG00000161960,M27_Lombardo
ENSG00000156976,M0_Lombardo
ENSG00000063046,M0_Lombardo
ENSG00000151247,M3_Lombardo
ENSG00000135930,M0_Lombardo
ENSG00000163412,M3_Lombardo
ENSG00000148730,M1_Lombardo
ENSG00000184708,M3_Lombardo
ENSG00000114867,M1_Lombardo
ENSG00000110321,M0_Lombardo
ENSG00000075151,M0_Lombardo
ENSG00000106682,M3_Lombardo
ENSG00000100664,M26_Lombardo
ENSG00000132507,M0_Lombardo
ENSG00000163577,M3_Lombardo
ENSG00000158417,M1_Lombardo
ENSG00000006744,M3_Lombardo
ENSG00000066044,M13_Lombardo
ENSG00000107105,M14_Lombardo
ENSG00000196361,M13_Lombardo
ENSG00000162374,M3_Lombardo
ENSG00000109381,M0_Lombardo
ENSG00000126767,M9_Lombardo
ENSG00000105656,M9_Lombardo
ENSG00000155849,M9_Lombardo
ENSG00000062598,M1_Lombardo
ENSG00000102890,M0_Lombardo
ENSG00000110675,M3_Lombardo
ENSG00000049540,M1_Lombardo
ENSG00000130165,M1_Lombardo
ENSG00000066322,M0_Lombardo
ENSG00000197977,M1_Lombardo
ENSG00000118402,M9_Lombardo
ENSG00000012660,M1_Lombardo
ENSG00000170522,M0_Lombardo
ENSG00000164181,M24_Lombardo
ENSG00000134014,M9_Lombardo
ENSG00000109911,M1_Lombardo
ENSG00000102119,M0_Lombardo
ENSG00000268439,M25_Lombardo
ENSG00000186998,M1_Lombardo
ENSG00000132205,M27_Lombardo
ENSG00000066629,M0_Lombardo
ENSG00000149499,M1_Lombardo
ENSG00000143924,M24_Lombardo
ENSG00000134531,M24_Lombardo
ENSG00000213853,M0_Lombardo
ENSG00000142227,M24_Lombardo
ENSG00000135638,M9_Lombardo
ENSG00000170370,M1_Lombardo
ENSG00000154380,M1_Lombardo
ENSG00000171617,M3_Lombardo
ENSG00000167136,M26_Lombardo
ENSG00000106991,M12_Lombardo
ENSG00000074800,M27_Lombardo
ENSG00000111674,M3_Lombardo
ENSG00000108515,M1_Lombardo
ENSG00000132199,M0_Lombardo
ENSG00000136960,M0_Lombardo
ENSG00000001561,M3_Lombardo
ENSG00000112796,M9_Lombardo
ENSG00000164303,M0_Lombardo
ENSG00000143420,M26_Lombardo
ENSG00000138185,M12_Lombardo
ENSG00000168032,M3_Lombardo
ENSG00000197217,M3_Lombardo
ENSG00000197586,M9_Lombardo
ENSG00000120533,M26_Lombardo
ENSG00000100393,M9_Lombardo
ENSG00000183495,M9_Lombardo
ENSG00000116016,M1_Lombardo
ENSG00000159023,M1_Lombardo
ENSG00000088367,M9_Lombardo
ENSG00000079819,M1_Lombardo
ENSG00000082397,M3_Lombardo
ENSG00000095203,M9_Lombardo
ENSG00000115109,M1_Lombardo
NA,M9_Lombardo
ENSG00000120616,M0_Lombardo
ENSG00000135999,M1_Lombardo
ENSG00000086289,M3_Lombardo
ENSG00000183317,M0_Lombardo
ENSG00000116106,M3_Lombardo
ENSG00000145242,M9_Lombardo
ENSG00000154928,M1_Lombardo
ENSG00000133216,M1_Lombardo
ENSG00000182580,M0_Lombardo
ENSG00000106123,M13_Lombardo
ENSG00000275482,M13_Lombardo
ENSG00000143819,M1_Lombardo
ENSG00000120915,M1_Lombardo
ENSG00000112425,M1_Lombardo
ENSG00000178567,M9_Lombardo
ENSG00000063245,M3_Lombardo
ENSG00000072134,M1_Lombardo
ENSG00000049283,M0_Lombardo
ENSG00000187266,M0_Lombardo
ENSG00000136628,M0_Lombardo
ENSG00000085832,M3_Lombardo
ENSG00000127527,M9_Lombardo
ENSG00000132591,M0_Lombardo
ENSG00000141736,M1_Lombardo
ENSG00000065361,M0_Lombardo
ENSG00000082805,M0_Lombardo
ENSG00000283017,M0_Lombardo
ENSG00000012061,M0_Lombardo
ENSG00000104884,M0_Lombardo
ENSG00000163161,M3_Lombardo
ENSG00000134899,M1_Lombardo
ENSG00000105722,M0_Lombardo
ENSG00000113719,M0_Lombardo
ENSG00000087502,M14_Lombardo
ENSG00000125991,M0_Lombardo
ENSG00000100632,M0_Lombardo
ENSG00000104714,M14_Lombardo
ENSG00000282665,M14_Lombardo
ENSG00000164010,M0_Lombardo
NA,M0_Lombardo
ENSG00000089248,M3_Lombardo
ENSG00000116285,M0_Lombardo
ENSG00000149564,M27_Lombardo
ENSG00000141446,M0_Lombardo
ENSG00000139684,M3_Lombardo
ENSG00000173153,M13_Lombardo
ENSG00000196482,M9_Lombardo
ENSG00000120705,M0_Lombardo
ENSG00000140374,M0_Lombardo
ENSG00000105379,M1_Lombardo
ENSG00000171503,M1_Lombardo
ENSG00000143845,M14_Lombardo
ENSG00000134954,M1_Lombardo
ENSG00000157557,M3_Lombardo
ENSG00000006468,M14_Lombardo
ENSG00000117036,M0_Lombardo
ENSG00000244405,M0_Lombardo
ENSG00000139083,M1_Lombardo
ENSG00000072840,M0_Lombardo
ENSG00000126860,M0_Lombardo
ENSG00000142459,M0_Lombardo
ENSG00000196405,M0_Lombardo
ENSG00000182944,M1_Lombardo
ENSG00000090989,M14_Lombardo
ENSG00000112685,M3_Lombardo
ENSG00000131558,M0_Lombardo
ENSG00000138190,M3_Lombardo
ENSG00000182473,M13_Lombardo
ENSG00000171311,M26_Lombardo
ENSG00000171824,M0_Lombardo
ENSG00000130713,M3_Lombardo
ENSG00000107371,M3_Lombardo
ENSG00000178896,M26_Lombardo
ENSG00000077348,M3_Lombardo
ENSG00000223496,M26_Lombardo
ENSG00000075914,M0_Lombardo
ENSG00000120699,M27_Lombardo
ENSG00000123737,M14_Lombardo
ENSG00000110723,M0_Lombardo
ENSG00000182197,M14_Lombardo
ENSG00000151348,M0_Lombardo
ENSG00000158008,M13_Lombardo
ENSG00000162694,M3_Lombardo
ENSG00000012232,M13_Lombardo
ENSG00000064655,M1_Lombardo
ENSG00000108799,M13_Lombardo
ENSG00000158769,M24_Lombardo
ENSG00000131187,M3_Lombardo
ENSG00000117525,M1_Lombardo
ENSG00000277203,M3_Lombardo
ENSG00000103089,M0_Lombardo
ENSG00000117480,M0_Lombardo
ENSG00000121769,M14_Lombardo
ENSG00000170231,M26_Lombardo
ENSG00000164434,M25_Lombardo
ENSG00000168040,M0_Lombardo
ENSG00000149485,M1_Lombardo
ENSG00000172782,M1_Lombardo
ENSG00000185104,M1_Lombardo
ENSG00000103876,M1_Lombardo
ENSG00000180185,M3_Lombardo
ENSG00000115042,M0_Lombardo
ENSG00000144199,M0_Lombardo
ENSG00000158234,M26_Lombardo
ENSG00000135472,M9_Lombardo
NA,M13_Lombardo
NA,M0_Lombardo
NA,M0_Lombardo
ENSG00000167106,M1_Lombardo
ENSG00000162636,M3_Lombardo
ENSG00000133193,M1_Lombardo
ENSG00000145569,M1_Lombardo
NA,M0_Lombardo
ENSG00000168309,M1_Lombardo
ENSG00000065809,M1_Lombardo
ENSG00000166801,M27_Lombardo
ENSG00000048828,M12_Lombardo
ENSG00000156504,M3_Lombardo
NA,M1_Lombardo
NA,M1_Lombardo
NA,M0_Lombardo
ENSG00000136830,M1_Lombardo
ENSG00000183662,M14_Lombardo
ENSG00000198673,M3_Lombardo
ENSG00000219438,M14_Lombardo
ENSG00000116199,M3_Lombardo
ENSG00000281429,M0_Lombardo
ENSG00000282147,M0_Lombardo
ENSG00000177706,M0_Lombardo
ENSG00000122376,M0_Lombardo
ENSG00000071889,M1_Lombardo
ENSG00000196937,M26_Lombardo
ENSG00000185112,M0_Lombardo
ENSG00000183114,M0_Lombardo
ENSG00000119979,M3_Lombardo
ENSG00000112773,M27_Lombardo
NA,M0_Lombardo
ENSG00000197872,M3_Lombardo
ENSG00000153310,M3_Lombardo
ENSG00000071859,M1_Lombardo
ENSG00000145945,M3_Lombardo
ENSG00000189319,M1_Lombardo
ENSG00000120709,M13_Lombardo
ENSG00000167695,M0_Lombardo
NA,M3_Lombardo
NA,M0_Lombardo
NA,M0_Lombardo
NA,M0_Lombardo
NA,M1_Lombardo
NA,M1_Lombardo
NA,M13_Lombardo
ENSG00000165716,M13_Lombardo
NA,M9_Lombardo
NA,M13_Lombardo
ENSG00000157470,M9_Lombardo
ENSG00000168672,M0_Lombardo
NA,M26_Lombardo
ENSG00000182118,M25_Lombardo
ENSG00000176973,M13_Lombardo
ENSG00000137414,M3_Lombardo
ENSG00000166797,M12_Lombardo
ENSG00000166595,M25_Lombardo
ENSG00000119812,M0_Lombardo
ENSG00000171262,M0_Lombardo
ENSG00000130244,M26_Lombardo
ENSG00000158169,M0_Lombardo
ENSG00000112039,M0_Lombardo
ENSG00000221829,M1_Lombardo
ENSG00000152767,M1_Lombardo
ENSG00000006607,M13_Lombardo
ENSG00000145982,M26_Lombardo
ENSG00000169710,M0_Lombardo
ENSG00000164896,M0_Lombardo
ENSG00000118246,M3_Lombardo
ENSG00000149806,M25_Lombardo
ENSG00000105202,M25_Lombardo
ENSG00000280548,M25_Lombardo
ENSG00000077942,M1_Lombardo
ENSG00000163520,M0_Lombardo
ENSG00000140092,M1_Lombardo
ENSG00000127452,M0_Lombardo
ENSG00000171823,M3_Lombardo
ENSG00000107872,M3_Lombardo
ENSG00000127585,M14_Lombardo
ENSG00000145743,M0_Lombardo
ENSG00000153558,M3_Lombardo
ENSG00000108306,M0_Lombardo
ENSG00000118564,M26_Lombardo
ENSG00000182325,M0_Lombardo
ENSG00000285442,M0_Lombardo
ENSG00000183580,M1_Lombardo
ENSG00000147912,M9_Lombardo
ENSG00000138081,M9_Lombardo
ENSG00000141665,M3_Lombardo
ENSG00000214050,M3_Lombardo
ENSG00000269190,M0_Lombardo
ENSG00000282954,M0_Lombardo
ENSG00000134452,M1_Lombardo
ENSG00000116661,M1_Lombardo
ENSG00000135108,M9_Lombardo
ENSG00000167196,M26_Lombardo
ENSG00000161243,M13_Lombardo
ENSG00000283021,M13_Lombardo
ENSG00000143756,M0_Lombardo
ENSG00000110429,M14_Lombardo
ENSG00000118496,M1_Lombardo
ENSG00000103264,M9_Lombardo
ENSG00000156804,M0_Lombardo
ENSG00000165355,M3_Lombardo
ENSG00000178974,M3_Lombardo
ENSG00000145868,M0_Lombardo
ENSG00000037637,M1_Lombardo
ENSG00000132879,M3_Lombardo
ENSG00000116663,M27_Lombardo
ENSG00000100225,M25_Lombardo
ENSG00000164117,M1_Lombardo
ENSG00000112146,M14_Lombardo
ENSG00000072803,M3_Lombardo
ENSG00000119402,M3_Lombardo
ENSG00000107829,M1_Lombardo
ENSG00000159069,M26_Lombardo
ENSG00000109670,M9_Lombardo
ENSG00000174989,M25_Lombardo
ENSG00000132004,M14_Lombardo
ENSG00000158869,M12_Lombardo
ENSG00000119616,M0_Lombardo
ENSG00000275395,M12_Lombardo
ENSG00000281123,M12_Lombardo
ENSG00000143226,M12_Lombardo
ENSG00000104870,M12_Lombardo
ENSG00000130475,M0_Lombardo
ENSG00000157107,M0_Lombardo
ENSG00000137478,M1_Lombardo
ENSG00000079459,M0_Lombardo
ENSG00000137714,M0_Lombardo
ENSG00000066926,M0_Lombardo
ENSG00000145780,M1_Lombardo
ENSG00000168496,M3_Lombardo
ENSG00000182511,M24_Lombardo
ENSG00000149557,M0_Lombardo
ENSG00000171055,M0_Lombardo
ENSG00000102302,M13_Lombardo
ENSG00000127084,M12_Lombardo
ENSG00000154783,M0_Lombardo
ENSG00000113578,M1_Lombardo
ENSG00000161958,M1_Lombardo
ENSG00000283903,M1_Lombardo
ENSG00000114279,M3_Lombardo
ENSG00000129682,M14_Lombardo
ENSG00000158815,M13_Lombardo
ENSG00000138685,M1_Lombardo
ENSG00000102678,M3_Lombardo
ENSG00000077782,M0_Lombardo
ENSG00000111790,M9_Lombardo
ENSG00000068078,M1_Lombardo
ENSG00000127418,M1_Lombardo
ENSG00000091483,M0_Lombardo
ENSG00000022267,M0_Lombardo
ENSG00000115641,M3_Lombardo
ENSG00000183386,M26_Lombardo
ENSG00000135723,M0_Lombardo
ENSG00000134775,M3_Lombardo
ENSG00000130720,M1_Lombardo
ENSG00000172500,M26_Lombardo
ENSG00000118407,M3_Lombardo
ENSG00000214253,M25_Lombardo
ENSG00000179431,M26_Lombardo
ENSG00000134285,M0_Lombardo
ENSG00000088832,M3_Lombardo
ENSG00000119782,M14_Lombardo
ENSG00000173486,M14_Lombardo
ENSG00000100442,M26_Lombardo
ENSG00000004478,M0_Lombardo
ENSG00000096060,M0_Lombardo
ENSG00000105701,M1_Lombardo
ENSG00000181027,M13_Lombardo
ENSG00000160688,M1_Lombardo
ENSG00000177731,M0_Lombardo
ENSG00000284571,M0_Lombardo
NA,M13_Lombardo
ENSG00000196924,M1_Lombardo
ENSG00000136068,M1_Lombardo
ENSG00000128591,M1_Lombardo
ENSG00000232280,M3_Lombardo
ENSG00000137312,M3_Lombardo
ENSG00000223654,M3_Lombardo
ENSG00000206379,M3_Lombardo
ENSG00000236271,M3_Lombardo
ENSG00000206480,M3_Lombardo
ENSG00000224740,M3_Lombardo
ENSG00000230143,M3_Lombardo
ENSG00000132589,M13_Lombardo
ENSG00000126500,M14_Lombardo
ENSG00000185070,M9_Lombardo
ENSG00000125848,M9_Lombardo
ENSG00000059122,M9_Lombardo
ENSG00000155816,M0_Lombardo
ENSG00000157827,M1_Lombardo
ENSG00000141560,M0_Lombardo
ENSG00000187239,M1_Lombardo
ENSG00000137942,M0_Lombardo
ENSG00000109920,M0_Lombardo
ENSG00000285182,M0_Lombardo
ENSG00000102531,M0_Lombardo
ENSG00000115226,M26_Lombardo
ENSG00000160097,M0_Lombardo
ENSG00000168522,M25_Lombardo
ENSG00000086205,M0_Lombardo
