Ensembl,Module
ENSG00000109654,CD7_Gandal
ENSG00000109667,CD2_Gandal
ENSG00000109670,CD0_Gandal
ENSG00000109674,CD2_Gandal
ENSG00000109680,CD5_Gandal
ENSG00000109685,CD0_Gandal
ENSG00000109705,CD2_Gandal
ENSG00000109736,CD8_Gandal
ENSG00000109738,CD5_Gandal
ENSG00000109743,CD0_Gandal
ENSG00000109758,CD2_Gandal
ENSG00000109771,CD4_Gandal
ENSG00000109775,CD7_Gandal
ENSG00000109787,CD3_Gandal
ENSG00000109794,CD0_Gandal
ENSG00000109805,CD0_Gandal
ENSG00000109814,CD0_Gandal
ENSG00000109819,CD0_Gandal
ENSG00000109832,CD10_Gandal
ENSG00000109846,CD3_Gandal
ENSG00000109854,CD3_Gandal
ENSG00000109861,CD11_Gandal
ENSG00000109906,CD0_Gandal
ENSG00000109911,CD4_Gandal
ENSG00000109917,CD0_Gandal
ENSG00000109919,CD0_Gandal
ENSG00000109920,CD0_Gandal
ENSG00000109927,CD0_Gandal
ENSG00000109929,CD5_Gandal
ENSG00000109944,CD0_Gandal
ENSG00000109956,CD0_Gandal
ENSG00000109991,CD0_Gandal
ENSG00000110002,CD0_Gandal
ENSG00000110046,CD1_Gandal
ENSG00000110047,CD3_Gandal
ENSG00000110048,CD0_Gandal
ENSG00000110060,CD0_Gandal
ENSG00000110063,CD0_Gandal
ENSG00000110066,CD0_Gandal
ENSG00000110075,CD0_Gandal
ENSG00000110076,CD1_Gandal
ENSG00000110077,CD11_Gandal
ENSG00000110079,CD0_Gandal
ENSG00000110080,CD9_Gandal
ENSG00000110090,CD4_Gandal
ENSG00000110092,CD0_Gandal
ENSG00000110107,CD1_Gandal
ENSG00000110108,CD0_Gandal
ENSG00000110148,CD10_Gandal
ENSG00000110169,CD2_Gandal
ENSG00000110171,CD1_Gandal
ENSG00000110195,CD2_Gandal
ENSG00000110200,CD1_Gandal
ENSG00000110203,CD6_Gandal
ENSG00000110218,CD0_Gandal
ENSG00000110237,CD1_Gandal
ENSG00000110244,CD6_Gandal
ENSG00000110245,CD2_Gandal
ENSG00000110274,CD9_Gandal
ENSG00000110315,CD0_Gandal
ENSG00000110321,CD7_Gandal
ENSG00000110324,CD0_Gandal
ENSG00000110330,CD7_Gandal
ENSG00000110344,CD7_Gandal
ENSG00000110347,CD2_Gandal
ENSG00000110367,CD0_Gandal
ENSG00000110375,CD2_Gandal
ENSG00000110395,CD0_Gandal
ENSG00000110400,CD8_Gandal
ENSG00000110422,CD0_Gandal
ENSG00000110427,CD13_Gandal
ENSG00000110429,CD5_Gandal
ENSG00000110435,CD5_Gandal
ENSG00000110436,CD4_Gandal
ENSG00000110442,CD10_Gandal
ENSG00000110446,CD11_Gandal
ENSG00000110448,CD2_Gandal
ENSG00000110484,CD0_Gandal
ENSG00000110497,CD0_Gandal
ENSG00000110514,CD1_Gandal
ENSG00000110583,CD0_Gandal
ENSG00000110619,CD0_Gandal
ENSG00000110628,CD1_Gandal
ENSG00000110651,CD4_Gandal
ENSG00000110660,CD0_Gandal
ENSG00000110680,CD2_Gandal
ENSG00000110696,CD7_Gandal
ENSG00000110697,CD1_Gandal
ENSG00000110711,CD1_Gandal
ENSG00000110713,CD0_Gandal
ENSG00000110717,CD1_Gandal
ENSG00000110721,CD3_Gandal
ENSG00000110723,CD0_Gandal
ENSG00000110756,CD3_Gandal
ENSG00000110768,CD5_Gandal
ENSG00000110777,CD0_Gandal
ENSG00000110799,CD0_Gandal
ENSG00000110801,CD0_Gandal
ENSG00000110811,CD8_Gandal
ENSG00000110841,CD0_Gandal
ENSG00000110848,CD11_Gandal
ENSG00000110851,CD0_Gandal
ENSG00000110876,CD0_Gandal
ENSG00000110880,CD0_Gandal
ENSG00000110881,CD0_Gandal
ENSG00000110887,CD2_Gandal
ENSG00000110888,CD1_Gandal
ENSG00000110911,CD3_Gandal
ENSG00000110917,CD9_Gandal
ENSG00000110921,CD2_Gandal
ENSG00000110925,CD5_Gandal
ENSG00000110931,CD1_Gandal
ENSG00000110934,CD11_Gandal
ENSG00000110944,CD6_Gandal
ENSG00000110955,CD5_Gandal
ENSG00000110987,CD1_Gandal
ENSG00000111011,CD7_Gandal
ENSG00000111012,CD2_Gandal
ENSG00000111052,CD0_Gandal
ENSG00000111058,CD4_Gandal
ENSG00000111077,CD4_Gandal
ENSG00000111087,CD6_Gandal
ENSG00000111142,CD3_Gandal
ENSG00000111144,CD0_Gandal
ENSG00000111145,CD11_Gandal
ENSG00000111186,CD8_Gandal
ENSG00000111199,CD6_Gandal
ENSG00000111206,CD0_Gandal
ENSG00000111215,CD0_Gandal
ENSG00000111218,CD10_Gandal
ENSG00000111224,CD0_Gandal
ENSG00000111231,CD7_Gandal
ENSG00000111241,CD2_Gandal
ENSG00000111245,CD2_Gandal
ENSG00000111247,CD0_Gandal
ENSG00000111249,CD1_Gandal
ENSG00000111254,CD0_Gandal
ENSG00000111261,CD0_Gandal
ENSG00000111262,CD0_Gandal
ENSG00000111269,CD0_Gandal
ENSG00000111271,CD8_Gandal
ENSG00000111276,CD7_Gandal
ENSG00000111291,CD2_Gandal
ENSG00000111305,CD0_Gandal
ENSG00000111319,CD6_Gandal
ENSG00000111321,CD0_Gandal
ENSG00000111331,CD0_Gandal
ENSG00000111335,CD0_Gandal
ENSG00000111339,CD0_Gandal
ENSG00000111341,CD12_Gandal
ENSG00000111344,CD0_Gandal
ENSG00000111348,CD11_Gandal
ENSG00000111358,CD0_Gandal
ENSG00000111361,CD0_Gandal
ENSG00000111371,CD0_Gandal
ENSG00000111405,CD4_Gandal
ENSG00000111412,CD0_Gandal
ENSG00000111424,CD6_Gandal
ENSG00000111432,CD0_Gandal
ENSG00000111445,CD0_Gandal
ENSG00000111450,CD0_Gandal
ENSG00000111481,CD0_Gandal
ENSG00000111530,CD5_Gandal
ENSG00000111536,CD0_Gandal
ENSG00000111537,CD0_Gandal
ENSG00000111554,CD7_Gandal
ENSG00000111581,CD3_Gandal
ENSG00000111596,CD7_Gandal
ENSG00000111602,CD0_Gandal
ENSG00000111605,CD0_Gandal
ENSG00000111615,CD0_Gandal
ENSG00000111640,CD10_Gandal
ENSG00000111641,CD0_Gandal
ENSG00000111642,CD3_Gandal
ENSG00000111647,CD5_Gandal
ENSG00000111652,CD10_Gandal
ENSG00000111653,CD0_Gandal
ENSG00000111664,CD0_Gandal
ENSG00000111665,CD2_Gandal
ENSG00000111666,CD4_Gandal
ENSG00000111667,CD1_Gandal
ENSG00000111669,CD0_Gandal
ENSG00000111670,CD5_Gandal
ENSG00000111674,CD13_Gandal
ENSG00000111676,CD8_Gandal
ENSG00000111679,CD11_Gandal
ENSG00000111684,CD0_Gandal
ENSG00000111696,CD1_Gandal
ENSG00000111700,CD0_Gandal
ENSG00000111701,CD2_Gandal
ENSG00000111711,CD5_Gandal
ENSG00000111713,CD0_Gandal
ENSG00000111725,CD0_Gandal
ENSG00000111726,CD5_Gandal
ENSG00000111727,CD7_Gandal
ENSG00000111728,CD5_Gandal
ENSG00000111729,CD0_Gandal
ENSG00000111731,CD0_Gandal
ENSG00000111732,CD0_Gandal
ENSG00000111737,CD0_Gandal
ENSG00000111783,CD4_Gandal
ENSG00000111785,CD0_Gandal
ENSG00000111786,CD0_Gandal
ENSG00000111796,CD0_Gandal
ENSG00000111801,CD0_Gandal
ENSG00000111802,CD5_Gandal
ENSG00000111816,CD0_Gandal
ENSG00000111817,CD4_Gandal
ENSG00000111832,CD0_Gandal
ENSG00000111837,CD0_Gandal
ENSG00000111845,CD0_Gandal
ENSG00000111846,CD0_Gandal
ENSG00000111850,CD0_Gandal
ENSG00000111859,CD0_Gandal
ENSG00000111863,CD0_Gandal
ENSG00000111875,CD4_Gandal
ENSG00000111877,CD3_Gandal
ENSG00000111879,CD4_Gandal
ENSG00000111880,CD0_Gandal
ENSG00000111885,CD0_Gandal
ENSG00000111886,CD2_Gandal
ENSG00000111897,CD5_Gandal
ENSG00000111906,CD0_Gandal
ENSG00000111907,CD4_Gandal
ENSG00000111961,CD4_Gandal
ENSG00000111962,CD0_Gandal
ENSG00000111981,CD2_Gandal
ENSG00000112029,CD0_Gandal
ENSG00000112033,CD0_Gandal
ENSG00000112039,CD0_Gandal
ENSG00000112041,CD6_Gandal
ENSG00000112062,CD0_Gandal
ENSG00000112077,CD6_Gandal
ENSG00000112078,CD0_Gandal
ENSG00000112079,CD4_Gandal
ENSG00000112081,CD7_Gandal
ENSG00000112096,CD0_Gandal
ENSG00000112110,CD7_Gandal
ENSG00000112115,CD2_Gandal
ENSG00000112118,CD0_Gandal
ENSG00000112130,CD10_Gandal
ENSG00000112137,CD1_Gandal
ENSG00000112144,CD3_Gandal
ENSG00000112146,CD5_Gandal
ENSG00000112149,CD0_Gandal
ENSG00000112159,CD0_Gandal
ENSG00000112164,CD2_Gandal
ENSG00000112167,CD0_Gandal
ENSG00000112175,CD0_Gandal
ENSG00000112182,CD0_Gandal
ENSG00000112186,CD13_Gandal
ENSG00000112195,CD6_Gandal
ENSG00000112200,CD3_Gandal
ENSG00000112210,CD0_Gandal
ENSG00000112212,CD2_Gandal
ENSG00000112214,CD12_Gandal
ENSG00000112218,CD0_Gandal
ENSG00000112234,CD0_Gandal
ENSG00000112237,CD5_Gandal
ENSG00000112238,CD0_Gandal
ENSG00000112242,CD0_Gandal
ENSG00000112245,CD5_Gandal
ENSG00000112246,CD2_Gandal
ENSG00000112249,CD7_Gandal
ENSG00000112280,CD8_Gandal
ENSG00000112282,CD7_Gandal
ENSG00000112290,CD13_Gandal
ENSG00000112293,CD0_Gandal
ENSG00000112294,CD0_Gandal
ENSG00000112297,CD0_Gandal
ENSG00000112299,CD0_Gandal
ENSG00000112303,CD0_Gandal
ENSG00000112304,CD0_Gandal
ENSG00000112305,CD5_Gandal
ENSG00000112312,CD4_Gandal
ENSG00000112319,CD0_Gandal
ENSG00000112320,CD1_Gandal
ENSG00000112333,CD4_Gandal
ENSG00000112335,CD5_Gandal
ENSG00000112337,CD0_Gandal
ENSG00000112339,CD0_Gandal
ENSG00000112343,CD0_Gandal
ENSG00000112357,CD0_Gandal
ENSG00000112365,CD0_Gandal
ENSG00000112367,CD13_Gandal
ENSG00000112378,CD0_Gandal
ENSG00000112394,CD0_Gandal
ENSG00000112406,CD0_Gandal
ENSG00000112414,CD0_Gandal
ENSG00000112419,CD0_Gandal
ENSG00000112425,CD0_Gandal
ENSG00000112462,CD2_Gandal
ENSG00000112473,CD0_Gandal
ENSG00000112499,CD2_Gandal
ENSG00000112511,CD9_Gandal
ENSG00000112514,CD10_Gandal
ENSG00000112530,CD0_Gandal
ENSG00000112531,CD3_Gandal
ENSG00000112541,CD0_Gandal
ENSG00000112559,CD6_Gandal
ENSG00000112561,CD3_Gandal
ENSG00000112576,CD0_Gandal
ENSG00000112578,CD0_Gandal
ENSG00000112592,CD0_Gandal
ENSG00000112619,CD0_Gandal
ENSG00000112624,CD0_Gandal
ENSG00000112640,CD1_Gandal
ENSG00000112651,CD1_Gandal
ENSG00000112655,CD0_Gandal
ENSG00000112658,CD8_Gandal
ENSG00000112659,CD1_Gandal
ENSG00000112667,CD9_Gandal
ENSG00000112679,CD0_Gandal
ENSG00000112685,CD0_Gandal
ENSG00000112695,CD5_Gandal
ENSG00000112697,CD7_Gandal
ENSG00000112699,CD0_Gandal
ENSG00000112701,CD7_Gandal
ENSG00000112706,CD0_Gandal
ENSG00000112715,CD4_Gandal
ENSG00000112739,CD7_Gandal
ENSG00000112742,CD0_Gandal
ENSG00000112759,CD1_Gandal
ENSG00000112761,CD0_Gandal
ENSG00000112763,CD0_Gandal
ENSG00000112769,CD0_Gandal
ENSG00000112773,CD0_Gandal
ENSG00000112782,CD0_Gandal
ENSG00000112799,CD11_Gandal
ENSG00000112812,CD1_Gandal
ENSG00000112818,CD2_Gandal
ENSG00000112851,CD3_Gandal
ENSG00000112852,CD0_Gandal
ENSG00000112855,CD0_Gandal
ENSG00000112877,CD0_Gandal
ENSG00000112893,CD3_Gandal
ENSG00000112936,CD12_Gandal
ENSG00000112941,CD1_Gandal
ENSG00000112964,CD0_Gandal
ENSG00000112972,CD5_Gandal
ENSG00000112977,CD4_Gandal
ENSG00000112983,CD0_Gandal
ENSG00000112984,CD0_Gandal
ENSG00000112992,CD5_Gandal
ENSG00000112996,CD5_Gandal
ENSG00000113013,CD0_Gandal
ENSG00000113048,CD5_Gandal
ENSG00000113068,CD0_Gandal
ENSG00000113070,CD3_Gandal
ENSG00000113083,CD0_Gandal
ENSG00000113088,CD2_Gandal
ENSG00000113100,CD0_Gandal
ENSG00000113119,CD0_Gandal
ENSG00000113140,CD3_Gandal
ENSG00000113141,CD0_Gandal
ENSG00000113163,CD0_Gandal
ENSG00000113194,CD0_Gandal
ENSG00000113196,CD2_Gandal
ENSG00000113211,CD0_Gandal
ENSG00000113231,CD1_Gandal
ENSG00000113240,CD7_Gandal
ENSG00000113262,CD2_Gandal
ENSG00000113263,CD0_Gandal
ENSG00000113269,CD0_Gandal
ENSG00000113272,CD0_Gandal
ENSG00000113273,CD0_Gandal
ENSG00000113282,CD0_Gandal
ENSG00000113296,CD4_Gandal
ENSG00000113300,CD0_Gandal
ENSG00000113302,CD0_Gandal
ENSG00000113303,CD2_Gandal
ENSG00000113312,CD0_Gandal
ENSG00000113318,CD0_Gandal
ENSG00000113327,CD5_Gandal
ENSG00000113328,CD3_Gandal
ENSG00000113356,CD0_Gandal
ENSG00000113360,CD0_Gandal
ENSG00000113361,CD0_Gandal
ENSG00000113368,CD0_Gandal
ENSG00000113384,CD0_Gandal
ENSG00000113387,CD5_Gandal
ENSG00000113389,CD0_Gandal
ENSG00000113391,CD0_Gandal
ENSG00000113396,CD0_Gandal
ENSG00000113407,CD7_Gandal
ENSG00000113441,CD0_Gandal
ENSG00000113456,CD5_Gandal
ENSG00000113460,CD7_Gandal
ENSG00000113494,CD0_Gandal
ENSG00000113520,CD0_Gandal
ENSG00000113522,CD0_Gandal
ENSG00000113525,CD0_Gandal
ENSG00000113532,CD0_Gandal
ENSG00000113552,CD0_Gandal
ENSG00000113555,CD0_Gandal
ENSG00000113558,CD5_Gandal
ENSG00000113569,CD0_Gandal
ENSG00000113575,CD5_Gandal
ENSG00000113578,CD3_Gandal
ENSG00000113580,CD0_Gandal
ENSG00000113583,CD7_Gandal
ENSG00000113593,CD7_Gandal
ENSG00000113594,CD4_Gandal
ENSG00000113595,CD5_Gandal
ENSG00000113597,CD5_Gandal
ENSG00000113600,CD0_Gandal
ENSG00000113615,CD0_Gandal
ENSG00000113621,CD0_Gandal
ENSG00000113638,CD5_Gandal
ENSG00000113643,CD5_Gandal
ENSG00000113645,CD4_Gandal
ENSG00000113648,CD0_Gandal
ENSG00000113649,CD5_Gandal
ENSG00000113657,CD4_Gandal
ENSG00000113658,CD4_Gandal
ENSG00000113721,CD4_Gandal
ENSG00000113722,CD2_Gandal
ENSG00000113732,CD4_Gandal
ENSG00000113734,CD0_Gandal
ENSG00000113739,CD8_Gandal
ENSG00000113749,CD0_Gandal
ENSG00000113758,CD1_Gandal
ENSG00000113790,CD4_Gandal
ENSG00000113810,CD3_Gandal
ENSG00000113812,CD0_Gandal
ENSG00000113889,CD0_Gandal
ENSG00000113905,CD2_Gandal
ENSG00000113916,CD4_Gandal
ENSG00000113924,CD0_Gandal
ENSG00000113946,CD0_Gandal
ENSG00000114013,CD11_Gandal
ENSG00000114019,CD3_Gandal
ENSG00000114021,CD0_Gandal
ENSG00000114023,CD0_Gandal
ENSG00000114026,CD0_Gandal
ENSG00000114054,CD3_Gandal
ENSG00000114062,CD0_Gandal
ENSG00000114098,CD5_Gandal
ENSG00000114107,CD0_Gandal
ENSG00000114115,CD4_Gandal
ENSG00000114120,CD5_Gandal
ENSG00000114125,CD0_Gandal
ENSG00000114166,CD4_Gandal
ENSG00000114200,CD3_Gandal
ENSG00000114204,CD0_Gandal
ENSG00000114209,CD5_Gandal
ENSG00000114248,CD0_Gandal
ENSG00000114251,CD0_Gandal
ENSG00000114268,CD0_Gandal
ENSG00000114270,CD6_Gandal
ENSG00000114279,CD5_Gandal
ENSG00000114302,CD0_Gandal
ENSG00000114315,CD4_Gandal
ENSG00000114316,CD0_Gandal
ENSG00000114331,CD3_Gandal
ENSG00000114349,CD2_Gandal
ENSG00000114353,CD0_Gandal
ENSG00000114354,CD7_Gandal
ENSG00000114374,CD0_Gandal
ENSG00000114383,CD1_Gandal
ENSG00000114395,CD0_Gandal
ENSG00000114405,CD5_Gandal
ENSG00000114416,CD3_Gandal
ENSG00000114423,CD0_Gandal
ENSG00000114439,CD3_Gandal
ENSG00000114446,CD5_Gandal
ENSG00000114455,CD0_Gandal
ENSG00000114473,CD0_Gandal
ENSG00000114480,CD0_Gandal
ENSG00000114487,CD0_Gandal
ENSG00000114491,CD0_Gandal
ENSG00000114503,CD0_Gandal
ENSG00000114520,CD7_Gandal
ENSG00000114529,CD0_Gandal
ENSG00000114544,CD1_Gandal
ENSG00000114554,CD1_Gandal
ENSG00000114573,CD5_Gandal
ENSG00000114631,CD1_Gandal
ENSG00000114638,CD2_Gandal
ENSG00000114646,CD4_Gandal
ENSG00000114648,CD0_Gandal
ENSG00000114650,CD9_Gandal
ENSG00000114654,CD2_Gandal
ENSG00000114670,CD0_Gandal
ENSG00000114686,CD5_Gandal
ENSG00000114698,CD4_Gandal
ENSG00000114735,CD0_Gandal
ENSG00000114737,CD2_Gandal
ENSG00000114738,CD4_Gandal
ENSG00000114739,CD0_Gandal
ENSG00000114742,CD0_Gandal
ENSG00000114757,CD0_Gandal
ENSG00000114767,CD1_Gandal
ENSG00000114770,CD1_Gandal
ENSG00000114771,CD0_Gandal
ENSG00000114784,CD5_Gandal
ENSG00000114790,CD4_Gandal
ENSG00000114805,CD0_Gandal
ENSG00000114812,CD1_Gandal
ENSG00000114850,CD0_Gandal
ENSG00000114854,CD0_Gandal
ENSG00000114857,CD0_Gandal
ENSG00000114859,CD0_Gandal
ENSG00000114867,CD1_Gandal
ENSG00000114902,CD0_Gandal
ENSG00000114904,CD0_Gandal
ENSG00000114923,CD1_Gandal
ENSG00000114933,CD0_Gandal
ENSG00000114948,CD13_Gandal
ENSG00000114956,CD5_Gandal
ENSG00000114982,CD0_Gandal
ENSG00000114988,CD0_Gandal
ENSG00000115008,CD0_Gandal
ENSG00000115009,CD0_Gandal
ENSG00000115020,CD7_Gandal
ENSG00000115042,CD0_Gandal
ENSG00000115073,CD1_Gandal
ENSG00000115084,CD4_Gandal
ENSG00000115085,CD6_Gandal
ENSG00000115091,CD5_Gandal
ENSG00000115107,CD0_Gandal
ENSG00000115109,CD4_Gandal
ENSG00000115112,CD2_Gandal
ENSG00000115129,CD0_Gandal
ENSG00000115138,CD6_Gandal
ENSG00000115145,CD0_Gandal
ENSG00000115159,CD4_Gandal
ENSG00000115163,CD2_Gandal
ENSG00000115165,CD12_Gandal
ENSG00000115170,CD0_Gandal
ENSG00000115194,CD1_Gandal
ENSG00000115204,CD0_Gandal
ENSG00000115211,CD1_Gandal
ENSG00000115216,CD0_Gandal
ENSG00000115226,CD1_Gandal
ENSG00000115232,CD0_Gandal
ENSG00000115233,CD5_Gandal
ENSG00000115234,CD10_Gandal
ENSG00000115241,CD1_Gandal
ENSG00000115252,CD5_Gandal
ENSG00000115263,CD0_Gandal
ENSG00000115266,CD1_Gandal
ENSG00000115267,CD0_Gandal
ENSG00000115271,CD7_Gandal
ENSG00000115274,CD0_Gandal
ENSG00000115275,CD1_Gandal
ENSG00000115282,CD3_Gandal
ENSG00000115286,CD0_Gandal
ENSG00000115289,CD1_Gandal
ENSG00000115290,CD0_Gandal
ENSG00000115295,CD7_Gandal
ENSG00000115297,CD6_Gandal
ENSG00000115306,CD0_Gandal
ENSG00000115307,CD0_Gandal
ENSG00000115310,CD5_Gandal
ENSG00000115317,CD10_Gandal
ENSG00000115325,CD6_Gandal
ENSG00000115339,CD0_Gandal
ENSG00000115353,CD0_Gandal
ENSG00000115355,CD3_Gandal
ENSG00000115361,CD0_Gandal
ENSG00000115364,CD7_Gandal
ENSG00000115365,CD7_Gandal
ENSG00000115380,CD4_Gandal
ENSG00000115386,CD0_Gandal
ENSG00000115392,CD7_Gandal
ENSG00000115414,CD12_Gandal
ENSG00000115415,CD0_Gandal
ENSG00000115419,CD13_Gandal
ENSG00000115421,CD0_Gandal
ENSG00000115423,CD0_Gandal
ENSG00000115425,CD0_Gandal
ENSG00000115446,CD7_Gandal
ENSG00000115457,CD1_Gandal
ENSG00000115461,CD4_Gandal
ENSG00000115464,CD0_Gandal
ENSG00000115468,CD3_Gandal
ENSG00000115474,CD0_Gandal
ENSG00000115484,CD5_Gandal
ENSG00000115486,CD0_Gandal
ENSG00000115488,CD6_Gandal
ENSG00000115504,CD5_Gandal
ENSG00000115514,CD5_Gandal
ENSG00000115520,CD5_Gandal
ENSG00000115523,CD0_Gandal
ENSG00000115524,CD7_Gandal
ENSG00000115525,CD0_Gandal
ENSG00000115526,CD1_Gandal
ENSG00000115541,CD0_Gandal
ENSG00000115548,CD0_Gandal
ENSG00000115561,CD5_Gandal
ENSG00000115568,CD9_Gandal
ENSG00000115590,CD2_Gandal
ENSG00000115594,CD0_Gandal
ENSG00000115596,CD6_Gandal
ENSG00000115598,CD0_Gandal
ENSG00000115602,CD0_Gandal
ENSG00000115604,CD0_Gandal
ENSG00000115607,CD2_Gandal
ENSG00000115616,CD0_Gandal
ENSG00000115641,CD5_Gandal
ENSG00000115648,CD2_Gandal
ENSG00000115649,CD3_Gandal
ENSG00000115652,CD0_Gandal
ENSG00000115657,CD1_Gandal
ENSG00000115661,CD0_Gandal
ENSG00000115665,CD2_Gandal
ENSG00000115677,CD1_Gandal
ENSG00000115685,CD5_Gandal
ENSG00000115687,CD1_Gandal
ENSG00000115694,CD1_Gandal
ENSG00000115705,CD0_Gandal
ENSG00000115718,CD6_Gandal
ENSG00000115738,CD0_Gandal
ENSG00000115750,CD0_Gandal
ENSG00000115756,CD0_Gandal
ENSG00000115758,CD0_Gandal
ENSG00000115761,CD0_Gandal
ENSG00000115762,CD5_Gandal
ENSG00000115806,CD0_Gandal
ENSG00000115808,CD3_Gandal
ENSG00000115816,CD0_Gandal
ENSG00000115825,CD4_Gandal
ENSG00000115827,CD0_Gandal
ENSG00000115828,CD5_Gandal
ENSG00000115839,CD0_Gandal
ENSG00000115840,CD5_Gandal
ENSG00000115844,CD0_Gandal
ENSG00000115850,CD2_Gandal
ENSG00000115866,CD4_Gandal
ENSG00000115875,CD0_Gandal
ENSG00000115884,CD2_Gandal
ENSG00000115902,CD4_Gandal
ENSG00000115904,CD0_Gandal
ENSG00000115919,CD0_Gandal
ENSG00000115935,CD3_Gandal
ENSG00000115942,CD7_Gandal
ENSG00000115946,CD0_Gandal
ENSG00000115947,CD5_Gandal
ENSG00000115956,CD11_Gandal
ENSG00000115963,CD0_Gandal
ENSG00000115966,CD5_Gandal
ENSG00000115970,CD0_Gandal
ENSG00000115977,CD1_Gandal
ENSG00000115993,CD3_Gandal
ENSG00000115998,CD0_Gandal
ENSG00000116016,CD4_Gandal
ENSG00000116017,CD6_Gandal
ENSG00000116030,CD5_Gandal
ENSG00000116031,CD2_Gandal
ENSG00000116035,CD6_Gandal
ENSG00000116039,CD0_Gandal
ENSG00000116044,CD4_Gandal
ENSG00000116062,CD3_Gandal
ENSG00000116096,CD0_Gandal
ENSG00000116106,CD13_Gandal
ENSG00000116127,CD0_Gandal
ENSG00000116128,CD0_Gandal
ENSG00000116132,CD4_Gandal
ENSG00000116133,CD0_Gandal
ENSG00000116138,CD0_Gandal
ENSG00000116141,CD0_Gandal
ENSG00000116147,CD0_Gandal
ENSG00000116151,CD6_Gandal
ENSG00000116157,CD4_Gandal
ENSG00000116171,CD7_Gandal
ENSG00000116176,CD2_Gandal
ENSG00000116183,CD2_Gandal
ENSG00000116191,CD0_Gandal
ENSG00000116198,CD0_Gandal
ENSG00000116199,CD0_Gandal
ENSG00000116209,CD7_Gandal
ENSG00000116212,CD0_Gandal
ENSG00000116213,CD0_Gandal
ENSG00000116218,CD2_Gandal
ENSG00000116237,CD1_Gandal
ENSG00000116251,CD0_Gandal
ENSG00000116254,CD1_Gandal
ENSG00000116260,CD0_Gandal
ENSG00000116266,CD7_Gandal
ENSG00000116273,CD0_Gandal
ENSG00000116288,CD5_Gandal
ENSG00000116299,CD1_Gandal
ENSG00000116329,CD6_Gandal
ENSG00000116337,CD1_Gandal
ENSG00000116350,CD0_Gandal
ENSG00000116353,CD1_Gandal
ENSG00000116396,CD1_Gandal
ENSG00000116406,CD0_Gandal
ENSG00000116455,CD0_Gandal
ENSG00000116459,CD5_Gandal
ENSG00000116473,CD3_Gandal
ENSG00000116478,CD4_Gandal
ENSG00000116497,CD3_Gandal
ENSG00000116514,CD0_Gandal
ENSG00000116521,CD3_Gandal
ENSG00000116525,CD0_Gandal
ENSG00000116539,CD0_Gandal
ENSG00000116560,CD0_Gandal
ENSG00000116580,CD0_Gandal
ENSG00000116584,CD1_Gandal
ENSG00000116586,CD1_Gandal
ENSG00000116604,CD1_Gandal
ENSG00000116649,CD1_Gandal
ENSG00000116661,CD1_Gandal
ENSG00000116667,CD1_Gandal
ENSG00000116678,CD0_Gandal
ENSG00000116679,CD3_Gandal
ENSG00000116688,CD1_Gandal
ENSG00000116691,CD0_Gandal
ENSG00000116698,CD1_Gandal
ENSG00000116701,CD11_Gandal
ENSG00000116703,CD0_Gandal
ENSG00000116704,CD3_Gandal
ENSG00000116711,CD0_Gandal
ENSG00000116717,CD0_Gandal
ENSG00000116726,CD2_Gandal
ENSG00000116729,CD4_Gandal
ENSG00000116731,CD1_Gandal
ENSG00000116741,CD0_Gandal
ENSG00000116745,CD0_Gandal
ENSG00000116747,CD4_Gandal
ENSG00000116748,CD2_Gandal
ENSG00000116750,CD5_Gandal
ENSG00000116752,CD5_Gandal
ENSG00000116754,CD0_Gandal
ENSG00000116761,CD0_Gandal
ENSG00000116771,CD0_Gandal
ENSG00000116785,CD2_Gandal
ENSG00000116791,CD0_Gandal
ENSG00000116793,CD0_Gandal
ENSG00000116809,CD1_Gandal
ENSG00000116815,CD4_Gandal
ENSG00000116824,CD2_Gandal
ENSG00000116830,CD3_Gandal
ENSG00000116833,CD0_Gandal
ENSG00000116852,CD1_Gandal
ENSG00000116871,CD9_Gandal
ENSG00000116874,CD0_Gandal
ENSG00000116882,CD6_Gandal
ENSG00000116898,CD0_Gandal
ENSG00000116906,CD7_Gandal
ENSG00000116922,CD5_Gandal
ENSG00000116954,CD0_Gandal
ENSG00000116957,CD0_Gandal
ENSG00000116962,CD0_Gandal
ENSG00000116977,CD0_Gandal
ENSG00000116983,CD1_Gandal
ENSG00000116984,CD0_Gandal
ENSG00000116985,CD0_Gandal
ENSG00000116990,CD2_Gandal
ENSG00000117000,CD0_Gandal
ENSG00000117009,CD0_Gandal
ENSG00000117013,CD1_Gandal
ENSG00000117016,CD0_Gandal
ENSG00000117020,CD0_Gandal
ENSG00000117036,CD0_Gandal
ENSG00000117054,CD7_Gandal
ENSG00000117069,CD0_Gandal
ENSG00000117090,CD2_Gandal
ENSG00000117091,CD2_Gandal
ENSG00000117114,CD0_Gandal
ENSG00000117115,CD3_Gandal
ENSG00000117118,CD5_Gandal
ENSG00000117133,CD7_Gandal
ENSG00000117139,CD0_Gandal
ENSG00000117143,CD5_Gandal
ENSG00000117148,CD2_Gandal
ENSG00000117151,CD4_Gandal
ENSG00000117152,CD13_Gandal
ENSG00000117155,CD5_Gandal
ENSG00000117174,CD7_Gandal
ENSG00000117215,CD2_Gandal
ENSG00000117222,CD0_Gandal
ENSG00000117242,CD0_Gandal
ENSG00000117245,CD1_Gandal
ENSG00000117266,CD3_Gandal
