Ensembl,Module
ENSG00000240761,M2_DeRosa35
ENSG00000241120,M2_DeRosa35
ENSG00000241261,M2_DeRosa35
ENSG00000241772,M2_DeRosa35
ENSG00000241962,M2_DeRosa35
ENSG00000241978,M2_DeRosa35
ENSG00000242152,M2_DeRosa35
ENSG00000242540,M2_DeRosa35
ENSG00000242588,M2_DeRosa35
ENSG00000242889,M2_DeRosa35
ENSG00000243004,M2_DeRosa35
ENSG00000243156,M2_DeRosa35
ENSG00000243319,M2_DeRosa35
ENSG00000243398,M2_DeRosa35
ENSG00000243431,M2_DeRosa35
ENSG00000243508,M2_DeRosa35
ENSG00000243721,M2_DeRosa35
ENSG00000243960,M2_DeRosa35
ENSG00000244112,M2_DeRosa35
ENSG00000245552,M2_DeRosa35
ENSG00000245937,M2_DeRosa35
ENSG00000245958,M2_DeRosa35
ENSG00000246477,M2_DeRosa35
ENSG00000246922,M2_DeRosa35
ENSG00000248445,M2_DeRosa35
ENSG00000248483,M2_DeRosa35
ENSG00000248731,M2_DeRosa35
ENSG00000248790,M2_DeRosa35
ENSG00000248932,M2_DeRosa35
ENSG00000249307,M2_DeRosa35
ENSG00000249635,M2_DeRosa35
ENSG00000249992,M2_DeRosa35
ENSG00000250056,M2_DeRosa35
ENSG00000250130,M2_DeRosa35
ENSG00000250156,M2_DeRosa35
ENSG00000250305,M2_DeRosa35
ENSG00000250371,M2_DeRosa35
ENSG00000250878,M2_DeRosa35
ENSG00000250933,M2_DeRosa35
ENSG00000251323,M2_DeRosa35
ENSG00000251331,M2_DeRosa35
ENSG00000251348,M2_DeRosa35
ENSG00000251456,M2_DeRosa35
ENSG00000251682,M2_DeRosa35
ENSG00000252130,M2_DeRosa35
ENSG00000252503,M2_DeRosa35
ENSG00000252985,M2_DeRosa35
ENSG00000253187,M2_DeRosa35
ENSG00000253222,M2_DeRosa35
ENSG00000253293,M2_DeRosa35
ENSG00000253405,M2_DeRosa35
ENSG00000253641,M2_DeRosa35
ENSG00000253726,M2_DeRosa35
ENSG00000253974,M2_DeRosa35
ENSG00000254048,M2_DeRosa35
ENSG00000254180,M2_DeRosa35
ENSG00000254330,M2_DeRosa35
ENSG00000254463,M2_DeRosa35
ENSG00000254556,M2_DeRosa35
ENSG00000254936,M2_DeRosa35
ENSG00000255090,M2_DeRosa35
ENSG00000255322,M2_DeRosa35
ENSG00000255403,M2_DeRosa35
ENSG00000255837,M2_DeRosa35
ENSG00000256019,M2_DeRosa35
ENSG00000256188,M2_DeRosa35
ENSG00000256360,M2_DeRosa35
ENSG00000256420,M2_DeRosa35
ENSG00000256436,M2_DeRosa35
ENSG00000256682,M2_DeRosa35
ENSG00000256712,M2_DeRosa35
ENSG00000256973,M2_DeRosa35
ENSG00000256981,M2_DeRosa35
ENSG00000257093,M2_DeRosa35
ENSG00000257151,M2_DeRosa35
ENSG00000257242,M2_DeRosa35
ENSG00000257680,M2_DeRosa35
ENSG00000257818,M2_DeRosa35
ENSG00000257954,M2_DeRosa35
ENSG00000258375,M2_DeRosa35
ENSG00000258548,M2_DeRosa35
ENSG00000258738,M2_DeRosa35
ENSG00000258754,M2_DeRosa35
ENSG00000258768,M2_DeRosa35
ENSG00000258890,M2_DeRosa35
ENSG00000259158,M2_DeRosa35
ENSG00000259336,M2_DeRosa35
ENSG00000259377,M2_DeRosa35
ENSG00000259673,M2_DeRosa35
ENSG00000259740,M2_DeRosa35
ENSG00000259758,M2_DeRosa35
ENSG00000259915,M2_DeRosa35
ENSG00000259946,M2_DeRosa35
ENSG00000259959,M2_DeRosa35
ENSG00000260118,M2_DeRosa35
ENSG00000260230,M2_DeRosa35
ENSG00000260248,M2_DeRosa35
ENSG00000260317,M2_DeRosa35
ENSG00000260398,M2_DeRosa35
ENSG00000260400,M2_DeRosa35
ENSG00000260409,M2_DeRosa35
ENSG00000260455,M2_DeRosa35
ENSG00000260534,M2_DeRosa35
ENSG00000260583,M2_DeRosa35
ENSG00000260600,M2_DeRosa35
ENSG00000260695,M2_DeRosa35
ENSG00000260816,M2_DeRosa35
ENSG00000260912,M2_DeRosa35
ENSG00000260931,M2_DeRosa35
ENSG00000260941,M2_DeRosa35
ENSG00000260948,M2_DeRosa35
ENSG00000261019,M2_DeRosa35
ENSG00000261072,M2_DeRosa35
ENSG00000261326,M2_DeRosa35
ENSG00000261426,M2_DeRosa35
ENSG00000261451,M2_DeRosa35
ENSG00000261529,M2_DeRosa35
ENSG00000261534,M2_DeRosa35
ENSG00000261542,M2_DeRosa35
ENSG00000261609,M2_DeRosa35
ENSG00000261654,M2_DeRosa35
ENSG00000261670,M2_DeRosa35
ENSG00000261716,M2_DeRosa35
ENSG00000261799,M2_DeRosa35
ENSG00000262096,M2_DeRosa35
ENSG00000262119,M2_DeRosa35
ENSG00000262180,M2_DeRosa35
ENSG00000262803,M2_DeRosa35
ENSG00000263906,M2_DeRosa35
ENSG00000263938,M2_DeRosa35
ENSG00000264099,M2_DeRosa35
ENSG00000264112,M2_DeRosa35
ENSG00000264449,M2_DeRosa35
ENSG00000264538,M2_DeRosa35
ENSG00000264845,M2_DeRosa35
ENSG00000265254,M2_DeRosa35
ENSG00000265452,M2_DeRosa35
ENSG00000265945,M2_DeRosa35
ENSG00000265967,M2_DeRosa35
ENSG00000266045,M2_DeRosa35
ENSG00000266744,M2_DeRosa35
ENSG00000266900,M2_DeRosa35
ENSG00000266910,M2_DeRosa35
ENSG00000266935,M2_DeRosa35
ENSG00000266965,M2_DeRosa35
ENSG00000267194,M2_DeRosa35
ENSG00000267586,M2_DeRosa35
ENSG00000267940,M2_DeRosa35
ENSG00000269069,M2_DeRosa35
ENSG00000269821,M2_DeRosa35
ENSG00000269938,M2_DeRosa35
ENSG00000269942,M2_DeRosa35
ENSG00000269951,M2_DeRosa35
ENSG00000269965,M2_DeRosa35
ENSG00000269997,M2_DeRosa35
ENSG00000270039,M2_DeRosa35
ENSG00000270101,M2_DeRosa35
ENSG00000270116,M2_DeRosa35
ENSG00000270225,M2_DeRosa35
ENSG00000270237,M2_DeRosa35
ENSG00000270540,M2_DeRosa35
ENSG00000270581,M2_DeRosa35
ENSG00000270689,M2_DeRosa35
ENSG00000270742,M2_DeRosa35
ENSG00000270874,M2_DeRosa35
ENSG00000270923,M2_DeRosa35
ENSG00000271078,M2_DeRosa35
ENSG00000271105,M2_DeRosa35
ENSG00000271141,M2_DeRosa35
ENSG00000271147,M2_DeRosa35
ENSG00000271347,M2_DeRosa35
ENSG00000271430,M2_DeRosa35
ENSG00000271533,M2_DeRosa35
ENSG00000271761,M2_DeRosa35
ENSG00000271795,M2_DeRosa35
ENSG00000271967,M2_DeRosa35
ENSG00000271976,M2_DeRosa35
ENSG00000272040,M2_DeRosa35
ENSG00000272072,M2_DeRosa35
ENSG00000272076,M2_DeRosa35
ENSG00000272077,M2_DeRosa35
ENSG00000272216,M2_DeRosa35
ENSG00000272325,M2_DeRosa35
ENSG00000272343,M2_DeRosa35
ENSG00000272345,M2_DeRosa35
ENSG00000272365,M2_DeRosa35
ENSG00000272367,M2_DeRosa35
ENSG00000272477,M2_DeRosa35
ENSG00000272498,M2_DeRosa35
ENSG00000272505,M2_DeRosa35
ENSG00000272529,M2_DeRosa35
ENSG00000272568,M2_DeRosa35
ENSG00000272660,M2_DeRosa35
ENSG00000272699,M2_DeRosa35
ENSG00000272983,M2_DeRosa35
ENSG00000272990,M2_DeRosa35
ENSG00000273033,M2_DeRosa35
ENSG00000273081,M2_DeRosa35
ENSG00000273156,M2_DeRosa35
ENSG00000273294,M2_DeRosa35
ENSG00000273381,M2_DeRosa35
ENSG00000273483,M2_DeRosa35
ENSG00000273489,M2_DeRosa35
ENSG00000028839,M3_DeRosa35
ENSG00000081386,M3_DeRosa35
ENSG00000087448,M3_DeRosa35
ENSG00000097033,M3_DeRosa35
ENSG00000104112,M3_DeRosa35
ENSG00000105143,M3_DeRosa35
ENSG00000108091,M3_DeRosa35
ENSG00000111110,M3_DeRosa35
ENSG00000114648,M3_DeRosa35
ENSG00000137449,M3_DeRosa35
ENSG00000137992,M3_DeRosa35
ENSG00000139180,M3_DeRosa35
ENSG00000147481,M3_DeRosa35
ENSG00000147905,M3_DeRosa35
ENSG00000152495,M3_DeRosa35
ENSG00000163681,M3_DeRosa35
ENSG00000164251,M3_DeRosa35
ENSG00000165259,M3_DeRosa35
ENSG00000170027,M3_DeRosa35
ENSG00000172292,M3_DeRosa35
ENSG00000173221,M3_DeRosa35
ENSG00000177675,M3_DeRosa35
ENSG00000180777,M3_DeRosa35
ENSG00000185104,M3_DeRosa35
ENSG00000186272,M3_DeRosa35
ENSG00000189144,M3_DeRosa35
ENSG00000196715,M3_DeRosa35
ENSG00000197016,M3_DeRosa35
ENSG00000198182,M3_DeRosa35
ENSG00000230001,M3_DeRosa35
ENSG00000256223,M3_DeRosa35
ENSG00000258441,M3_DeRosa35
ENSG00000259941,M3_DeRosa35
ENSG00000260160,M3_DeRosa35
ENSG00000260920,M3_DeRosa35
ENSG00000261762,M3_DeRosa35
ENSG00000267167,M3_DeRosa35
ENSG00000001036,M4_DeRosa35
ENSG00000006453,M4_DeRosa35
ENSG00000006757,M4_DeRosa35
ENSG00000010219,M4_DeRosa35
ENSG00000014123,M4_DeRosa35
ENSG00000021355,M4_DeRosa35
ENSG00000021826,M4_DeRosa35
ENSG00000024862,M4_DeRosa35
ENSG00000043355,M4_DeRosa35
ENSG00000046889,M4_DeRosa35
ENSG00000047457,M4_DeRosa35
ENSG00000060718,M4_DeRosa35
ENSG00000067900,M4_DeRosa35
ENSG00000070010,M4_DeRosa35
ENSG00000073331,M4_DeRosa35
ENSG00000075142,M4_DeRosa35
ENSG00000077238,M4_DeRosa35
ENSG00000081870,M4_DeRosa35
ENSG00000083099,M4_DeRosa35
ENSG00000083857,M4_DeRosa35
ENSG00000088756,M4_DeRosa35
ENSG00000089177,M4_DeRosa35
ENSG00000089248,M4_DeRosa35
ENSG00000089876,M4_DeRosa35
ENSG00000092841,M4_DeRosa35
ENSG00000092969,M4_DeRosa35
ENSG00000095596,M4_DeRosa35
ENSG00000095777,M4_DeRosa35
ENSG00000095794,M4_DeRosa35
ENSG00000099860,M4_DeRosa35
ENSG00000100883,M4_DeRosa35
ENSG00000102024,M4_DeRosa35
ENSG00000102034,M4_DeRosa35
ENSG00000102172,M4_DeRosa35
ENSG00000102760,M4_DeRosa35
ENSG00000105171,M4_DeRosa35
ENSG00000105559,M4_DeRosa35
ENSG00000106638,M4_DeRosa35
ENSG00000107164,M4_DeRosa35
ENSG00000109016,M4_DeRosa35
ENSG00000109111,M4_DeRosa35
ENSG00000111058,M4_DeRosa35
ENSG00000111859,M4_DeRosa35
ENSG00000112175,M4_DeRosa35
ENSG00000114738,M4_DeRosa35
ENSG00000115159,M4_DeRosa35
ENSG00000115652,M4_DeRosa35
ENSG00000116199,M4_DeRosa35
ENSG00000118507,M4_DeRosa35
ENSG00000120332,M4_DeRosa35
ENSG00000121064,M4_DeRosa35
ENSG00000121570,M4_DeRosa35
ENSG00000122641,M4_DeRosa35
ENSG00000123130,M4_DeRosa35
ENSG00000123427,M4_DeRosa35
ENSG00000127452,M4_DeRosa35
ENSG00000127589,M4_DeRosa35
ENSG00000127870,M4_DeRosa35
ENSG00000128606,M4_DeRosa35
ENSG00000129187,M4_DeRosa35
ENSG00000130818,M4_DeRosa35
ENSG00000131469,M4_DeRosa35
ENSG00000131724,M4_DeRosa35
ENSG00000132205,M4_DeRosa35
ENSG00000132256,M4_DeRosa35
ENSG00000133107,M4_DeRosa35
ENSG00000133138,M4_DeRosa35
ENSG00000134115,M4_DeRosa35
ENSG00000134291,M4_DeRosa35
ENSG00000136448,M4_DeRosa35
ENSG00000136874,M4_DeRosa35
ENSG00000137076,M4_DeRosa35
ENSG00000137310,M4_DeRosa35
ENSG00000137331,M4_DeRosa35
ENSG00000137831,M4_DeRosa35
ENSG00000138613,M4_DeRosa35
ENSG00000138735,M4_DeRosa35
ENSG00000139117,M4_DeRosa35
ENSG00000139517,M4_DeRosa35
ENSG00000139793,M4_DeRosa35
ENSG00000139800,M4_DeRosa35
ENSG00000139926,M4_DeRosa35
ENSG00000140563,M4_DeRosa35
ENSG00000140990,M4_DeRosa35
ENSG00000143418,M4_DeRosa35
ENSG00000143545,M4_DeRosa35
ENSG00000144366,M4_DeRosa35
ENSG00000144810,M4_DeRosa35
ENSG00000144824,M4_DeRosa35
ENSG00000145632,M4_DeRosa35
ENSG00000147246,M4_DeRosa35
ENSG00000150907,M4_DeRosa35
ENSG00000151135,M4_DeRosa35
ENSG00000153071,M4_DeRosa35
ENSG00000153406,M4_DeRosa35
ENSG00000154229,M4_DeRosa35
ENSG00000157978,M4_DeRosa35
ENSG00000160051,M4_DeRosa35
ENSG00000162813,M4_DeRosa35
ENSG00000163017,M4_DeRosa35
ENSG00000163430,M4_DeRosa35
ENSG00000164171,M4_DeRosa35
ENSG00000166147,M4_DeRosa35
ENSG00000168242,M4_DeRosa35
ENSG00000168679,M4_DeRosa35
ENSG00000168894,M4_DeRosa35
ENSG00000169371,M4_DeRosa35
ENSG00000170340,M4_DeRosa35
ENSG00000170962,M4_DeRosa35
ENSG00000171502,M4_DeRosa35
ENSG00000171806,M4_DeRosa35
ENSG00000172339,M4_DeRosa35
ENSG00000172809,M4_DeRosa35
ENSG00000174791,M4_DeRosa35
ENSG00000176170,M4_DeRosa35
ENSG00000176390,M4_DeRosa35
ENSG00000176697,M4_DeRosa35
ENSG00000176928,M4_DeRosa35
ENSG00000177822,M4_DeRosa35
ENSG00000178573,M4_DeRosa35
ENSG00000179133,M4_DeRosa35
ENSG00000179796,M4_DeRosa35
ENSG00000181826,M4_DeRosa35
ENSG00000183722,M4_DeRosa35
ENSG00000184378,M4_DeRosa35
ENSG00000184743,M4_DeRosa35
ENSG00000184867,M4_DeRosa35
ENSG00000185149,M4_DeRosa35
ENSG00000185201,M4_DeRosa35
ENSG00000185298,M4_DeRosa35
ENSG00000185798,M4_DeRosa35
ENSG00000187988,M4_DeRosa35
ENSG00000196975,M4_DeRosa35
ENSG00000197238,M4_DeRosa35
ENSG00000197568,M4_DeRosa35
ENSG00000197712,M4_DeRosa35
ENSG00000198121,M4_DeRosa35
ENSG00000198715,M4_DeRosa35
ENSG00000198832,M4_DeRosa35
ENSG00000204682,M4_DeRosa35
ENSG00000204683,M4_DeRosa35
ENSG00000213080,M4_DeRosa35
ENSG00000213463,M4_DeRosa35
ENSG00000214612,M4_DeRosa35
ENSG00000221869,M4_DeRosa35
ENSG00000224358,M4_DeRosa35
ENSG00000233237,M4_DeRosa35
ENSG00000234323,M4_DeRosa35
ENSG00000236708,M4_DeRosa35
ENSG00000242265,M4_DeRosa35
ENSG00000244230,M4_DeRosa35
ENSG00000248632,M4_DeRosa35
ENSG00000249715,M4_DeRosa35
ENSG00000254331,M4_DeRosa35
ENSG00000255749,M4_DeRosa35
ENSG00000261485,M4_DeRosa35
ENSG00000262001,M4_DeRosa35
ENSG00000268412,M4_DeRosa35
ENSG00000272716,M4_DeRosa35
ENSG00000273162,M4_DeRosa35
ENSG00000005448,M5_DeRosa35
ENSG00000013563,M5_DeRosa35
ENSG00000014641,M5_DeRosa35
ENSG00000022277,M5_DeRosa35
ENSG00000034510,M5_DeRosa35
ENSG00000042753,M5_DeRosa35
ENSG00000048140,M5_DeRosa35
ENSG00000048342,M5_DeRosa35
ENSG00000054148,M5_DeRosa35
ENSG00000055147,M5_DeRosa35
ENSG00000063854,M5_DeRosa35
ENSG00000066697,M5_DeRosa35
ENSG00000067225,M5_DeRosa35
ENSG00000068394,M5_DeRosa35
ENSG00000071859,M5_DeRosa35
ENSG00000072210,M5_DeRosa35
ENSG00000082014,M5_DeRosa35
ENSG00000084234,M5_DeRosa35
ENSG00000085871,M5_DeRosa35
ENSG00000087086,M5_DeRosa35
ENSG00000097021,M5_DeRosa35
ENSG00000099203,M5_DeRosa35
ENSG00000100211,M5_DeRosa35
ENSG00000100243,M5_DeRosa35
ENSG00000100908,M5_DeRosa35
ENSG00000101421,M5_DeRosa35
ENSG00000101439,M5_DeRosa35
ENSG00000102316,M5_DeRosa35
ENSG00000102805,M5_DeRosa35
ENSG00000102897,M5_DeRosa35
ENSG00000103876,M5_DeRosa35
ENSG00000104221,M5_DeRosa35
ENSG00000105364,M5_DeRosa35
ENSG00000105655,M5_DeRosa35
ENSG00000106211,M5_DeRosa35
ENSG00000106367,M5_DeRosa35
ENSG00000106628,M5_DeRosa35
ENSG00000106636,M5_DeRosa35
ENSG00000106682,M5_DeRosa35
ENSG00000107020,M5_DeRosa35
ENSG00000107874,M5_DeRosa35
ENSG00000107960,M5_DeRosa35
ENSG00000108294,M5_DeRosa35
ENSG00000110492,M5_DeRosa35
ENSG00000110975,M5_DeRosa35
ENSG00000111737,M5_DeRosa35
ENSG00000112280,M5_DeRosa35
ENSG00000112335,M5_DeRosa35
ENSG00000112473,M5_DeRosa35
ENSG00000112695,M5_DeRosa35
ENSG00000113140,M5_DeRosa35
ENSG00000113734,M5_DeRosa35
ENSG00000114054,M5_DeRosa35
ENSG00000114395,M5_DeRosa35
ENSG00000115129,M5_DeRosa35
ENSG00000115216,M5_DeRosa35
ENSG00000115694,M5_DeRosa35
ENSG00000116213,M5_DeRosa35
ENSG00000116863,M5_DeRosa35
ENSG00000116957,M5_DeRosa35
ENSG00000117419,M5_DeRosa35
ENSG00000119403,M5_DeRosa35
ENSG00000119421,M5_DeRosa35
ENSG00000120509,M5_DeRosa35
ENSG00000122545,M5_DeRosa35
ENSG00000123159,M5_DeRosa35
ENSG00000123416,M5_DeRosa35
ENSG00000124155,M5_DeRosa35
ENSG00000125841,M5_DeRosa35
ENSG00000126088,M5_DeRosa35
ENSG00000126247,M5_DeRosa35
ENSG00000126432,M5_DeRosa35
ENSG00000126768,M5_DeRosa35
ENSG00000127838,M5_DeRosa35
ENSG00000128254,M5_DeRosa35
ENSG00000128581,M5_DeRosa35
ENSG00000129696,M5_DeRosa35
ENSG00000130311,M5_DeRosa35
ENSG00000130748,M5_DeRosa35
ENSG00000131100,M5_DeRosa35
ENSG00000131143,M5_DeRosa35
ENSG00000132432,M5_DeRosa35
ENSG00000134779,M5_DeRosa35
ENSG00000135124,M5_DeRosa35
ENSG00000135587,M5_DeRosa35
ENSG00000136205,M5_DeRosa35
ENSG00000136830,M5_DeRosa35
ENSG00000137133,M5_DeRosa35
ENSG00000137309,M5_DeRosa35
ENSG00000137312,M5_DeRosa35
ENSG00000137575,M5_DeRosa35
ENSG00000138495,M5_DeRosa35
ENSG00000140264,M5_DeRosa35
ENSG00000140859,M5_DeRosa35
ENSG00000141198,M5_DeRosa35
ENSG00000142227,M5_DeRosa35
ENSG00000142657,M5_DeRosa35
ENSG00000143420,M5_DeRosa35
ENSG00000143575,M5_DeRosa35
ENSG00000143819,M5_DeRosa35
ENSG00000145494,M5_DeRosa35
ENSG00000149792,M5_DeRosa35
ENSG00000151364,M5_DeRosa35
ENSG00000156990,M5_DeRosa35
ENSG00000157020,M5_DeRosa35
ENSG00000157191,M5_DeRosa35
ENSG00000158423,M5_DeRosa35
ENSG00000160345,M5_DeRosa35
ENSG00000160685,M5_DeRosa35
ENSG00000161011,M5_DeRosa35
ENSG00000161203,M5_DeRosa35
ENSG00000162302,M5_DeRosa35
ENSG00000162517,M5_DeRosa35
ENSG00000162704,M5_DeRosa35
ENSG00000163346,M5_DeRosa35
ENSG00000165280,M5_DeRosa35
ENSG00000166140,M5_DeRosa35
ENSG00000166199,M5_DeRosa35
ENSG00000166452,M5_DeRosa35
ENSG00000166529,M5_DeRosa35
ENSG00000166595,M5_DeRosa35
ENSG00000168090,M5_DeRosa35
ENSG00000168291,M5_DeRosa35
ENSG00000168734,M5_DeRosa35
ENSG00000168938,M5_DeRosa35
ENSG00000169020,M5_DeRosa35
ENSG00000169136,M5_DeRosa35
ENSG00000169188,M5_DeRosa35
ENSG00000169217,M5_DeRosa35
ENSG00000169599,M5_DeRosa35
ENSG00000171148,M5_DeRosa35
ENSG00000171307,M5_DeRosa35
ENSG00000172757,M5_DeRosa35
ENSG00000173163,M5_DeRosa35
ENSG00000173486,M5_DeRosa35
ENSG00000175183,M5_DeRosa35
ENSG00000175283,M5_DeRosa35
ENSG00000175550,M5_DeRosa35
ENSG00000175854,M5_DeRosa35
ENSG00000176087,M5_DeRosa35
ENSG00000177105,M5_DeRosa35
ENSG00000177337,M5_DeRosa35
ENSG00000177459,M5_DeRosa35
ENSG00000177628,M5_DeRosa35
ENSG00000177697,M5_DeRosa35
ENSG00000177700,M5_DeRosa35
ENSG00000177885,M5_DeRosa35
ENSG00000178057,M5_DeRosa35
ENSG00000178935,M5_DeRosa35
ENSG00000179091,M5_DeRosa35
ENSG00000179262,M5_DeRosa35
ENSG00000179750,M5_DeRosa35
ENSG00000180098,M5_DeRosa35
ENSG00000180979,M5_DeRosa35
ENSG00000182208,M5_DeRosa35
ENSG00000182500,M5_DeRosa35
ENSG00000184076,M5_DeRosa35
ENSG00000184205,M5_DeRosa35
ENSG00000184786,M5_DeRosa35
ENSG00000184840,M5_DeRosa35
ENSG00000184900,M5_DeRosa35
ENSG00000185624,M5_DeRosa35
ENSG00000185880,M5_DeRosa35
ENSG00000187630,M5_DeRosa35
ENSG00000188010,M5_DeRosa35
ENSG00000188186,M5_DeRosa35
ENSG00000188612,M5_DeRosa35
ENSG00000188976,M5_DeRosa35
ENSG00000197256,M5_DeRosa35
ENSG00000198171,M5_DeRosa35
ENSG00000198736,M5_DeRosa35
ENSG00000198960,M5_DeRosa35
ENSG00000214063,M5_DeRosa35
ENSG00000214253,M5_DeRosa35
ENSG00000220585,M5_DeRosa35
ENSG00000224418,M5_DeRosa35
ENSG00000224985,M5_DeRosa35
ENSG00000228107,M5_DeRosa35
ENSG00000239569,M5_DeRosa35
ENSG00000240230,M5_DeRosa35
ENSG00000247373,M5_DeRosa35
ENSG00000251602,M5_DeRosa35
ENSG00000254999,M5_DeRosa35
ENSG00000259937,M5_DeRosa35
ENSG00000260032,M5_DeRosa35
ENSG00000262831,M5_DeRosa35
ENSG00000264235,M5_DeRosa35
ENSG00000267100,M5_DeRosa35
ENSG00000270055,M5_DeRosa35
ENSG00000271737,M5_DeRosa35
ENSG00000271966,M5_DeRosa35
ENSG00000002933,M6_DeRosa35
ENSG00000003249,M6_DeRosa35
ENSG00000018236,M6_DeRosa35
ENSG00000018510,M6_DeRosa35
ENSG00000037757,M6_DeRosa35
ENSG00000056097,M6_DeRosa35
ENSG00000059728,M6_DeRosa35
ENSG00000070669,M6_DeRosa35
ENSG00000072657,M6_DeRosa35
ENSG00000075089,M6_DeRosa35
ENSG00000081019,M6_DeRosa35
ENSG00000085978,M6_DeRosa35
ENSG00000087299,M6_DeRosa35
ENSG00000091513,M6_DeRosa35
ENSG00000100418,M6_DeRosa35
ENSG00000100532,M6_DeRosa35
ENSG00000101445,M6_DeRosa35
ENSG00000103472,M6_DeRosa35
ENSG00000104140,M6_DeRosa35
ENSG00000106443,M6_DeRosa35
ENSG00000106688,M6_DeRosa35
ENSG00000107789,M6_DeRosa35
ENSG00000108176,M6_DeRosa35
ENSG00000108231,M6_DeRosa35
ENSG00000108786,M6_DeRosa35
ENSG00000108848,M6_DeRosa35
ENSG00000109794,M6_DeRosa35
ENSG00000111404,M6_DeRosa35
ENSG00000111490,M6_DeRosa35
ENSG00000111647,M6_DeRosa35
ENSG00000111816,M6_DeRosa35
ENSG00000115947,M6_DeRosa35
ENSG00000116678,M6_DeRosa35
ENSG00000118777,M6_DeRosa35
ENSG00000119950,M6_DeRosa35
ENSG00000120669,M6_DeRosa35
ENSG00000122367,M6_DeRosa35
ENSG00000122420,M6_DeRosa35
ENSG00000123689,M6_DeRosa35
ENSG00000124785,M6_DeRosa35
ENSG00000129282,M6_DeRosa35
ENSG00000131013,M6_DeRosa35
ENSG00000132429,M6_DeRosa35
ENSG00000132554,M6_DeRosa35
ENSG00000132823,M6_DeRosa35
ENSG00000132975,M6_DeRosa35
ENSG00000135049,M6_DeRosa35
ENSG00000135074,M6_DeRosa35
ENSG00000136243,M6_DeRosa35
ENSG00000136371,M6_DeRosa35
ENSG00000136997,M6_DeRosa35
ENSG00000137486,M6_DeRosa35
ENSG00000137571,M6_DeRosa35
ENSG00000138028,M6_DeRosa35
ENSG00000141446,M6_DeRosa35
ENSG00000141668,M6_DeRosa35
ENSG00000144021,M6_DeRosa35
ENSG00000144161,M6_DeRosa35
ENSG00000144278,M6_DeRosa35
ENSG00000144369,M6_DeRosa35
ENSG00000145723,M6_DeRosa35
ENSG00000146285,M6_DeRosa35
ENSG00000147679,M6_DeRosa35
ENSG00000148600,M6_DeRosa35
ENSG00000148943,M6_DeRosa35
ENSG00000149313,M6_DeRosa35
ENSG00000149927,M6_DeRosa35
ENSG00000151376,M6_DeRosa35
ENSG00000151572,M6_DeRosa35
ENSG00000152256,M6_DeRosa35
ENSG00000153820,M6_DeRosa35
ENSG00000154548,M6_DeRosa35
ENSG00000155886,M6_DeRosa35
ENSG00000159450,M6_DeRosa35
ENSG00000160131,M6_DeRosa35
ENSG00000160336,M6_DeRosa35
ENSG00000162642,M6_DeRosa35
ENSG00000163131,M6_DeRosa35
ENSG00000163288,M6_DeRosa35
ENSG00000163291,M6_DeRosa35
ENSG00000164168,M6_DeRosa35
ENSG00000167005,M6_DeRosa35
ENSG00000168028,M6_DeRosa35
ENSG00000168092,M6_DeRosa35
ENSG00000168234,M6_DeRosa35
ENSG00000170160,M6_DeRosa35
ENSG00000170222,M6_DeRosa35
ENSG00000170946,M6_DeRosa35
ENSG00000171462,M6_DeRosa35
ENSG00000172466,M6_DeRosa35
ENSG00000174013,M6_DeRosa35
ENSG00000174514,M6_DeRosa35
ENSG00000175868,M6_DeRosa35
ENSG00000177570,M6_DeRosa35
ENSG00000180229,M6_DeRosa35
ENSG00000182810,M6_DeRosa35
ENSG00000182983,M6_DeRosa35
ENSG00000183066,M6_DeRosa35
ENSG00000183793,M6_DeRosa35
ENSG00000186088,M6_DeRosa35
ENSG00000186481,M6_DeRosa35
ENSG00000186675,M6_DeRosa35
ENSG00000187566,M6_DeRosa35
ENSG00000188933,M6_DeRosa35
ENSG00000196109,M6_DeRosa35
ENSG00000197860,M6_DeRosa35
ENSG00000198146,M6_DeRosa35
ENSG00000198153,M6_DeRosa35
ENSG00000198300,M6_DeRosa35
ENSG00000198626,M6_DeRosa35
ENSG00000198821,M6_DeRosa35
ENSG00000198862,M6_DeRosa35
ENSG00000199390,M6_DeRosa35
ENSG00000199575,M6_DeRosa35
ENSG00000199593,M6_DeRosa35
ENSG00000200150,M6_DeRosa35
ENSG00000200279,M6_DeRosa35
ENSG00000200367,M6_DeRosa35
ENSG00000200406,M6_DeRosa35
ENSG00000200413,M6_DeRosa35
ENSG00000200480,M6_DeRosa35
ENSG00000200608,M6_DeRosa35
ENSG00000200823,M6_DeRosa35
ENSG00000201036,M6_DeRosa35
ENSG00000201247,M6_DeRosa35
ENSG00000201263,M6_DeRosa35
ENSG00000201500,M6_DeRosa35
ENSG00000201672,M6_DeRosa35
ENSG00000201700,M6_DeRosa35
ENSG00000201710,M6_DeRosa35
ENSG00000201839,M6_DeRosa35
ENSG00000201950,M6_DeRosa35
ENSG00000202048,M6_DeRosa35
ENSG00000202191,M6_DeRosa35
ENSG00000204740,M6_DeRosa35
ENSG00000204837,M6_DeRosa35
ENSG00000204920,M6_DeRosa35
ENSG00000205456,M6_DeRosa35
ENSG00000211574,M6_DeRosa35
ENSG00000212384,M6_DeRosa35
ENSG00000212719,M6_DeRosa35
ENSG00000213160,M6_DeRosa35
ENSG00000214113,M6_DeRosa35
ENSG00000214548,M6_DeRosa35
ENSG00000214960,M6_DeRosa35
