Ensembl,Module
ENSG00000244705,M3_DeRosa135
ENSG00000244716,M3_DeRosa135
ENSG00000245205,M3_DeRosa135
ENSG00000245812,M3_DeRosa135
ENSG00000245910,M3_DeRosa135
ENSG00000247077,M3_DeRosa135
ENSG00000248191,M3_DeRosa135
ENSG00000249264,M3_DeRosa135
ENSG00000249921,M3_DeRosa135
ENSG00000250321,M3_DeRosa135
ENSG00000250346,M3_DeRosa135
ENSG00000250366,M3_DeRosa135
ENSG00000250428,M3_DeRosa135
ENSG00000250568,M3_DeRosa135
ENSG00000250746,M3_DeRosa135
ENSG00000251102,M3_DeRosa135
ENSG00000251667,M3_DeRosa135
ENSG00000251949,M3_DeRosa135
ENSG00000252213,M3_DeRosa135
ENSG00000253144,M3_DeRosa135
ENSG00000253683,M3_DeRosa135
ENSG00000255213,M3_DeRosa135
ENSG00000255909,M3_DeRosa135
ENSG00000255964,M3_DeRosa135
ENSG00000256073,M3_DeRosa135
ENSG00000256968,M3_DeRosa135
ENSG00000257199,M3_DeRosa135
ENSG00000257956,M3_DeRosa135
ENSG00000258399,M3_DeRosa135
ENSG00000258732,M3_DeRosa135
ENSG00000258758,M3_DeRosa135
ENSG00000259096,M3_DeRosa135
ENSG00000260196,M3_DeRosa135
ENSG00000260260,M3_DeRosa135
ENSG00000260326,M3_DeRosa135
ENSG00000261088,M3_DeRosa135
ENSG00000261373,M3_DeRosa135
ENSG00000261557,M3_DeRosa135
ENSG00000261762,M3_DeRosa135
ENSG00000263535,M3_DeRosa135
ENSG00000263873,M3_DeRosa135
ENSG00000264281,M3_DeRosa135
ENSG00000265038,M3_DeRosa135
ENSG00000265778,M3_DeRosa135
ENSG00000265936,M3_DeRosa135
ENSG00000266066,M3_DeRosa135
ENSG00000266402,M3_DeRosa135
ENSG00000267742,M3_DeRosa135
ENSG00000268032,M3_DeRosa135
ENSG00000268310,M3_DeRosa135
ENSG00000268412,M3_DeRosa135
ENSG00000269637,M3_DeRosa135
ENSG00000269893,M3_DeRosa135
ENSG00000269926,M3_DeRosa135
ENSG00000270006,M3_DeRosa135
ENSG00000270102,M3_DeRosa135
ENSG00000271417,M3_DeRosa135
ENSG00000272344,M3_DeRosa135
ENSG00000272960,M3_DeRosa135
ENSG00000011295,M4_DeRosa135
ENSG00000023572,M4_DeRosa135
ENSG00000023734,M4_DeRosa135
ENSG00000043093,M4_DeRosa135
ENSG00000052723,M4_DeRosa135
ENSG00000075089,M4_DeRosa135
ENSG00000087299,M4_DeRosa135
ENSG00000090920,M4_DeRosa135
ENSG00000095066,M4_DeRosa135
ENSG00000095574,M4_DeRosa135
ENSG00000102387,M4_DeRosa135
ENSG00000104228,M4_DeRosa135
ENSG00000111906,M4_DeRosa135
ENSG00000112234,M4_DeRosa135
ENSG00000115541,M4_DeRosa135
ENSG00000116157,M4_DeRosa135
ENSG00000117620,M4_DeRosa135
ENSG00000119121,M4_DeRosa135
ENSG00000119396,M4_DeRosa135
ENSG00000121864,M4_DeRosa135
ENSG00000123178,M4_DeRosa135
ENSG00000123179,M4_DeRosa135
ENSG00000123297,M4_DeRosa135
ENSG00000131368,M4_DeRosa135
ENSG00000133641,M4_DeRosa135
ENSG00000136810,M4_DeRosa135
ENSG00000137822,M4_DeRosa135
ENSG00000151376,M4_DeRosa135
ENSG00000152049,M4_DeRosa135
ENSG00000152242,M4_DeRosa135
ENSG00000154079,M4_DeRosa135
ENSG00000154258,M4_DeRosa135
ENSG00000157077,M4_DeRosa135
ENSG00000159110,M4_DeRosa135
ENSG00000159593,M4_DeRosa135
ENSG00000160199,M4_DeRosa135
ENSG00000160539,M4_DeRosa135
ENSG00000162980,M4_DeRosa135
ENSG00000164292,M4_DeRosa135
ENSG00000164615,M4_DeRosa135
ENSG00000164713,M4_DeRosa135
ENSG00000166592,M4_DeRosa135
ENSG00000168264,M4_DeRosa135
ENSG00000173083,M4_DeRosa135
ENSG00000173457,M4_DeRosa135
ENSG00000173915,M4_DeRosa135
ENSG00000180008,M4_DeRosa135
ENSG00000180228,M4_DeRosa135
ENSG00000181915,M4_DeRosa135
ENSG00000182004,M4_DeRosa135
ENSG00000182247,M4_DeRosa135
ENSG00000183458,M4_DeRosa135
ENSG00000184465,M4_DeRosa135
ENSG00000196388,M4_DeRosa135
ENSG00000198740,M4_DeRosa135
ENSG00000203469,M4_DeRosa135
ENSG00000204147,M4_DeRosa135
ENSG00000204745,M4_DeRosa135
ENSG00000211460,M4_DeRosa135
ENSG00000213904,M4_DeRosa135
ENSG00000215193,M4_DeRosa135
ENSG00000218730,M4_DeRosa135
ENSG00000220842,M4_DeRosa135
ENSG00000221164,M4_DeRosa135
ENSG00000223969,M4_DeRosa135
ENSG00000224593,M4_DeRosa135
ENSG00000231381,M4_DeRosa135
ENSG00000232442,M4_DeRosa135
ENSG00000232833,M4_DeRosa135
ENSG00000233786,M4_DeRosa135
ENSG00000233961,M4_DeRosa135
ENSG00000234036,M4_DeRosa135
ENSG00000240204,M4_DeRosa135
ENSG00000240477,M4_DeRosa135
ENSG00000243444,M4_DeRosa135
ENSG00000248774,M4_DeRosa135
ENSG00000254463,M4_DeRosa135
ENSG00000256940,M4_DeRosa135
ENSG00000257151,M4_DeRosa135
ENSG00000261705,M4_DeRosa135
ENSG00000265145,M4_DeRosa135
ENSG00000266910,M4_DeRosa135
ENSG00000266930,M4_DeRosa135
ENSG00000269399,M4_DeRosa135
ENSG00000269728,M4_DeRosa135
ENSG00000270041,M4_DeRosa135
ENSG00000270945,M4_DeRosa135
ENSG00000272420,M4_DeRosa135
ENSG00000272579,M4_DeRosa135
ENSG00000003393,M5_DeRosa135
ENSG00000006016,M5_DeRosa135
ENSG00000006042,M5_DeRosa135
ENSG00000006715,M5_DeRosa135
ENSG00000008086,M5_DeRosa135
ENSG00000011566,M5_DeRosa135
ENSG00000026950,M5_DeRosa135
ENSG00000039319,M5_DeRosa135
ENSG00000047849,M5_DeRosa135
ENSG00000049192,M5_DeRosa135
ENSG00000054282,M5_DeRosa135
ENSG00000067221,M5_DeRosa135
ENSG00000068097,M5_DeRosa135
ENSG00000070759,M5_DeRosa135
ENSG00000070778,M5_DeRosa135
ENSG00000076641,M5_DeRosa135
ENSG00000082684,M5_DeRosa135
ENSG00000083838,M5_DeRosa135
ENSG00000084676,M5_DeRosa135
ENSG00000087274,M5_DeRosa135
ENSG00000089060,M5_DeRosa135
ENSG00000089472,M5_DeRosa135
ENSG00000094975,M5_DeRosa135
ENSG00000099991,M5_DeRosa135
ENSG00000101144,M5_DeRosa135
ENSG00000101343,M5_DeRosa135
ENSG00000101751,M5_DeRosa135
ENSG00000102218,M5_DeRosa135
ENSG00000102362,M5_DeRosa135
ENSG00000103351,M5_DeRosa135
ENSG00000105810,M5_DeRosa135
ENSG00000107862,M5_DeRosa135
ENSG00000108448,M5_DeRosa135
ENSG00000109689,M5_DeRosa135
ENSG00000112679,M5_DeRosa135
ENSG00000112852,M5_DeRosa135
ENSG00000113205,M5_DeRosa135
ENSG00000116147,M5_DeRosa135
ENSG00000116885,M5_DeRosa135
ENSG00000119720,M5_DeRosa135
ENSG00000120860,M5_DeRosa135
ENSG00000120899,M5_DeRosa135
ENSG00000121940,M5_DeRosa135
ENSG00000122545,M5_DeRosa135
ENSG00000124177,M5_DeRosa135
ENSG00000124191,M5_DeRosa135
ENSG00000129535,M5_DeRosa135
ENSG00000130703,M5_DeRosa135
ENSG00000130818,M5_DeRosa135
ENSG00000131375,M5_DeRosa135
ENSG00000131759,M5_DeRosa135
ENSG00000132471,M5_DeRosa135
ENSG00000133321,M5_DeRosa135
ENSG00000134762,M5_DeRosa135
ENSG00000134780,M5_DeRosa135
ENSG00000135362,M5_DeRosa135
ENSG00000135437,M5_DeRosa135
ENSG00000136504,M5_DeRosa135
ENSG00000137200,M5_DeRosa135
ENSG00000137522,M5_DeRosa135
ENSG00000138175,M5_DeRosa135
ENSG00000138193,M5_DeRosa135
ENSG00000138771,M5_DeRosa135
ENSG00000140022,M5_DeRosa135
ENSG00000140199,M5_DeRosa135
ENSG00000140526,M5_DeRosa135
ENSG00000140848,M5_DeRosa135
ENSG00000140961,M5_DeRosa135
ENSG00000141699,M5_DeRosa135
ENSG00000141736,M5_DeRosa135
ENSG00000143603,M5_DeRosa135
ENSG00000145216,M5_DeRosa135
ENSG00000145780,M5_DeRosa135
ENSG00000146872,M5_DeRosa135
ENSG00000148120,M5_DeRosa135
ENSG00000148660,M5_DeRosa135
ENSG00000148832,M5_DeRosa135
ENSG00000149599,M5_DeRosa135
ENSG00000150551,M5_DeRosa135
ENSG00000150722,M5_DeRosa135
ENSG00000152042,M5_DeRosa135
ENSG00000152936,M5_DeRosa135
ENSG00000154767,M5_DeRosa135
ENSG00000155324,M5_DeRosa135
ENSG00000157353,M5_DeRosa135
ENSG00000157429,M5_DeRosa135
ENSG00000158467,M5_DeRosa135
ENSG00000159433,M5_DeRosa135
ENSG00000159917,M5_DeRosa135
ENSG00000161011,M5_DeRosa135
ENSG00000161526,M5_DeRosa135
ENSG00000162148,M5_DeRosa135
ENSG00000162692,M5_DeRosa135
ENSG00000163486,M5_DeRosa135
ENSG00000163873,M5_DeRosa135
ENSG00000164168,M5_DeRosa135
ENSG00000164188,M5_DeRosa135
ENSG00000165029,M5_DeRosa135
ENSG00000165861,M5_DeRosa135
ENSG00000166333,M5_DeRosa135
ENSG00000166348,M5_DeRosa135
ENSG00000166689,M5_DeRosa135
ENSG00000168702,M5_DeRosa135
ENSG00000170832,M5_DeRosa135
ENSG00000171467,M5_DeRosa135
ENSG00000171798,M5_DeRosa135
ENSG00000175066,M5_DeRosa135
ENSG00000175104,M5_DeRosa135
ENSG00000176108,M5_DeRosa135
ENSG00000176399,M5_DeRosa135
ENSG00000177200,M5_DeRosa135
ENSG00000177311,M5_DeRosa135
ENSG00000177409,M5_DeRosa135
ENSG00000178075,M5_DeRosa135
ENSG00000179222,M5_DeRosa135
ENSG00000180423,M5_DeRosa135
ENSG00000180481,M5_DeRosa135
ENSG00000181722,M5_DeRosa135
ENSG00000185158,M5_DeRosa135
ENSG00000186300,M5_DeRosa135
ENSG00000186439,M5_DeRosa135
ENSG00000186496,M5_DeRosa135
ENSG00000187650,M5_DeRosa135
ENSG00000188459,M5_DeRosa135
ENSG00000189369,M5_DeRosa135
ENSG00000196338,M5_DeRosa135
ENSG00000196730,M5_DeRosa135
ENSG00000197619,M5_DeRosa135
ENSG00000198756,M5_DeRosa135
ENSG00000198797,M5_DeRosa135
ENSG00000205363,M5_DeRosa135
ENSG00000214424,M5_DeRosa135
ENSG00000214584,M5_DeRosa135
ENSG00000214892,M5_DeRosa135
ENSG00000214944,M5_DeRosa135
ENSG00000215068,M5_DeRosa135
ENSG00000221955,M5_DeRosa135
ENSG00000221994,M5_DeRosa135
ENSG00000223825,M5_DeRosa135
ENSG00000224474,M5_DeRosa135
ENSG00000226383,M5_DeRosa135
ENSG00000226756,M5_DeRosa135
ENSG00000226786,M5_DeRosa135
ENSG00000227001,M5_DeRosa135
ENSG00000227544,M5_DeRosa135
ENSG00000229000,M5_DeRosa135
ENSG00000229897,M5_DeRosa135
ENSG00000230069,M5_DeRosa135
ENSG00000230461,M5_DeRosa135
ENSG00000232460,M5_DeRosa135
ENSG00000233797,M5_DeRosa135
ENSG00000235908,M5_DeRosa135
ENSG00000239899,M5_DeRosa135
ENSG00000241007,M5_DeRosa135
ENSG00000241322,M5_DeRosa135
ENSG00000242715,M5_DeRosa135
ENSG00000244625,M5_DeRosa135
ENSG00000247570,M5_DeRosa135
ENSG00000248383,M5_DeRosa135
ENSG00000249476,M5_DeRosa135
ENSG00000249621,M5_DeRosa135
ENSG00000249673,M5_DeRosa135
ENSG00000249776,M5_DeRosa135
ENSG00000252328,M5_DeRosa135
ENSG00000255176,M5_DeRosa135
ENSG00000255248,M5_DeRosa135
ENSG00000256294,M5_DeRosa135
ENSG00000257267,M5_DeRosa135
ENSG00000258734,M5_DeRosa135
ENSG00000260329,M5_DeRosa135
ENSG00000264370,M5_DeRosa135
ENSG00000265314,M5_DeRosa135
ENSG00000267422,M5_DeRosa135
ENSG00000269967,M5_DeRosa135
ENSG00000272518,M5_DeRosa135
ENSG00000272663,M5_DeRosa135
ENSG00000012171,M6_DeRosa135
ENSG00000055208,M6_DeRosa135
ENSG00000067992,M6_DeRosa135
ENSG00000068781,M6_DeRosa135
ENSG00000069431,M6_DeRosa135
ENSG00000069509,M6_DeRosa135
ENSG00000072952,M6_DeRosa135
ENSG00000075275,M6_DeRosa135
ENSG00000075651,M6_DeRosa135
ENSG00000090013,M6_DeRosa135
ENSG00000090661,M6_DeRosa135
ENSG00000102226,M6_DeRosa135
ENSG00000108100,M6_DeRosa135
ENSG00000120664,M6_DeRosa135
ENSG00000122644,M6_DeRosa135
ENSG00000124749,M6_DeRosa135
ENSG00000124942,M6_DeRosa135
ENSG00000127838,M6_DeRosa135
ENSG00000133104,M6_DeRosa135
ENSG00000133466,M6_DeRosa135
ENSG00000135218,M6_DeRosa135
ENSG00000137727,M6_DeRosa135
ENSG00000139865,M6_DeRosa135
ENSG00000145536,M6_DeRosa135
ENSG00000147027,M6_DeRosa135
ENSG00000151623,M6_DeRosa135
ENSG00000158270,M6_DeRosa135
ENSG00000159348,M6_DeRosa135
ENSG00000163521,M6_DeRosa135
ENSG00000165091,M6_DeRosa135
ENSG00000166246,M6_DeRosa135
ENSG00000167216,M6_DeRosa135
ENSG00000168306,M6_DeRosa135
ENSG00000169895,M6_DeRosa135
ENSG00000171161,M6_DeRosa135
ENSG00000171502,M6_DeRosa135
ENSG00000172671,M6_DeRosa135
ENSG00000174125,M6_DeRosa135
ENSG00000182612,M6_DeRosa135
ENSG00000186417,M6_DeRosa135
ENSG00000188404,M6_DeRosa135
ENSG00000189229,M6_DeRosa135
ENSG00000196116,M6_DeRosa135
ENSG00000197769,M6_DeRosa135
ENSG00000197965,M6_DeRosa135
ENSG00000198162,M6_DeRosa135
ENSG00000198580,M6_DeRosa135
ENSG00000198734,M6_DeRosa135
ENSG00000204054,M6_DeRosa135
ENSG00000222009,M6_DeRosa135
ENSG00000224051,M6_DeRosa135
ENSG00000229809,M6_DeRosa135
ENSG00000230393,M6_DeRosa135
ENSG00000231768,M6_DeRosa135
ENSG00000234456,M6_DeRosa135
ENSG00000237172,M6_DeRosa135
ENSG00000238287,M6_DeRosa135
ENSG00000239887,M6_DeRosa135
ENSG00000240137,M6_DeRosa135
ENSG00000241316,M6_DeRosa135
ENSG00000242498,M6_DeRosa135
ENSG00000245067,M6_DeRosa135
ENSG00000247271,M6_DeRosa135
ENSG00000253706,M6_DeRosa135
ENSG00000258457,M6_DeRosa135
ENSG00000258932,M6_DeRosa135
ENSG00000259129,M6_DeRosa135
ENSG00000259146,M6_DeRosa135
ENSG00000259488,M6_DeRosa135
ENSG00000263004,M6_DeRosa135
ENSG00000003436,M7_DeRosa135
ENSG00000004848,M7_DeRosa135
ENSG00000060718,M7_DeRosa135
ENSG00000065833,M7_DeRosa135
ENSG00000066455,M7_DeRosa135
ENSG00000070601,M7_DeRosa135
ENSG00000087510,M7_DeRosa135
ENSG00000092531,M7_DeRosa135
ENSG00000092607,M7_DeRosa135
ENSG00000099260,M7_DeRosa135
ENSG00000100311,M7_DeRosa135
ENSG00000100319,M7_DeRosa135
ENSG00000101347,M7_DeRosa135
ENSG00000101871,M7_DeRosa135
ENSG00000102931,M7_DeRosa135
ENSG00000103196,M7_DeRosa135
ENSG00000103855,M7_DeRosa135
ENSG00000104332,M7_DeRosa135
ENSG00000108296,M7_DeRosa135
ENSG00000110756,M7_DeRosa135
ENSG00000111087,M7_DeRosa135
ENSG00000111859,M7_DeRosa135
ENSG00000112333,M7_DeRosa135
ENSG00000113068,M7_DeRosa135
ENSG00000113296,M7_DeRosa135
ENSG00000113721,M7_DeRosa135
ENSG00000114019,M7_DeRosa135
ENSG00000115216,M7_DeRosa135
ENSG00000116132,M7_DeRosa135
ENSG00000118482,M7_DeRosa135
ENSG00000121440,M7_DeRosa135
ENSG00000122591,M7_DeRosa135
ENSG00000125148,M7_DeRosa135
ENSG00000127452,M7_DeRosa135
ENSG00000133048,M7_DeRosa135
ENSG00000133107,M7_DeRosa135
ENSG00000136205,M7_DeRosa135
ENSG00000136295,M7_DeRosa135
ENSG00000137573,M7_DeRosa135
ENSG00000138433,M7_DeRosa135
ENSG00000138722,M7_DeRosa135
ENSG00000139083,M7_DeRosa135
ENSG00000143409,M7_DeRosa135
ENSG00000145012,M7_DeRosa135
ENSG00000149177,M7_DeRosa135
ENSG00000151065,M7_DeRosa135
ENSG00000153827,M7_DeRosa135
ENSG00000156232,M7_DeRosa135
ENSG00000163191,M7_DeRosa135
ENSG00000163702,M7_DeRosa135
ENSG00000164125,M7_DeRosa135
ENSG00000164574,M7_DeRosa135
ENSG00000166923,M7_DeRosa135
ENSG00000167186,M7_DeRosa135
ENSG00000169184,M7_DeRosa135
ENSG00000169641,M7_DeRosa135
ENSG00000171931,M7_DeRosa135
ENSG00000176783,M7_DeRosa135
ENSG00000178723,M7_DeRosa135
ENSG00000179750,M7_DeRosa135
ENSG00000179813,M7_DeRosa135
ENSG00000181135,M7_DeRosa135
ENSG00000183578,M7_DeRosa135
ENSG00000188001,M7_DeRosa135
ENSG00000188338,M7_DeRosa135
ENSG00000196141,M7_DeRosa135
ENSG00000196562,M7_DeRosa135
ENSG00000198951,M7_DeRosa135
ENSG00000203999,M7_DeRosa135
ENSG00000204466,M7_DeRosa135
ENSG00000205220,M7_DeRosa135
ENSG00000213676,M7_DeRosa135
ENSG00000221817,M7_DeRosa135
ENSG00000225094,M7_DeRosa135
ENSG00000227640,M7_DeRosa135
ENSG00000230397,M7_DeRosa135
ENSG00000233846,M7_DeRosa135
ENSG00000235613,M7_DeRosa135
ENSG00000248429,M7_DeRosa135
ENSG00000250131,M7_DeRosa135
ENSG00000254702,M7_DeRosa135
ENSG00000255042,M7_DeRosa135
ENSG00000255749,M7_DeRosa135
ENSG00000256148,M7_DeRosa135
ENSG00000256293,M7_DeRosa135
ENSG00000259079,M7_DeRosa135
ENSG00000272016,M7_DeRosa135
ENSG00000003756,M8_DeRosa135
ENSG00000012822,M8_DeRosa135
ENSG00000013392,M8_DeRosa135
ENSG00000016864,M8_DeRosa135
ENSG00000027697,M8_DeRosa135
ENSG00000029364,M8_DeRosa135
ENSG00000032444,M8_DeRosa135
ENSG00000048707,M8_DeRosa135
ENSG00000051009,M8_DeRosa135
ENSG00000062725,M8_DeRosa135
ENSG00000063176,M8_DeRosa135
ENSG00000064687,M8_DeRosa135
ENSG00000070413,M8_DeRosa135
ENSG00000071189,M8_DeRosa135
ENSG00000081087,M8_DeRosa135
ENSG00000085982,M8_DeRosa135
ENSG00000087157,M8_DeRosa135
ENSG00000088888,M8_DeRosa135
ENSG00000092330,M8_DeRosa135
ENSG00000095383,M8_DeRosa135
ENSG00000099377,M8_DeRosa135
ENSG00000099910,M8_DeRosa135
ENSG00000100239,M8_DeRosa135
ENSG00000100360,M8_DeRosa135
ENSG00000100994,M8_DeRosa135
ENSG00000101246,M8_DeRosa135
ENSG00000101350,M8_DeRosa135
ENSG00000101977,M8_DeRosa135
ENSG00000104154,M8_DeRosa135
ENSG00000105856,M8_DeRosa135
ENSG00000106009,M8_DeRosa135
ENSG00000106479,M8_DeRosa135
ENSG00000108433,M8_DeRosa135
ENSG00000108465,M8_DeRosa135
ENSG00000110046,M8_DeRosa135
ENSG00000110422,M8_DeRosa135
ENSG00000111684,M8_DeRosa135
ENSG00000111879,M8_DeRosa135
ENSG00000112062,M8_DeRosa135
ENSG00000112146,M8_DeRosa135
ENSG00000112511,M8_DeRosa135
ENSG00000112659,M8_DeRosa135
ENSG00000115459,M8_DeRosa135
ENSG00000115486,M8_DeRosa135
ENSG00000115526,M8_DeRosa135
ENSG00000115561,M8_DeRosa135
ENSG00000117226,M8_DeRosa135
ENSG00000117600,M8_DeRosa135
ENSG00000117616,M8_DeRosa135
ENSG00000119669,M8_DeRosa135
ENSG00000119906,M8_DeRosa135
ENSG00000123342,M8_DeRosa135
ENSG00000123415,M8_DeRosa135
ENSG00000123444,M8_DeRosa135
ENSG00000124104,M8_DeRosa135
ENSG00000125124,M8_DeRosa135
ENSG00000127990,M8_DeRosa135
ENSG00000128335,M8_DeRosa135
ENSG00000129559,M8_DeRosa135
ENSG00000130023,M8_DeRosa135
ENSG00000131788,M8_DeRosa135
ENSG00000132716,M8_DeRosa135
ENSG00000132781,M8_DeRosa135
ENSG00000134255,M8_DeRosa135
ENSG00000135637,M8_DeRosa135
ENSG00000137145,M8_DeRosa135
ENSG00000137968,M8_DeRosa135
ENSG00000139211,M8_DeRosa135
ENSG00000139531,M8_DeRosa135
ENSG00000141026,M8_DeRosa135
ENSG00000142655,M8_DeRosa135
ENSG00000142794,M8_DeRosa135
ENSG00000143344,M8_DeRosa135
ENSG00000143466,M8_DeRosa135
ENSG00000143862,M8_DeRosa135
ENSG00000144406,M8_DeRosa135
ENSG00000144560,M8_DeRosa135
ENSG00000144589,M8_DeRosa135
ENSG00000145246,M8_DeRosa135
ENSG00000147130,M8_DeRosa135
ENSG00000150893,M8_DeRosa135
ENSG00000150907,M8_DeRosa135
ENSG00000151498,M8_DeRosa135
ENSG00000152700,M8_DeRosa135
ENSG00000156521,M8_DeRosa135
ENSG00000157538,M8_DeRosa135
ENSG00000157954,M8_DeRosa135
ENSG00000158106,M8_DeRosa135
ENSG00000158828,M8_DeRosa135
ENSG00000159720,M8_DeRosa135
ENSG00000161217,M8_DeRosa135
ENSG00000161921,M8_DeRosa135
ENSG00000162144,M8_DeRosa135
ENSG00000162227,M8_DeRosa135
ENSG00000162384,M8_DeRosa135
ENSG00000163071,M8_DeRosa135
ENSG00000163113,M8_DeRosa135
ENSG00000164896,M8_DeRosa135
ENSG00000165406,M8_DeRosa135
ENSG00000165699,M8_DeRosa135
ENSG00000165898,M8_DeRosa135
ENSG00000166548,M8_DeRosa135
ENSG00000167487,M8_DeRosa135
ENSG00000168310,M8_DeRosa135
ENSG00000168936,M8_DeRosa135
ENSG00000169760,M8_DeRosa135
ENSG00000169851,M8_DeRosa135
ENSG00000170581,M8_DeRosa135
ENSG00000170619,M8_DeRosa135
ENSG00000172057,M8_DeRosa135
ENSG00000172663,M8_DeRosa135
ENSG00000173264,M8_DeRosa135
ENSG00000173275,M8_DeRosa135
ENSG00000174227,M8_DeRosa135
ENSG00000176533,M8_DeRosa135
ENSG00000177426,M8_DeRosa135
ENSG00000177725,M8_DeRosa135
ENSG00000178188,M8_DeRosa135
ENSG00000178449,M8_DeRosa135
ENSG00000182473,M8_DeRosa135
ENSG00000182544,M8_DeRosa135
ENSG00000183978,M8_DeRosa135
ENSG00000183979,M8_DeRosa135
ENSG00000185189,M8_DeRosa135
ENSG00000185432,M8_DeRosa135
ENSG00000185917,M8_DeRosa135
ENSG00000186376,M8_DeRosa135
ENSG00000186577,M8_DeRosa135
ENSG00000186666,M8_DeRosa135
ENSG00000186814,M8_DeRosa135
ENSG00000196409,M8_DeRosa135
ENSG00000196455,M8_DeRosa135
ENSG00000197150,M8_DeRosa135
ENSG00000197798,M8_DeRosa135
ENSG00000197818,M8_DeRosa135
ENSG00000197822,M8_DeRosa135
ENSG00000197991,M8_DeRosa135
ENSG00000198663,M8_DeRosa135
ENSG00000204231,M8_DeRosa135
ENSG00000204344,M8_DeRosa135
ENSG00000204599,M8_DeRosa135
ENSG00000204623,M8_DeRosa135
ENSG00000207971,M8_DeRosa135
ENSG00000212978,M8_DeRosa135
ENSG00000213463,M8_DeRosa135
ENSG00000213918,M8_DeRosa135
ENSG00000214176,M8_DeRosa135
ENSG00000214655,M8_DeRosa135
ENSG00000221838,M8_DeRosa135
ENSG00000221978,M8_DeRosa135
ENSG00000224505,M8_DeRosa135
ENSG00000224628,M8_DeRosa135
ENSG00000225190,M8_DeRosa135
ENSG00000226174,M8_DeRosa135
ENSG00000228393,M8_DeRosa135
ENSG00000231187,M8_DeRosa135
ENSG00000235703,M8_DeRosa135
ENSG00000236204,M8_DeRosa135
ENSG00000238390,M8_DeRosa135
ENSG00000241120,M8_DeRosa135
ENSG00000244405,M8_DeRosa135
ENSG00000252481,M8_DeRosa135
ENSG00000252835,M8_DeRosa135
ENSG00000256616,M8_DeRosa135
ENSG00000261005,M8_DeRosa135
ENSG00000261335,M8_DeRosa135
ENSG00000264596,M8_DeRosa135
ENSG00000265413,M8_DeRosa135
ENSG00000266019,M8_DeRosa135
ENSG00000266173,M8_DeRosa135
ENSG00000268573,M8_DeRosa135
ENSG00000269990,M8_DeRosa135
ENSG00000270012,M8_DeRosa135
ENSG00000270659,M8_DeRosa135
ENSG00000271204,M8_DeRosa135
ENSG00000271730,M8_DeRosa135
ENSG00000271737,M8_DeRosa135
ENSG00000272106,M8_DeRosa135
ENSG00000272631,M8_DeRosa135
ENSG00000010278,M9_DeRosa135
ENSG00000013563,M9_DeRosa135
ENSG00000018625,M9_DeRosa135
ENSG00000049130,M9_DeRosa135
ENSG00000065491,M9_DeRosa135
ENSG00000082014,M9_DeRosa135
ENSG00000100554,M9_DeRosa135
ENSG00000104327,M9_DeRosa135
ENSG00000106069,M9_DeRosa135
ENSG00000106823,M9_DeRosa135
ENSG00000108219,M9_DeRosa135
ENSG00000113396,M9_DeRosa135
ENSG00000120071,M9_DeRosa135
ENSG00000129596,M9_DeRosa135
ENSG00000130940,M9_DeRosa135
ENSG00000131015,M9_DeRosa135
ENSG00000132950,M9_DeRosa135
ENSG00000140832,M9_DeRosa135
ENSG00000144891,M9_DeRosa135
ENSG00000147697,M9_DeRosa135
ENSG00000152527,M9_DeRosa135
ENSG00000155511,M9_DeRosa135
ENSG00000155729,M9_DeRosa135
ENSG00000156925,M9_DeRosa135
ENSG00000158125,M9_DeRosa135
ENSG00000165156,M9_DeRosa135
ENSG00000168152,M9_DeRosa135
ENSG00000173214,M9_DeRosa135
ENSG00000176894,M9_DeRosa135
ENSG00000177133,M9_DeRosa135
ENSG00000179083,M9_DeRosa135
ENSG00000182256,M9_DeRosa135
ENSG00000182916,M9_DeRosa135
ENSG00000183671,M9_DeRosa135
ENSG00000183908,M9_DeRosa135
ENSG00000184838,M9_DeRosa135
ENSG00000186453,M9_DeRosa135
ENSG00000196421,M9_DeRosa135
ENSG00000196569,M9_DeRosa135
ENSG00000198915,M9_DeRosa135
ENSG00000201662,M9_DeRosa135
ENSG00000203863,M9_DeRosa135
ENSG00000204227,M9_DeRosa135
ENSG00000204947,M9_DeRosa135
ENSG00000215018,M9_DeRosa135
ENSG00000225793,M9_DeRosa135
ENSG00000225891,M9_DeRosa135
ENSG00000226200,M9_DeRosa135
ENSG00000230074,M9_DeRosa135
ENSG00000236778,M9_DeRosa135
ENSG00000236830,M9_DeRosa135
ENSG00000239467,M9_DeRosa135
ENSG00000241769,M9_DeRosa135
ENSG00000248323,M9_DeRosa135
ENSG00000250462,M9_DeRosa135
ENSG00000252759,M9_DeRosa135
ENSG00000254635,M9_DeRosa135
ENSG00000255559,M9_DeRosa135
ENSG00000259030,M9_DeRosa135
ENSG00000260495,M9_DeRosa135
ENSG00000261094,M9_DeRosa135
ENSG00000264278,M9_DeRosa135
ENSG00000267080,M9_DeRosa135
ENSG00000267370,M9_DeRosa135
ENSG00000272143,M9_DeRosa135
ENSG00000005469,M10_DeRosa135
ENSG00000010810,M10_DeRosa135
ENSG00000015171,M10_DeRosa135
ENSG00000032742,M10_DeRosa135
ENSG00000046651,M10_DeRosa135
ENSG00000077721,M10_DeRosa135
ENSG00000080503,M10_DeRosa135
ENSG00000100583,M10_DeRosa135
ENSG00000101400,M10_DeRosa135
ENSG00000102910,M10_DeRosa135
ENSG00000104205,M10_DeRosa135
