Ensembl,Module
ENSG00000211448,3_Voineagu
ENSG00000066084,14_Voineagu
ENSG00000151240,7_Voineagu
ENSG00000176490,12_Voineagu
ENSG00000165023,8_Voineagu
ENSG00000138463,10_Voineagu
ENSG00000140323,15_Voineagu
ENSG00000150764,2_Voineagu
ENSG00000150764,7_Voineagu
ENSG00000130826,7_Voineagu
ENSG00000050165,1_Voineagu
ENSG00000050165,1_Voineagu
ENSG00000150768,17_Voineagu
ENSG00000164741,6_Voineagu
ENSG00000164741,3_Voineagu
ENSG00000285265,6_Voineagu
ENSG00000285265,3_Voineagu
ENSG00000091140,2_Voineagu
ENSG00000150672,17_Voineagu
ENSG00000082458,8_Voineagu
ENSG00000132535,7_Voineagu
ENSG00000274161,15_Voineagu
ENSG00000282318,15_Voineagu
ENSG00000198010,15_Voineagu
ENSG00000282152,15_Voineagu
ENSG00000080845,7_Voineagu
ENSG00000198719,13_Voineagu
ENSG00000275555,13_Voineagu
ENSG00000090932,9_Voineagu
ENSG00000119689,7_Voineagu
ENSG00000144355,2_Voineagu
ENSG00000178028,7_Voineagu
ENSG00000178028,6_Voineagu
ENSG00000100206,4_Voineagu
ENSG00000198947,6_Voineagu
ENSG00000135164,5_Voineagu
ENSG00000185800,6_Voineagu
ENSG00000104093,17_Voineagu
ENSG00000114841,6_Voineagu
ENSG00000086061,9_Voineagu
ENSG00000069345,15_Voineagu
ENSG00000276726,17_Voineagu
ENSG00000103423,17_Voineagu
ENSG00000140403,7_Voineagu
ENSG00000132002,16_Voineagu
ENSG00000090520,9_Voineagu
ENSG00000148719,15_Voineagu
ENSG00000164031,8_Voineagu
ENSG00000135924,4_Voineagu
ENSG00000162616,7_Voineagu
ENSG00000137094,7_Voineagu
ENSG00000105993,7_Voineagu
ENSG00000105993,2_Voineagu
ENSG00000128590,7_Voineagu
ENSG00000077232,7_Voineagu
ENSG00000108176,3_Voineagu
ENSG00000108176,17_Voineagu
ENSG00000108176,17_Voineagu
ENSG00000138246,7_Voineagu
ENSG00000135392,17_Voineagu
ENSG00000120675,5_Voineagu
ENSG00000170464,17_Voineagu
ENSG00000205981,2_Voineagu
ENSG00000101152,17_Voineagu
ENSG00000168259,17_Voineagu
ENSG00000126698,6_Voineagu
ENSG00000285317,6_Voineagu
ENSG00000213551,1_Voineagu
ENSG00000100246,7_Voineagu
ENSG00000163879,10_Voineagu
ENSG00000013563,17_Voineagu
ENSG00000105612,10_Voineagu
ENSG00000187957,14_Voineagu
ENSG00000106976,15_Voineagu
ENSG00000087470,17_Voineagu
ENSG00000087470,17_Voineagu
ENSG00000079805,5_Voineagu
ENSG00000197959,17_Voineagu
ENSG00000130816,7_Voineagu
ENSG00000123992,3_Voineagu
ENSG00000101457,2_Voineagu
ENSG00000149927,12_Voineagu
ENSG00000150760,5_Voineagu
ENSG00000135905,14_Voineagu
ENSG00000147251,11_Voineagu
ENSG00000088538,17_Voineagu
ENSG00000088387,17_Voineagu
ENSG00000125170,7_Voineagu
ENSG00000206052,2_Voineagu
ENSG00000167130,7_Voineagu
ENSG00000159147,1_Voineagu
ENSG00000172269,6_Voineagu
ENSG00000011332,12_Voineagu
ENSG00000133884,13_Voineagu
ENSG00000132768,7_Voineagu
ENSG00000117543,7_Voineagu
ENSG00000117543,9_Voineagu
ENSG00000000419,2_Voineagu
ENSG00000136908,2_Voineagu
ENSG00000179085,7_Voineagu
ENSG00000179085,7_Voineagu
ENSG00000175497,17_Voineagu
ENSG00000175497,17_Voineagu
ENSG00000254986,7_Voineagu
ENSG00000130226,12_Voineagu
ENSG00000282974,12_Voineagu
ENSG00000176978,7_Voineagu
ENSG00000176978,6_Voineagu
ENSG00000074603,17_Voineagu
ENSG00000074603,17_Voineagu
ENSG00000142002,6_Voineagu
ENSG00000092964,17_Voineagu
ENSG00000113657,13_Voineagu
ENSG00000151640,7_Voineagu
ENSG00000117505,17_Voineagu
ENSG00000175550,7_Voineagu
ENSG00000185721,17_Voineagu
ENSG00000108591,6_Voineagu
ENSG00000171587,3_Voineagu
ENSG00000262102,14_Voineagu
ENSG00000171451,14_Voineagu
ENSG00000151914,5_Voineagu
ENSG00000125868,2_Voineagu
ENSG00000125868,7_Voineagu
ENSG00000125868,17_Voineagu
ENSG00000134769,11_Voineagu
ENSG00000134769,16_Voineagu
ENSG00000134769,11_Voineagu
ENSG00000138101,18_Voineagu
ENSG00000047579,17_Voineagu
ENSG00000169570,4_Voineagu
ENSG00000135144,6_Voineagu
ENSG00000091073,13_Voineagu
ENSG00000282379,13_Voineagu
ENSG00000178498,12_Voineagu
ENSG00000169718,18_Voineagu
ENSG00000141994,7_Voineagu
ENSG00000105865,7_Voineagu
ENSG00000284103,7_Voineagu
ENSG00000120129,7_Voineagu
ENSG00000081721,2_Voineagu
ENSG00000079393,8_Voineagu
ENSG00000276023,8_Voineagu
ENSG00000275932,8_Voineagu
ENSG00000167065,7_Voineagu
ENSG00000162999,4_Voineagu
ENSG00000158050,3_Voineagu
ENSG00000112679,7_Voineagu
ENSG00000158716,9_Voineagu
ENSG00000133878,17_Voineagu
ENSG00000108861,7_Voineagu
ENSG00000138166,7_Voineagu
ENSG00000139318,3_Voineagu
ENSG00000278165,18_Voineagu
ENSG00000273793,18_Voineagu
ENSG00000184545,18_Voineagu
ENSG00000128951,2_Voineagu
ENSG00000128951,7_Voineagu
ENSG00000128951,17_Voineagu
ENSG00000270552,4_Voineagu
ENSG00000004975,6_Voineagu
ENSG00000161202,7_Voineagu
ENSG00000141627,17_Voineagu
ENSG00000197102,1_Voineagu
ENSG00000158560,17_Voineagu
ENSG00000077380,14_Voineagu
ENSG00000144635,17_Voineagu
ENSG00000135720,5_Voineagu
ENSG00000187240,3_Voineagu
ENSG00000138036,2_Voineagu
ENSG00000088986,17_Voineagu
ENSG00000264364,2_Voineagu
ENSG00000125971,17_Voineagu
ENSG00000168589,7_Voineagu
ENSG00000146425,16_Voineagu
ENSG00000157540,17_Voineagu
ENSG00000157540,3_Voineagu
ENSG00000157540,17_Voineagu
ENSG00000105204,18_Voineagu
ENSG00000281320,18_Voineagu
ENSG00000127334,7_Voineagu
ENSG00000010219,7_Voineagu
ENSG00000135636,14_Voineagu
ENSG00000134874,7_Voineagu
ENSG00000198919,15_Voineagu
ENSG00000112242,7_Voineagu
ENSG00000205250,18_Voineagu
ENSG00000169016,13_Voineagu
ENSG00000167967,7_Voineagu
ENSG00000144597,17_Voineagu
ENSG00000147654,2_Voineagu
ENSG00000117395,2_Voineagu
ENSG00000147155,2_Voineagu
ENSG00000122882,17_Voineagu
ENSG00000145194,7_Voineagu
ENSG00000104823,10_Voineagu
ENSG00000282853,10_Voineagu
ENSG00000093144,2_Voineagu
ENSG00000121310,6_Voineagu
ENSG00000127884,7_Voineagu
ENSG00000143369,3_Voineagu
ENSG00000130159,17_Voineagu
ENSG00000116406,7_Voineagu
ENSG00000107223,2_Voineagu
ENSG00000107223,9_Voineagu
ENSG00000078401,10_Voineagu
ENSG00000136160,10_Voineagu
ENSG00000074266,17_Voineagu
ENSG00000156508,7_Voineagu
ENSG00000156508,9_Voineagu
ENSG00000101210,8_Voineagu
ENSG00000114942,2_Voineagu
ENSG00000114942,9_Voineagu
ENSG00000114942,2_Voineagu
ENSG00000114942,9_Voineagu
ENSG00000283391,2_Voineagu
ENSG00000283391,9_Voineagu
ENSG00000283391,2_Voineagu
ENSG00000283391,9_Voineagu
ENSG00000273594,13_Voineagu
ENSG00000104529,13_Voineagu
ENSG00000254772,9_Voineagu
ENSG00000167658,7_Voineagu
ENSG00000103319,7_Voineagu
ENSG00000284161,7_Voineagu
ENSG00000115380,10_Voineagu
ENSG00000115380,10_Voineagu
ENSG00000172638,10_Voineagu
ENSG00000183690,7_Voineagu
ENSG00000115468,13_Voineagu
ENSG00000142634,15_Voineagu
ENSG00000169242,13_Voineagu
ENSG00000243364,6_Voineagu
ENSG00000125266,7_Voineagu
ENSG00000108947,8_Voineagu
ENSG00000100842,14_Voineagu
ENSG00000108883,15_Voineagu
ENSG00000172889,18_Voineagu
ENSG00000241404,7_Voineagu
ENSG00000239974,7_Voineagu
ENSG00000242038,7_Voineagu
ENSG00000240389,7_Voineagu
ENSG00000244444,7_Voineagu
ENSG00000243897,7_Voineagu
ENSG00000240592,7_Voineagu
ENSG00000269858,7_Voineagu
ENSG00000120738,7_Voineagu
ENSG00000122877,2_Voineagu
ENSG00000179388,8_Voineagu
ENSG00000115504,17_Voineagu
ENSG00000110047,5_Voineagu
ENSG00000013016,12_Voineagu
ENSG00000103966,16_Voineagu
ENSG00000236759,18_Voineagu
ENSG00000227333,18_Voineagu
ENSG00000224143,18_Voineagu
ENSG00000238134,18_Voineagu
ENSG00000206376,18_Voineagu
ENSG00000232045,18_Voineagu
ENSG00000204371,18_Voineagu
ENSG00000149547,2_Voineagu
ENSG00000149547,17_Voineagu
ENSG00000176401,4_Voineagu
ENSG00000255150,7_Voineagu
ENSG00000173812,7_Voineagu
ENSG00000173674,17_Voineagu
ENSG00000173674,17_Voineagu
ENSG00000198692,7_Voineagu
ENSG00000114784,2_Voineagu
ENSG00000144895,NA_Voineagu
ENSG00000086232,7_Voineagu
ENSG00000055332,10_Voineagu
ENSG00000128829,4_Voineagu
ENSG00000111361,7_Voineagu
ENSG00000119718,2_Voineagu
ENSG00000115211,7_Voineagu
ENSG00000115211,7_Voineagu
ENSG00000145191,18_Voineagu
ENSG00000134001,7_Voineagu
ENSG00000130741,7_Voineagu
ENSG00000161960,7_Voineagu
ENSG00000156976,7_Voineagu
ENSG00000063046,7_Voineagu
ENSG00000135930,7_Voineagu
ENSG00000163412,17_Voineagu
ENSG00000148730,10_Voineagu
ENSG00000184708,17_Voineagu
ENSG00000114867,10_Voineagu
ENSG00000114867,7_Voineagu
ENSG00000110321,17_Voineagu
ENSG00000110321,2_Voineagu
ENSG00000110321,1_Voineagu
ENSG00000075151,7_Voineagu
ENSG00000106682,17_Voineagu
ENSG00000100664,2_Voineagu
ENSG00000100664,7_Voineagu
ENSG00000132507,7_Voineagu
ENSG00000158417,5_Voineagu
ENSG00000006744,17_Voineagu
ENSG00000066044,7_Voineagu
ENSG00000107105,17_Voineagu
ENSG00000196361,6_Voineagu
ENSG00000196361,7_Voineagu
ENSG00000162374,17_Voineagu
ENSG00000120690,13_Voineagu
ENSG00000109381,13_Voineagu
ENSG00000126767,7_Voineagu
ENSG00000105656,7_Voineagu
ENSG00000155849,2_Voineagu
ENSG00000155849,12_Voineagu
ENSG00000062598,10_Voineagu
ENSG00000110675,17_Voineagu
ENSG00000130165,3_Voineagu
ENSG00000066322,14_Voineagu
ENSG00000197977,10_Voineagu
ENSG00000118402,15_Voineagu
ENSG00000012660,13_Voineagu
ENSG00000170522,14_Voineagu
ENSG00000134014,15_Voineagu
ENSG00000109911,10_Voineagu
ENSG00000102119,18_Voineagu
ENSG00000126749,2_Voineagu
ENSG00000186998,10_Voineagu
ENSG00000066629,7_Voineagu
ENSG00000066629,17_Voineagu
ENSG00000149499,5_Voineagu
ENSG00000143924,16_Voineagu
ENSG00000134531,16_Voineagu
ENSG00000142227,16_Voineagu
ENSG00000135638,12_Voineagu
ENSG00000135638,12_Voineagu
ENSG00000170370,10_Voineagu
ENSG00000154380,5_Voineagu
ENSG00000154380,7_Voineagu
ENSG00000171617,8_Voineagu
ENSG00000167136,17_Voineagu
ENSG00000106991,16_Voineagu
ENSG00000074800,10_Voineagu
ENSG00000111674,12_Voineagu
ENSG00000132199,14_Voineagu
ENSG00000136960,14_Voineagu
ENSG00000136960,14_Voineagu
ENSG00000001561,17_Voineagu
ENSG00000112796,15_Voineagu
ENSG00000164303,14_Voineagu
ENSG00000143420,2_Voineagu
ENSG00000168032,17_Voineagu
ENSG00000197217,17_Voineagu
ENSG00000197586,12_Voineagu
ENSG00000120533,2_Voineagu
ENSG00000163508,3_Voineagu
ENSG00000100393,7_Voineagu
ENSG00000183495,7_Voineagu
ENSG00000116016,10_Voineagu
ENSG00000159023,3_Voineagu
ENSG00000088367,1_Voineagu
ENSG00000079819,13_Voineagu
ENSG00000082397,17_Voineagu
ENSG00000095203,12_Voineagu
ENSG00000115109,10_Voineagu
ENSG00000135999,3_Voineagu
ENSG00000086289,17_Voineagu
ENSG00000182585,12_Voineagu
ENSG00000183317,7_Voineagu
ENSG00000116106,17_Voineagu
ENSG00000145242,7_Voineagu
ENSG00000154928,10_Voineagu
ENSG00000133216,3_Voineagu
ENSG00000275482,15_Voineagu
ENSG00000106123,15_Voineagu
ENSG00000143819,10_Voineagu
ENSG00000120915,3_Voineagu
ENSG00000112425,3_Voineagu
ENSG00000178567,1_Voineagu
ENSG00000063245,17_Voineagu
ENSG00000072134,5_Voineagu
ENSG00000136628,1_Voineagu
ENSG00000085832,17_Voineagu
ENSG00000127527,12_Voineagu
ENSG00000132591,7_Voineagu
ENSG00000141736,10_Voineagu
ENSG00000065361,14_Voineagu
ENSG00000082805,7_Voineagu
ENSG00000283017,7_Voineagu
ENSG00000012061,7_Voineagu
ENSG00000012061,2_Voineagu
ENSG00000104884,7_Voineagu
ENSG00000163161,17_Voineagu
ENSG00000134899,7_Voineagu
ENSG00000105722,7_Voineagu
ENSG00000113719,4_Voineagu
ENSG00000113719,3_Voineagu
ENSG00000087502,2_Voineagu
ENSG00000125991,7_Voineagu
ENSG00000125991,2_Voineagu
ENSG00000100632,9_Voineagu
ENSG00000104714,2_Voineagu
ENSG00000282665,2_Voineagu
ENSG00000089248,2_Voineagu
ENSG00000089248,17_Voineagu
ENSG00000116285,7_Voineagu
ENSG00000149564,16_Voineagu
ENSG00000141446,7_Voineagu
ENSG00000139684,2_Voineagu
ENSG00000173153,18_Voineagu
ENSG00000196482,12_Voineagu
ENSG00000120705,7_Voineagu
ENSG00000140374,9_Voineagu
ENSG00000105379,7_Voineagu
ENSG00000105379,5_Voineagu
ENSG00000171503,10_Voineagu
ENSG00000143845,12_Voineagu
ENSG00000134954,10_Voineagu
ENSG00000157557,17_Voineagu
ENSG00000105672,3_Voineagu
ENSG00000244405,7_Voineagu
ENSG00000244405,7_Voineagu
ENSG00000139083,7_Voineagu
ENSG00000126860,14_Voineagu
ENSG00000142459,7_Voineagu
ENSG00000196405,18_Voineagu
ENSG00000182944,7_Voineagu
ENSG00000182944,6_Voineagu
ENSG00000182944,3_Voineagu
ENSG00000090989,17_Voineagu
ENSG00000090989,2_Voineagu
ENSG00000112685,1_Voineagu
ENSG00000138190,8_Voineagu
ENSG00000182473,18_Voineagu
ENSG00000171311,2_Voineagu
ENSG00000171824,7_Voineagu
ENSG00000171824,7_Voineagu
ENSG00000171824,7_Voineagu
ENSG00000130713,17_Voineagu
ENSG00000107371,2_Voineagu
ENSG00000107371,7_Voineagu
ENSG00000178896,2_Voineagu
ENSG00000077348,17_Voineagu
ENSG00000223496,2_Voineagu
ENSG00000075914,7_Voineagu
ENSG00000120699,14_Voineagu
ENSG00000123737,12_Voineagu
ENSG00000123737,7_Voineagu
ENSG00000182197,7_Voineagu
ENSG00000151348,1_Voineagu
ENSG00000151348,1_Voineagu
ENSG00000158008,12_Voineagu
ENSG00000162694,17_Voineagu
ENSG00000162694,17_Voineagu
ENSG00000012232,18_Voineagu
ENSG00000064655,10_Voineagu
ENSG00000131187,17_Voineagu
ENSG00000181104,7_Voineagu
ENSG00000117525,10_Voineagu
ENSG00000277203,8_Voineagu
ENSG00000103089,14_Voineagu
ENSG00000117480,14_Voineagu
ENSG00000121769,17_Voineagu
ENSG00000170231,2_Voineagu
ENSG00000170231,2_Voineagu
ENSG00000164434,7_Voineagu
ENSG00000168040,1_Voineagu
ENSG00000149485,5_Voineagu
ENSG00000172782,3_Voineagu
ENSG00000185104,5_Voineagu
ENSG00000180185,17_Voineagu
ENSG00000180185,17_Voineagu
ENSG00000115042,7_Voineagu
ENSG00000144199,7_Voineagu
ENSG00000158234,2_Voineagu
ENSG00000135472,15_Voineagu
ENSG00000167106,5_Voineagu
ENSG00000162636,17_Voineagu
ENSG00000133193,7_Voineagu
ENSG00000168309,10_Voineagu
ENSG00000065809,5_Voineagu
ENSG00000166801,16_Voineagu
ENSG00000048828,11_Voineagu
ENSG00000156504,17_Voineagu
ENSG00000183662,2_Voineagu
ENSG00000198673,17_Voineagu
ENSG00000116199,17_Voineagu
ENSG00000281429,7_Voineagu
ENSG00000282147,7_Voineagu
ENSG00000177706,7_Voineagu
ENSG00000213185,7_Voineagu
ENSG00000071889,5_Voineagu
ENSG00000196937,17_Voineagu
ENSG00000196937,2_Voineagu
ENSG00000185112,7_Voineagu
ENSG00000183114,7_Voineagu
ENSG00000119979,2_Voineagu
ENSG00000197872,17_Voineagu
ENSG00000153310,17_Voineagu
ENSG00000071859,6_Voineagu
ENSG00000145945,17_Voineagu
ENSG00000120709,18_Voineagu
ENSG00000167695,7_Voineagu
ENSG00000165716,18_Voineagu
ENSG00000157470,15_Voineagu
ENSG00000168672,14_Voineagu
ENSG00000182118,3_Voineagu
ENSG00000182118,16_Voineagu
ENSG00000176973,18_Voineagu
ENSG00000137414,1_Voineagu
ENSG00000119812,7_Voineagu
ENSG00000130244,7_Voineagu
ENSG00000221829,6_Voineagu
ENSG00000152767,10_Voineagu
ENSG00000145982,17_Voineagu
ENSG00000169710,7_Voineagu
ENSG00000164896,4_Voineagu
ENSG00000164896,4_Voineagu
ENSG00000118246,17_Voineagu
ENSG00000149806,9_Voineagu
ENSG00000105202,9_Voineagu
ENSG00000280548,9_Voineagu
ENSG00000077942,10_Voineagu
ENSG00000077942,10_Voineagu
ENSG00000163520,3_Voineagu
ENSG00000163520,7_Voineagu
ENSG00000140092,5_Voineagu
ENSG00000171823,17_Voineagu
ENSG00000107872,12_Voineagu
ENSG00000127585,7_Voineagu
ENSG00000153558,8_Voineagu
ENSG00000108306,7_Voineagu
ENSG00000118564,7_Voineagu
ENSG00000118564,17_Voineagu
ENSG00000183580,3_Voineagu
ENSG00000147912,8_Voineagu
ENSG00000138081,1_Voineagu
ENSG00000141665,17_Voineagu
ENSG00000116661,10_Voineagu
ENSG00000135108,7_Voineagu
ENSG00000135108,17_Voineagu
ENSG00000167196,2_Voineagu
ENSG00000143756,7_Voineagu
ENSG00000110429,3_Voineagu
ENSG00000110429,2_Voineagu
ENSG00000110429,17_Voineagu
ENSG00000118496,10_Voineagu
ENSG00000103264,15_Voineagu
ENSG00000156804,2_Voineagu
ENSG00000156804,7_Voineagu
ENSG00000165355,17_Voineagu
ENSG00000178974,17_Voineagu
ENSG00000145868,7_Voineagu
ENSG00000037637,3_Voineagu
ENSG00000116663,7_Voineagu
ENSG00000100225,14_Voineagu
ENSG00000164117,13_Voineagu
ENSG00000072803,7_Voineagu
ENSG00000072803,17_Voineagu
ENSG00000107829,10_Voineagu
ENSG00000159069,7_Voineagu
ENSG00000109670,2_Voineagu
ENSG00000109670,7_Voineagu
ENSG00000109670,15_Voineagu
ENSG00000132004,8_Voineagu
ENSG00000274580,4_Voineagu
ENSG00000278415,4_Voineagu
ENSG00000275564,4_Voineagu
ENSG00000275136,4_Voineagu
ENSG00000186431,4_Voineagu
ENSG00000275970,4_Voineagu
ENSG00000276985,4_Voineagu
ENSG00000276858,4_Voineagu
ENSG00000275269,4_Voineagu
ENSG00000273738,4_Voineagu
ENSG00000283953,4_Voineagu
ENSG00000284245,4_Voineagu
ENSG00000283750,4_Voineagu
ENSG00000284004,4_Voineagu
ENSG00000284061,4_Voineagu
ENSG00000275395,11_Voineagu
ENSG00000104870,16_Voineagu
ENSG00000130475,7_Voineagu
ENSG00000157107,7_Voineagu
ENSG00000137478,5_Voineagu
ENSG00000079459,7_Voineagu
ENSG00000066926,7_Voineagu
ENSG00000141965,7_Voineagu
ENSG00000145780,7_Voineagu
ENSG00000168496,17_Voineagu
ENSG00000182511,7_Voineagu
ENSG00000149557,2_Voineagu
ENSG00000149557,14_Voineagu
ENSG00000149557,7_Voineagu
ENSG00000171055,7_Voineagu
ENSG00000171055,17_Voineagu
ENSG00000171560,7_Voineagu
ENSG00000102302,18_Voineagu
ENSG00000113578,13_Voineagu
ENSG00000114279,2_Voineagu
ENSG00000114279,8_Voineagu
ENSG00000129682,17_Voineagu
ENSG00000102466,2_Voineagu
ENSG00000138685,10_Voineagu
ENSG00000102678,12_Voineagu
ENSG00000111790,1_Voineagu
ENSG00000068078,10_Voineagu
ENSG00000127418,10_Voineagu
ENSG00000000938,16_Voineagu
ENSG00000091483,7_Voineagu
ENSG00000022267,7_Voineagu
ENSG00000115641,17_Voineagu
ENSG00000115641,8_Voineagu
ENSG00000183386,2_Voineagu
ENSG00000134775,17_Voineagu
ENSG00000172500,12_Voineagu
ENSG00000172500,17_Voineagu
ENSG00000118407,17_Voineagu
ENSG00000214253,7_Voineagu
ENSG00000179431,7_Voineagu
ENSG00000134285,7_Voineagu
ENSG00000106080,4_Voineagu
ENSG00000088832,17_Voineagu
ENSG00000088832,2_Voineagu
ENSG00000119782,17_Voineagu
ENSG00000173486,7_Voineagu
ENSG00000173486,3_Voineagu
ENSG00000100442,2_Voineagu
ENSG00000004478,7_Voineagu
ENSG00000096060,7_Voineagu
ENSG00000105701,3_Voineagu
ENSG00000181027,12_Voineagu
ENSG00000181027,6_Voineagu
ENSG00000160688,6_Voineagu
ENSG00000177731,7_Voineagu
ENSG00000284571,7_Voineagu
ENSG00000196924,3_Voineagu
ENSG00000136068,5_Voineagu
ENSG00000128591,14_Voineagu
ENSG00000232280,17_Voineagu
ENSG00000223654,17_Voineagu
ENSG00000206480,17_Voineagu
ENSG00000236271,17_Voineagu
ENSG00000206379,17_Voineagu
ENSG00000230143,17_Voineagu
ENSG00000137312,17_Voineagu
ENSG00000224740,17_Voineagu
ENSG00000132589,15_Voineagu
ENSG00000185070,15_Voineagu
ENSG00000125848,1_Voineagu
ENSG00000059122,15_Voineagu
ENSG00000155816,1_Voineagu
ENSG00000157827,5_Voineagu
ENSG00000141560,7_Voineagu
ENSG00000187239,5_Voineagu
ENSG00000137942,7_Voineagu
ENSG00000109920,7_Voineagu
ENSG00000285182,7_Voineagu
ENSG00000102531,14_Voineagu
ENSG00000102531,7_Voineagu
ENSG00000115226,2_Voineagu
ENSG00000160097,12_Voineagu
ENSG00000168522,14_Voineagu
ENSG00000168522,2_Voineagu
ENSG00000257365,5_Voineagu
ENSG00000086205,14_Voineagu
ENSG00000170345,7_Voineagu
ENSG00000125740,7_Voineagu
ENSG00000054598,10_Voineagu
ENSG00000170122,7_Voineagu
ENSG00000129654,3_Voineagu
ENSG00000065970,7_Voineagu
ENSG00000198815,1_Voineagu
ENSG00000164916,1_Voineagu
ENSG00000164379,7_Voineagu
ENSG00000110074,18_Voineagu
ENSG00000100350,6_Voineagu
ENSG00000136877,3_Voineagu
ENSG00000138759,8_Voineagu
ENSG00000181274,7_Voineagu
ENSG00000275145,2_Voineagu
ENSG00000109536,2_Voineagu
ENSG00000283153,2_Voineagu
ENSG00000283630,2_Voineagu
ENSG00000151474,7_Voineagu
ENSG00000170324,8_Voineagu
ENSG00000170324,8_Voineagu
ENSG00000169933,12_Voineagu
ENSG00000137218,12_Voineagu
ENSG00000162998,7_Voineagu
ENSG00000075618,7_Voineagu
ENSG00000105255,18_Voineagu
ENSG00000131808,3_Voineagu
ENSG00000134363,7_Voineagu
ENSG00000163430,16_Voineagu
ENSG00000070404,6_Voineagu
ENSG00000168843,7_Voineagu
ENSG00000087086,16_Voineagu
ENSG00000140718,17_Voineagu
ENSG00000068438,2_Voineagu
ENSG00000107164,5_Voineagu
ENSG00000179163,7_Voineagu
ENSG00000157353,6_Voineagu
ENSG00000069509,2_Voineagu
ENSG00000089280,17_Voineagu
ENSG00000196968,3_Voineagu
ENSG00000156413,4_Voineagu
ENSG00000033170,14_Voineagu
ENSG00000114416,13_Voineagu
ENSG00000114416,7_Voineagu
ENSG00000129245,7_Voineagu
ENSG00000266964,10_Voineagu
ENSG00000266964,10_Voineagu
ENSG00000089327,16_Voineagu
ENSG00000137726,17_Voineagu
ENSG00000221946,8_Voineagu
ENSG00000163820,13_Voineagu
ENSG00000010810,10_Voineagu
ENSG00000010810,13_Voineagu
ENSG00000010810,4_Voineagu
ENSG00000122068,7_Voineagu
ENSG00000122068,6_Voineagu
ENSG00000104290,8_Voineagu
ENSG00000174804,10_Voineagu
ENSG00000155760,10_Voineagu
ENSG00000188763,7_Voineagu
ENSG00000105325,7_Voineagu
ENSG00000145907,16_Voineagu
ENSG00000138757,17_Voineagu
ENSG00000141349,10_Voineagu
ENSG00000160211,18_Voineagu
ENSG00000160211,6_Voineagu
ENSG00000171298,6_Voineagu
ENSG00000171298,6_Voineagu
ENSG00000033327,5_Voineagu
ENSG00000170296,7_Voineagu
ENSG00000139112,17_Voineagu
ENSG00000034713,2_Voineagu
ENSG00000232569,7_Voineagu
ENSG00000232569,2_Voineagu
ENSG00000232632,7_Voineagu
ENSG00000232632,2_Voineagu
ENSG00000237112,7_Voineagu
ENSG00000237112,2_Voineagu
ENSG00000206511,7_Voineagu
ENSG00000206511,2_Voineagu
ENSG00000206466,7_Voineagu
ENSG00000206466,2_Voineagu
ENSG00000237051,7_Voineagu
ENSG00000237051,2_Voineagu
ENSG00000204681,7_Voineagu
ENSG00000204681,2_Voineagu
ENSG00000136928,17_Voineagu
ENSG00000022355,17_Voineagu
ENSG00000151834,7_Voineagu
ENSG00000186297,2_Voineagu
ENSG00000163288,7_Voineagu
ENSG00000166206,17_Voineagu
ENSG00000166206,7_Voineagu
ENSG00000166206,17_Voineagu
ENSG00000187730,8_Voineagu
ENSG00000163285,10_Voineagu
ENSG00000113327,1_Voineagu
ENSG00000113327,17_Voineagu
ENSG00000128683,17_Voineagu
ENSG00000136750,17_Voineagu
ENSG00000116717,7_Voineagu
ENSG00000099860,16_Voineagu
ENSG00000130222,16_Voineagu
ENSG00000178950,18_Voineagu
ENSG00000128242,14_Voineagu
ENSG00000175229,12_Voineagu
ENSG00000197093,3_Voineagu
ENSG00000054983,14_Voineagu
ENSG00000117308,12_Voineagu
ENSG00000108479,7_Voineagu
ENSG00000156958,7_Voineagu
ENSG00000178234,8_Voineagu
ENSG00000144278,7_Voineagu
ENSG00000158089,7_Voineagu
ENSG00000115339,4_Voineagu
ENSG00000182870,18_Voineagu
ENSG00000182870,8_Voineagu
ENSG00000106648,17_Voineagu
ENSG00000213930,7_Voineagu
ENSG00000130005,5_Voineagu
ENSG00000130005,3_Voineagu
ENSG00000130005,7_Voineagu
ENSG00000089597,7_Voineagu
ENSG00000172020,18_Voineagu
ENSG00000111640,7_Voineagu
ENSG00000111640,17_Voineagu
ENSG00000165219,1_Voineagu
ENSG00000136895,7_Voineagu
ENSG00000106105,17_Voineagu
ENSG00000262473,7_Voineagu
ENSG00000159131,7_Voineagu
ENSG00000183087,18_Voineagu
ENSG00000183087,18_Voineagu
ENSG00000007237,15_Voineagu
ENSG00000141013,6_Voineagu
ENSG00000157259,6_Voineagu
ENSG00000167491,10_Voineagu
ENSG00000261992,7_Voineagu
ENSG00000143614,7_Voineagu
ENSG00000171766,10_Voineagu
ENSG00000262446,2_Voineagu
ENSG00000177628,2_Voineagu
ENSG00000070610,2_Voineagu
ENSG00000114480,17_Voineagu
ENSG00000107862,12_Voineagu
ENSG00000162645,16_Voineagu
ENSG00000162654,7_Voineagu
ENSG00000115271,14_Voineagu
ENSG00000100116,7_Voineagu
ENSG00000179562,13_Voineagu
ENSG00000105607,10_Voineagu
ENSG00000137880,12_Voineagu
ENSG00000023909,7_Voineagu
ENSG00000140905,3_Voineagu
ENSG00000124194,12_Voineagu
ENSG00000135414,3_Voineagu
ENSG00000203879,18_Voineagu
ENSG00000057608,7_Voineagu
ENSG00000153982,4_Voineagu
ENSG00000158555,12_Voineagu
ENSG00000179409,17_Voineagu
