Ensembl,Module
ENSG00000149554,tan_Tylee
ENSG00000183765,grey_Tylee
ENSG00000085872,yellow_Tylee
ENSG00000072609,lightcyan_Tylee
ENSG00000276781,grey_Tylee
ENSG00000100604,grey_Tylee
ENSG00000089199,grey_Tylee
ENSG00000133048,blue_Tylee
ENSG00000064886,midnightblue_Tylee
ENSG00000134216,grey_Tylee
ENSG00000203878,grey_Tylee
ENSG00000204116,grey_Tylee
ENSG00000109220,red_Tylee
ENSG00000177830,grey_Tylee
ENSG00000110721,grey_Tylee
ENSG00000134121,grey_Tylee
ENSG00000188419,grey_Tylee
ENSG00000203668,turquoise_Tylee
ENSG00000131165,yellow_Tylee
ENSG00000255112,pink_Tylee
ENSG00000130724,blue_Tylee
ENSG00000083937,turquoise_Tylee
ENSG00000254505,black_Tylee
ENSG00000285302,black_Tylee
ENSG00000101421,grey_Tylee
ENSG00000086065,lightyellow_Tylee
ENSG00000176108,orange_Tylee
ENSG00000147457,darkgrey_Tylee
ENSG00000128656,grey_Tylee
ENSG00000106069,grey_Tylee
ENSG00000154645,grey_Tylee
ENSG00000110172,turquoise_Tylee
ENSG00000285023,turquoise_Tylee
ENSG00000187446,blue_Tylee
ENSG00000166869,grey_Tylee
ENSG00000123989,turquoise_Tylee
ENSG00000033100,blue_Tylee
ENSG00000111666,grey_Tylee
ENSG00000104472,grey_Tylee
ENSG00000090539,grey_Tylee
ENSG00000101938,grey_Tylee
ENSG00000054938,turquoise_Tylee
ENSG00000166664,grey_Tylee
ENSG00000275917,grey_Tylee
ENSG00000168539,grey_Tylee
ENSG00000181072,grey_Tylee
ENSG00000180720,grey_Tylee
ENSG00000184984,grey_Tylee
ENSG00000129749,brown_Tylee
ENSG00000120903,purple_Tylee
ENSG00000080644,grey_Tylee
ENSG00000101204,grey_Tylee
ENSG00000147434,grey_Tylee
ENSG00000174343,grey_Tylee
ENSG00000170175,grey_Tylee
ENSG00000283946,grey_Tylee
ENSG00000160716,turquoise_Tylee
ENSG00000147432,grey_Tylee
ENSG00000135902,grey_Tylee
ENSG00000108556,grey_Tylee
ENSG00000196811,purple_Tylee
ENSG00000175264,grey_Tylee
ENSG00000115526,grey_Tylee
ENSG00000171310,blue_Tylee
ENSG00000136213,skyblue_Tylee
ENSG00000180767,blue_Tylee
ENSG00000169105,grey_Tylee
ENSG00000175040,grey_Tylee
ENSG00000122863,grey_Tylee
ENSG00000140835,grey_Tylee
ENSG00000147119,blue_Tylee
ENSG00000124302,turquoise_Tylee
ENSG00000154080,grey_Tylee
ENSG00000131873,blue_Tylee
ENSG00000198108,grey_Tylee
ENSG00000127586,magenta_Tylee
ENSG00000168802,grey_Tylee
ENSG00000160679,purple_Tylee
ENSG00000213341,turquoise_Tylee
ENSG00000258289,lightyellow_Tylee
ENSG00000144021,grey_Tylee
ENSG00000005194,darkgreen_Tylee
ENSG00000159208,grey_Tylee
ENSG00000185043,black_Tylee
ENSG00000136425,grey_Tylee
ENSG00000141977,grey_Tylee
ENSG00000079432,yellow_Tylee
ENSG00000176194,grey_Tylee
ENSG00000187288,grey_Tylee
ENSG00000186162,grey_Tylee
ENSG00000160161,grey_Tylee
ENSG00000100865,grey_Tylee
ENSG00000198894,grey_Tylee
ENSG00000138433,grey60_Tylee
ENSG00000099622,salmon_Tylee
ENSG00000122873,brown_Tylee
ENSG00000145354,brown_Tylee
ENSG00000114737,grey_Tylee
ENSG00000125931,grey_Tylee
ENSG00000164442,grey_Tylee
ENSG00000179862,grey_Tylee
ENSG00000148337,yellow_Tylee
ENSG00000136108,turquoise_Tylee
ENSG00000175216,purple_Tylee
ENSG00000166165,grey_Tylee
ENSG00000104879,turquoise_Tylee
ENSG00000131730,grey_Tylee
ENSG00000173207,brown_Tylee
ENSG00000123975,brown_Tylee
ENSG00000074054,lightcyan_Tylee
ENSG00000163539,turquoise_Tylee
ENSG00000104859,grey_Tylee
ENSG00000105205,steelblue_Tylee
ENSG00000016490,grey_Tylee
ENSG00000137975,grey_Tylee
ENSG00000153923,grey_Tylee
ENSG00000121940,turquoise_Tylee
ENSG00000175505,magenta_Tylee
ENSG00000188037,turquoise_Tylee
ENSG00000114859,grey_Tylee
ENSG00000109572,turquoise_Tylee
ENSG00000073464,grey_Tylee
ENSG00000171365,grey_Tylee
ENSG00000011021,green_Tylee
ENSG00000103249,grey_Tylee
ENSG00000186510,grey_Tylee
ENSG00000184908,grey_Tylee
ENSG00000163347,grey_Tylee
ENSG00000134873,grey_Tylee
ENSG00000157224,grey_Tylee
ENSG00000113946,grey_Tylee
ENSG00000066405,grey_Tylee
ENSG00000164007,grey_Tylee
ENSG00000165376,grey_Tylee
ENSG00000171217,grey_Tylee
ENSG00000253958,grey_Tylee
ENSG00000285098,grey_Tylee
ENSG00000165215,grey_Tylee
ENSG00000189143,grey_Tylee
ENSG00000184113,darkturquoise_Tylee
ENSG00000184697,grey_Tylee
ENSG00000156284,grey_Tylee
ENSG00000213937,turquoise_Tylee
ENSG00000080822,brown_Tylee
ENSG00000160318,grey_Tylee
ENSG00000105472,grey_Tylee
ENSG00000172322,grey_Tylee
ENSG00000256660,grey_Tylee
ENSG00000176435,turquoise_Tylee
ENSG00000038532,green_Tylee
ENSG00000150048,blue_Tylee
ENSG00000165682,darkturquoise_Tylee
ENSG00000069493,brown_Tylee
ENSG00000166509,grey_Tylee
ENSG00000163815,grey_Tylee
ENSG00000111729,grey60_Tylee
ENSG00000198178,grey_Tylee
ENSG00000166527,grey60_Tylee
ENSG00000166523,red_Tylee
ENSG00000152672,grey_Tylee
ENSG00000182566,grey_Tylee
ENSG00000268297,grey_Tylee
ENSG00000104938,grey_Tylee
ENSG00000258227,blue_Tylee
ENSG00000172243,red_Tylee
ENSG00000184293,brown_Tylee
ENSG00000153132,grey_Tylee
ENSG00000162994,grey_Tylee
ENSG00000223639,grey60_Tylee
ENSG00000206394,grey60_Tylee
ENSG00000226651,grey60_Tylee
ENSG00000213719,grey60_Tylee
ENSG00000226248,grey60_Tylee
ENSG00000230685,grey60_Tylee
ENSG00000226417,grey60_Tylee
ENSG00000155962,grey_Tylee
ENSG00000169583,skyblue_Tylee
ENSG00000169504,grey_Tylee
ENSG00000159212,grey_Tylee
ENSG00000113282,turquoise_Tylee
ENSG00000106665,yellow_Tylee
ENSG00000105270,grey_Tylee
ENSG00000115295,turquoise_Tylee
ENSG00000013441,turquoise_Tylee
ENSG00000261893,green_Tylee
ENSG00000176444,green_Tylee
ENSG00000113240,turquoise_Tylee
ENSG00000165959,darkred_Tylee
ENSG00000166250,grey_Tylee
ENSG00000102805,brown_Tylee
ENSG00000128973,grey_Tylee
ENSG00000278220,green_Tylee
ENSG00000182372,green_Tylee
ENSG00000109684,grey_Tylee
ENSG00000074201,darkgrey_Tylee
ENSG00000134852,turquoise_Tylee
ENSG00000172409,grey_Tylee
ENSG00000162129,grey_Tylee
ENSG00000125656,cyan_Tylee
ENSG00000137392,turquoise_Tylee
ENSG00000104853,yellow_Tylee
ENSG00000049656,purple_Tylee
ENSG00000274811,purple_Tylee
ENSG00000166855,turquoise_Tylee
ENSG00000180745,grey_Tylee
ENSG00000092853,grey_Tylee
ENSG00000171603,green_Tylee
ENSG00000158258,grey_Tylee
ENSG00000122705,black_Tylee
ENSG00000175416,orange_Tylee
ENSG00000141367,pink_Tylee
ENSG00000070371,brown_Tylee
ENSG00000120885,darkturquoise_Tylee
ENSG00000103351,turquoise_Tylee
ENSG00000132361,magenta_Tylee
ENSG00000131797,salmon_Tylee
ENSG00000079101,grey_Tylee
ENSG00000146352,grey_Tylee
ENSG00000125246,grey_Tylee
ENSG00000092009,grey_Tylee
ENSG00000111726,brown_Tylee
ENSG00000164237,grey_Tylee
ENSG00000187118,brown_Tylee
ENSG00000103121,brown_Tylee
ENSG00000153815,blue_Tylee
ENSG00000174600,grey_Tylee
ENSG00000162368,turquoise_Tylee
ENSG00000134326,greenyellow_Tylee
ENSG00000184220,brown_Tylee
ENSG00000140932,blue_Tylee
ENSG00000140931,blue_Tylee
ENSG00000183723,grey_Tylee
ENSG00000166091,darkturquoise_Tylee
ENSG00000091317,red_Tylee
ENSG00000153551,darkgreen_Tylee
ENSG00000170293,grey_Tylee
ENSG00000137200,greenyellow_Tylee
ENSG00000180917,turquoise_Tylee
ENSG00000282945,turquoise_Tylee
ENSG00000164309,grey_Tylee
ENSG00000176571,grey_Tylee
ENSG00000149646,grey_Tylee
ENSG00000169714,turquoise_Tylee
ENSG00000133313,grey_Tylee
ENSG00000205423,red_Tylee
ENSG00000198515,grey_Tylee
ENSG00000132259,grey_Tylee
ENSG00000170289,grey_Tylee
ENSG00000100528,brown_Tylee
ENSG00000174871,turquoise_Tylee
ENSG00000143786,grey_Tylee
ENSG00000143771,lightyellow_Tylee
ENSG00000142675,grey_Tylee
ENSG00000149970,grey_Tylee
ENSG00000153721,grey_Tylee
ENSG00000130176,grey_Tylee
ENSG00000117519,grey_Tylee
ENSG00000119946,grey_Tylee
ENSG00000168763,green_Tylee
ENSG00000158158,grey_Tylee
ENSG00000125107,grey_Tylee
ENSG00000182973,purple_Tylee
ENSG00000158435,turquoise_Tylee
ENSG00000111596,grey_Tylee
ENSG00000277114,yellow_Tylee
ENSG00000274616,yellow_Tylee
ENSG00000088038,yellow_Tylee
ENSG00000277600,yellow_Tylee
ENSG00000273943,yellow_Tylee
ENSG00000274176,yellow_Tylee
ENSG00000274941,yellow_Tylee
ENSG00000276082,yellow_Tylee
ENSG00000275979,yellow_Tylee
ENSG00000277615,yellow_Tylee
ENSG00000080802,pink_Tylee
ENSG00000113300,turquoise_Tylee
ENSG00000138767,turquoise_Tylee
ENSG00000198791,turquoise_Tylee
ENSG00000155508,turquoise_Tylee
ENSG00000173786,greenyellow_Tylee
ENSG00000257727,black_Tylee
ENSG00000137161,blue_Tylee
ENSG00000166997,grey_Tylee
ENSG00000118432,grey_Tylee
ENSG00000176563,grey_Tylee
ENSG00000105219,grey_Tylee
ENSG00000122756,grey_Tylee
ENSG00000044459,grey_Tylee
ENSG00000184144,grey_Tylee
ENSG00000113805,grey_Tylee
ENSG00000144619,grey_Tylee
ENSG00000149972,grey_Tylee
ENSG00000134115,grey_Tylee
ENSG00000108797,grey_Tylee
ENSG00000174469,grey_Tylee
ENSG00000278728,grey_Tylee
ENSG00000155052,grey_Tylee
ENSG00000119397,turquoise_Tylee
ENSG00000170037,magenta_Tylee
ENSG00000106603,brown_Tylee
ENSG00000183978,black_Tylee
ENSG00000181924,black_Tylee
ENSG00000183513,brown_Tylee
ENSG00000168275,brown_Tylee
ENSG00000162377,grey_Tylee
ENSG00000068120,yellow_Tylee
ENSG00000106078,grey_Tylee
ENSG00000082438,royalblue_Tylee
ENSG00000135775,purple_Tylee
ENSG00000136152,grey_Tylee
ENSG00000103051,green_Tylee
ENSG00000164597,turquoise_Tylee
ENSG00000284369,turquoise_Tylee
ENSG00000133103,turquoise_Tylee
ENSG00000168434,lightgreen_Tylee
ENSG00000213380,grey_Tylee
ENSG00000121058,turquoise_Tylee
ENSG00000123500,grey_Tylee
ENSG00000235708,turquoise_Tylee
ENSG00000230930,turquoise_Tylee
ENSG00000223699,turquoise_Tylee
ENSG00000206290,turquoise_Tylee
ENSG00000227801,turquoise_Tylee
ENSG00000232541,turquoise_Tylee
ENSG00000204248,turquoise_Tylee
ENSG00000111799,grey_Tylee
ENSG00000197467,grey_Tylee
ENSG00000204291,grey_Tylee
ENSG00000084636,turquoise_Tylee
ENSG00000065618,grey_Tylee
ENSG00000182871,grey_Tylee
ENSG00000082293,grey_Tylee
ENSG00000108821,turquoise_Tylee
ENSG00000164692,grey_Tylee
ENSG00000101203,grey_Tylee
ENSG00000124749,grey_Tylee
ENSG00000171502,grey_Tylee
ENSG00000196739,grey_Tylee
ENSG00000215018,grey_Tylee
ENSG00000139219,turquoise_Tylee
ENSG00000168542,turquoise_Tylee
ENSG00000187498,grey_Tylee
ENSG00000134871,grey_Tylee
ENSG00000169031,grey_Tylee
ENSG00000113163,magenta_Tylee
ENSG00000081052,grey_Tylee
ENSG00000130635,grey_Tylee
ENSG00000204262,grey_Tylee
ENSG00000080573,turquoise_Tylee
ENSG00000142156,grey_Tylee
ENSG00000142173,grey_Tylee
ENSG00000163359,grey_Tylee
ENSG00000172752,grey_Tylee
ENSG00000206384,grey_Tylee
ENSG00000114270,turquoise_Tylee
ENSG00000171812,turquoise_Tylee
ENSG00000112280,grey_Tylee
ENSG00000049089,grey_Tylee
ENSG00000092758,grey_Tylee
ENSG00000196167,grey_Tylee
ENSG00000184374,grey_Tylee
ENSG00000118004,grey_Tylee
ENSG00000158270,grey_Tylee
ENSG00000130309,yellow_Tylee
ENSG00000198756,grey_Tylee
ENSG00000206561,grey_Tylee
ENSG00000173163,black_Tylee
ENSG00000145781,brown_Tylee
ENSG00000114744,turquoise_Tylee
ENSG00000148444,brown_Tylee
ENSG00000140365,cyan_Tylee
ENSG00000188243,midnightblue_Tylee
ENSG00000149600,black_Tylee
ENSG00000169019,lightyellow_Tylee
ENSG00000110442,grey_Tylee
ENSG00000105664,grey_Tylee
ENSG00000093010,magenta_Tylee
ENSG00000165644,magenta_Tylee
ENSG00000122218,grey_Tylee
ENSG00000129083,turquoise_Tylee
ENSG00000184432,turquoise_Tylee
ENSG00000105669,orange_Tylee
ENSG00000181789,yellow_Tylee
ENSG00000172301,grey_Tylee
ENSG00000166200,brown_Tylee
ENSG00000141030,midnightblue_Tylee
ENSG00000138663,brown_Tylee
ENSG00000121022,brown_Tylee
ENSG00000168090,lightgreen_Tylee
ENSG00000111652,grey_Tylee
ENSG00000144524,green_Tylee
ENSG00000198612,brown_Tylee
ENSG00000111481,black_Tylee
ENSG00000005243,grey_Tylee
ENSG00000135469,grey_Tylee
ENSG00000115520,turquoise_Tylee
ENSG00000173085,grey60_Tylee
ENSG00000132423,brown_Tylee
ENSG00000110871,brown_Tylee
ENSG00000119723,grey_Tylee
ENSG00000167186,grey_Tylee
ENSG00000088682,grey_Tylee
ENSG00000102879,lightgreen_Tylee
ENSG00000110880,blue_Tylee
ENSG00000106789,grey_Tylee
ENSG00000103647,grey_Tylee
ENSG00000167549,grey_Tylee
ENSG00000103187,blue_Tylee
ENSG00000006695,darkgreen_Tylee
ENSG00000166260,turquoise_Tylee
ENSG00000178449,black_Tylee
ENSG00000014919,grey_Tylee
ENSG00000133983,brown_Tylee
ENSG00000138495,brown_Tylee
ENSG00000163626,turquoise_Tylee
ENSG00000240230,grey_Tylee
ENSG00000203667,brown_Tylee
ENSG00000131143,midnightblue_Tylee
ENSG00000131055,grey_Tylee
ENSG00000178741,black_Tylee
ENSG00000135940,orange_Tylee
ENSG00000111775,black_Tylee
ENSG00000156885,grey_Tylee
ENSG00000126267,black_Tylee
ENSG00000160471,grey_Tylee
ENSG00000164919,brown_Tylee
ENSG00000161281,grey_Tylee
ENSG00000112695,brown_Tylee
ENSG00000131174,brown_Tylee
ENSG00000170516,grey_Tylee
ENSG00000127184,brown_Tylee
ENSG00000176340,orange_Tylee
ENSG00000047457,grey_Tylee
ENSG00000091704,grey_Tylee
ENSG00000158516,grey_Tylee
ENSG00000163751,grey_Tylee
ENSG00000158525,grey_Tylee
ENSG00000160111,grey_Tylee
ENSG00000153002,grey_Tylee
ENSG00000080618,grey_Tylee
ENSG00000108582,blue_Tylee
ENSG00000109472,grey_Tylee
ENSG00000277445,grey_Tylee
ENSG00000214575,grey_Tylee
ENSG00000137449,red_Tylee
ENSG00000283087,red_Tylee
ENSG00000107864,grey60_Tylee
ENSG00000113742,red_Tylee
ENSG00000106034,grey_Tylee
ENSG00000168993,grey_Tylee
ENSG00000145920,grey_Tylee
ENSG00000213578,turquoise_Tylee
ENSG00000135678,grey_Tylee
ENSG00000120054,grey_Tylee
ENSG00000178772,grey_Tylee
ENSG00000140848,blue_Tylee
ENSG00000085719,turquoise_Tylee
ENSG00000196353,grey_Tylee
ENSG00000124772,grey_Tylee
ENSG00000100884,grey_Tylee
ENSG00000285221,grey_Tylee
ENSG00000178773,grey_Tylee
ENSG00000139117,grey60_Tylee
ENSG00000144550,turquoise_Tylee
ENSG00000144410,grey_Tylee
ENSG00000103381,blue_Tylee
ENSG00000104324,blue_Tylee
ENSG00000021826,grey_Tylee
ENSG00000165934,turquoise_Tylee
ENSG00000119203,purple_Tylee
ENSG00000160917,darkgreen_Tylee
ENSG00000111605,turquoise_Tylee
ENSG00000149532,yellow_Tylee
ENSG00000110090,grey_Tylee
ENSG00000169169,grey_Tylee
ENSG00000157184,grey_Tylee
ENSG00000224051,magenta_Tylee
ENSG00000106066,grey60_Tylee
ENSG00000147183,grey_Tylee
ENSG00000088882,turquoise_Tylee
ENSG00000121898,turquoise_Tylee
ENSG00000109625,turquoise_Tylee
ENSG00000203710,blue_Tylee
ENSG00000117322,royalblue_Tylee
ENSG00000143320,grey_Tylee
ENSG00000130038,grey_Tylee
ENSG00000169372,grey_Tylee
ENSG00000095321,white_Tylee
ENSG00000130545,grey_Tylee
ENSG00000113851,brown_Tylee
ENSG00000241258,grey_Tylee
ENSG00000118260,pink_Tylee
ENSG00000107175,grey_Tylee
ENSG00000157613,turquoise_Tylee
ENSG00000182158,grey_Tylee
ENSG00000060566,grey_Tylee
ENSG00000143578,grey_Tylee
ENSG00000005339,blue_Tylee
ENSG00000111269,turquoise_Tylee
ENSG00000164463,magenta_Tylee
ENSG00000137504,turquoise_Tylee
ENSG00000143162,grey60_Tylee
ENSG00000175874,grey_Tylee
ENSG00000163703,grey_Tylee
ENSG00000184164,tan_Tylee
ENSG00000147571,grey_Tylee
ENSG00000145708,grey_Tylee
ENSG00000120088,grey_Tylee
ENSG00000276191,grey_Tylee
ENSG00000106113,grey_Tylee
ENSG00000150938,grey_Tylee
ENSG00000277354,grey_Tylee
ENSG00000213145,cyan_Tylee
ENSG00000182809,grey_Tylee
ENSG00000146215,grey_Tylee
ENSG00000119878,lightyellow_Tylee
ENSG00000124812,grey_Tylee
ENSG00000124490,grey_Tylee
ENSG00000096006,grey_Tylee
ENSG00000121005,grey_Tylee
ENSG00000167193,blue_Tylee
ENSG00000099942,lightcyan_Tylee
ENSG00000006016,turquoise_Tylee
ENSG00000205755,grey_Tylee
ENSG00000176390,turquoise_Tylee
ENSG00000088766,brown_Tylee
ENSG00000072832,turquoise_Tylee
ENSG00000101343,pink_Tylee
ENSG00000058453,grey_Tylee
ENSG00000080947,grey_Tylee
ENSG00000005469,turquoise_Tylee
ENSG00000132693,grey_Tylee
ENSG00000095713,grey_Tylee
ENSG00000170275,grey_Tylee
ENSG00000105662,yellow_Tylee
ENSG00000160741,yellow_Tylee
ENSG00000105392,grey_Tylee
ENSG00000008405,turquoise_Tylee
ENSG00000121671,grey_Tylee
ENSG00000160202,grey_Tylee
ENSG00000109846,grey_Tylee
ENSG00000108255,grey_Tylee
ENSG00000244752,grey_Tylee
ENSG00000100058,grey_Tylee
ENSG00000100053,grey_Tylee
ENSG00000080200,grey_Tylee
ENSG00000168582,grey_Tylee
ENSG00000182187,grey_Tylee
ENSG00000163254,grey_Tylee
ENSG00000285011,grey_Tylee
ENSG00000127377,grey_Tylee
ENSG00000213139,turquoise_Tylee
ENSG00000165475,grey_Tylee
ENSG00000103316,grey_Tylee
ENSG00000283922,grey_Tylee
ENSG00000116791,brown_Tylee
ENSG00000062485,yellow_Tylee
ENSG00000139631,blue_Tylee
ENSG00000172346,grey_Tylee
ENSG00000009307,turquoise_Tylee
ENSG00000124207,turquoise_Tylee
ENSG00000184371,grey_Tylee
ENSG00000182578,darkred_Tylee
ENSG00000164400,grey_Tylee
ENSG00000198223,blue_Tylee
ENSG00000100368,blue_Tylee
ENSG00000108342,turquoise_Tylee
ENSG00000119535,blue_Tylee
ENSG00000147408,pink_Tylee
ENSG00000169826,turquoise_Tylee
ENSG00000103653,yellow_Tylee
ENSG00000164796,grey_Tylee
ENSG00000126545,grey_Tylee
ENSG00000234124,grey_Tylee
ENSG00000283090,grey_Tylee
ENSG00000135222,grey_Tylee
ENSG00000283030,grey_Tylee
ENSG00000171209,grey_Tylee
ENSG00000141551,blue_Tylee
ENSG00000213923,grey_Tylee
ENSG00000169118,grey_Tylee
ENSG00000133275,blue_Tylee
ENSG00000151292,turquoise_Tylee
ENSG00000101266,turquoise_Tylee
ENSG00000070770,green_Tylee
ENSG00000254598,purple_Tylee
ENSG00000224774,lightgreen_Tylee
ENSG00000230700,lightgreen_Tylee
ENSG00000204435,lightgreen_Tylee
ENSG00000232960,lightgreen_Tylee
ENSG00000228875,lightgreen_Tylee
ENSG00000224398,lightgreen_Tylee
ENSG00000206406,lightgreen_Tylee
ENSG00000173546,grey_Tylee
ENSG00000240450,grey_Tylee
ENSG00000104218,turquoise_Tylee
ENSG00000144655,greenyellow_Tylee
ENSG00000110925,green_Tylee
ENSG00000159176,lightgreen_Tylee
ENSG00000175183,grey_Tylee
ENSG00000129170,grey_Tylee
ENSG00000170373,grey_Tylee
ENSG00000125831,grey_Tylee
ENSG00000204663,grey_Tylee
ENSG00000101439,darkred_Tylee
ENSG00000101441,grey_Tylee
ENSG00000170367,grey_Tylee
ENSG00000175315,grey_Tylee
ENSG00000077984,skyblue_Tylee
ENSG00000125815,grey_Tylee
ENSG00000173335,grey_Tylee
ENSG00000101435,grey_Tylee
ENSG00000121552,green_Tylee
ENSG00000160213,grey_Tylee
ENSG00000101138,turquoise_Tylee
ENSG00000101811,purple_Tylee
ENSG00000177613,brown_Tylee
ENSG00000176102,turquoise_Tylee
ENSG00000125823,grey_Tylee
ENSG00000228836,grey_Tylee
ENSG00000236446,grey_Tylee
ENSG00000169551,grey_Tylee
ENSG00000126890,grey_Tylee
ENSG00000212710,grey_Tylee
ENSG00000282841,grey_Tylee
ENSG00000159692,grey_Tylee
ENSG00000175029,blue_Tylee
ENSG00000117151,red_Tylee
ENSG00000178971,green_Tylee
ENSG00000102974,lightcyan_Tylee
ENSG00000124092,grey_Tylee
ENSG00000175826,yellow_Tylee
ENSG00000060069,yellow_Tylee
ENSG00000282752,yellow_Tylee
ENSG00000144579,grey_Tylee
ENSG00000175215,blue_Tylee
ENSG00000144677,darkturquoise_Tylee
ENSG00000137770,turquoise_Tylee
ENSG00000150281,grey_Tylee
ENSG00000118523,grey_Tylee
ENSG00000116761,grey_Tylee
ENSG00000134030,turquoise_Tylee
ENSG00000282825,turquoise_Tylee
ENSG00000163599,tan_Tylee
ENSG00000044115,blue_Tylee
ENSG00000066032,grey_Tylee
ENSG00000119326,grey_Tylee
ENSG00000168036,grey_Tylee
ENSG00000178585,grey_Tylee
ENSG00000198561,grey_Tylee
ENSG00000169862,grey_Tylee
ENSG00000040531,grey_Tylee
ENSG00000047230,green_Tylee
ENSG00000198730,turquoise_Tylee
ENSG00000168925,grey_Tylee
ENSG00000168928,grey_Tylee
ENSG00000284810,grey_Tylee
ENSG00000162438,grey_Tylee
ENSG00000064601,blue_Tylee
ENSG00000164733,white_Tylee
ENSG00000109861,grey60_Tylee
ENSG00000117984,blue_Tylee
ENSG00000196188,grey_Tylee
ENSG00000174080,grey_Tylee
ENSG00000100448,grey_Tylee
ENSG00000103811,darkred_Tylee
ENSG00000143387,grey_Tylee
ENSG00000135047,greenyellow_Tylee
ENSG00000256043,lightyellow_Tylee
ENSG00000263238,lightyellow_Tylee
ENSG00000163131,red_Tylee
ENSG00000136943,grey_Tylee
ENSG00000172543,skyblue_Tylee
ENSG00000101160,darkred_Tylee
ENSG00000085733,darkturquoise_Tylee
ENSG00000077063,grey_Tylee
ENSG00000143079,grey_Tylee
ENSG00000174177,grey_Tylee
ENSG00000205279,grey_Tylee
ENSG00000107611,grey_Tylee
ENSG00000107874,orange_Tylee
ENSG00000108094,turquoise_Tylee
ENSG00000036257,turquoise_Tylee
ENSG00000139842,grey_Tylee
ENSG00000158290,pink_Tylee
ENSG00000166266,turquoise_Tylee
ENSG00000044090,grey_Tylee
ENSG00000112659,grey_Tylee
ENSG00000112514,darkgreen_Tylee
ENSG00000226492,darkgreen_Tylee
ENSG00000119929,brown_Tylee
ENSG00000257923,blue_Tylee
ENSG00000111249,grey_Tylee
ENSG00000150316,brown_Tylee
ENSG00000163510,turquoise_Tylee
ENSG00000276761,blue_Tylee
ENSG00000273559,blue_Tylee
ENSG00000153015,brown_Tylee
ENSG00000095485,grey_Tylee
ENSG00000152404,turquoise_Tylee
ENSG00000109182,grey_Tylee
ENSG00000006210,grey_Tylee
ENSG00000168329,skyblue_Tylee
ENSG00000154639,grey_Tylee
ENSG00000163739,blue_Tylee
ENSG00000169245,greenyellow_Tylee
ENSG00000169248,grey_Tylee
ENSG00000107562,grey_Tylee
ENSG00000156234,grey_Tylee
ENSG00000145824,grey_Tylee
ENSG00000161921,blue_Tylee
ENSG00000189377,grey_Tylee
ENSG00000081041,grey_Tylee
ENSG00000163734,grey_Tylee
ENSG00000163735,darkturquoise_Tylee
ENSG00000124875,darkgreen_Tylee
ENSG00000169429,red_Tylee
ENSG00000138755,grey_Tylee
ENSG00000163464,blue_Tylee
ENSG00000180871,blue_Tylee
ENSG00000186810,darkgreen_Tylee
ENSG00000121966,pink_Tylee
ENSG00000160683,royalblue_Tylee
ENSG00000172215,grey_Tylee
ENSG00000147113,grey_Tylee
ENSG00000185753,grey60_Tylee
ENSG00000197021,black_Tylee
ENSG00000018610,brown_Tylee
ENSG00000147231,turquoise_Tylee
ENSG00000165182,grey_Tylee
ENSG00000204165,grey_Tylee
ENSG00000187690,grey_Tylee
ENSG00000154832,salmon_Tylee
ENSG00000168772,grey_Tylee
ENSG00000171604,royalblue_Tylee
ENSG00000008283,grey_Tylee
ENSG00000162144,royalblue_Tylee
ENSG00000114395,orange_Tylee
ENSG00000166347,brown_Tylee
ENSG00000103018,purple_Tylee
ENSG00000182224,grey_Tylee
ENSG00000167740,grey_Tylee
ENSG00000159348,grey_Tylee
ENSG00000166394,grey_Tylee
ENSG00000100243,white_Tylee
ENSG00000065615,red_Tylee
ENSG00000215883,grey_Tylee
ENSG00000051523,orange_Tylee
ENSG00000071967,blue_Tylee
ENSG00000179091,black_Tylee
ENSG00000172115,brown_Tylee
ENSG00000055163,green_Tylee
ENSG00000161544,grey_Tylee
ENSG00000187954,grey_Tylee
ENSG00000183035,grey_Tylee
ENSG00000083799,turquoise_Tylee
ENSG00000160882,grey_Tylee
ENSG00000179142,turquoise_Tylee
ENSG00000148795,grey_Tylee
ENSG00000137869,grey_Tylee
ENSG00000140505,grey_Tylee
ENSG00000138061,red_Tylee
ENSG00000119004,turquoise_Tylee
ENSG00000198457,grey_Tylee
ENSG00000206338,grey_Tylee
ENSG00000233151,grey_Tylee
ENSG00000232414,grey_Tylee
ENSG00000235134,grey_Tylee
ENSG00000231852,grey_Tylee
ENSG00000019186,grey_Tylee
ENSG00000095596,grey_Tylee
ENSG00000003137,grey_Tylee
ENSG00000135929,blue_Tylee
ENSG00000111012,grey_Tylee
ENSG00000186684,grey_Tylee
ENSG00000197838,grey_Tylee
ENSG00000255974,turquoise_Tylee
ENSG00000197408,grey_Tylee
ENSG00000256612,grey_Tylee
ENSG00000108242,grey_Tylee
ENSG00000165841,grey_Tylee
ENSG00000138115,grey_Tylee
ENSG00000100197,grey_Tylee
ENSG00000272532,grey_Tylee
ENSG00000275211,grey_Tylee
ENSG00000280905,grey_Tylee
ENSG00000282966,grey_Tylee
ENSG00000283284,grey_Tylee
ENSG00000205702,grey_Tylee
ENSG00000263181,grey_Tylee
ENSG00000278088,grey_Tylee
ENSG00000283008,grey_Tylee
ENSG00000130649,grey_Tylee
ENSG00000134716,grey_Tylee
ENSG00000186104,grey_Tylee
ENSG00000167600,grey_Tylee
ENSG00000155016,turquoise_Tylee
ENSG00000073067,grey_Tylee
ENSG00000146233,grey_Tylee
