"Ensembl","Gene","logFC","rawFC","FoldChange","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSG00000200152","RNU6-216P",-2.34765892319125,0.196464571129059,"-5.08997624484209",-3.4622121248251,-12.1079458742565,1.69729398452312e-10,3.79785481048181e-10,-6.38649642613982
"ENSG00000221676","RNU6ATAC",1.92557335760817,3.79887793850281,"3.79887793850281",-4.1445617857572,8.16025868527703,1.71849349831311e-10,3.84476511487001e-10,6.38459706741015
"ENSG00000165813","CCDC186",1.00655192537368,2.00910355321297,"2.00910355321297",4.78716039133011,13.7322598431909,1.72337559973817e-10,3.85516083319862e-10,6.38416290224273
"ENSG00000166963","MAP1A",2.01335243420046,4.03719265576249,"4.03719265576249",7.12871166927208,13.8363274901184,1.72895888403179e-10,3.86712202976665e-10,6.38366785150805
"ENSG00000167191","GPRC5B",1.41089285386922,2.65901672907332,"2.65901672907332",6.99453901417186,13.8494275429381,1.73479086524385e-10,3.87963613639997e-10,6.3831524148099
"ENSG00000135698","MPHOSPH6",-0.960036387770166,0.514043947906796,"-1.9453589602057",4.90873429664858,-12.6613053420499,1.73512924354744e-10,3.87986276753887e-10,-6.38312256056536
"ENSG00000033030","ZCCHC8",-0.38923315555526,0.763535343210008,"-1.30969706758545",5.47549690497891,-8.15691979987238,1.73800241209361e-10,3.88575651975798e-10,-6.38286929729204
"ENSG00000197502",NA,1.51665251910821,2.86126380620649,"2.86126380620649",-4.30654668057102,8.15482821141447,1.75033697041666e-10,3.91279917123462e-10,6.38178666147087
"ENSG00000117118","SDHB",-0.446122156136598,0.734013164889722,"-1.36237338488369",5.31846145787271,-8.15450739500983,1.75223668216126e-10,3.91651099462181e-10,-6.38162058167446
"ENSG00000165588","OTX2",-7.9501859355151,0.00404348244841268,"-247.311571833968",-0.183876907901298,-11.50983611789,1.75513763817635e-10,3.92245942950171e-10,-6.38136730855644
"ENSG00000167658","EEF2",0.397331557642266,1.31706957389838,"1.31706957389838",10.9352001364441,8.15184834099254,1.76806243143958e-10,3.9508048979936e-10,6.38024383460144
"ENSG00000124226","RNF114",-0.7080969841241,0.612127045021856,"-1.63364779931312",6.30036542974589,-16.0716063529079,1.77170810527701e-10,3.95841090188018e-10,-6.37992838903097
"ENSG00000130559","CAMSAP1",0.499991079814744,1.41420481831589,"1.41420481831589",7.65749199325416,12.3049999473403,1.78691561678037e-10,3.99184315756259e-10,6.37861934828004
"ENSG00000129317","PUS7L",0.665928050896944,1.58658855914676,"1.58658855914676",4.03019707982764,8.1450474679331,1.80919720170654e-10,4.04106711210871e-10,6.3767209070529
"ENSG00000105245","NUMBL",1.29888350965854,2.46038401789274,"2.46038401789274",5.26470776266679,13.3120033661406,1.81110055569754e-10,4.04476652962987e-10,6.37655979753995
"ENSG00000131013","PPIL4",-0.55929156307382,0.678635326512242,"-1.47354545354921",5.58166590072526,-12.4608579839786,1.81139167642791e-10,4.04486479669468e-10,-6.37653517019545
"ENSG00000120029","ARMH3",0.318920148424889,1.24739652798492,"1.24739652798492",5.26531875430765,8.14130975801304,1.83221379819271e-10,4.09080281664416e-10,6.37478367841637
"ENSG00000232611","",1.7462646401736,3.35488808384493,"3.35488808384493",2.78487022270265,13.8714339591454,1.8327178640192e-10,4.09137015797411e-10,6.3747415194923
"ENSG00000137106","GRHPR",-0.655798275699444,0.634724186880166,"-1.57548746474474",6.3882540851103,-12.8839713530796,1.83927291835764e-10,4.10544376485447e-10,-6.37419429880225
"ENSG00000165389","SPTSSA",-0.672313376476623,0.627499677853311,"-1.59362631614572",5.40492639977899,-12.8101323278691,1.85307047478019e-10,4.13567732904311e-10,-6.37304866826932
"ENSG00000095539","SEMA4G",1.69699307896009,3.24224492548461,"3.24224492548461",4.3605908286983,13.0519950332385,1.86314602800759e-10,4.15759702609792e-10,6.37221733375259
"ENSG00000149256","TENM4",1.90320272096997,3.74042634184178,"3.74042634184178",7.11930686007726,14.2839975632523,1.87257545794943e-10,4.17806912427976e-10,6.37144328017977
"ENSG00000116957",NA,-0.611106987152008,0.654694159035022,"-1.52743076473133",5.16756452744594,-12.9385931064204,1.87455077887107e-10,4.1819063852476e-10,-6.37128161033829
"ENSG00000118762","PKD2",-0.726872859428896,0.604212166831971,"-1.65504777112192",6.35750240502834,-12.6485319855142,1.87660932304853e-10,4.18592823653016e-10,-6.37111330611347
"ENSG00000144635","DYNC1LI1",-0.597588710372947,0.660857576060115,"-1.51318534617062",6.43340555386044,-12.3843101519876,1.88210518612494e-10,4.19761516371344e-10,-6.37066485268296
"ENSG00000156345","CDK20",1.2087485724058,2.31137056083274,"2.31137056083274",4.46954923766673,14.9257721533397,1.88812575459692e-10,4.21046898518289e-10,6.37017505022129
"ENSG00000174136","RGMB",2.42555092329105,5.37234116035213,"5.37234116035213",6.65761384693083,14.303581242933,1.89353054476864e-10,4.22194632294962e-10,6.36973664232123
"ENSG00000168096","ANKS3",0.756478443504838,1.68936192804048,"1.68936192804048",5.01467619227764,14.2263922946724,1.89390518364629e-10,4.22220648950184e-10,6.36970629892834
"ENSG00000168894","RNF181",-0.639920350304933,0.641748378064977,"-1.55824312796121",4.86324788074671,-11.7785056286982,1.90727867948665e-10,4.25132390134039e-10,-6.36862695316466
"ENSG00000138593","SECISBP2L",1.12881400188265,2.18678896705947,"2.18678896705947",6.68937738316744,23.9875910120224,1.90748550412047e-10,4.25132390134039e-10,6.36861031892265
"ENSG00000124191","TOX2",2.67040987132251,6.36610022955503,"6.36610022955503",3.69781109850244,13.4158201599687,1.91144655740711e-10,4.25957212411703e-10,6.36829208368262
"ENSG00000230415","LINC01786",1.15290041726731,2.22360482432344,"2.22360482432344",0.853613933801656,8.12845537551194,1.91364629573074e-10,4.26389362490073e-10,6.3681156325006
"ENSG00000164056","SPRY1",-2.63623929298619,0.1608469747749,"-6.21708926387622",6.34517810224845,-12.1957217593438,1.91421936531129e-10,4.26458997841503e-10,-6.3680696964763
"ENSG00000006715","VPS41",0.611314452212745,1.52765043090705,"1.52765043090705",6.51508528212643,13.1530160639492,1.91655446276503e-10,4.26921113861431e-10,6.36788265889426
"ENSG00000163319","MRPS18C",-0.984928427134545,0.505250788380971,"-1.97921512048384",3.21044584192403,-14.0486511584911,1.92568267009756e-10,4.28896093946888e-10,-6.36715363404007
"ENSG00000151718","WWC2",-1.45836649567076,0.363904930757134,"-2.74797046008533",5.85716412265605,-13.7300759223735,1.9272618048374e-10,4.29189404375218e-10,-6.36702785898594
"ENSG00000136816","TOR1B",0.782864440519029,1.72054358675455,"1.72054358675455",4.90763759436303,19.0635495031134,1.92980366752949e-10,4.29643468853934e-10,6.36682561580697
"ENSG00000163485","ADORA1",2.68825343856783,6.44532648092154,"6.44532648092154",3.28471873676738,13.319854724494,1.92982574719827e-10,4.29643468853934e-10,6.36682386017961
"ENSG00000205670","SMIM11A",0.60979654488633,1.52604398444168,"1.52604398444168",3.72290193752569,12.441876196487,1.95733192698398e-10,4.35707996475913e-10,6.36465185111346
"ENSG00000127452","FBXL12",-0.594503984584722,0.662272112951909,"-1.50995335669919",4.89352238790781,-13.1425983823282,1.96985194037147e-10,4.384353625238e-10,-6.36367307347732
"ENSG00000197070","ARRDC1",1.22388447773942,2.33574774923789,"2.33574774923789",5.03949948471098,19.1528076092739,1.9706125498072e-10,4.38545019921744e-10,6.3636138072669
"ENSG00000127580","WDR24",0.903280544854183,1.87031405931024,"1.87031405931024",4.27818769530404,14.7011599814954,1.97122849227696e-10,4.38622457335362e-10,6.36356582978979
"ENSG00000198720","ANKRD13B",1.17978741405365,2.26543392671888,"2.26543392671888",6.19534576205429,14.7974468319845,1.9756947650574e-10,4.39556502847079e-10,6.36321837683838
"ENSG00000198231","DDX42",-0.556898591292776,0.679761900526278,"-1.47110333666213",7.65663928570376,-16.134792473906,1.98857530159561e-10,4.42362062197839e-10,-6.36222061845791
"ENSG00000213774","",-3.51325018167077,0.0875802767166352,"-11.4180959171377",-2.75859939366367,-16.0984912903193,1.99650814123845e-10,4.44066384777701e-10,-6.36160925784438
"ENSG00000137055","PLAA",-0.485408898347317,0.714294590993058,"-1.39998260186982",5.91017139261731,-12.5398587267734,1.99791478043752e-10,4.44269063726579e-10,-6.36150110005839
"ENSG00000085377","PREP",-0.741084465404893,0.598289452562939,"-1.67143177222367",6.11062092543167,-13.1280302771644,1.99796223001671e-10,4.44269063726579e-10,-6.36149745291363
"ENSG00000176261","ZBTB8OS",-0.690066476674534,0.61982528892773,"-1.61335785722773",4.23750027734748,-14.4916019962607,2.00580472925823e-10,4.45952347303704e-10,-6.36089581008391
"ENSG00000089195","TRMT6",-1.30211856390774,0.405530249035432,"-2.4659072963818",4.86130795435115,-11.3756683118234,2.01791930294204e-10,4.48584858760767e-10,-6.35997093396784
"ENSG00000158417","EIF5B",-0.673801135214334,0.626852911278817,"-1.59527056827405",7.36652033261506,-14.2316517334284,2.02357211294544e-10,4.49780395772555e-10,-6.35954122984899
"ENSG00000200914","RNA5SP435",1.76668128612543,3.40270312470519,"3.40270312470519",-4.20748652427595,12.5902023251257,2.02558881276288e-10,4.50167517818097e-10,6.35938821211034
"ENSG00000144355","DLX1",-4.0996080300602,0.0583304077735909,"-17.1437169423107",4.75903686025855,-8.44960576923446,2.04122844320169e-10,4.53581688274847e-10,-6.35820657791753
"ENSG00000178209","PLEC",1.05930184068972,2.08392281078836,"2.08392281078836",8.3128518871857,12.3832488158251,2.0424491384051e-10,4.53791332936264e-10,6.35811472214574
"ENSG00000204837","FGF7P3",5.2018177124345,36.8046899431075,"36.8046899431075",-2.74340224061281,12.7951064895843,2.05070457812126e-10,4.55563688038664e-10,6.3574949149416
"ENSG00000130204","TOMM40",-1.24797538115763,0.42103866154922,"-2.3750788023135",6.39027269647232,-13.1172646836767,2.05447483193223e-10,4.5633931400552e-10,-6.3572126597821
"ENSG00000081386","ZNF510",0.765547362144168,1.70001486587338,"1.70001486587338",5.19127653080223,18.1218095230795,2.08072620600084e-10,4.62107551422276e-10,6.35526129937364
"ENSG00000136521","NDUFB5",-0.463282126989488,0.725334246925938,"-1.37867473408037",5.50957506574775,-12.7359997220693,2.08432664752268e-10,4.62844370731939e-10,-6.35499554281597
"ENSG00000273493","",2.45356246237349,5.47767041115081,"5.47767041115081",-3.93960787197229,13.6275928891003,2.09012787546402e-10,4.64069629213172e-10,6.35456828330077
"ENSG00000077782","FGFR1",-0.818148540483324,0.567169343469401,"-1.76314184028875",8.32451900742378,-12.2988693142553,2.10199313925029e-10,4.6664076635357e-10,-6.35369800453013
"ENSG00000196757","ZNF700",-0.834737018980313,0.560685233956565,"-1.78353189889332",3.72772568806266,-14.6068242587222,2.10501050105869e-10,4.67247245475029e-10,-6.35347745616325
"ENSG00000115286","NDUFS7",0.343904006671904,1.26918643471185,"1.26918643471185",4.7252353245811,8.09790016020247,2.12215808610292e-10,4.70989607502815e-10,6.35222992040433
"ENSG00000151131","C12orf45",-1.22337107439833,0.428280805464503,"-2.33491668839892",2.77876559978531,-11.8910886903603,2.12347521473367e-10,4.71218035720726e-10,-6.35213450317147
"ENSG00000269958","",-1.08133406290943,0.472591614865024,"-2.11599183850439",2.69080636369007,-13.25957097823,2.12761474461843e-10,4.72072633047504e-10,-6.35183499763105
"ENSG00000225882","LINC01456",4.55987118078506,23.5862013547758,"23.5862013547758",-3.10274825772396,27.5875689098706,2.13724273317814e-10,4.74144606352126e-10,6.35114058398043
"ENSG00000140259","MFAP1",-0.443453349330283,0.735372254849783,"-1.35985549278613",5.79454121830866,-14.064297311648,2.14107037474686e-10,4.74929392788407e-10,-6.35086536589908
"ENSG00000197363","ZNF517",0.846030018897674,1.79754765533145,"1.79754765533145",4.64513947410008,13.6588433714879,2.14970790384974e-10,4.7678074485383e-10,6.35024606542064
"ENSG00000099949","LZTR1",0.670730797409977,1.59187912994654,"1.59187912994654",6.65804487021365,13.9399933004523,2.15316213880088e-10,4.77482155370448e-10,6.34999908107672
"ENSG00000151327","FAM177A1",0.607569957363993,1.52369057662513,"1.52369057662513",5.20952517754676,12.8799799305369,2.15731098470397e-10,4.78337390918918e-10,6.34970294185368
"ENSG00000185880","TRIM69",1.63166263945664,3.09869903774784,"3.09869903774784",4.72533728965459,17.6285944834121,2.16435496857025e-10,4.79834242524147e-10,6.34920142325184
"ENSG00000172922","RNASEH2C",-0.68095889864939,0.623750555911434,"-1.603204983984",4.91716582737761,-11.6464521365414,2.16921828911744e-10,4.8084730439158e-10,-6.34885609340496
"ENSG00000095380","NANS",-1.12368078230146,0.458921473112408,"-2.17902203010462",4.02736912284652,-11.1058597611195,2.17427343141831e-10,4.81902606979755e-10,-6.3484979435684
"ENSG00000121406","ZNF549",0.623718381555314,1.54084141044513,"1.54084141044513",4.50039630059035,14.3187614992758,2.17528080138716e-10,4.82060603264353e-10,6.34842667000584
"ENSG00000112667","DNPH1",-1.11799192245917,0.460734672710847,"-2.17044659156267",3.70730634675165,-12.0737209393722,2.1773010775168e-10,4.82442994947813e-10,-6.34828382830172
"ENSG00000108061","SHOC2",0.648143435830948,1.56715017558048,"1.56715017558048",5.67152092900491,11.1202102821874,2.18222300823016e-10,4.83468140209952e-10,6.34793636908661
"ENSG00000139726","DENR",-0.697859844406088,0.616486050490041,"-1.62209671930955",6.81330161137524,-12.8015430100457,2.19411978670698e-10,4.86038065622139e-10,-6.34709967816503
"ENSG00000172845","SP3",-0.541430191452963,0.68708943679094,"-1.45541460318545",7.27303439026922,-12.3059961451038,2.20018952192603e-10,4.87316672461234e-10,-6.34667450426449
"ENSG00000153936","HS2ST1",-0.596586767456214,0.661316697030527,"-1.51213481300297",6.70793619671641,-12.1754472717632,2.20921850547594e-10,4.89250284097282e-10,-6.34604415552504
"ENSG00000271815","",3.75282341838769,13.4806991733025,"13.4806991733025",-3.40961582254775,13.7139064851617,2.21238520355418e-10,4.89885295072711e-10,6.34582367184694
"ENSG00000101079","NDRG3",0.809428449371809,1.75251701268745,"1.75251701268745",5.94901388168367,13.7252680286188,2.22070201704383e-10,4.91660362707606e-10,6.34524607233087
"ENSG00000175931","UBE2O",0.333912699911963,1.26042711854913,"1.26042711854913",6.85117905539211,8.08398754715438,2.22454218737793e-10,4.92443961631078e-10,6.34498008669541
"ENSG00000163596","ICA1L",1.37929568287526,2.60141340269703,"2.60141340269703",4.33632007876393,15.4421769669189,2.23112586976186e-10,4.93834594134714e-10,6.3445251162909
"ENSG00000074855","ANO8",1.5532643047823,2.93480430144135,"2.93480430144135",6.5449435015989,13.6969136949654,2.23633229293314e-10,4.94920050983365e-10,6.34416625007782
"ENSG00000127328","RAB3IP",1.24435286375912,2.36912260830319,"2.36912260830319",4.60224643740615,16.2607391643849,2.24890610649508e-10,4.97635462364628e-10,6.34330292172788
"ENSG00000099385","BCL7C",-0.454289705009112,0.729869426837345,"-1.37010808129501",4.61372598169015,-8.07784553071593,2.27131144321566e-10,5.02525354184292e-10,-6.34177617408674
"ENSG00000119950","MXI1",1.63762852988037,3.11153943311071,"3.11153943311071",5.51068593726368,18.4767931029384,2.27928271227489e-10,5.04220833011425e-10,6.34123654049507
"ENSG00000143514","TP53BP2",-0.699688000024557,0.615705345885451,"-1.62415351219972",6.70933814044371,-15.8630812916419,2.29509401587531e-10,5.07649984484419e-10,-6.34017159065907
"ENSG00000169760","NLGN1",1.67613872242237,3.19571493517199,"3.19571493517199",4.43919297922032,14.40617977615,2.31728255761699e-10,5.12488594826035e-10,6.3386891326793
"ENSG00000269343","ZNF587B",-1.39080481194381,0.38135200448148,"-2.6222492297102",3.64553678070185,-11.8176396713725,2.32228049807909e-10,5.13487713631961e-10,-6.33835712464509
"ENSG00000266282","UBL5P2",-3.89564238705856,0.0671884758115079,"-14.8835047665826",-2.52666121153464,-18.0281318896413,2.32242762953165e-10,5.13487713631961e-10,-6.3383473614333
"ENSG00000135775","COG2",-0.538188271589668,0.688635150494385,"-1.45214777270966",5.37319329048619,-12.8861094450956,2.32949565110265e-10,5.14980886240521e-10,-6.33787905845258
"ENSG00000101464","PIGU",-0.410203628998444,0.75251715227667,"-1.32887336451348",5.14255052243356,-11.8467535636168,2.33195504679005e-10,5.15454965642937e-10,-6.33771643271786
"ENSG00000168291","PDHB",-0.729538139672575,0.603096956704891,"-1.65810818456728",5.7704888555151,-12.1587527062739,2.33355886057643e-10,5.15739824870579e-10,-6.33761047192889
"ENSG00000119335","SET",-1.06457414498283,0.478113767689282,"-2.09155240359002",9.42675433841601,-14.818913422032,2.34907643076603e-10,5.19099271213426e-10,-6.33658891493831
"ENSG00000171681","ATF7IP",0.59222214120578,1.50756702165761,"1.50756702165761",6.81312009376679,8.06786804719681,2.34940749088761e-10,5.19102346258753e-10,6.33656719238309
"ENSG00000215041","NEURL4",0.595238339244939,1.51072214255452,"1.51072214255452",5.95661937993693,8.06728239102298,2.35407471542484e-10,5.20063368093856e-10,6.33626126958392
"ENSG00000225976","CKS1BP2",-3.87378576229804,0.0682141212421003,"-14.6597212100831",-2.53781636807454,-13.4279431498855,2.3612159355512e-10,5.21570613132282e-10,-6.33579432848233
"ENSG00000109270","LAMTOR3",0.683004056643547,1.60547929179417,"1.60547929179417",5.98158609856667,13.9908769131195,2.37155895367439e-10,5.23784603342901e-10,6.33512047216345
"ENSG00000115816","CEBPZ",-1.01407226269963,0.495146634100841,"-2.01960375195914",5.59051596936568,-12.0440399664123,2.37921423563748e-10,5.25404460454861e-10,-6.33462357011379
"ENSG00000130540","SULT4A1",2.61090940085246,6.10888635063057,"6.10888635063057",3.58683786668881,16.2042463012322,2.39015052640174e-10,5.27748331527637e-10,6.33391640109745
"ENSG00000117143","UAP1",-0.928713294369921,0.525326659378929,"-1.90357748297461",5.27888115086629,-12.0563551470749,2.39342710346217e-10,5.28400523731707e-10,-6.33370514431341
