"Ensembl" "Gene" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "z.std"
"8852" "ENSG00000168803" "ADAL" 0.102098502394831 4.07645738893266 0.72351816825171 0.497086555075006 0.84378926531372 0.679080976912542
"8853" "ENSG00000165458" "INPPL1" -0.0850397068470364 7.46277415601303 -0.722064800665474 0.497209796961306 0.843903129915349 -0.67888647348552
"8854" "ENSG00000132388" "UBE2G1" -0.0615691082764181 6.42191388334128 -0.729547720194344 0.497485983003348 0.844276528191586 -0.678450683004178
"8855" "ENSG00000143353" "LYPLAL1" 0.0628234381593165 3.4631026693602 0.692808489268413 0.497785861081314 0.844531023889629 0.677977655009327
"8856" "ENSG00000215421" "ZNF407" -0.0786667618204286 4.62417820606558 -0.730340331858601 0.497980146336404 0.844531023889629 -0.677671270211259
"8857" "ENSG00000136404" "TM6SF1" 0.0978534259198909 4.06416451848043 0.726069326973782 0.498155213041564 0.844531023889629 0.67739524724141
"8858" "ENSG00000207181" "SNORA14B" -0.36137836414214 -3.25136084680479 -0.692080998321357 0.49823117719642 0.844531023889629 -0.677275492654806
"8859" "ENSG00000113013" "HSPA9" -0.071144679879228 7.93076479394434 -0.7208186917353 0.498238370754871 0.844531023889629 -0.677264152788315
"8860" "ENSG00000118690" "ARMC2" 0.134936220348935 3.39182596898605 0.726576421392368 0.498254373201697 0.844531023889629 0.677238926974852
"8861" "ENSG00000140395" "WDR61" -0.0523770384209319 5.26325219391563 -0.731888674047385 0.498274366884907 0.844531023889629 -0.677207410092598
"8862" "ENSG00000237082" "COX5BP6" 0.194244270589252 -0.41915669193239 0.722198531693744 0.498276515576997 0.844531023889629 0.677204023059077
"8863" "ENSG00000196172" "ZNF681" -0.222967605027182 4.07298493671101 -0.720867102897234 0.498332129480139 0.844531023889629 -0.677116360267331
"8864" "ENSG00000120332" "TNN" 0.683792250729091 2.07076580747238 0.731066619932278 0.498412301267845 0.844531023889629 0.676989996658558
"8865" "ENSG00000060762" "MPC1" 0.0654411075046795 4.57060538363587 0.725790812800425 0.498426667129317 0.844531023889629 0.676967354896556
"8866" "ENSG00000135205" "CCDC146" -0.109383200491006 4.17252885329013 -0.691636714447258 0.498503248499687 0.844531023889629 -0.676846662305556
"8867" "ENSG00000100749" "VRK1" -0.0736588409584872 3.29235940178975 -0.691635229746794 0.498504157847486 0.844531023889629 -0.676845229228487
"8868" "ENSG00000226508" "LINC01918" 0.173531463416775 0.100960287110352 0.729448052254697 0.498522401006554 0.844531023889629 0.67681647940811
"8869" "ENSG00000127334" "DYRK2" 0.094453484301968 6.56989000401424 0.719485673204388 0.498536357278325 0.844531023889629 0.676794485771206
"8870" "ENSG00000160051" "IQCC" 0.0842932897213349 3.06701669051444 0.742954401326763 0.498551498720525 0.844531023889629 0.676770624798876
"8871" "ENSG00000099804" "CDC34" -0.0617228742742632 5.90541632086736 -0.722878553080431 0.498591422396173 0.844531023889629 -0.676707712050105
"8872" "ENSG00000186017" "ZNF566" 0.0361772670479043 4.53505430639021 0.691311274552304 0.498702596569947 0.844624122639769 0.676532535056691
"8873" "ENSG00000177105" "RHOG" -0.0744337749597682 3.2352850076384 -0.691027856151988 0.498876242024237 0.844822992522956 -0.676258963680624
"8874" "ENSG00000107020" "PLGRKT" -0.0577003603641297 3.34301775093287 -0.690821997555109 0.499002389916702 0.844941391806216 -0.676060254524151
"8875" "ENSG00000197776" "KLHDC1" 0.155351666102607 2.46126480966593 0.722293975626467 0.499060560966848 0.844944674826801 0.675968632019322
"8876" "ENSG00000238260" "" 0.272019370170487 -0.44833543498788 0.690337355378948 0.499299446284413 0.844946854239967 0.675592434390332
"8877" "ENSG00000187068" "C3orf70" 0.263536811044712 4.82018658859698 0.72336477905471 0.499301456859471 0.844946854239967 0.675589268533843
"8878" "ENSG00000140950" "MEAK7" -0.0453020979733141 4.20030985931492 -0.690317159012699 0.499311827658853 0.844946854239967 -0.675572938754872
"8879" "ENSG00000202279" "" 0.388875596896918 -2.48442296098863 0.690311862625418 0.499315074636206 0.844946854239967 0.675567826126953
"8880" "ENSG00000168575" "SLC20A2" -0.111614972510874 5.56266606623261 -0.727756515159032 0.499358414838087 0.844946854239967 -0.67549958517176
"8881" "ENSG00000142611" "PRDM16" 0.46559007874378 3.15603224750643 0.7147122513029 0.499399242147288 0.844946854239967 0.675435303748148
"8882" "ENSG00000156976" "EIF4A2" -0.0429120389037046 8.95310036307773 -0.714472310432094 0.499469690405168 0.84496398716142 -0.675324391555414
"8883" "ENSG00000271576" "" 0.0669928754143672 1.78286768457482 0.733280946338846 0.499584823214063 0.84496398716142 0.675143146865385
"8884" "ENSG00000121741" "ZMYM2" 0.0263109216553532 7.4820825222609 0.689793672050125 0.499632813156792 0.84496398716142 0.675067606553193
"8885" "ENSG00000208028" "MIR616" 0.388183414233937 -1.79302228360315 0.725885751410667 0.499699391883595 0.84496398716142 0.674962812269183
"8886" "ENSG00000163840" "DTX3L" -0.066139298335339 3.72217915722204 -0.689677404864517 0.499704120690789 0.84496398716142 -0.674955369453482
"8887" "ENSG00000169231" "THBS3" -0.0730715834111606 5.53357620522583 -0.718963561984922 0.49978027519789 0.84496398716142 -0.674835512671577
"8888" "ENSG00000182446" "NPLOC4" -0.0574318532301371 6.85605440130368 -0.727404707177131 0.499915990595927 0.84496398716142 -0.674621939219345
"8889" "ENSG00000163704" "PRRT3" 0.0602345131479297 4.04045801063357 0.689289320007434 0.499942178671958 0.84496398716142 0.674580730946756
"8890" "ENSG00000161912" "ADCY10P1" 0.105633634528441 3.21513484116046 0.720332282941433 0.499996251702552 0.84496398716142 0.674495647900988
"8891" "ENSG00000163872" "YEATS2" -0.0476771349904304 6.83367445348224 -0.720517251896205 0.4999988083671 0.84496398716142 -0.674491625151247
"8892" "ENSG00000273338" "" 0.262950104167888 -1.51556547471899 0.716130514234427 0.500141873829756 0.84496398716142 0.674266538097486
"8893" "ENSG00000117461" "PIK3R3" -0.0910912955261577 7.85596036353486 -0.717323096925817 0.500142162332432 0.84496398716142 -0.674266084226384
"8894" "ENSG00000212694" "LINC01089" 0.118314657694219 5.91198632309406 0.723296809019967 0.50018285835144 0.84496398716142 0.674202062825243
"8895" "ENSG00000184596" NA 0.123729171719909 0.0454172082170319 0.688813275364206 0.500234282300801 0.84496398716142 0.67412116861136
"8896" "ENSG00000114796" "KLHL24" -0.0494600498512836 6.76665532492878 -0.727637833665432 0.500252870343937 0.84496398716142 -0.674091929135651
"8897" "ENSG00000151151" "IPMK" 0.1164123558994 4.76393884896306 0.717686876783319 0.500330782913183 0.844995053638509 0.673969376905892
"8898" "ENSG00000160285" "LSS" 0.092622875547455 7.52508165712841 0.751980598440368 0.500383734012741 0.844995053638509 0.673886093486141
"8899" "ENSG00000119681" "LTBP2" -0.321793766989368 3.84692913611731 -0.732105590580269 0.500484771058059 0.845070701193212 -0.673727191704799
"8900" "ENSG00000143622" "RIT1" -0.0356353209993445 5.47284242706599 -0.688137999681607 0.500648804461085 0.845252689419355 -0.673469251261018
"8901" "ENSG00000136709" "WDR33" 0.0217296898054209 6.38912979559353 0.687806069179112 0.500852634818108 0.845459778170666 0.673148793031322
"8902" "ENSG00000180900" "SCRIB" -0.100860931449552 7.55262178790176 -0.718805101959284 0.500891528079175 0.845459778170666 -0.673087653636249
"8903" "ENSG00000152601" "MBNL1" -0.0397173343188653 5.40247293461054 -0.711788871516884 0.50094532029233 0.845459778170666 -0.673003097545381
"8904" "ENSG00000136521" "NDUFB5" -0.0546573958357652 5.23643672093039 -0.715117757796886 0.501031378210294 0.845459778170666 -0.672867832932208
"8905" "ENSG00000112530" "PACRG" 0.210242684662507 2.15180667862878 0.714320450216437 0.501052796792878 0.845459778170666 0.672834169421655
"8906" "ENSG00000105397" "TYK2" -0.0388436004835963 6.50133347702984 -0.722962180493157 0.501142647792392 0.845516441245058 -0.672692959230572
"8907" "ENSG00000013619" "MAMLD1" 0.139850850776445 5.31296406788461 0.713925424219117 0.501342253677062 0.845704140591531 0.672379305808358
"8908" "ENSG00000144191" "CNGA3" -0.287423577201269 2.18716654920015 -0.71337625494229 0.501366463755448 0.845704140591531 -0.672341267470623
"8909" "ENSG00000170561" "IRX2" 0.508982227280625 4.30955983459518 0.72119580027447 0.501562380910956 0.845753259344978 0.672033482564496
"8910" "ENSG00000101935" "AMMECR1" -0.113247330715611 2.97488834921743 -0.716107970365605 0.501582838078564 0.845753259344978 -0.672001348123884
"8911" "ENSG00000197562" "RAB40C" 0.0316605333687614 5.5640118099183 0.718197575010356 0.501711900463106 0.845753259344978 0.671798630896359
"8912" "ENSG00000140859" "KIFC3" -0.0680671678261142 5.5962555266225 -0.719067422947476 0.501723133378462 0.845753259344978 -0.671780988754455
"8913" "ENSG00000100941" "PNN" 0.0532647325989943 7.3338539637276 0.723443283411639 0.501758173371673 0.845753259344978 0.671725957142154
"8914" "ENSG00000266651" "" -0.447973457029513 -1.39588021197585 -0.721747966922224 0.501905235385721 0.845753259344978 -0.671495012961815
"8915" "ENSG00000273230" "" 0.0995692986387333 4.10241749705115 0.719997484408087 0.501908082357082 0.845753259344978 0.671490542470229
"8916" "ENSG00000198551" "ZNF627" -0.0514703105916092 5.47713305416146 -0.726129353594725 0.501990616735825 0.845753259344978 -0.671360947686102
"8917" "ENSG00000115365" "LANCL1" 0.0313322681728643 6.73451612416812 0.718343924831282 0.502136513160079 0.845753259344978 0.671131889930813
"8918" "ENSG00000177576" "C18orf32" -0.150686981064705 1.61785375473656 -0.714863996265192 0.502236773475188 0.845753259344978 -0.670974501394201
"8919" "ENSG00000101972" "STAG2" -0.0650756216205442 7.07016511578159 -0.711344403223722 0.502241975585358 0.845753259344978 -0.670966335580742
"8920" "ENSG00000182158" "CREB3L2" -0.214243245403091 5.35029676260747 -0.717952225243336 0.502258211455364 0.845753259344978 -0.670940850232533
"8921" "ENSG00000160194" "NDUFV3" -0.0551959763930673 5.13815431116098 -0.71849393535847 0.502261504105129 0.845753259344978 -0.670935681833006
"8922" "ENSG00000164683" "HEY1" 0.171058423188063 4.88127141257061 0.685500555413312 0.502269716541078 0.845753259344978 0.67092279103199
"8923" "ENSG00000188643" "S100A16" -0.185556806259906 3.08646715740212 -0.71814812472959 0.502285296344255 0.845753259344978 -0.67089833621398
"8924" "ENSG00000132635" "PCED1A" 0.0577498189109106 6.52722872543603 0.719558266825092 0.50230998521709 0.845753259344978 0.670859584178151
"8925" "ENSG00000127483" "HP1BP3" -0.0380549761392272 8.02676209131434 -0.76600258203544 0.502400361639737 0.845753259344978 -0.670717736543163
"8926" "ENSG00000257740" "" 0.118567436409465 0.959205837969465 0.685274588733169 0.50240873106038 0.845753259344978 0.670704601249863
"8927" "ENSG00000250132" "" 0.0457925380055119 3.21254361789084 0.685054734228063 0.502544006664416 0.845754945548129 0.670492310519051
"8928" "ENSG00000163902" "RPN1" -0.0455879061136413 7.54363005614565 -0.720887245525632 0.502642357008199 0.845754945548129 -0.670337986312147
"8929" "ENSG00000272523" "LINC01023" -0.193241574436366 -1.00974350897155 -0.711940830175913 0.502647350077546 0.845754945548129 -0.670330151976689
"8930" "ENSG00000092470" "WDR76" -0.111555536985749 3.19690879739899 -0.684853897083988 0.502667599310566 0.845754945548129 -0.670298380501592
"8931" "ENSG00000197321" "SVIL" 0.206948497203938 7.2810768492104 0.715455438172635 0.502691163229757 0.845754945548129 0.670261409065549
"8932" "ENSG00000169891" "REPS2" 0.256503683347374 3.53505772096401 0.722315731268252 0.502852815655514 0.845806079284377 0.670007803527594
"8933" "ENSG00000143418" "CERS2" -0.0399152737009115 5.36024326702253 -0.684545877369364 0.502857184794187 0.845806079284377 -0.670000949680085
"8934" "ENSG00000119900" "OGFRL1" 0.188267178220246 4.92589318665238 0.712348413935794 0.502938783633319 0.845806079284377 0.669872951742967
"8935" "ENSG00000164405" "UQCRQ" -0.063416890177488 4.81199797504106 -0.7134679956247 0.502987036422936 0.845806079284377 -0.669797266399262
"8936" "ENSG00000183077" "AFMID" 0.0595879136459177 2.67760028776473 0.684309011764396 0.50300300309365 0.845806079284377 0.669772223242073
"8937" "ENSG00000100796" "PPP4R3A" -0.0411413608160498 6.709290242152 -0.712067863620133 0.503306073237866 0.846141529351426 -0.669296948084073
"8938" "ENSG00000023041" "ZDHHC6" 0.0691463289462696 5.07231904539907 0.709606133594442 0.503315119748639 0.846141529351426 0.669282763653258
"8939" "ENSG00000164841" "TMEM74" 0.135841285783826 2.23472168058648 0.715997048326573 0.503886284217972 0.846959995861134 0.668387481622069
"8940" "ENSG00000101104" "PABPC1L" -0.145239482660398 4.85408974154275 -0.709161687914434 0.504153217219303 0.846959995861134 -0.667969256348793
"8941" "ENSG00000159674" "SPON2" 0.169657975026642 2.52697359366996 0.682367824843319 0.504198946577057 0.846959995861134 0.667897620231016
"8942" "ENSG00000148841" "ITPRIP" -0.171572931012192 4.56771479218044 -0.708618696178805 0.504251146061483 0.846959995861134 -0.667815852696115
"8943" "ENSG00000224097" "" -0.140980182779322 0.783493915836944 -0.682265157744268 0.504262244132094 0.846959995861134 -0.667798468772847
"8944" "ENSG00000172273" "HINFP" -0.0260195435630254 5.12868041388821 -0.682264877223016 0.504262417088976 0.846959995861134 -0.667798197856258
"8945" "ENSG00000258982" "" 0.22040531876361 -0.0018918490259725 0.744423239361806 0.504262531188233 0.846959995861134 0.667798019133233
"8946" "ENSG00000201772" "SNORA5C" 0.101312366143035 -0.83423869614193 0.72535148691926 0.504462399776491 0.846959995861134 0.667484981307198
"8947" "ENSG00000168496" "FEN1" -0.0706535434462053 4.63972319787107 -0.681879710395084 0.504499925548821 0.846959995861134 -0.667426215051966
"8948" "ENSG00000166321" "NUDT13" 0.109279885679584 1.77627389909353 0.681767987326831 0.504568830256928 0.846959995861134 0.667318314635607
"8949" "ENSG00000128829" "EIF2AK4" -0.0498853572980866 5.91209667691531 -0.725395087770363 0.504620657308908 0.846959995861134 -0.667237161868283
"8950" "ENSG00000171316" "CHD7" 0.0903162153766691 7.33660665864326 0.719024036353337 0.504635248701812 0.846959995861134 0.667214314903565
"8951" "ENSG00000265683" "SYPL1P2" 0.16210529280999 0.281047670040838 0.707881278936252 0.504640178938878 0.846959995861134 0.667206595297602
"8952" "ENSG00000203805" "PLPP4" -0.330829106832945 1.64180287081685 -0.706744302630634 0.504737226778605 0.846959995861134 -0.667054649017701
"8953" "ENSG00000250990" "" -0.126964916397349 0.115194505854064 -0.726622095342547 0.504786858451915 0.846959995861134 -0.666976947437448
"8954" "ENSG00000130590" "SAMD10" 0.0656035518197433 4.93885537101931 0.710850430670738 0.504848907595101 0.846959995861134 0.666879811172349
"8955" "ENSG00000064490" "RFXANK" -0.0683893782188299 4.29111231617199 -0.715705805564511 0.504895707630102 0.846959995861134 -0.666806551138623
"8956" "ENSG00000087266" "SH3BP2" -0.0807213069830885 7.32251448265817 -0.707549990899908 0.504910188908302 0.846959995861134 -0.66678388310005
"8957" "ENSG00000160188" "RSPH1" 0.355256476128169 1.97474545302969 0.703882484086176 0.504914935002776 0.846959995861134 0.666776453951075
"8958" "ENSG00000156172" "C8orf37" 0.0837872102643662 3.30310042966064 0.724581954957303 0.50492929874378 0.846959995861134 0.666753970347311
"8959" "ENSG00000203685" "STUM" 0.167088181217616 5.16993300656118 0.681050799000025 0.505011281785748 0.847002960164376 0.666625648514822
"8960" "ENSG00000141568" "FOXK2" 0.0267453028461593 6.69396017007942 0.680795267948803 0.505168979161841 0.847172888491722 0.666378847640999
"8961" "ENSG00000108395" "TRIM37" 0.045413437394686 6.80798832844585 0.72059525144243 0.505264710450227 0.847238872807176 0.666229045252567
"8962" "ENSG00000225828" "FAM229A" -0.173175882622528 3.22424798201521 -0.707394285251572 0.505329557031907 0.84725306002694 -0.666127580413704
"8963" "ENSG00000107736" "CDH23" 0.282368029283506 4.41925954989948 0.709275981536222 0.505430313544797 0.847327445199612 0.665969941246103
"8964" "ENSG00000260219" "CD2BP2-DT" -0.0974518494360003 -0.840223569002063 -0.680161927715247 0.505559958029435 0.847365876921157 -0.665767129583593
"8965" "ENSG00000199332" "" 0.486222478692182 -2.99986388732361 0.710266545494998 0.505566024663794 0.847365876921157 0.665757639806639
"8966" "ENSG00000125375" "DMAC2L" -0.0620235610089549 3.69592257194812 -0.707222487463697 0.505635879025021 0.847388436117551 -0.665648373932946
"8967" "ENSG00000268995" "VN1R82P" -0.162763231422962 0.296333295396359 -0.73833725745594 0.505723403109886 0.8474392109864 -0.665511480373721
"8968" "ENSG00000197070" "ARRDC1" 0.0486337055856441 5.7825901294583 0.7114489668711 0.50577897272235 0.8474392109864 0.665424572232461
"8969" "ENSG00000062716" "VMP1" -0.101025355208856 6.79468355685379 -0.729391257915828 0.505868213002216 0.847494232196599 -0.665285015338578
"8970" "ENSG00000155256" "ZFYVE27" -0.0414620044007598 6.18647488107238 -0.703445548125503 0.506113594530855 0.847619846749137 -0.664901346383469
"8971" "ENSG00000157827" "FMNL2" -0.0614521827483978 7.98391960893689 -0.709250029537827 0.506192044828602 0.847619846749137 -0.664778705215571
